rownum,CUI1,CUI2,ce
79,C1324867,C1954327,0.13071922957897186
80,C1517236,C2824885,0.09673529118299484
81,C2246327,C2735863,0.07474233955144882
82,C1041589,C0801698,0.0553208626806736
83,C3256182,C0552074,-0.11812958121299744
84,C0038558,C1753319,0.10306023061275482
85,C0941829,C1664889,0.19356247782707214
86,C1341224,C1334532,-0.04320906475186348
87,C1539269,C0882368,-0.08006472140550613
88,C1528507,C3244309,0.18986690044403076
89,C2632120,C3476166,-0.04159718006849289
90,C2565668,C2392762,0.030796799808740616
91,C1337587,C1023144,0.07467516511678696
92,C4033069,C1825371,-0.07779069244861603
93,C0023267,C0960986,-0.01670428365468979
94,C3560400,C1220836,0.06558948755264282
95,C3813558,C3414166,-0.01738998107612133
96,C0038367,C2457413,0.024976471439003944
97,C0350279,C3483031,-0.007946089841425419
98,C1915604,C3482346,0.15152649581432343
99,C0797695,C3763285,0.10431025922298431
100,C2691744,C3779632,0.0013998649083077908
101,C1149680,C2385576,-0.05703534558415413
102,C2796762,C3813821,0.01631704531610012
103,C3808503,C2635576,-0.11769255250692368
104,C3106397,C1475853,0.07088784128427505
105,C1135732,C0072642,0.09120012074708939
106,C1494868,C0014856,0.04657415673136711
107,C1708376,C1293971,9.51859459746629E-4
108,C2608045,C0804410,0.019517702981829643
109,C2239889,C2643070,0.11457766592502594
110,C0037518,C2306385,0.10186142474412918
111,C3654982,C2475908,0.020493783056735992
112,C2337308,C2413249,0.05977298691868782
113,C1089473,C3568142,0.08161177486181259
114,C1866608,C0007257,0.018262118101119995
115,C1688309,C2450540,0.01057162694633007
116,C2428465,C2366121,0.011997214518487453
117,C0781282,C0313452,-0.01614118181169033
118,C2636053,C0364291,-0.06489530205726624
119,C0855815,C0600503,0.03493010997772217
120,C1181745,C2672731,-0.010740980505943298
121,C0392338,C1147687,-0.02964971773326397
122,C1648465,C4046084,-0.06808532029390335
123,C0803832,C2734915,0.16421015560626984
124,C0063555,C3656424,0.13626739382743835
125,C1525792,C3763737,-0.07427258789539337
126,C1459936,C2494648,0.007298469077795744
127,C0804382,C2564200,0.006761597003787756
128,C0280606,C0280230,-0.09861476719379425
129,C0365733,C2423182,-0.03915611281991005
130,C0455913,C1427484,0.07964663207530975
131,C1319266,C1564200,-0.025113271549344063
132,C1412109,C0012462,0.09642719477415085
133,C1644675,C3054073,-0.008417709730565548
134,C0943606,C0021027,0.11355777084827423
135,C1431132,C0905644,0.024385148659348488
136,C1236743,C1370210,-0.06798200309276581
137,C2650226,C2931746,0.027783825993537903
138,C0999516,C1314088,0.07526437193155289
139,C3263009,C1150214,0.1289994865655899
140,C1669484,C0037585,0.05947592109441757
141,C1853965,C1572032,0.013608062639832497
142,C1147831,C1119966,-0.015585687011480331
143,C1943395,C4023792,-0.033571794629096985
144,C1159769,C0973455,0.03375342860817909
145,C0368273,C1678329,0.11662957817316055
146,C2925967,C0821773,0.07922063022851944
147,C0484644,C3332145,0.20081013441085815
148,C3039874,C3541378,0.10765138268470764
149,C3441449,C0226789,0.1251627653837204
150,C0118365,C0367311,-0.005435311701148748
151,C0818468,C0154043,0.006758458446711302
152,C2728236,C3561355,-0.14147847890853882
153,C2373984,C1041650,0.009768909774720669
154,C3317792,C1634271,-0.003682757029309869
155,C1642579,C2347795,-0.08059918135404587
156,C0158775,C0228084,0.14837750792503357
157,C2331029,C0156344,-0.023439161479473114
158,C3471464,C0998863,-0.06715229153633118
159,C2239870,C0485838,0.015486575663089752
160,C3890906,C0035552,0.027469787746667862
161,C3265004,C4011754,-0.022305507212877274
162,C3616263,C3082662,0.305801123380661
163,C1823954,C2145842,0.046620093286037445
164,C0158713,C1553238,-0.09213975071907043
165,C3908060,C3981551,0.33112064003944397
166,C1114970,C0001144,0.01486798282712698
167,C0798146,C1717149,0.18310071527957916
168,C0364504,C3118416,0.04649052768945694
169,C2969994,C0943115,0.0558202862739563
170,C0942473,C0668115,-0.03248727694153786
171,C3121528,C1065237,-0.07840844243764877
172,C2681539,C0045839,0.03759295865893364
173,C0000399,C3539030,-0.06012513116002083
174,C2454336,C3760620,-0.07758159190416336
175,C1051389,C0591192,0.06357249617576599
176,C3118850,C0056633,0.10736571252346039
177,C1424599,C1903214,0.25589480996131897
178,C0334521,C2503665,0.0027089628856629133
179,C1836527,C3714868,-0.10541132092475891
180,C2630420,C2361620,-0.06652123481035233
181,C0262701,C0128359,0.08425188809633255
182,C2718257,C1149860,-0.08954736590385437
183,C3887730,C3547526,-0.06734203547239304
184,C2927378,C0975684,0.22412165999412537
185,C2685064,C1612200,-0.16113261878490448
186,C2925987,C1524983,-0.057080622762441635
187,C0364327,C0109206,0.1024932935833931
188,C3815810,C1577343,-0.008086703717708588
189,C3496625,C0054412,-0.06930848211050034
190,C1818484,C2695096,-0.10899459570646286
191,C0879916,C1316579,0.06050337851047516
192,C1996064,C0799038,0.04372457042336464
193,C0005600,C3341593,0.020568784326314926
194,C1524271,C1333768,-0.08794490993022919
195,C1978465,C1416027,0.072879359126091
196,C0951963,C0231051,0.023251036182045937
197,C3917275,C4034386,0.06712700426578522
198,C2815542,C0224542,0.0230492502450943
199,C3000329,C3768672,0.09917675703763962
200,C1497516,C3746675,0.003050185739994049
201,C0798416,C1703892,-0.07808069884777069
202,C1315915,C3169353,-0.05547879636287689
203,C0882457,C0550786,-0.028818635269999504
204,C2433374,C0043124,0.08389714360237122
205,C2446121,C0945026,0.030073175206780434
206,C3887785,C1650550,-0.0578073114156723
207,C3846889,C0941351,0.13652950525283813
208,C1591930,C0483820,0.03724168613553047
209,C1180608,C0482431,0.02467264048755169
210,C1502851,C1126060,-0.041468098759651184
211,C1063883,C1542977,0.009009703993797302
212,C0691137,C0238463,-0.08563974499702454
213,C1137112,C1539047,-0.006674358155578375
214,C3894897,C0962141,0.04011913016438484
215,C0077789,C1573550,0.12332475185394287
216,C0194643,C3443233,0.10526175796985626
217,C0539369,C1539339,0.04377809911966324
218,C0734141,C1005908,0.05203097686171532
219,C0802299,C2970157,0.008969726040959358
220,C1455133,C1539338,0.3308344781398773
221,C0922688,C2447311,-0.04421091452240944
222,C3146328,C0228416,-0.05053213611245155
223,C0484873,C1705969,0.09805489331483841
224,C0484212,C1247078,0.07649265974760056
225,C2479168,C1184419,0.2209995985031128
226,C1572823,C2727813,0.08727430552244186
227,C3909290,C2725704,-0.09677181392908096
228,C2002132,C2458210,-0.0578436441719532
229,C0217772,C1952805,-0.023007409647107124
230,C3865212,C2442689,-0.043183863162994385
231,C0204778,C0364063,-0.019189748913049698
232,C0331097,C3482004,0.04214096441864967
233,C0485802,C0980199,-0.04501054808497429
234,C2308550,C3329982,0.10130171477794647
235,C2362841,C3699462,-0.10119909048080444
236,C2350540,C0945566,-0.0752810388803482
237,C3370957,C0482675,-0.10160037130117416
238,C3761017,C3830136,-0.022092336788773537
239,C0180739,C3799426,-0.014192890375852585
240,C3221856,C2402309,0.030734948813915253
241,C0999743,C3809837,-0.004841995425522327
242,C1709061,C3484743,-0.0161866694688797
243,C1420816,C0279125,-0.0035377382300794125
244,C2471381,C3846932,-0.015539108775556087
245,C1826325,C1977804,0.04253152012825012
246,C0280325,C1087304,-0.015676278620958328
247,C2240091,C3263128,0.011723295785486698
248,C0399480,C2741330,0.015535332262516022
249,C1003968,C0059438,-0.027979545295238495
250,C4042116,C1682052,-0.01281069777905941
251,C2295518,C2638286,-0.05988594517111778
252,C3068228,C1424981,2.694087161216885E-4
253,C0550194,C2361624,0.22782476246356964
254,C0551961,C3066023,0.01523158885538578
255,C0233973,C0500995,-0.017936883494257927
256,C4001911,C1146994,0.03968408331274986
257,C1134547,C0927717,-0.007715452462434769
258,C1947300,C0039955,0.05991547927260399
259,C2717896,C2598469,-0.16639454662799835
260,C3177489,C0261175,-0.021924836561083794
261,C1878266,C0282687,-0.1308010071516037
262,C3255711,C0736919,-0.026597701013088226
263,C3546698,C2599069,0.045760150998830795
264,C2350242,C2988576,-0.14013363420963287
265,C1719073,C1818736,-0.14167645573616028
266,C1566020,C1421696,0.14208388328552246
267,C1079778,C3191838,0.11513727903366089
268,C0320166,C0125575,-0.038629066199064255
269,C1970411,C2281670,0.05256965756416321
270,C1460951,C0154458,0.010224796831607819
271,C0013574,C1038915,-0.07513350993394852
272,C1345132,C2603603,-0.02743859402835369
273,C2391256,C0520676,0.0407843291759491
274,C1420463,C3711515,-0.17163504660129547
275,C3724375,C0692514,-0.008479403331875801
276,C0549738,C1147954,-0.06693711131811142
277,C0688689,C3812460,0.03282496705651283
278,C2951235,C2520117,-0.06292475759983063
279,C3973814,C1425116,4.235638480167836E-4
280,C1666529,C1158513,-0.00872102752327919
281,C0880315,C3026924,0.03236664459109306
282,C0205076,C0485186,-0.04858074337244034
283,C1454892,C3634592,-0.1075444445014
284,C0045687,C3931172,0.019553106278181076
285,C1955926,C0230613,0.0688968151807785
286,C1525743,C0081944,-0.004336550831794739
287,C2361502,C3623832,0.07605302333831787
288,C1953868,C2950054,-0.1081380695104599
289,C1318824,C0879962,-0.0028265442233532667
290,C2372632,C0448134,0.045528825372457504
291,C1270774,C2350601,0.05386070907115936
292,C3115867,C0929731,-0.14529651403427124
293,C2824752,C0772394,-0.027984241023659706
294,C3641010,C1171361,0.08812009543180466
295,C0364325,C0596588,0.013861490413546562
296,C2653099,C1710076,0.03007565066218376
297,C1207431,C2424614,0.0093219093978405
298,C0476454,C0941850,8.208740619011223E-4
299,C0701240,C0836367,0.10566506534814835
300,C0801244,C1311867,-0.11540208011865616
301,C2986115,C1915102,0.15064522624015808
302,C3223303,C3537338,0.030665799975395203
303,C2799238,C3871626,0.07007116824388504
304,C0824337,C0056839,0.07512656599283218
305,C1201536,C2687416,-0.039034705609083176
306,C1081002,C1508162,0.08620236068964005
307,C2569781,C3376481,0.10554837435483932
308,C1147553,C1885913,0.11821991950273514
309,C2697670,C1557201,0.1343870908021927
310,C1461298,C3959900,0.14487960934638977
311,C2998308,C2987760,0.005907244514673948
312,C1633476,C0368066,0.08665954321622849
313,C1623618,C3002545,0.1317136287689209
314,C1419129,C3779159,0.07647010684013367
315,C3737085,C0362853,0.2121758759021759
316,C3434863,C1047213,0.005601788870990276
317,C0980176,C2278914,-0.0476091094315052
318,C1508108,C1642003,0.004360922146588564
319,C1831204,C1316964,-0.08913082629442215
320,C2441822,C2439912,0.6151283979415894
321,C0160084,C2728017,0.013789857737720013
322,C3547709,C3341554,-0.16508908569812775
323,C0085183,C2979165,0.05629308149218559
324,C1317175,C3654930,0.11521752178668976
325,C1181964,C3894576,-0.03347081318497658
326,C0823282,C0390071,-0.09705695509910583
327,C0880509,C2280250,0.10908207297325134
328,C2714611,C3424666,0.052752114832401276
329,C1846108,C0800968,-0.05182880163192749
330,C0162628,C1311912,-9.85573511570692E-4
331,C2979400,C1465147,-0.002887511858716607
332,C2633984,C2290052,-0.01985299587249756
333,C1881980,C1094964,-0.087860107421875
334,C1708025,C2637381,-0.03310028463602066
335,C3433346,C3083816,0.08001944422721863
336,C0459944,C0030372,-0.00412821676582098
337,C3715287,C0945057,-0.006078633014112711
338,C1869172,C2666383,-0.00983552448451519
339,C1686045,C2330189,-0.08371763676404953
340,C1715466,C2347133,0.009477412328124046
341,C1978620,C2970650,0.1859787553548813
342,C1079680,C2470619,-0.06460060924291611
343,C1830449,C1612270,0.025709230452775955
344,C0051456,C0549672,0.07848936319351196
345,C0484941,C0803573,-0.07939279824495316
346,C0678430,C2735278,0.0357121042907238
347,C0751735,C3829412,-0.008302182890474796
348,C0034954,C3799561,0.07617542892694473
349,C1199106,C1326007,0.07691137492656708
350,C2496282,C1929396,0.0010431017726659775
351,C2438257,C2456526,0.07216984033584595
352,C1977445,C3534814,-0.10753963887691498
353,C3379725,C2562818,0.01597834937274456
354,C0926284,C1900438,0.04210697114467621
355,C2626106,C3853695,0.0352269783616066
356,C3652410,C2793514,0.12162288278341293
357,C1378314,C1918668,0.04025015980005264
358,C0938734,C3247932,0.1521717607975006
359,C3323016,C1002353,-0.04001642391085625
360,C1813501,C1874079,-0.02031276375055313
361,C0602971,C2351908,0.2260625660419464
362,C1464033,C4008495,0.14531920850276947
363,C0278849,C0538410,-0.058409951627254486
364,C4043788,C3710225,0.10484319925308228
365,C1999336,C0347982,0.04820642247796059
366,C0002766,C3393642,0.08409371227025986
367,C1932719,C0362649,0.004262977745383978
368,C2624102,C1926166,0.01059716660529375
369,C3349814,C1933960,0.08546776324510574
370,C2718189,C3181647,-0.08981681615114212
371,C1281465,C1739765,-0.026488669216632843
372,C0393851,C0562547,-0.09857846796512604
373,C1427417,C0482596,0.13024872541427612
374,C2559215,C1668752,0.002092381240800023
375,C3267311,C3174732,0.07942981272935867
376,C2682982,C3981660,0.005310072097927332
377,C0488311,C0334209,-0.11570798605680466
378,C2530185,C0802028,-0.05412046238780022
379,C1151271,C0892060,0.022106122225522995
380,C3217376,C0364796,-0.010816182009875774
381,C0036488,C1624077,0.07979881018400192
382,C2949429,C0116190,-0.023447487503290176
383,C1711061,C0192004,0.003930636681616306
384,C0931145,C2752745,-0.08567563444375992
385,C1250658,C2295020,0.0656970888376236
386,C0075928,C3654727,0.021820973604917526
387,C1378331,C0228225,-0.06705880165100098
388,C0484932,C2684189,0.00461058784276247
389,C3829127,C3828875,-0.044385869055986404
390,C2708544,C1553511,0.058682240545749664
391,C1416881,C0202449,-0.086893230676651
392,C0713712,C1815578,-0.05494879186153412
393,C2447922,C3918142,-0.12963546812534332
394,C0991511,C1645723,0.04428550601005554
395,C2654784,C3958826,-0.10255284607410431
396,C1940777,C1651659,0.0523911714553833
397,C0023779,C1546454,-0.03718948736786842
398,C1958394,C0482574,0.008211891166865826
399,C0741884,C2630448,-0.07958465069532394
400,C3811017,C0796944,0.046881552785634995
401,C1422446,C2361834,0.030178233981132507
402,C1952721,C0752332,-0.054947368800640106
403,C0020968,C2659522,0.04418155923485756
404,C2961744,C0029421,0.0010499001946300268
405,C2544230,C1647390,-0.03852994367480278
406,C1467473,C0054867,0.02568519301712513
407,C0023861,C1217047,-0.08507212996482849
408,C0011412,C0831762,-0.03153005242347717
409,C1570923,C2939465,0.025872796773910522
410,C0362324,C2273301,-0.03963695839047432
411,C1419593,C3332251,0.1301453560590744
412,C3067658,C0368175,-0.012401474639773369
413,C0039597,C1162840,0.014913788065314293
414,C0814877,C1842942,0.017859244719147682
415,C2420755,C2648794,-0.04078231006860733
416,C3899062,C2546084,0.053808942437171936
417,C1189392,C0012603,-0.09509841352701187
418,C2274999,C1334333,-0.054155174642801285
419,C0365829,C0011524,0.1300780028104782
420,C2675204,C1460403,-0.04810495302081108
421,C3535696,C3315874,0.0013753826497122645
422,C1056089,C2542999,-0.07343894243240356
423,C3102355,C1977005,-0.09313750267028809
424,C1526465,C2003673,-0.007237991318106651
425,C0798803,C0802267,0.2651883661746979
426,C0751882,C2638784,-0.011997443623840809
427,C2697525,C1661772,0.05252471938729286
428,C1147011,C0030306,0.07269733399152756
429,C1449043,C3537335,0.21582412719726562
430,C2404455,C1051496,-0.09857676923274994
431,C3786812,C2386381,-0.035929977893829346
432,C1676476,C1539733,0.17465728521347046
433,C4001173,C0871685,-0.08239132910966873
434,C1260649,C0365312,0.10230651497840881
435,C2923205,C1420026,0.006354087498039007
436,C3204506,C3278176,0.10440044850111008
437,C0483169,C2715545,0.14728662371635437
438,C1508112,C1635687,0.17576025426387787
439,C0942611,C2301972,0.018882861360907555
440,C2289984,C1489578,0.004269108641892672
441,C1334410,C1625198,-0.06356876343488693
442,C3263147,C1280931,-0.061057765036821365
443,C2599849,C3822955,-0.02777693420648575
444,C1041386,C0550091,-0.03561967611312866
445,C0597979,C3442527,-0.043205201625823975
446,C3699441,C0362428,-0.11156632751226425
447,C0825044,C1176497,-0.023609744384884834
448,C4023767,C0037507,0.012458681128919125
449,C1100696,C3615994,-0.0348251536488533
450,C0036534,C1369538,0.014758865348994732
451,C3774620,C3395694,-0.1046510636806488
452,C2676770,C1709320,-0.008290120400488377
453,C1416001,C3834066,0.08921413123607635
454,C0485421,C0821689,-0.06547926366329193
455,C0879793,C3820802,0.1584394872188568
456,C2926310,C3729784,-0.01965092308819294
457,C0797943,C2546044,-0.10828511416912079
458,C1309737,C1131951,-0.023425491526722908
459,C0368456,C0078802,0.0022358358837664127
460,C1216333,C2963082,0.01758537068963051
461,C0485555,C1096458,-0.09059572964906693
462,C2448680,C3941400,0.08214594423770905
463,C1687700,C0071072,0.010727278888225555
464,C3959472,C2697532,0.01229895744472742
465,C2414642,C1927400,0.006101400591433048
466,C0978965,C3408463,-0.02654021419584751
467,C2818113,C0791914,-0.011136196553707123
468,C1281013,C2807046,-0.12621904909610748
469,C2557705,C2441698,0.29050394892692566
470,C0006701,C3831711,-0.0801902562379837
471,C0642391,C1420439,0.07382623106241226
472,C0709482,C0206682,0.049632858484983444
473,C1471886,C1561642,-0.10270677506923676
474,C1739790,C3539191,0.009827625937759876
475,C1977312,C0658633,0.0849965438246727
476,C2460173,C0036647,-0.01527363620698452
477,C0320458,C2791295,-0.0756814032793045
478,C3078467,C0551043,0.0033406459260731936
479,C0991540,C0795367,-0.0044668796472251415
480,C3869996,C1450170,-0.026455271989107132
481,C0619364,C0485708,0.04676501080393791
482,C2449163,C0867673,-0.005611607804894447
483,C0812287,C3431058,0.026092808693647385
484,C0028458,C0379557,0.06171676144003868
485,C0695225,C1031221,-0.09661553055047989
486,C1329216,C1487857,-0.038417600095272064
487,C0273532,C1526733,0.07522765547037125
488,C0497366,C1916200,0.03865965083241463
489,C3034178,C0975681,-0.03449514880776405
490,C3497702,C0485754,0.0735391154885292
491,C1660979,C0549858,0.09769733995199203
492,C0504348,C2264433,-0.07182667404413223
493,C3052914,C3136926,0.032951414585113525
494,C2586487,C3737639,0.20119839906692505
495,C3814427,C0888938,-0.07416032999753952
496,C3962428,C0149069,-0.0037997786421328783
497,C1522449,C3887678,0.055628206580877304
498,C0058704,C3740140,0.004189136903733015
499,C1315096,C0274288,-0.059622857719659805
500,C3934301,C0828113,-0.05839822068810463
501,C3166566,C2272003,0.05524490401148796
502,C1710253,C0486228,-0.009556769393384457
503,C1421479,C2267878,0.0046521942131221294
504,C2299194,C1252487,-0.011984850279986858
505,C0868427,C1367544,-0.031182922422885895
506,C2604206,C0276275,0.015467062592506409
507,C0880432,C3247703,0.1601848006248474
508,C3540681,C1544004,-0.06879372149705887
509,C3999621,C3442011,0.16209575533866882
510,C1454976,C0807197,-0.005022258963435888
511,C0322738,C1232324,0.07151341438293457
512,C3931971,C0980012,-0.054064784198999405
513,C1146745,C3107166,0.09705647826194763
514,C0076097,C3002064,-0.05352414771914482
515,C0643739,C0021073,0.0029473118484020233
516,C2241885,C1870824,0.06523741036653519
517,C0590688,C1705814,0.11610592156648636
518,C1539565,C3785165,0.03602961450815201
519,C1256393,C3256142,-0.030343735590577126
520,C2574876,C0018801,0.08366502076387405
521,C0585098,C1332507,0.01960473135113716
522,C1634395,C2279736,0.0688789039850235
523,C1415356,C2480108,-0.11568032205104828
524,C2351193,C0362876,0.010717502795159817
525,C3655016,C1945422,0.09636910259723663
526,C0803301,C3087821,0.039210520684719086
527,C1845825,C3320472,0.049784887582063675
528,C1305214,C1640471,-0.016052918508648872
529,C1423388,C1200920,0.1382737159729004
530,C3737431,C1702214,0.11685611307621002
531,C3621613,C3665025,0.03647204115986824
532,C2970456,C3888429,0.18495643138885498
533,C0799192,C3823441,-0.09194619953632355
534,C1037496,C1083161,-0.16104966402053833
535,C0928292,C1976914,-0.025605812668800354
536,C3984194,C3641117,-0.02955886907875538
537,C0292198,C1147577,0.06003320962190628
538,C1324740,C3728169,-0.0022867678198963404
539,C0627177,C2985674,-0.03429821506142616
540,C0605198,C1524979,0.12744170427322388
541,C1362220,C1826706,0.07014192640781403
542,C0155620,C0006013,0.03221413865685463
543,C3531318,C0003490,-0.04187611863017082
544,C2733654,C3894111,-0.02401045337319374
545,C0338508,C0936686,-0.0020939845126122236
546,C3929687,C0163768,-0.07035759091377258
547,C2459252,C0177782,-0.0064541976898908615
548,C0551032,C3063979,0.028476698324084282
549,C1011385,C1308855,0.13216321170330048
550,C2828193,C0795032,-0.06134876608848572
551,C1371593,C2385682,-0.005947429686784744
552,C0881214,C2734430,-0.008592796511948109
553,C1094369,C0041916,0.06881850212812424
554,C0398689,C0550401,0.08573847264051437
555,C0017133,C0947219,0.02047734521329403
556,C1242984,C3545765,-0.08058232814073563
557,C4045415,C0812767,-0.018098220229148865
558,C3448172,C0482690,-0.03775044530630112
559,C3655256,C0822217,-0.02130400761961937
560,C2447238,C1084712,0.09885172545909882
561,C3031214,C1568038,0.16730882227420807
562,C3897602,C0957670,0.13887757062911987
563,C2734957,C3616594,0.14780066907405853
564,C1860586,C0645611,0.1457349807024002
565,C0739345,C1288390,0.19872695207595825
566,C2414800,C0073844,-0.02144891954958439
567,C2778355,C1453988,0.21587811410427094
568,C0329009,C1229929,0.043667394667863846
569,C3937690,C1538989,-0.08825370669364929
570,C3192992,C0024934,-0.04020105302333832
571,C0265344,C0945028,0.031875550746917725
572,C1453774,C0494018,-0.014155109412968159
573,C3809450,C0065401,0.026782769709825516
574,C3943287,C1420025,0.0857822522521019
575,C0936049,C0150934,0.061633992940187454
576,C2733847,C0922641,-0.043064672499895096
577,C1323455,C3668808,0.06817124038934708
578,C0206504,C3010660,-0.05265957862138748
579,C1145001,C0007673,0.019613848999142647
580,C3953647,C0543133,-0.08808013051748276
581,C0011750,C0941512,-0.01351003535091877
582,C1169601,C1954806,-0.05933540686964989
583,C1543364,C0752665,0.1066848412156105
584,C3828174,C3927233,0.05353822186589241
585,C0941776,C2499016,-0.08062894642353058
586,C3825526,C0363633,-0.11341530829668045
587,C2571722,C1883801,-0.003393639577552676
588,C0802722,C1826700,-0.0034338191617280245
589,C0970937,C3740685,0.10655546188354492
590,C0941859,C2369202,0.15009590983390808
591,C0827548,C3255868,0.00919396709650755
592,C0042760,C1210948,-0.04827491566538811
593,C1150957,C1342973,0.011086305603384972
594,C0223675,C1739036,0.1841035634279251
595,C1855754,C1173804,0.06379564851522446
596,C1506309,C1420328,-0.023312799632549286
597,C0228349,C3487587,0.12364395707845688
598,C1824672,C2719464,0.0908084362745285
599,C1248139,C1567040,0.042002253234386444
600,C0077143,C0050709,0.024179508909583092
601,C3157007,C0068897,0.03956172242760658
602,C0323480,C1715859,0.014126074500381947
603,C3145385,C1368993,0.11927080154418945
604,C0944709,C2719981,-0.09803832322359085
605,C3593634,C3066548,-0.04784976318478584
606,C0285476,C0226546,0.14885090291500092
607,C3415014,C1190334,-0.043661534786224365
608,C1224275,C2411688,-0.04045278578996658
609,C3358435,C3172597,0.12624303996562958
610,C2483252,C1548066,0.01229651365429163
611,C2781921,C0003620,0.003595789195969701
612,C3104410,C1822936,0.12475842982530594
613,C1312313,C1530443,0.10802138596773148
614,C1413454,C3847048,0.06881760060787201
615,C0364013,C2735878,-0.05015388876199722
616,C1321189,C1966489,0.1334119439125061
617,C0944808,C2924929,0.06546539068222046
618,C2314143,C3441243,-0.057457394897937775
619,C1527402,C2644288,0.002974748145788908
620,C2673979,C0536869,0.0766424834728241
621,C2425205,C1424428,-0.09444450587034225
622,C2369199,C0803001,-0.030405279248952866
623,C0802118,C2678771,0.07408114522695541
624,C1637358,C2584300,0.03521440178155899
625,C2806868,C0152656,-0.15704984962940216
626,C0688173,C0439269,0.06494879722595215
627,C0280115,C2798498,0.008033454418182373
628,C3720631,C2463214,0.012739851139485836
629,C1114910,C2695201,-0.02770882472395897
630,C1451734,C1526673,0.11267168074846268
631,C3337361,C0347625,0.002410791115835309
632,C3787978,C3872306,-0.006071752868592739
633,C0367971,C1644155,0.08875515311956406
634,C0483539,C1822876,0.034111976623535156
635,C2746503,C3686104,0.01868363656103611
636,C2638232,C0800440,0.05624197795987129
637,C0944637,C0135615,-0.06490667909383774
638,C0083183,C0059573,0.03508509695529938
639,C0670509,C1716332,-0.03151587024331093
640,C0221016,C1136077,0.08860300481319427
641,C0382379,C1210873,0.22722621262073517
642,C3948812,C3148784,0.15593686699867249
643,C1862096,C3172608,-0.019262338057160378
644,C2399662,C3121920,0.015391193330287933
645,C0550448,C0037301,-0.008973723277449608
646,C2288462,C0049009,0.06932739913463593
647,C2808238,C0804396,0.03434278815984726
648,C1114716,C1710439,-0.08853576332330704
649,C3367138,C3779677,0.03762463107705116
