rownum,CUI1,CUI2,ce
186,C4024729,C0367240,NaN
187,C1023872,C2744216,NaN
188,C0017920,C0086357,NaN
189,C2687950,C0058273,NaN
190,C0331537,C0222437,NaN
191,C3427530,C2679688,NaN
192,C1961253,C0550326,NaN
193,C0364926,C2543873,NaN
194,C3454435,C3173462,NaN
195,C0800267,C1478973,NaN
196,C1955864,C1604542,NaN
197,C1451084,C1493474,NaN
198,C3833979,C0880735,NaN
199,C3097625,C3059528,NaN
200,C3543577,C2671916,NaN
201,C0797148,C1316806,NaN
202,C1818512,C1025381,NaN
203,C2707538,C2048998,NaN
204,C0797986,C1023080,NaN
205,C0880863,C2575122,NaN
206,C0830911,C1856883,NaN
207,C2925673,C3951250,NaN
208,C3272949,C0063849,NaN
209,C0981615,C0329563,NaN
210,C0602138,C1148178,NaN
211,C0157572,C2343716,NaN
212,C3931007,C0688338,NaN
213,C1421650,C2411374,NaN
214,C3726498,C1159582,NaN
215,C1554702,C2631813,NaN
216,C1874868,C2551966,NaN
217,C1924599,C3792600,NaN
218,C0133929,C0636433,NaN
219,C0803783,C0664051,NaN
220,C2492441,C3722433,NaN
221,C1298907,C2327752,NaN
222,C0066818,C0286263,NaN
223,C0801477,C0177874,NaN
224,C2664217,C0525067,NaN
225,C0362768,C1505244,NaN
226,C0688613,C4036648,NaN
227,C3548672,C0563468,NaN
228,C1877559,C0031831,NaN
229,C3467825,C3259531,NaN
230,C3131794,C3483884,NaN
231,C0673602,C0090883,NaN
232,C2277604,C1419003,NaN
233,C2829892,C0693374,NaN
234,C0349374,C1705989,NaN
235,C0362889,C0490793,NaN
236,C1628450,C0367225,NaN
237,C3336904,C2923942,NaN
238,C0741305,C2811447,NaN
239,C2734372,C0321443,NaN
240,C0033689,C1724165,NaN
241,C2962965,C3323875,NaN
242,C1142645,C0006949,NaN
243,C0799260,C1589331,NaN
244,C1649889,C0482924,NaN
245,C0279454,C0037833,NaN
246,C3669218,C1438425,NaN
247,C1926045,C0489110,NaN
248,C0738240,C2598838,NaN
249,C1335285,C1817381,NaN
250,C0882174,C3424260,NaN
251,C0007874,C3887868,NaN
252,C0536591,C0549735,NaN
253,C3408037,C0232338,NaN
254,C1458787,C0879849,NaN
255,C0001047,C3963801,NaN
256,C0331124,C3165914,NaN
257,C0365619,C3477183,NaN
258,C0009201,C2370488,NaN
259,C1078127,C3811180,NaN
260,C0263634,C2695391,NaN
261,C0162533,C0257947,NaN
262,C1180576,C1992214,NaN
263,C0819550,C0013769,NaN
264,C3045212,C1915213,NaN
265,C2443044,C2444292,NaN
266,C0880482,C0012625,NaN
267,C1315291,C3272171,NaN
268,C2734636,C1853135,NaN
269,C2460070,C0378733,NaN
270,C3329573,C1263762,NaN
271,C3421403,C0950013,NaN
272,C0796512,C1154870,NaN
273,C0015523,C2440795,NaN
274,C0551123,C1622067,NaN
275,C2292263,C3177271,NaN
276,C2609572,C1082988,NaN
277,C2645761,C0803263,NaN
278,C1714607,C1240335,NaN
279,C1673496,C3395450,NaN
280,C2821201,C0078911,NaN
281,C3582034,C3172544,NaN
282,C3445027,C2396807,NaN
283,C3402122,C1853118,NaN
284,C3367936,C1633221,NaN
285,C3159191,C0221239,NaN
286,C1207153,C3900658,NaN
287,C2707180,C2953217,NaN
288,C0070694,C0504324,NaN
289,C3807932,C1622874,NaN
290,C3699563,C3652292,NaN
291,C2337971,C0036347,NaN
292,C1710302,C1469279,NaN
293,C0486232,C0679834,NaN
294,C1528569,C2257685,NaN
295,C3756877,C0881578,NaN
296,C1495398,C3282087,NaN
297,C0799815,C0758470,NaN
298,C3221196,C3030405,NaN
299,C1600475,C3831587,NaN
300,C0194209,C1077826,NaN
301,C3554010,C0609720,NaN
302,C2726667,C0688102,NaN
303,C1890695,C2619079,NaN
304,C0526354,C1652382,NaN
305,C0006090,C3533776,NaN
306,C0485345,C1994114,NaN
307,C0032835,C0797851,NaN
308,C1036499,C1147445,NaN
309,C3547614,C3538445,NaN
310,C3247298,C1716340,NaN
311,C2684483,C0368525,NaN
312,C1336430,C2936521,NaN
313,C0530093,C3701194,NaN
314,C0009216,C3895464,NaN
315,C1020089,C1427785,NaN
316,C3788297,C1878217,NaN
317,C1699390,C2457303,NaN
318,C1384511,C3352108,NaN
319,C2993545,C2702212,NaN
320,C0880299,C1146946,NaN
321,C1854301,C0645390,NaN
322,C0680276,C0485723,NaN
323,C1199296,C0009908,NaN
324,C0371815,C3471034,NaN
325,C0639119,C2708492,NaN
326,C3811408,C4014586,NaN
327,C1419042,C0752081,NaN
328,C3178002,C3175683,NaN
329,C0941472,C0031997,NaN
330,C2448030,C0803554,NaN
331,C0927575,C4047252,NaN
332,C1414664,C1707228,NaN
333,C4038473,C0274689,NaN
334,C3160021,C0362700,NaN
335,C3823188,C0836301,NaN
336,C1544184,C3026265,NaN
337,C1648847,C0948198,NaN
338,C1291044,C0029882,NaN
339,C3714501,C2554941,NaN
340,C2936000,C3445390,NaN
341,C2410581,C3898717,NaN
342,C3485683,C3329657,NaN
343,C0240466,C1977232,NaN
344,C1557788,C1187752,NaN
345,C1504863,C0945550,NaN
346,C3172362,C1378214,NaN
347,C1851353,C2715027,NaN
348,C1021189,C0817305,NaN
349,C0505070,C2467822,NaN
350,C2923866,C0244528,NaN
351,C0800523,C1958832,NaN
352,C0798189,C0007935,NaN
353,C3766831,C1716454,NaN
354,C1651573,C0750903,NaN
355,C2735664,C2651561,NaN
356,C1157261,C3448201,NaN
357,C0040060,C3375721,NaN
358,C0484449,C1125764,NaN
359,C1040896,C2718144,NaN
360,C0319804,C2689592,NaN
361,C3183243,C1431836,NaN
362,C0380778,C3177353,NaN
363,C2507681,C0077747,NaN
364,C1646443,C0337154,NaN
365,C1452256,C0481949,NaN
366,C2325679,C2923920,NaN
367,C0681200,C0939865,NaN
368,C0488768,C0196023,NaN
369,C0981645,C1188425,NaN
370,C0017855,C1668570,NaN
371,C0157409,C1949372,NaN
372,C2978586,C1720779,NaN
373,C1958311,C3731322,NaN
374,C0322455,C1467564,NaN
375,C1084115,C0872341,NaN
376,C1413424,C1861939,NaN
377,C0484683,C0500971,NaN
378,C1416997,C1664501,NaN
379,C2439154,C0023742,NaN
380,C2414916,C1428574,NaN
381,C3912261,C0942273,NaN
382,C0176920,C1517317,NaN
383,C1157036,C0011854,NaN
384,C3888087,C2541109,NaN
385,C1926839,C2622527,NaN
386,C1530286,C0803851,NaN
387,C1307396,C2962710,NaN
388,C2420647,C1143241,NaN
389,C0364005,C0023892,NaN
390,C4006053,C1916373,NaN
391,C3376455,C2541816,NaN
392,C0733482,C0658905,NaN
393,C1260896,C1557069,NaN
394,C0049614,C1046546,NaN
395,C1412647,C2708342,NaN
396,C0807392,C0524533,NaN
397,C3158319,C0998102,NaN
398,C3870462,C1209551,NaN
399,C0387841,C4021310,NaN
400,C0817307,C0671048,NaN
401,C3247906,C1378297,NaN
402,C1717334,C3020625,NaN
403,C0280477,C2816818,NaN
404,C0010378,C0942017,NaN
405,C3772011,C3483038,NaN
406,C1888628,C0362319,NaN
407,C0227370,C0505376,NaN
408,C1150624,C2003645,NaN
409,C1473026,C2941328,NaN
410,C0618677,C0035273,NaN
411,C3132675,C3899806,NaN
412,C2455080,C3035381,NaN
413,C0551665,C0875648,NaN
414,C3995825,C2803904,NaN
415,C0607668,C1889642,NaN
416,C0003087,C0760017,NaN
417,C0944258,C1628459,NaN
418,C2723729,C3781816,NaN
419,C1422247,C0607818,NaN
420,C1716343,C1414685,NaN
421,C0008555,C0011523,NaN
422,C0814452,C1612188,NaN
423,C2284916,C1059023,NaN
424,C0829524,C1860796,NaN
425,C3361940,C2710730,NaN
426,C0363517,C3122898,NaN
427,C0032169,C0824631,NaN
428,C1952648,C1226116,NaN
429,C2465920,C0318826,NaN
430,C2647941,C1675944,NaN
431,C3533428,C1854053,NaN
432,C1225687,C3173246,NaN
433,C1259293,C1198367,NaN
434,C0082787,C0799869,NaN
435,C0007552,C1030712,NaN
436,C0164690,C0206428,NaN
437,C2622709,C0091539,NaN
438,C3481549,C0651376,NaN
439,C3625414,C1030671,NaN
440,C2248796,C3859158,NaN
441,C1115198,C2828409,NaN
442,C1856121,C3906756,NaN
443,C0882097,C1875219,NaN
444,C1699663,C0978408,NaN
445,C1548594,C0793418,NaN
446,C0877854,C3130219,NaN
447,C1185763,C3036399,NaN
448,C3913381,C3126154,NaN
449,C1422469,C3887570,NaN
450,C1646321,C0016788,NaN
451,C2256545,C1942076,NaN
452,C3773019,C3653867,NaN
453,C3711140,C3542896,NaN
454,C0797521,C3158067,NaN
455,C1559197,C0798464,NaN
456,C3655025,C0686400,NaN
457,C0069857,C2674921,NaN
458,C2923449,C2936548,NaN
459,C0550010,C1538461,NaN
460,C2539573,C1889601,NaN
461,C2909036,C0974319,NaN
462,C1079335,C0214733,NaN
463,C1705731,C0232217,NaN
464,C1506458,C1952814,NaN
465,C2577369,C0799326,NaN
466,C1246662,C0033308,NaN
467,C0489531,C4004369,NaN
468,C0024266,C1825081,NaN
469,C1156445,C3547304,NaN
470,C2724589,C0800945,NaN
471,C3172480,C0243002,NaN
472,C0690426,C1213655,NaN
473,C1153121,C0486292,NaN
474,C3631294,C0980959,NaN
475,C1641510,C1512147,NaN
476,C1082879,C1492866,NaN
477,C2282058,C1524923,NaN
478,C2454193,C0023610,NaN
479,C1414577,C2819593,NaN
480,C1629893,C1502538,NaN
481,C0001162,C0020911,NaN
482,C3848545,C1426145,NaN
483,C0001782,C0344225,NaN
484,C2554381,C2714837,NaN
485,C2554880,C2996674,NaN
486,C1378311,C1652294,NaN
487,C3279401,C1829967,NaN
488,C1046086,C2547507,NaN
489,C0228176,C0926183,NaN
490,C2360165,C0007389,NaN
491,C3865013,C1707025,NaN
492,C2358653,C0391754,NaN
493,C1114098,C3012248,NaN
494,C3171847,C1462029,NaN
495,C0660140,C3769723,NaN
496,C2242808,C3469973,NaN
497,C0780681,C0290266,NaN
498,C1317246,C1186252,NaN
499,C1217032,C3609977,NaN
500,C1414493,C1648938,NaN
501,C1012212,C3006735,NaN
502,C1624720,C1467473,NaN
503,C1540236,C0227427,NaN
504,C1682644,C2815142,NaN
505,C1815506,C0317793,NaN
506,C3273980,C1497232,NaN
507,C3458109,C3600909,NaN
508,C1188606,C2293919,NaN
509,C2476739,C0302052,NaN
510,C0552219,C3485624,NaN
511,C3567420,C0738624,NaN
512,C0046859,C1258072,NaN
513,C0875129,C1906111,NaN
514,C0353939,C1978901,NaN
515,C0657118,C1953368,NaN
516,C1666955,C1008310,NaN
517,C2374290,C1014713,NaN
518,C1437445,C1955047,NaN
519,C2929092,C2001258,NaN
520,C1537988,C2023445,NaN
521,C3658245,C3729445,NaN
522,C0033575,C2661981,NaN
523,C0041044,C0154153,NaN
524,C1432424,C2783311,NaN
525,C4037119,C0050554,NaN
526,C2973209,C1329180,NaN
527,C0224259,C2637971,NaN
528,C1520542,C2274417,NaN
529,C0482192,C2759975,NaN
530,C1635660,C3412314,NaN
531,C0063208,C2734297,NaN
532,C2564811,C3044847,NaN
533,C0814023,C3090208,NaN
534,C2614399,C0013575,NaN
535,C1947194,C0612287,NaN
536,C2384015,C0002197,NaN
537,C1977472,C0661595,NaN
538,C0157089,C2773293,NaN
539,C2625394,C1919681,NaN
540,C1542960,C0028058,NaN
541,C1842688,C0800307,NaN
542,C0796954,C2828389,NaN
543,C3993924,C4037063,NaN
544,C0705909,C0802583,NaN
545,C0614559,C2603676,NaN
546,C3889658,C0366510,NaN
547,C2002050,C2794220,NaN
548,C1079154,C2530641,NaN
549,C1572634,C3970544,NaN
550,C1332700,C3624343,NaN
551,C0086311,C0552153,NaN
552,C0734892,C3736025,NaN
553,C3099279,C2734095,NaN
554,C1152193,C1715678,NaN
555,C1527119,C3024879,NaN
556,C2733719,C0009370,NaN
557,C0085240,C3996240,NaN
558,C1917619,C1432295,NaN
559,C1075020,C0691677,NaN
560,C1433899,C0016053,NaN
561,C2400422,C2002186,NaN
562,C3360839,C1572516,NaN
563,C0498606,C0857343,NaN
564,C1494773,C0700009,NaN
565,C0346005,C0534103,NaN
566,C1017365,C1435413,NaN
567,C3849178,C3905388,NaN
568,C3870743,C0980274,NaN
569,C3654699,C2731214,NaN
570,C2954324,C0489351,NaN
571,C1994486,C2982117,NaN
572,C0675321,C1978852,NaN
573,C3179180,C2621325,NaN
574,C2918330,C0485025,NaN
575,C2268300,C1333768,NaN
576,C2985182,C0488170,NaN
577,C1524363,C0909868,NaN
578,C0827322,C0550455,NaN
579,C1536251,C0085076,NaN
580,C3638183,C3764539,NaN
581,C3076256,C0790498,NaN
582,C0997174,C2646732,NaN
583,C0484107,C1015153,NaN
584,C1952823,C0834428,NaN
585,C0041660,C0015043,NaN
586,C0975821,C1955035,NaN
587,C0228845,C1333086,NaN
588,C1953693,C0365431,NaN
589,C0040357,C1934755,NaN
590,C2266864,C0967203,NaN
591,C0009240,C1208978,NaN
592,C1144026,C3090623,NaN
593,C0995282,C1147766,NaN
594,C0367779,C2276135,NaN
595,C1056607,C1173347,NaN
596,C1148272,C3157398,NaN
597,C2550819,C3776730,NaN
598,C3543969,C2429398,NaN
599,C2647846,C3748761,NaN
600,C0799639,C2282230,NaN
601,C3599288,C0036592,NaN
602,C3171806,C0596410,NaN
603,C2245078,C1699140,NaN
604,C3667413,C0038257,NaN
605,C1861943,C1315840,NaN
606,C3560665,C3234931,NaN
607,C0632813,C1838701,NaN
608,C2385682,C3456987,NaN
609,C0028873,C1084130,NaN
610,C1036384,C1329089,NaN
611,C2413738,C0340797,NaN
612,C0786297,C2361896,NaN
613,C1542927,C1633064,NaN
614,C2495439,C1934905,NaN
615,C0552389,C3598213,NaN
616,C1034766,C2446735,NaN
617,C0552244,C1414900,NaN
618,C0949780,C0636150,NaN
619,C0602580,C3583943,NaN
620,C0439243,C0043128,NaN
621,C0789347,C2611144,NaN
622,C1333361,C1308522,NaN
623,C2437567,C3847531,NaN
624,C0223922,C3493145,NaN
625,C0926167,C3210043,NaN
626,C1955581,C0001204,NaN
627,C3496688,C2274721,NaN
628,C1182514,C0689633,NaN
629,C2949664,C3012630,NaN
630,C3279738,C0281137,NaN
631,C0549852,C2718319,NaN
632,C0034703,C0803480,NaN
633,C3341399,C0796206,NaN
634,C2573084,C1862902,NaN
635,C1190329,C3030671,NaN
636,C0229629,C0033827,NaN
637,C0362481,C0025718,NaN
638,C1418469,C1622810,NaN
639,C3641791,C1981927,NaN
640,C1456392,C0981009,NaN
641,C1720286,C0701452,NaN
642,C2354661,C1329172,NaN
643,C2963284,C2366195,NaN
644,C2559860,C1138037,NaN
645,C0175566,C1922506,NaN
646,C0974324,C1147889,NaN
647,C2765891,C3148990,NaN
648,C1501371,C0854193,NaN
649,C0616126,C1206295,NaN
650,C2988419,C3548986,NaN
651,C2328209,C2240232,NaN
652,C0797820,C0534735,NaN
653,C0085495,C0316439,NaN
654,C1525957,C2355607,NaN
655,C1028120,C0133477,NaN
656,C3901963,C0365945,NaN
657,C1871910,C1113834,NaN
658,C0013153,C0699569,NaN
659,C1467901,C1452342,NaN
660,C1202064,C3530048,NaN
661,C3255724,C1221167,NaN
662,C3659575,C0521168,NaN
663,C0575016,C1844948,NaN
664,C0907808,C1484608,NaN
665,C2992940,C0690959,NaN
666,C1822981,C1544795,NaN
667,C2911904,C0085395,NaN
668,C1675611,C3044594,NaN
669,C3377323,C3417999,NaN
670,C2983704,C0298718,NaN
671,C0644764,C1308147,NaN
672,C0616678,C2634500,NaN
673,C1436247,C0321363,NaN
674,C1992835,C0280102,NaN
675,C2421058,C1642074,NaN
676,C1066737,C3729004,NaN
677,C1598164,C3755116,NaN
678,C0916197,C0661256,NaN
679,C1332093,C1136381,NaN
680,C1846922,C1464917,NaN
681,C2488628,C0716274,NaN
682,C0822845,C3615443,NaN
683,C3718327,C3814767,NaN
684,C0028754,C1034411,NaN
685,C1523891,C1336599,NaN
686,C2761558,C0635432,NaN
687,C2417664,C1543266,NaN
688,C2623310,C1422657,NaN
689,C1365052,C1064914,NaN
690,C3718883,C0027543,NaN
691,C3253442,C2733713,NaN
692,C3615480,C0740941,NaN
693,C0484982,C2386542,NaN
694,C3870171,C2790475,NaN
695,C3542843,C1891404,NaN
696,C2494330,C0944388,NaN
697,C1311255,C2335423,NaN
698,C2772433,C0881029,NaN
699,C3404144,C3566377,NaN
700,C0037680,C1612654,NaN
701,C1316553,C0693579,NaN
702,C3629235,C0011525,NaN
703,C0922273,C1370066,NaN
704,C2350345,C0312452,NaN
705,C0550913,C1326319,NaN
706,C0227976,C2666743,NaN
707,C0829773,C2629674,NaN
708,C3654800,C3815563,NaN
709,C2926036,C3122956,NaN
710,C0493921,C3811825,NaN
711,C1857970,C3049151,NaN
712,C1956193,C1281145,NaN
713,C1764776,C0017253,NaN
714,C1524775,C3465011,NaN
715,C0652173,C0038856,NaN
716,C0807378,C3157568,NaN
717,C0552219,C0800660,NaN
718,C1507490,C2497991,NaN
719,C0379247,C1486634,NaN
720,C3280781,C2428812,NaN
721,C2492141,C3891961,NaN
722,C3617073,C2753063,NaN
723,C1559848,C0933076,NaN
724,C1190810,C0881319,NaN
725,C0980021,C2828309,NaN
726,C2748895,C1174446,NaN
727,C0822417,C3806620,NaN
728,C0482390,C3752408,NaN
729,C1538378,C1932780,NaN
730,C1537964,C1154764,NaN
731,C2713228,C1332261,NaN
732,C1135847,C3853772,NaN
733,C0950282,C1680911,NaN
734,C2443460,C1576507,NaN
735,C1908828,C3024488,NaN
736,C3120424,C1834667,NaN
737,C3320125,C0938409,NaN
738,C0540882,C2277590,NaN
739,C2706660,C3059851,NaN
740,C2795171,C1740214,NaN
741,C0035452,C1870597,NaN
742,C3999048,C1633199,NaN
743,C1422297,C2265850,NaN
744,C3891132,C1565860,NaN
745,C1889506,C0797569,NaN
746,C0362693,C2399267,NaN
747,C0010246,C2920780,NaN
748,C1897270,C0017205,NaN
749,C2961222,C0501566,NaN
750,C0162779,C1316797,NaN
751,C0483662,C0799468,NaN
752,C3227770,C0689754,NaN
753,C3970711,C1101179,NaN
754,C1918958,C1570732,NaN
755,C3319972,C0034289,NaN
756,C3989090,C1526046,NaN
757,C2345090,C0707421,NaN
758,C3482723,C0484453,NaN
759,C2239858,C0620433,NaN
760,C1403891,C0152799,NaN
761,C3118819,C0221261,NaN
762,C0254088,C2738972,NaN
763,C1981867,C3970642,NaN
764,C3445597,C1723061,NaN
765,C3627500,C3253012,NaN
766,C1524143,C1482569,NaN
767,C1955071,C0689170,NaN
768,C3394997,C0881042,NaN
769,C1875382,C0803409,NaN
770,C1049711,C1601796,NaN
771,C0000924,C1526516,NaN
772,C1035848,C1147558,NaN
773,C1848587,C1002353,NaN
774,C0945239,C1977467,NaN
775,C3482404,C3995590,NaN
776,C0278061,C3536352,NaN
777,C3558315,C1524449,NaN
778,C3730596,C3922305,NaN
779,C0826460,C0873702,NaN
780,C0042076,C3333950,NaN
781,C0868934,C0960366,NaN
782,C0222748,C0974036,NaN
783,C1268194,C2927822,NaN
784,C1878450,C1823412,NaN
785,C0924299,C0784973,NaN
786,C2616230,C0879839,NaN
787,C1455970,C1368342,NaN
788,C3003080,C3160639,NaN
789,C1175370,C0945764,NaN
790,C1040851,C0592544,NaN
791,C0040905,C1641438,NaN
792,C3175522,C0623079,NaN
793,C3481840,C3273411,NaN
794,C3626975,C1850640,NaN
795,C1114331,C1332495,NaN
796,C0888737,C3351643,NaN
797,C0363894,C3542843,NaN
798,C3853567,C0061076,NaN
799,C0009488,C3157490,NaN
800,C1522898,C1424906,NaN
801,C2406208,C3969963,NaN
802,C0410607,C1163667,NaN
803,C2948244,C0366145,NaN
804,C1508198,C2928669,NaN
805,C0039226,C0018338,NaN
806,C2973127,C4041576,NaN
807,C2715549,C0348217,NaN
808,C3766280,C0622915,NaN
809,C0315178,C2928305,NaN
810,C2353589,C0029051,NaN
811,C1979245,C1649498,NaN
812,C2414978,C0804281,NaN
813,C0791422,C0976328,NaN
814,C0940789,C2361828,NaN
815,C2934798,C0015934,NaN
816,C3245937,C2677485,NaN
817,C0736613,C3959216,NaN
818,C0932926,C1121442,NaN
819,C2445103,C1366488,NaN
820,C3418584,C0604004,NaN
821,C2339667,C2345732,NaN
822,C2630016,C0975796,NaN
823,C0176999,C3533505,NaN
824,C2517960,C1512862,NaN
825,C0003391,C2801006,NaN
826,C0024965,C0485390,NaN
827,C1152061,C0315202,NaN
828,C0931902,C1681371,NaN
829,C1512879,C1298297,NaN
830,C2611235,C0518447,NaN
831,C1899074,C0003166,NaN
832,C0148485,C3930994,NaN
833,C3205828,C1862055,NaN
834,C0880064,C3621596,NaN
835,C1164262,C1317024,NaN
836,C1458976,C2422787,NaN
837,C1506159,C3449618,NaN
838,C0800091,C0927436,NaN
839,C1415980,C2273547,NaN
840,C0803218,C2758473,NaN
841,C2820879,C0036093,NaN
842,C0942378,C1837868,NaN
843,C2679103,C0709678,NaN
844,C1609909,C0364404,NaN
845,C1639394,C0801351,NaN
846,C2604136,C1203158,NaN
847,C0830989,C0017551,NaN
848,C0486009,C2923264,NaN
849,C2926337,C1206144,NaN
850,C0052370,C0026256,NaN
851,C1850635,C0967499,NaN
852,C0008249,C0005695,NaN
853,C3980635,C2708481,NaN
854,C0804190,C1543239,NaN
855,C0482719,C1991783,NaN
856,C2382388,C2598407,NaN
857,C3172054,C0879809,NaN
858,C3388905,C3347512,NaN
859,C0877377,C1027840,NaN
860,C0611083,C3007203,NaN
861,C2344339,C1161770,NaN
862,C1466241,C0874083,NaN
863,C0051906,C1969935,NaN
864,C0801645,C3594529,NaN
865,C1505286,C2543765,NaN
866,C0014741,C0059212,NaN
867,C0141537,C3981744,NaN
868,C0068029,C0067561,NaN
869,C0023381,C2750815,NaN
870,C2421686,C0368069,NaN
871,C2566774,C0577720,NaN
