rownum,CUI1,CUI2,ce
106,C1494868,C0014856,NaN
107,C1708376,C1293971,NaN
108,C2608045,C0804410,NaN
109,C2239889,C2643070,NaN
110,C0037518,C2306385,NaN
111,C3654982,C2475908,NaN
112,C2337308,C2413249,NaN
113,C1089473,C3568142,NaN
114,C1866608,C0007257,NaN
115,C1688309,C2450540,NaN
116,C2428465,C2366121,NaN
117,C0781282,C0313452,NaN
118,C2636053,C0364291,NaN
119,C0855815,C0600503,NaN
120,C1181745,C2672731,NaN
121,C0392338,C1147687,NaN
122,C1648465,C4046084,NaN
123,C0803832,C2734915,NaN
124,C0063555,C3656424,NaN
125,C1525792,C3763737,NaN
126,C1459936,C2494648,NaN
127,C0804382,C2564200,NaN
128,C0280606,C0280230,NaN
129,C0365733,C2423182,NaN
130,C0455913,C1427484,NaN
131,C1319266,C1564200,NaN
132,C1412109,C0012462,NaN
133,C1644675,C3054073,NaN
134,C0943606,C0021027,NaN
135,C1431132,C0905644,NaN
136,C1236743,C1370210,NaN
137,C2650226,C2931746,NaN
138,C0999516,C1314088,NaN
139,C3263009,C1150214,NaN
140,C1669484,C0037585,NaN
141,C1853965,C1572032,NaN
142,C1147831,C1119966,NaN
143,C1943395,C4023792,NaN
144,C1159769,C0973455,NaN
145,C0368273,C1678329,NaN
146,C2925967,C0821773,NaN
147,C0484644,C3332145,NaN
148,C3039874,C3541378,NaN
149,C3441449,C0226789,NaN
150,C0118365,C0367311,NaN
151,C0818468,C0154043,NaN
152,C2728236,C3561355,NaN
153,C2373984,C1041650,NaN
154,C3317792,C1634271,NaN
155,C1642579,C2347795,NaN
156,C0158775,C0228084,NaN
157,C2331029,C0156344,NaN
158,C3471464,C0998863,NaN
159,C2239870,C0485838,NaN
160,C3890906,C0035552,NaN
161,C3265004,C4011754,NaN
162,C3616263,C3082662,NaN
163,C1823954,C2145842,NaN
164,C0158713,C1553238,NaN
165,C3908060,C3981551,NaN
166,C1114970,C0001144,NaN
167,C0798146,C1717149,NaN
168,C0364504,C3118416,NaN
169,C2969994,C0943115,NaN
170,C0942473,C0668115,NaN
171,C3121528,C1065237,NaN
172,C2681539,C0045839,NaN
173,C0000399,C3539030,NaN
174,C2454336,C3760620,NaN
175,C1051389,C0591192,NaN
176,C3118850,C0056633,NaN
177,C1424599,C1903214,NaN
178,C0334521,C2503665,NaN
179,C1836527,C3714868,NaN
180,C2630420,C2361620,NaN
181,C0262701,C0128359,NaN
182,C2718257,C1149860,NaN
183,C3887730,C3547526,NaN
184,C2927378,C0975684,NaN
185,C2685064,C1612200,NaN
186,C2925987,C1524983,NaN
187,C0364327,C0109206,NaN
188,C3815810,C1577343,NaN
189,C3496625,C0054412,NaN
190,C1818484,C2695096,NaN
191,C0879916,C1316579,NaN
192,C1996064,C0799038,NaN
193,C0005600,C3341593,NaN
194,C1524271,C1333768,NaN
195,C1978465,C1416027,NaN
196,C0951963,C0231051,NaN
197,C3917275,C4034386,NaN
198,C2815542,C0224542,NaN
199,C3000329,C3768672,NaN
200,C1497516,C3746675,NaN
201,C0798416,C1703892,NaN
202,C1315915,C3169353,NaN
203,C0882457,C0550786,NaN
204,C2433374,C0043124,NaN
205,C2446121,C0945026,NaN
206,C3887785,C1650550,NaN
207,C3846889,C0941351,NaN
208,C1591930,C0483820,NaN
209,C1180608,C0482431,NaN
210,C1502851,C1126060,NaN
211,C1063883,C1542977,NaN
212,C0691137,C0238463,NaN
213,C1137112,C1539047,NaN
214,C3894897,C0962141,NaN
215,C0077789,C1573550,NaN
216,C0194643,C3443233,NaN
217,C0539369,C1539339,NaN
218,C0734141,C1005908,NaN
219,C0802299,C2970157,NaN
220,C1455133,C1539338,NaN
221,C0922688,C2447311,NaN
222,C3146328,C0228416,NaN
223,C0484873,C1705969,NaN
224,C0484212,C1247078,NaN
225,C2479168,C1184419,NaN
226,C1572823,C2727813,NaN
227,C3909290,C2725704,NaN
228,C2002132,C2458210,NaN
229,C0217772,C1952805,NaN
230,C3865212,C2442689,NaN
231,C0204778,C0364063,NaN
232,C0331097,C3482004,NaN
233,C0485802,C0980199,NaN
234,C2308550,C3329982,NaN
235,C2362841,C3699462,NaN
236,C2350540,C0945566,NaN
237,C3370957,C0482675,NaN
238,C3761017,C3830136,NaN
239,C0180739,C3799426,NaN
240,C3221856,C2402309,NaN
241,C0999743,C3809837,NaN
242,C1709061,C3484743,NaN
243,C1420816,C0279125,NaN
244,C2471381,C3846932,NaN
245,C1826325,C1977804,NaN
246,C0280325,C1087304,NaN
247,C2240091,C3263128,NaN
248,C0399480,C2741330,NaN
249,C1003968,C0059438,NaN
250,C4042116,C1682052,NaN
251,C2295518,C2638286,NaN
252,C3068228,C1424981,NaN
253,C0550194,C2361624,NaN
254,C0551961,C3066023,NaN
255,C0233973,C0500995,NaN
256,C4001911,C1146994,NaN
257,C1134547,C0927717,NaN
258,C1947300,C0039955,NaN
259,C2717896,C2598469,NaN
260,C3177489,C0261175,NaN
261,C1878266,C0282687,NaN
262,C3255711,C0736919,NaN
263,C3546698,C2599069,NaN
264,C2350242,C2988576,NaN
265,C1719073,C1818736,NaN
266,C1566020,C1421696,NaN
267,C1079778,C3191838,NaN
268,C0320166,C0125575,NaN
269,C1970411,C2281670,NaN
270,C1460951,C0154458,NaN
271,C0013574,C1038915,NaN
272,C1345132,C2603603,NaN
273,C2391256,C0520676,NaN
274,C1420463,C3711515,NaN
275,C3724375,C0692514,NaN
276,C0549738,C1147954,NaN
277,C0688689,C3812460,NaN
278,C2951235,C2520117,NaN
279,C3973814,C1425116,NaN
280,C1666529,C1158513,NaN
281,C0880315,C3026924,NaN
282,C0205076,C0485186,NaN
283,C1454892,C3634592,NaN
284,C0045687,C3931172,NaN
285,C1955926,C0230613,NaN
286,C1525743,C0081944,NaN
287,C2361502,C3623832,NaN
288,C1953868,C2950054,NaN
289,C1318824,C0879962,NaN
290,C2372632,C0448134,NaN
291,C1270774,C2350601,NaN
292,C3115867,C0929731,NaN
293,C2824752,C0772394,NaN
294,C3641010,C1171361,NaN
295,C0364325,C0596588,NaN
296,C2653099,C1710076,NaN
297,C1207431,C2424614,NaN
298,C0476454,C0941850,NaN
299,C0701240,C0836367,NaN
300,C0801244,C1311867,NaN
301,C2986115,C1915102,NaN
302,C3223303,C3537338,NaN
303,C2799238,C3871626,NaN
304,C0824337,C0056839,NaN
305,C1201536,C2687416,NaN
306,C1081002,C1508162,NaN
307,C2569781,C3376481,NaN
308,C1147553,C1885913,NaN
309,C2697670,C1557201,NaN
310,C1461298,C3959900,NaN
311,C2998308,C2987760,NaN
312,C1633476,C0368066,NaN
313,C1623618,C3002545,NaN
314,C1419129,C3779159,NaN
315,C3737085,C0362853,NaN
316,C3434863,C1047213,NaN
317,C0980176,C2278914,NaN
318,C1508108,C1642003,NaN
319,C1831204,C1316964,NaN
320,C2441822,C2439912,NaN
321,C0160084,C2728017,NaN
322,C3547709,C3341554,NaN
323,C0085183,C2979165,NaN
324,C1317175,C3654930,NaN
325,C1181964,C3894576,NaN
326,C0823282,C0390071,NaN
327,C0880509,C2280250,NaN
328,C2714611,C3424666,NaN
329,C1846108,C0800968,NaN
330,C0162628,C1311912,NaN
331,C2979400,C1465147,NaN
332,C2633984,C2290052,NaN
333,C1881980,C1094964,NaN
334,C1708025,C2637381,NaN
335,C3433346,C3083816,NaN
336,C0459944,C0030372,NaN
337,C3715287,C0945057,NaN
338,C1869172,C2666383,NaN
339,C1686045,C2330189,NaN
340,C1715466,C2347133,NaN
341,C1978620,C2970650,NaN
342,C1079680,C2470619,NaN
343,C1830449,C1612270,NaN
344,C0051456,C0549672,NaN
345,C0484941,C0803573,NaN
346,C0678430,C2735278,NaN
347,C0751735,C3829412,NaN
348,C0034954,C3799561,NaN
349,C1199106,C1326007,NaN
350,C2496282,C1929396,NaN
351,C2438257,C2456526,NaN
352,C1977445,C3534814,NaN
353,C3379725,C2562818,NaN
354,C0926284,C1900438,NaN
355,C2626106,C3853695,NaN
356,C3652410,C2793514,NaN
357,C1378314,C1918668,NaN
358,C0938734,C3247932,NaN
359,C3323016,C1002353,NaN
360,C1813501,C1874079,NaN
361,C0602971,C2351908,NaN
362,C1464033,C4008495,NaN
363,C0278849,C0538410,NaN
364,C4043788,C3710225,NaN
365,C1999336,C0347982,NaN
366,C0002766,C3393642,NaN
367,C1932719,C0362649,NaN
368,C2624102,C1926166,NaN
369,C3349814,C1933960,NaN
370,C2718189,C3181647,NaN
371,C1281465,C1739765,NaN
372,C0393851,C0562547,NaN
373,C1427417,C0482596,NaN
374,C2559215,C1668752,NaN
375,C3267311,C3174732,NaN
376,C2682982,C3981660,NaN
377,C0488311,C0334209,NaN
378,C2530185,C0802028,NaN
379,C1151271,C0892060,NaN
380,C3217376,C0364796,NaN
381,C0036488,C1624077,NaN
382,C2949429,C0116190,NaN
383,C1711061,C0192004,NaN
384,C0931145,C2752745,NaN
385,C1250658,C2295020,NaN
386,C0075928,C3654727,NaN
387,C1378331,C0228225,NaN
388,C0484932,C2684189,NaN
389,C3829127,C3828875,NaN
390,C2708544,C1553511,NaN
391,C1416881,C0202449,NaN
392,C0713712,C1815578,NaN
393,C2447922,C3918142,NaN
394,C0991511,C1645723,NaN
395,C2654784,C3958826,NaN
396,C1940777,C1651659,NaN
397,C0023779,C1546454,NaN
398,C1958394,C0482574,NaN
399,C0741884,C2630448,NaN
400,C3811017,C0796944,NaN
401,C1422446,C2361834,NaN
402,C1952721,C0752332,NaN
403,C0020968,C2659522,NaN
404,C2961744,C0029421,NaN
405,C2544230,C1647390,NaN
406,C1467473,C0054867,NaN
407,C0023861,C1217047,NaN
408,C0011412,C0831762,NaN
409,C1570923,C2939465,NaN
410,C0362324,C2273301,NaN
411,C1419593,C3332251,NaN
412,C3067658,C0368175,NaN
413,C0039597,C1162840,NaN
414,C0814877,C1842942,NaN
415,C2420755,C2648794,NaN
416,C3899062,C2546084,NaN
417,C1189392,C0012603,NaN
418,C2274999,C1334333,NaN
419,C0365829,C0011524,NaN
420,C2675204,C1460403,NaN
421,C3535696,C3315874,NaN
422,C1056089,C2542999,NaN
423,C3102355,C1977005,NaN
424,C1526465,C2003673,NaN
425,C0798803,C0802267,NaN
426,C0751882,C2638784,NaN
427,C2697525,C1661772,NaN
428,C1147011,C0030306,NaN
429,C1449043,C3537335,NaN
430,C2404455,C1051496,NaN
431,C3786812,C2386381,NaN
432,C1676476,C1539733,NaN
433,C4001173,C0871685,NaN
434,C1260649,C0365312,NaN
435,C2923205,C1420026,NaN
436,C3204506,C3278176,NaN
437,C0483169,C2715545,NaN
438,C1508112,C1635687,NaN
439,C0942611,C2301972,NaN
440,C2289984,C1489578,NaN
441,C1334410,C1625198,NaN
442,C3263147,C1280931,NaN
443,C2599849,C3822955,NaN
444,C1041386,C0550091,NaN
445,C0597979,C3442527,NaN
446,C3699441,C0362428,NaN
447,C0825044,C1176497,NaN
448,C4023767,C0037507,NaN
449,C1100696,C3615994,NaN
450,C0036534,C1369538,NaN
451,C3774620,C3395694,NaN
452,C2676770,C1709320,NaN
453,C1416001,C3834066,NaN
454,C0485421,C0821689,NaN
455,C0879793,C3820802,NaN
456,C2926310,C3729784,NaN
457,C0797943,C2546044,NaN
458,C1309737,C1131951,NaN
459,C0368456,C0078802,NaN
460,C1216333,C2963082,NaN
461,C0485555,C1096458,NaN
462,C2448680,C3941400,NaN
463,C1687700,C0071072,NaN
464,C3959472,C2697532,NaN
465,C2414642,C1927400,NaN
466,C0978965,C3408463,NaN
467,C2818113,C0791914,NaN
468,C1281013,C2807046,NaN
469,C2557705,C2441698,NaN
470,C0006701,C3831711,NaN
471,C0642391,C1420439,NaN
472,C0709482,C0206682,NaN
473,C1471886,C1561642,NaN
474,C1739790,C3539191,NaN
475,C1977312,C0658633,NaN
476,C2460173,C0036647,NaN
477,C0320458,C2791295,NaN
478,C3078467,C0551043,NaN
479,C0991540,C0795367,NaN
480,C3869996,C1450170,NaN
481,C0619364,C0485708,NaN
482,C2449163,C0867673,NaN
483,C0812287,C3431058,NaN
484,C0028458,C0379557,NaN
485,C0695225,C1031221,NaN
486,C1329216,C1487857,NaN
487,C0273532,C1526733,NaN
488,C0497366,C1916200,NaN
489,C3034178,C0975681,NaN
490,C3497702,C0485754,NaN
491,C1660979,C0549858,NaN
492,C0504348,C2264433,NaN
493,C3052914,C3136926,NaN
494,C2586487,C3737639,NaN
495,C3814427,C0888938,NaN
496,C3962428,C0149069,NaN
497,C1522449,C3887678,NaN
498,C0058704,C3740140,NaN
499,C1315096,C0274288,NaN
500,C3934301,C0828113,NaN
501,C3166566,C2272003,NaN
502,C1710253,C0486228,NaN
503,C1421479,C2267878,NaN
504,C2299194,C1252487,NaN
505,C0868427,C1367544,NaN
506,C2604206,C0276275,NaN
507,C0880432,C3247703,NaN
508,C3540681,C1544004,NaN
509,C3999621,C3442011,NaN
510,C1454976,C0807197,NaN
511,C0322738,C1232324,NaN
512,C3931971,C0980012,NaN
513,C1146745,C3107166,NaN
514,C0076097,C3002064,NaN
515,C0643739,C0021073,NaN
516,C2241885,C1870824,NaN
517,C0590688,C1705814,NaN
518,C1539565,C3785165,NaN
519,C1256393,C3256142,NaN
520,C2574876,C0018801,NaN
521,C0585098,C1332507,NaN
522,C1634395,C2279736,NaN
523,C1415356,C2480108,NaN
524,C2351193,C0362876,NaN
525,C3655016,C1945422,NaN
526,C0803301,C3087821,NaN
527,C1845825,C3320472,NaN
528,C1305214,C1640471,NaN
529,C1423388,C1200920,NaN
530,C3737431,C1702214,NaN
531,C3621613,C3665025,NaN
532,C2970456,C3888429,NaN
533,C0799192,C3823441,NaN
534,C1037496,C1083161,NaN
535,C0928292,C1976914,NaN
536,C3984194,C3641117,NaN
537,C0292198,C1147577,NaN
538,C1324740,C3728169,NaN
539,C0627177,C2985674,NaN
540,C0605198,C1524979,NaN
541,C1362220,C1826706,NaN
542,C0155620,C0006013,NaN
543,C3531318,C0003490,NaN
544,C2733654,C3894111,NaN
545,C0338508,C0936686,NaN
546,C3929687,C0163768,NaN
547,C2459252,C0177782,NaN
548,C0551032,C3063979,NaN
549,C1011385,C1308855,NaN
550,C2828193,C0795032,NaN
551,C1371593,C2385682,NaN
552,C0881214,C2734430,NaN
553,C1094369,C0041916,NaN
554,C0398689,C0550401,NaN
555,C0017133,C0947219,NaN
556,C1242984,C3545765,NaN
557,C4045415,C0812767,NaN
558,C3448172,C0482690,NaN
559,C3655256,C0822217,NaN
560,C2447238,C1084712,NaN
561,C3031214,C1568038,NaN
562,C3897602,C0957670,NaN
563,C2734957,C3616594,NaN
564,C1860586,C0645611,NaN
565,C0739345,C1288390,NaN
566,C2414800,C0073844,NaN
567,C2778355,C1453988,NaN
568,C0329009,C1229929,NaN
569,C3937690,C1538989,NaN
570,C3192992,C0024934,NaN
571,C0265344,C0945028,NaN
572,C1453774,C0494018,NaN
573,C3809450,C0065401,NaN
574,C3943287,C1420025,NaN
575,C0936049,C0150934,NaN
576,C2733847,C0922641,NaN
577,C1323455,C3668808,NaN
578,C0206504,C3010660,NaN
579,C1145001,C0007673,NaN
580,C3953647,C0543133,NaN
581,C0011750,C0941512,NaN
582,C1169601,C1954806,NaN
583,C1543364,C0752665,NaN
584,C3828174,C3927233,NaN
585,C0941776,C2499016,NaN
586,C3825526,C0363633,NaN
587,C2571722,C1883801,NaN
588,C0802722,C1826700,NaN
589,C0970937,C3740685,NaN
590,C0941859,C2369202,NaN
591,C0827548,C3255868,NaN
592,C0042760,C1210948,NaN
593,C1150957,C1342973,NaN
594,C0223675,C1739036,NaN
595,C1855754,C1173804,NaN
596,C1506309,C1420328,NaN
597,C0228349,C3487587,NaN
598,C1824672,C2719464,NaN
599,C1248139,C1567040,NaN
600,C0077143,C0050709,NaN
601,C3157007,C0068897,NaN
602,C0323480,C1715859,NaN
603,C3145385,C1368993,NaN
604,C0944709,C2719981,NaN
605,C3593634,C3066548,NaN
606,C0285476,C0226546,NaN
607,C3415014,C1190334,NaN
608,C1224275,C2411688,NaN
609,C3358435,C3172597,NaN
610,C2483252,C1548066,NaN
611,C2781921,C0003620,NaN
612,C3104410,C1822936,NaN
613,C1312313,C1530443,NaN
614,C1413454,C3847048,NaN
615,C0364013,C2735878,NaN
616,C1321189,C1966489,NaN
617,C0944808,C2924929,NaN
618,C2314143,C3441243,NaN
619,C1527402,C2644288,NaN
620,C2673979,C0536869,NaN
621,C2425205,C1424428,NaN
622,C2369199,C0803001,NaN
623,C0802118,C2678771,NaN
624,C1637358,C2584300,NaN
625,C2806868,C0152656,NaN
626,C0688173,C0439269,NaN
627,C0280115,C2798498,NaN
628,C3720631,C2463214,NaN
629,C1114910,C2695201,NaN
630,C1451734,C1526673,NaN
631,C3337361,C0347625,NaN
632,C3787978,C3872306,NaN
633,C0367971,C1644155,NaN
634,C0483539,C1822876,NaN
635,C2746503,C3686104,NaN
636,C2638232,C0800440,NaN
637,C0944637,C0135615,NaN
638,C0083183,C0059573,NaN
639,C0670509,C1716332,NaN
640,C0221016,C1136077,NaN
641,C0382379,C1210873,NaN
642,C3948812,C3148784,NaN
643,C1862096,C3172608,NaN
644,C2399662,C3121920,NaN
645,C0550448,C0037301,NaN
646,C2288462,C0049009,NaN
647,C2808238,C0804396,NaN
648,C1114716,C1710439,NaN
649,C3367138,C3779677,NaN
650,C0038174,C1237912,NaN
651,C1524850,C1324397,NaN
652,C1449995,C0876674,NaN
653,C0442058,C3989541,NaN
654,C0368929,C0776406,NaN
655,C1143232,C0881605,NaN
656,C1693832,C1307326,NaN
657,C1830061,C4003647,NaN
658,C1813086,C1223205,NaN
659,C0331039,C1315292,NaN
660,C0803414,C2443861,NaN
661,C2386773,C3401308,NaN
662,C1508185,C1958448,NaN
663,C0019154,C2632875,NaN
664,C0550425,C0009829,NaN
665,C3174293,C0488243,NaN
666,C2454165,C1688316,NaN
667,C2379784,C1114211,NaN
668,C3967289,C2384664,NaN
669,C0738995,C2936558,NaN
670,C3407954,C0247794,NaN
671,C0020289,C3742866,NaN
672,C2444578,C1934467,NaN
673,C1325595,C2733900,NaN
674,C0023822,C1415569,NaN
675,C0798888,C3034050,NaN
676,C0797435,C1544589,NaN
677,C2399468,C3899292,NaN
678,C3482380,C0736125,NaN
679,C1954795,C1739825,NaN
680,C1874859,C2736429,NaN
681,C1825559,C0757992,NaN
682,C0815252,C0631272,NaN
683,C3811106,C3315349,NaN
684,C2989973,C3791570,NaN
685,C1256739,C4010622,NaN
686,C1160083,C1452916,NaN
687,C0055235,C2984934,NaN
688,C1966183,C0244742,NaN
689,C0074612,C1626185,NaN
690,C2240200,C1493804,NaN
691,C0854829,C2512207,NaN
692,C1086535,C1234544,NaN
693,C2400815,C0023556,NaN
694,C0964834,C1850415,NaN
695,C1914401,C0366195,NaN
696,C1523018,C3256117,NaN
697,C0812462,C1564803,NaN
698,C0831054,C0006949,NaN
699,C0025543,C1642571,NaN
700,C1526437,C3406327,NaN
701,C1154977,C3147854,NaN
702,C3263432,C0975600,NaN
703,C0280812,C2287096,NaN
704,C0976708,C3601949,NaN
705,C1892680,C1909848,NaN
706,C1570145,C1996307,NaN
707,C2412601,C2644907,NaN
708,C0242178,C2372652,NaN
709,C3131601,C0032019,NaN
710,C2996618,C0976470,NaN
711,C0880259,C2678813,NaN
712,C1853857,C4037878,NaN
713,C3273395,C1831286,NaN
714,C3001251,C3217169,NaN
715,C3944774,C3555418,NaN
716,C1543317,C2717018,NaN
717,C3485511,C3827691,NaN
718,C0045299,C0020172,NaN
719,C3768530,C2360681,NaN
720,C0700639,C0085441,NaN
721,C2247290,C0293451,NaN
722,C0647612,C2360656,NaN
723,C3897462,C0009421,NaN
724,C1631491,C0485620,NaN
725,C0161071,C0187985,NaN
726,C0797837,C3354209,NaN
727,C3860137,C2438665,NaN
728,C1629908,C1507429,NaN
729,C1324809,C3428483,NaN
730,C3816761,C1195487,NaN
731,C3713271,C0789451,NaN
732,C1544473,C2258471,NaN
733,C2550438,C0009413,NaN
734,C2764898,C0054970,NaN
735,C0923236,C0025268,NaN
736,C2427890,C1189068,NaN
737,C0550561,C1643829,NaN
738,C1438152,C1942233,NaN
739,C1424300,C0176634,NaN
740,C2241969,C3405582,NaN
741,C3390531,C3972645,NaN
742,C3314759,C1372716,NaN
743,C0007569,C2485985,NaN
744,C1155222,C0803445,NaN
745,C0021619,C1544643,NaN
746,C1524641,C0526339,NaN
747,C0487704,C0363671,NaN
748,C1171733,C0928192,NaN
749,C1316623,C2932979,NaN
750,C1180663,C0018064,NaN
751,C0803545,C1660432,NaN
752,C0001208,C2812101,NaN
753,C2824481,C0025859,NaN
754,C1120350,C2360349,NaN
755,C0025111,C1556751,NaN
756,C3471165,C3489546,NaN
757,C3149964,C0162439,NaN
758,C2808974,C0483713,NaN
759,C0928421,C0228725,NaN
760,C0040979,C1714482,NaN
761,C3916822,C1830236,NaN
762,C2360080,C3966659,NaN
763,C1679328,C1845417,NaN
764,C1888741,C3539953,NaN
765,C0334488,C0689635,NaN
766,C0063827,C0615806,NaN
767,C2545408,C0770150,NaN
768,C1243753,C2635899,NaN
769,C1507777,C1288473,NaN
770,C2406588,C3333093,NaN
771,C0700415,C0368223,NaN
772,C0877176,C0976746,NaN
773,C2707983,C1476534,NaN
774,C0456223,C3857724,NaN
775,C0942766,C3542781,NaN
776,C2918699,C1004973,NaN
777,C1449652,C4020215,NaN
778,C2677189,C0225609,NaN
779,C0050997,C1899813,NaN
780,C2695266,C2603829,NaN
781,C1316333,C3486783,NaN
782,C3184562,C2713260,NaN
783,C3610089,C3541094,NaN
784,C3582279,C1427820,NaN
785,C0056198,C1076595,NaN
786,C1518068,C0501903,NaN
787,C0982350,C0482189,NaN
788,C2515495,C1575137,NaN
789,C2599311,C1924266,NaN
790,C0798345,C3246551,NaN
791,C2424529,C1710119,NaN
792,C1317286,C1421037,NaN
793,C0486014,C0051180,NaN
794,C0044020,C0036874,NaN
795,C1942163,C0378240,NaN
796,C2829566,C0887016,NaN
797,C3482175,C0012054,NaN
798,C1640049,C0934799,NaN
799,C1909479,C3482277,NaN
800,C3494331,C2404418,NaN
801,C0735073,C3563190,NaN
802,C1040602,C0377566,NaN
803,C1977221,C2505135,NaN
804,C0942006,C1183180,NaN
805,C3552008,C3900370,NaN
806,C1316459,C0342580,NaN
807,C1539247,C0364090,NaN
808,C0362546,C1591237,NaN
809,C3352378,C3545914,NaN
810,C1001192,C0968725,NaN
811,C0976877,C3423311,NaN
812,C1525278,C1856704,NaN
813,C0042961,C0751568,NaN
814,C2541255,C1978381,NaN
815,C2562288,C0575878,NaN
816,C0502378,C0618113,NaN
817,C3334034,C1853736,NaN
818,C0027410,C0889165,NaN
819,C2356962,C3603977,NaN
820,C2994958,C1638468,NaN
821,C3424035,C0551105,NaN
822,C3913760,C1538440,NaN
823,C1680662,C2939365,NaN
824,C1634125,C3543825,NaN
825,C0012203,C1525796,NaN
826,C1929085,C0082274,NaN
827,C3035277,C1910846,NaN
828,C0162864,C2683919,NaN
829,C2828071,C2336431,NaN
830,C1624680,C0008377,NaN
831,C2658682,C1414044,NaN
832,C2735173,C0008303,NaN
833,C2544787,C2707263,NaN
834,C1881158,C1530699,NaN
835,C2289967,C0942546,NaN
836,C1289276,C1710340,NaN
837,C2511368,C3231970,NaN
838,C3260189,C1715219,NaN
839,C0239536,C0021931,NaN
840,C3006257,C2707124,NaN
841,C2498481,C3816880,NaN
842,C0308812,C3970611,NaN
843,C3545407,C3173942,NaN
844,C1193269,C0002268,NaN
845,C3246921,C0224416,NaN
846,C3248638,C1648589,NaN
847,C3781841,C0046166,NaN
848,C3744230,C3278906,NaN
849,C0284664,C3603974,NaN
850,C0488372,C0503580,NaN
851,C0798908,C0800013,NaN
852,C1681426,C1715646,NaN
853,C0689378,C1329139,NaN
854,C1826600,C3977219,NaN
855,C1092538,C0238210,NaN
856,C2442960,C0879825,NaN
857,C2528636,C2447502,NaN
858,C0637230,C0687939,NaN
859,C1417854,C1334261,NaN
860,C2996049,C1333935,NaN
861,C1315196,C1278712,NaN
862,C0782220,C1178857,NaN
863,C0002142,C0004936,NaN
864,C2981609,C2274193,NaN
865,C1182516,C2966716,NaN
866,C3723739,C1438609,NaN
867,C0042133,C1466277,NaN
868,C0482072,C3174495,NaN
869,C0389651,C0942397,NaN
870,C1813964,C3725068,NaN
871,C1147102,C3118283,NaN
