rownum,CUI1,CUI2,ce
249,C2616270,C0800869,NaN
250,C3471116,C2416243,NaN
251,C0221975,C0695399,NaN
252,C3905951,C2609477,NaN
253,C0389477,C1518962,NaN
254,C0215217,C0945644,NaN
255,C3653713,C2979975,NaN
256,C0008294,C1423843,NaN
257,C0387900,C1147104,NaN
258,C0797467,C1152256,NaN
259,C2764015,C2331552,NaN
260,C1954241,C3797911,NaN
261,C0069029,C1952674,NaN
262,C0057659,C1325136,NaN
263,C3383228,C2573781,NaN
264,C1633468,C0798747,NaN
265,C3099243,C3357271,NaN
266,C0803173,C0037657,NaN
267,C3272678,C2456830,NaN
268,C1165051,C1706799,NaN
269,C1414179,C3940766,NaN
270,C1378258,C1413593,NaN
271,C0789451,C3890227,NaN
272,C0802086,C0280147,NaN
273,C2361730,C1923016,NaN
274,C3637183,C0217823,NaN
275,C0799952,C2458845,NaN
276,C1935556,C1475872,NaN
277,C0771814,C0804836,NaN
278,C0616534,C2361498,NaN
279,C0266301,C1565662,NaN
280,C2347655,C2435611,NaN
281,C0483780,C3116640,NaN
282,C3364283,C0152207,NaN
283,C0326586,C0085546,NaN
284,C0017948,C0250528,NaN
285,C0152259,C1668026,NaN
286,C2261661,C0022990,NaN
287,C3169592,C2931299,NaN
288,C0242479,C0328229,NaN
289,C2552911,C1037405,NaN
290,C1952932,C2650929,NaN
291,C0603367,C1819277,NaN
292,C2544335,C3813450,NaN
293,C0880235,C0014597,NaN
294,C1684322,C2290638,NaN
295,C1999887,C1000864,NaN
296,C1543440,C0720845,NaN
297,C1010795,C1498700,NaN
298,C0366191,C3246184,NaN
299,C0289579,C3477211,NaN
300,C1433571,C1575935,NaN
301,C1539106,C3658335,NaN
302,C1047480,C2425830,NaN
303,C3669218,C1941988,NaN
304,C1506704,C1020441,NaN
305,C0206365,C1428195,NaN
306,C1706466,C1698437,NaN
307,C2247392,C2970325,NaN
308,C1488277,C3665553,NaN
309,C1471799,C0976011,NaN
310,C0362745,C3034499,NaN
311,C1015650,C1831755,NaN
312,C1047106,C0367417,NaN
313,C1198793,C0879798,NaN
314,C2361543,C0829942,NaN
315,C0079850,C1720771,NaN
316,C0224264,C3166287,NaN
317,C3527642,C0004811,NaN
318,C1313540,C0029276,NaN
319,C0077047,C3499481,NaN
320,C2408095,C3421120,NaN
321,C2273435,C2459173,NaN
322,C3219812,C3538784,NaN
323,C1024918,C3496240,NaN
324,C0051395,C1085068,NaN
325,C1862892,C3945012,NaN
326,C2247843,C1543412,NaN
327,C0485399,C0751731,NaN
328,C1571530,C1977877,NaN
329,C2645172,C1289858,NaN
330,C3998007,C2384927,NaN
331,C0643156,C0364281,NaN
332,C1585813,C2384273,NaN
333,C0800335,C3217992,NaN
334,C3935723,C1716077,NaN
335,C1868513,C1817065,NaN
336,C3088155,C2503594,NaN
337,C4001954,C1963064,NaN
338,C0085606,C2531549,NaN
339,C0881164,C0670247,NaN
340,C1252513,C1830733,NaN
341,C2802011,C1977633,NaN
342,C3431851,C0228872,NaN
343,C3262368,C0002302,NaN
344,C2970497,C1447968,NaN
345,C3273879,C1070174,NaN
346,C1524268,C2460839,NaN
347,C1573983,C1041917,NaN
348,C0246321,C3931064,NaN
349,C0856761,C2566343,NaN
350,C3740386,C0797097,NaN
351,C3274739,C1413806,NaN
352,C2771752,C3994536,NaN
353,C2723266,C0716302,NaN
354,C0363826,C1587209,NaN
355,C3273479,C1499627,NaN
356,C2645105,C0014548,NaN
357,C3543197,C1113940,NaN
358,C0330199,C0188537,NaN
359,C0054003,C3127778,NaN
360,C1435639,C3359008,NaN
361,C1167166,C1314972,NaN
362,C0800795,C3813787,NaN
363,C0042587,C3808063,NaN
364,C1554120,C3408041,NaN
365,C0798550,C0880631,NaN
366,C1839838,C0009853,NaN
367,C2244065,C1935236,NaN
368,C0699627,C2428562,NaN
369,C3950177,C0159858,NaN
370,C0027769,C0556856,NaN
371,C1017739,C3202790,NaN
372,C0804182,C3169274,NaN
373,C0875597,C2683492,NaN
374,C0368543,C2744557,NaN
375,C1743877,C1835095,NaN
376,C0001127,C0234297,NaN
377,C1029399,C3259000,NaN
378,C0798039,C3654414,NaN
379,C3398809,C2829033,NaN
380,C2717607,C1968989,NaN
381,C0054475,C0013990,NaN
382,C0161406,C2678583,NaN
383,C3450482,C1332613,NaN
384,C3725708,C3956752,NaN
385,C1419382,C1524643,NaN
386,C1033953,C2546000,NaN
387,C2643880,C0551269,NaN
388,C1618761,C1424085,NaN
389,C3248438,C2406600,NaN
390,C0550335,C0797837,NaN
391,C1025431,C2807946,NaN
392,C2757902,C1914027,NaN
393,C2599181,C0825245,NaN
394,C2577803,C3812070,NaN
395,C0723842,C3231400,NaN
396,C2938479,C0379553,NaN
397,C1632621,C2735067,NaN
398,C0021758,C2982214,NaN
399,C0881095,C1635988,NaN
400,C3116094,C1982070,NaN
401,C1007648,C2417594,NaN
402,C0756463,C0117759,NaN
403,C0503777,C3166092,NaN
404,C0482383,C0940670,NaN
405,C0012501,C3261699,NaN
406,C0235068,C0101583,NaN
407,C3106399,C0024794,NaN
408,C3665443,C2360319,NaN
409,C0229629,C2694375,NaN
410,C0076857,C0202490,NaN
411,C0055635,C1981259,NaN
412,C0550796,C3727884,NaN
413,C1420610,C4034272,NaN
414,C2455583,C2923721,NaN
415,C0006685,C0374421,NaN
416,C0797705,C0106158,NaN
417,C1095835,C1088951,NaN
418,C1420631,C2722431,NaN
419,C3393511,C1953102,NaN
420,C1002875,C0500146,NaN
421,C0754490,C1507461,NaN
422,C3591265,C0373598,NaN
423,C0254135,C1147869,NaN
424,C0710503,C2689453,NaN
425,C3990684,C0362186,NaN
426,C3811040,C2930650,NaN
427,C3226149,C0038050,NaN
428,C2598154,C1334117,NaN
429,C0812317,C0024198,NaN
430,C1646684,C2699006,NaN
431,C0926904,C1485765,NaN
432,C2428224,C3900257,NaN
433,C0978678,C3719179,NaN
434,C0000872,C3637906,NaN
435,C2316542,C2454449,NaN
436,C0505511,C4001947,NaN
437,C0817578,C1968826,NaN
438,C3056515,C0996438,NaN
439,C1931047,C1032123,NaN
440,C3543934,C3803104,NaN
441,C2980372,C0188172,NaN
442,C3360957,C0804156,NaN
443,C2767459,C0681162,NaN
444,C1316141,C0680880,NaN
445,C0485184,C0879744,NaN
446,C3502977,C3017432,NaN
447,C2549995,C1095168,NaN
448,C2970520,C1150843,NaN
449,C3339495,C2690607,NaN
450,C0636707,C0915428,NaN
451,C1009783,C1332564,NaN
452,C1884286,C1520062,NaN
453,C0643087,C0834947,NaN
454,C1883425,C1831859,NaN
455,C0616685,C3973735,NaN
456,C0066670,C2824492,NaN
457,C1172449,C3598022,NaN
458,C3102439,C3086956,NaN
459,C2765482,C2681540,NaN
460,C0952558,C1249800,NaN
461,C3961275,C0589507,NaN
462,C1716706,C3889563,NaN
463,C0362743,C1308920,NaN
464,C2546762,C0796947,NaN
465,C0013080,C1164897,NaN
466,C0942683,C0062856,NaN
467,C1238014,C0942005,NaN
468,C0751025,C4035463,NaN
469,C2712884,C2823321,NaN
470,C1955068,C0077996,NaN
471,C0879772,C2346806,NaN
472,C3542718,C1505280,NaN
473,C1918547,C1628658,NaN
474,C0070815,C3565157,NaN
475,C0933827,C2278100,NaN
476,C3630380,C3883225,NaN
477,C1200793,C0815682,NaN
478,C0039690,C2283358,NaN
479,C0929668,C2818697,NaN
480,C1317263,C1853063,NaN
481,C3660060,C2952031,NaN
482,C1883716,C2688416,NaN
483,C0933967,C0799168,NaN
484,C2441097,C0020012,NaN
485,C1335404,C3439602,NaN
486,C3654814,C1530092,NaN
487,C2708636,C2520101,NaN
488,C2936367,C1710484,NaN
489,C0367248,C0834304,NaN
490,C0047683,C1659046,NaN
491,C1654211,C2272452,NaN
492,C2405274,C0040892,NaN
493,C1261068,C0982360,NaN
494,C1333821,C3325102,NaN
495,C3475149,C2291921,NaN
496,C1020878,C1953049,NaN
497,C1478058,C1184431,NaN
498,C0836248,C0177843,NaN
499,C0000644,C0835896,NaN
500,C0981910,C1641197,NaN
501,C1577859,C3394591,NaN
502,C2991798,C0035230,NaN
503,C2768143,C1463263,NaN
504,C3816112,C3566198,NaN
505,C1145679,C0366498,NaN
506,C1639393,C1334475,NaN
507,C2453928,C1826629,NaN
508,C3639235,C1455993,NaN
509,C1456463,C1566241,NaN
510,C0076116,C1957524,NaN
511,C1952651,C3947470,NaN
512,C1367237,C0162595,NaN
513,C0880075,C1576470,NaN
514,C1115916,C1135117,NaN
515,C2772863,C1332483,NaN
516,C1417490,C2324278,NaN
517,C3776684,C0366358,NaN
518,C1539603,C1425565,NaN
519,C3042141,C1949580,NaN
520,C0149632,C3329596,NaN
521,C0505244,C3072909,NaN
522,C0175827,C0797856,NaN
523,C1544661,C2369839,NaN
524,C0682061,C1427514,NaN
525,C3341516,C1851842,NaN
526,C0801608,C2685407,NaN
527,C0581753,C0550349,NaN
528,C0507455,C0943093,NaN
529,C1068453,C1571445,NaN
530,C3273919,C0629837,NaN
531,C0803134,C2567565,NaN
532,C1859223,C3716337,NaN
533,C2682131,C0156726,NaN
534,C0460004,C3590449,NaN
535,C3145532,C2582179,NaN
536,C3317915,C2801314,NaN
537,C3726306,C2339966,NaN
538,C1369615,C2430085,NaN
539,C2001926,C0777939,NaN
540,C1993701,C2303645,NaN
541,C1430753,C1315814,NaN
542,C0011710,C0975816,NaN
543,C2920191,C2935263,NaN
544,C0026214,C0330532,NaN
545,C3388366,C2708689,NaN
546,C3357182,C2566214,NaN
547,C1523500,C1042746,NaN
548,C1542957,C1976986,NaN
549,C0475853,C0684063,NaN
550,C0581879,C1315472,NaN
551,C1422311,C1433045,NaN
552,C0787350,C1601856,NaN
553,C0457848,C1316336,NaN
554,C1316851,C3887936,NaN
555,C1675019,C3176310,NaN
556,C3533934,C0266239,NaN
557,C1323633,C0799126,NaN
558,C2681087,C0001703,NaN
559,C2970465,C3439969,NaN
560,C0482648,C1525759,NaN
561,C2970363,C0613458,NaN
562,C2801106,C2980205,NaN
563,C2406552,C1822956,NaN
564,C0801329,C1122686,NaN
565,C2986906,C3401245,NaN
566,C0085300,C3993557,NaN
567,C2412411,C0339271,NaN
568,C3870043,C1147884,NaN
569,C1086021,C0751795,NaN
570,C0710368,C1642079,NaN
571,C0227987,C0255837,NaN
572,C2784692,C2699983,NaN
573,C1700800,C1952842,NaN
574,C4024348,C3328735,NaN
575,C0981187,C2568474,NaN
576,C0071190,C1716280,NaN
577,C1239368,C0929216,NaN
578,C2349086,C1214831,NaN
579,C1473389,C0368369,NaN
580,C0484908,C3282108,NaN
581,C2804937,C1715141,NaN
582,C0667943,C1333311,NaN
583,C2658622,C2661905,NaN
584,C0019472,C0493761,NaN
585,C1508099,C0484801,NaN
586,C2562043,C0932970,NaN
587,C2246729,C1038332,NaN
588,C0711116,C1543447,NaN
589,C3883804,C1447928,NaN
590,C1677866,C0030213,NaN
591,C1813870,C1717231,NaN
592,C2397948,C0929473,NaN
593,C0942000,C0590272,NaN
594,C0879688,C1679999,NaN
595,C3594362,C0012746,NaN
596,C1169454,C0220791,NaN
597,C2462859,C3265545,NaN
598,C0551253,C0824204,NaN
599,C0383636,C0002962,NaN
600,C3024273,C1898225,NaN
601,C1326301,C0431375,NaN
602,C0827820,C2361238,NaN
603,C3564826,C1251731,NaN
604,C0005117,C2386281,NaN
605,C2734340,C1496634,NaN
606,C1650841,C3087384,NaN
607,C4036475,C4043342,NaN
608,C1585149,C3654692,NaN
609,C3894652,C0797378,NaN
610,C1825956,C0616550,NaN
611,C2828447,C1336004,NaN
612,C2573946,C3827735,NaN
613,C3887737,C0721673,NaN
614,C0571855,C0981090,NaN
615,C0689089,C0006901,NaN
616,C0709274,C1053414,NaN
617,C3931121,C3261416,NaN
618,C2961427,C2375729,NaN
619,C0364650,C0229104,NaN
620,C0078375,C2404934,NaN
621,C4019314,C2992741,NaN
622,C0974506,C1561194,NaN
623,C0797096,C0595545,NaN
624,C3497594,C2496845,NaN
625,C1315678,C2992284,NaN
626,C0007867,C0484482,NaN
627,C1707088,C0875471,NaN
628,C3106700,C2683694,NaN
629,C0260180,C1954353,NaN
630,C0376449,C0342281,NaN
631,C1511276,C3103413,NaN
632,C3423007,C0709682,NaN
633,C0367650,C2611868,NaN
634,C3492311,C3385332,NaN
635,C2820009,C2327632,NaN
636,C2400753,C0448114,NaN
637,C3356635,C1328174,NaN
638,C1113975,C1174683,NaN
639,C3734967,C2575680,NaN
640,C1453202,C3126764,NaN
641,C3815882,C2410750,NaN
642,C2429389,C0550218,NaN
643,C3108323,C2618693,NaN
644,C0032013,C1470876,NaN
645,C3982623,C0036631,NaN
646,C0342643,C1508036,NaN
647,C1526007,C3221146,NaN
648,C2981308,C0817116,NaN
649,C2002244,C0033706,NaN
650,C1434995,C1155326,NaN
651,C3263231,C1506609,NaN
652,C3120986,C2500190,NaN
653,C3740766,C0799797,NaN
654,C0642790,C0734534,NaN
655,C3564866,C3401353,NaN
656,C2598813,C0357079,NaN
657,C1824670,C2632153,NaN
658,C0038490,C0157231,NaN
659,C1438798,C1306913,NaN
660,C0799984,C1415238,NaN
661,C2774655,C0032974,NaN
662,C2629138,C1369598,NaN
663,C0691677,C2295408,NaN
664,C3086248,C3269568,NaN
665,C1982438,C4016330,NaN
666,C3067915,C0485130,NaN
667,C0028741,C3082068,NaN
668,C1078206,C3216338,NaN
669,C2598772,C3179184,NaN
670,C1706141,C0708485,NaN
671,C3941853,C2581567,NaN
672,C0367661,C1952971,NaN
673,C0362745,C2338203,NaN
674,C0802361,C1090972,NaN
675,C0691089,C0689763,NaN
676,C0010976,C0207509,NaN
677,C1211989,C3738125,NaN
678,C0721525,C2970001,NaN
679,C2243156,C0506930,NaN
680,C2267663,C0020164,NaN
681,C1923868,C0941739,NaN
682,C1332561,C0931375,NaN
683,C1016961,C3542197,NaN
684,C3273689,C3065989,NaN
685,C3900722,C3899133,NaN
686,C3543479,C3616191,NaN
687,C0773907,C1334148,NaN
688,C2270172,C0923266,NaN
689,C1309322,C0038192,NaN
690,C1260034,C0629993,NaN
691,C0616797,C2663298,NaN
692,C3367397,C0224800,NaN
693,C1114869,C0825190,NaN
694,C3743809,C0341244,NaN
695,C1498287,C2284736,NaN
696,C3746326,C1544057,NaN
697,C1436431,C0797031,NaN
698,C2935715,C1094235,NaN
699,C3699173,C1522211,NaN
700,C1931795,C2460499,NaN
701,C0934728,C1894612,NaN
702,C3261401,C0751495,NaN
703,C3738425,C1689534,NaN
704,C1738634,C1954744,NaN
705,C3782796,C3993523,NaN
706,C0054958,C1076924,NaN
707,C2454926,C3976110,NaN
708,C0079543,C3171860,NaN
709,C0033788,C3815601,NaN
710,C0488637,C1521201,NaN
711,C2424450,C0027401,NaN
712,C1412933,C3310152,NaN
713,C1979042,C3504951,NaN
714,C3426578,C3502865,NaN
715,C0915070,C1512335,NaN
716,C3728309,C2578893,NaN
717,C2273827,C3328800,NaN
718,C1177075,C1146764,NaN
719,C2343662,C1258233,NaN
720,C3828425,C0551908,NaN
721,C2823055,C0482221,NaN
722,C2636605,C0062247,NaN
723,C0202182,C3365828,NaN
724,C1146892,C3783820,NaN
725,C0550157,C0484898,NaN
726,C1425913,C3695921,NaN
727,C3326787,C2744502,NaN
728,C2346551,C3592742,NaN
729,C2694469,C1332257,NaN
730,C2361459,C0155257,NaN
731,C2699474,C1978024,NaN
732,C3562661,C1479319,NaN
733,C3543413,C2418472,NaN
734,C0942859,C0735599,NaN
735,C0063417,C1413276,NaN
736,C1621547,C0643284,NaN
737,C1572787,C1171493,NaN
738,C0911637,C1066955,NaN
739,C0036720,C0942907,NaN
740,C3538401,C3049210,NaN
741,C2974627,C1101049,NaN
742,C0647973,C0879643,NaN
743,C1061161,C1573131,NaN
744,C1062082,C1654171,NaN
745,C2813855,C2796168,NaN
746,C3261248,C2360220,NaN
747,C1979144,C1638208,NaN
748,C3955778,C0364662,NaN
749,C3869969,C2934980,NaN
750,C2361631,C3801617,NaN
751,C0080141,C0424350,NaN
752,C0979131,C0484483,NaN
753,C2458374,C0157667,NaN
754,C1721043,C0915760,NaN
755,C2733673,C2710845,NaN
756,C3618634,C1666554,NaN
757,C1413744,C0997159,NaN
758,C2735150,C1454609,NaN
759,C0015518,C0279586,NaN
760,C3227842,C1639401,NaN
761,C3471417,C3418869,NaN
762,C1086665,C1333652,NaN
763,C1553245,C3898184,NaN
764,C1009533,C0606052,NaN
765,C3811281,C3088657,NaN
766,C2501968,C3822415,NaN
767,C3574382,C1092956,NaN
768,C2814142,C0822000,NaN
769,C1597095,C0071295,NaN
770,C2605656,C0054450,NaN
771,C1147568,C1870773,NaN
772,C2932946,C1999421,NaN
773,C0005957,C1258071,NaN
774,C0206115,C2543246,NaN
775,C0486142,C0770751,NaN
776,C3782052,C1633043,NaN
777,C1101150,C3657986,NaN
778,C3555474,C1423547,NaN
779,C0277925,C2328844,NaN
780,C1704926,C3846277,NaN
781,C3053922,C2827917,NaN
782,C3730469,C0815574,NaN
783,C3640870,C1414007,NaN
784,C3894497,C0284725,NaN
785,C3788230,C0262271,NaN
786,C0706634,C0024305,NaN
787,C0019164,C3329240,NaN
788,C2404485,C3713183,NaN
789,C2796253,C3247166,NaN
790,C0484211,C1271110,NaN
791,C0488665,C1218363,NaN
792,C2546015,C3131516,NaN
793,C0008586,C0740130,NaN
794,C1830302,C2618936,NaN
795,C0488281,C1369967,NaN
796,C1954198,C3005207,NaN
797,C1716353,C2521045,NaN
798,C0619790,C0039984,NaN
799,C0608291,C1315864,NaN
800,C0482014,C0924673,NaN
801,C1336249,C0751330,NaN
802,C1426073,C0800957,NaN
803,C2287092,C2653755,NaN
804,C0550631,C1954961,NaN
805,C0736937,C0364922,NaN
806,C0002892,C1935941,NaN
807,C2389993,C2306246,NaN
808,C2627360,C2930080,NaN
809,C1100951,C3576066,NaN
810,C2928909,C0975793,NaN
811,C3640088,C0364092,NaN
812,C0799102,C2648744,NaN
813,C0772051,C3533738,NaN
814,C3890044,C0245227,NaN
815,C2472552,C0486123,NaN
816,C1414561,C2948244,NaN
817,C0485300,C2640248,NaN
818,C1371984,C2272900,NaN
819,C1643171,C0366205,NaN
820,C1136963,C3295072,NaN
821,C2665995,C2938006,NaN
822,C1654325,C0660381,NaN
823,C2726185,C1978067,NaN
824,C0949984,C3925964,NaN
825,C3949181,C0976633,NaN
826,C1147803,C3363031,NaN
827,C1281839,C2347789,NaN
828,C0037209,C1278822,NaN
829,C1632690,C1963929,NaN
830,C1499817,C0035353,NaN
831,C2949548,C2734004,NaN
832,C0694383,C1824015,NaN
833,C0503840,C1512239,NaN
834,C1986972,C0550357,NaN
835,C3462972,C0802154,NaN
836,C4013571,C0159942,NaN
837,C0967985,C3547646,NaN
838,C0713105,C1825968,NaN
839,C1706024,C1203385,NaN
840,C2365847,C1036734,NaN
841,C2001121,C0042516,NaN
842,C4033309,C2567573,NaN
843,C0226267,C3846913,NaN
844,C0024820,C0224330,NaN
845,C1954163,C0043593,NaN
846,C0490238,C1101269,NaN
847,C2992434,C2452540,NaN
848,C1114693,C3070374,NaN
849,C2985859,C0004920,NaN
850,C0690397,C1871660,NaN
851,C1122840,C0709454,NaN
852,C0236858,C0047001,NaN
853,C0266929,C1864500,NaN
854,C1422079,C3392803,NaN
855,C0012213,C0039629,NaN
856,C2724215,C1853102,NaN
857,C0819862,C3813398,NaN
858,C1507682,C2542076,NaN
859,C3771000,C0055716,NaN
860,C1568614,C3055382,NaN
861,C0365872,C3538890,NaN
862,C3718986,C1427803,NaN
863,C1525704,C0615645,NaN
864,C1333973,C2405924,NaN
865,C3174936,C2550292,NaN
866,C2489340,C2560164,NaN
867,C1652014,C2625632,NaN
868,C1869658,C3483925,NaN
869,C0798091,C3654970,NaN
870,C2439649,C0016976,NaN
871,C1632793,C0262565,NaN
