rownum,CUI1,CUI2,ce
180,C2536884,C3130428,-0.036154285073280334
181,C3375282,C4035446,-0.05120512470602989
182,C3104764,C3389683,0.05416449159383774
183,C2658047,C3978247,0.163461372256279
184,C1016677,C2825377,0.07009880989789963
185,C2297978,C2731334,0.07437172532081604
186,C0657217,C1073930,0.24808576703071594
187,C1670487,C1819409,-0.07486040145158768
188,C0605956,C2605903,0.0071515897288918495
189,C0942516,C2303541,0.10470908880233765
190,C0911735,C2940250,0.06249389052391052
191,C3021476,C3889363,-0.05563930794596672
192,C0935841,C3428471,-0.018229246139526367
193,C2001887,C3221751,0.07214682549238205
194,C1136253,C1236337,0.014031547121703625
195,C1083968,C2539894,-0.08430679887533188
196,C0065543,C0912356,0.1124371737241745
197,C0035379,C2372809,-0.07220508903265
198,C0934972,C1529827,-0.02312530390918255
199,C0615021,C0712032,-0.08951259404420853
200,C2405655,C3965142,0.06737636774778366
201,C0071382,C1619844,0.023950306698679924
202,C0492868,C3621203,0.010805550962686539
203,C1619268,C3944083,0.08935211598873138
204,C1495934,C2810261,-0.031962063163518906
205,C2976715,C3012409,-0.0024412390775978565
206,C1664171,C2510654,-0.07293310761451721
207,C0714983,C2961756,0.14513568580150604
208,C1075367,C1527700,0.02552592195570469
209,C0537528,C3247268,0.04450305923819542
210,C0723090,C3422421,-0.03823553025722504
211,C0292852,C3023815,-0.09773391485214233
212,C0384679,C2734664,0.12274885177612305
213,C0788971,C2708606,-0.09736616164445877
214,C1228653,C3377171,0.015813739970326424
215,C0030260,C1513456,-0.004405383951961994
216,C0005911,C1667792,-0.2226041555404663
217,C3409193,C3926371,0.2159479558467865
218,C1630491,C3749796,0.10750375688076019
219,C2346155,C3364563,-0.0073629822582006454
220,C0051220,C1934540,0.07700907438993454
221,C1553418,C2285879,0.09424950182437897
222,C1073327,C3794437,0.03329284489154816
223,C0386148,C2991819,-0.06276001036167145
224,C0076939,C3610919,-0.1059720367193222
225,C0528332,C1163543,0.04054015129804611
226,C1073793,C3237268,-0.08704981207847595
227,C0018960,C3595808,-0.09544151276350021
228,C0815023,C3606380,-0.08482800424098969
229,C1919265,C3779211,-0.12361488491296768
230,C0673101,C1602673,0.1218564435839653
231,C1949541,C2951432,-0.03822016343474388
232,C1971844,C3895150,-0.039837948977947235
233,C0958012,C2823513,0.030061377212405205
234,C0486633,C2690577,0.04976006597280502
235,C1710611,C2313482,-0.0387084037065506
236,C0460894,C3029593,-0.07956445962190628
237,C1416972,C3121078,-0.0925259068608284
238,C1415994,C1545813,0.12253681570291519
239,C1498523,C3209546,0.29919862747192383
240,C1171773,C1937086,0.07609658688306808
241,C1917828,C2327014,-0.1243974044919014
242,C2640812,C2671462,0.04467534273862839
243,C2494315,C2953578,0.09226461499929428
244,C2998511,C3824721,-0.02407129481434822
245,C2689409,C3315896,-0.10652011632919312
246,C1870374,C3930668,0.09726998209953308
247,C0548611,C0594454,-0.18465779721736908
248,C0492923,C3080467,-0.032038845121860504
249,C2672034,C3597336,0.03229016438126564
250,C1576805,C1912295,0.047545671463012695
251,C3709767,C3979201,0.036520086228847504
252,C3357025,C3388208,0.025241846218705177
253,C2453684,C2824299,-0.18690867722034454
254,C3110995,C3395748,0.37637221813201904
255,C1418965,C1815686,0.045223355293273926
256,C0957750,C2741333,0.007499077823013067
257,C3632814,C3959708,0.30230244994163513
258,C1019995,C3174264,0.01206518616527319
259,C3108107,C3930767,-8.715595467947423E-4
260,C1258485,C3014898,-0.04350548982620239
261,C1439860,C1967948,0.045680269598960876
262,C2281202,C2825600,-0.06283064931631088
263,C2269061,C3919998,0.1046343669295311
264,C0613105,C2543651,-0.03750409185886383
265,C0989604,C1559753,0.06958869099617004
266,C1649799,C3634245,0.036253783851861954
267,C2392674,C3721031,-0.08179522305727005
268,C1945185,C3725319,0.09168257564306259
269,C2448355,C4045341,-0.19523091614246368
270,C0998279,C2816335,0.09946279972791672
271,C0755705,C1838539,-0.0029226879123598337
272,C3541489,C3607971,0.01634879969060421
273,C2500047,C3929397,0.02311697229743004
274,C1145547,C2272714,-0.0641958937048912
275,C2298262,C3826005,0.03374028205871582
276,C1982991,C3175230,-0.032247647643089294
277,C0755004,C2631242,-0.07480277121067047
278,C0446423,C1518175,-0.03990398719906807
279,C2277956,C3135218,-0.014602897688746452
280,C0805066,C1148382,0.06533144414424896
281,C0008819,C2755774,0.12686622142791748
282,C1480997,C3756895,0.008510314859449863
283,C1188876,C3411893,0.06706204265356064
284,C2239735,C3731222,-0.06888332962989807
285,C0369197,C1925741,0.029537983238697052
286,C3429826,C3539170,-0.017994849011301994
287,C0105247,C0600499,0.0032827507238835096
288,C0303881,C4011602,-0.023274414241313934
289,C0937002,C2814004,0.06444103270769119
290,C0486661,C0606529,0.01687171310186386
291,C1063283,C2352142,-0.04099947214126587
292,C1439627,C2821421,0.038946088403463364
293,C3398473,C3989254,0.21252211928367615
294,C3177462,C3656556,0.03730955719947815
295,C3245217,C3384351,-0.009133297950029373
296,C0289340,C2524181,-0.06873039156198502
297,C0925989,C3161167,-0.10764624923467636
298,C0158868,C3467959,0.013908165507018566
299,C2623648,C4003357,0.18243668973445892
300,C2646075,C3897379,0.03761802241206169
301,C0447606,C1543313,-0.025521624833345413
302,C3065398,C3792646,0.00525095546618104
303,C0735424,C4018029,-0.029813002794981003
304,C1055281,C1437079,-0.015833914279937744
305,C2550372,C3926413,-0.03465890884399414
306,C0363920,C3099423,-0.11239315569400787
307,C1515461,C2816564,0.09267176687717438
308,C0806286,C2970661,0.3465791344642639
309,C0890266,C3245040,0.09832026809453964
310,C0810296,C1336890,0.042654700577259064
311,C2690119,C3093301,0.0667995810508728
312,C1413247,C1837061,0.14690983295440674
313,C1557921,C3692514,0.10797939449548721
314,C1223851,C3152706,0.020911719650030136
315,C2272549,C2388118,-0.01055713277310133
316,C3078206,C3237181,0.032247625291347504
317,C0639662,C1461895,-0.0160828884691
318,C0833307,C3450887,-0.023182084783911705
319,C1624754,C2619279,0.26222535967826843
320,C2756725,C3735039,0.02332453988492489
321,C0504358,C1744412,0.047354891896247864
322,C1288353,C1544317,-0.07889639586210251
323,C0908118,C3119301,-0.045041751116514206
324,C1648560,C2500488,-0.08887406438589096
325,C3243793,C3339033,-0.06616077572107315
326,C0106316,C0483192,-0.122771717607975
327,C1937241,C2985552,0.060457002371549606
328,C1207138,C1633892,0.11658114939928055
329,C0344221,C0734192,-0.03853417932987213
330,C1631760,C2760327,-0.13874627649784088
331,C3450455,C3458089,-0.11228799819946289
332,C0205661,C3230446,-0.0732637569308281
333,C2296434,C3979505,0.16005337238311768
334,C1517166,C1985938,0.02392958290874958
335,C0207039,C3476008,-0.04374340549111366
336,C1013702,C2763263,0.05167808383703232
337,C0945838,C3934477,0.025057267397642136
338,C1239322,C3577128,-0.014518920332193375
339,C1456454,C2753822,0.09980791062116623
340,C2631815,C4000440,0.03443080931901932
341,C2614065,C3361188,-0.007652554661035538
342,C1232146,C3008023,0.1925983875989914
343,C0053418,C3003602,-0.03353242948651314
344,C0178296,C1646954,-0.11665045469999313
345,C0922446,C3262839,0.032631661742925644
346,C1916604,C4015992,0.08016453683376312
347,C2808664,C3989378,0.046216581016778946
348,C0176681,C3623656,-0.031405724585056305
349,C1873053,C3722673,-0.03692163527011871
350,C0375768,C2281845,-0.05515683442354202
351,C1972879,C4044490,0.06667361408472061
352,C1904588,C3021097,0.08578614890575409
353,C1871249,C3884640,-0.046209100633859634
354,C1862008,C3562621,0.02625911869108677
355,C1842933,C3845196,-0.04265214875340462
356,C1869354,C2598517,-0.03217695280909538
357,C1184357,C3013552,0.03560957312583923
358,C0507823,C1660359,0.04357247054576874
359,C0835411,C1036541,0.0827774852514267
360,C1663412,C1870238,0.0631493553519249
361,C3636444,C3902665,0.4260052442550659
362,C3587658,C3815101,-0.04756683483719826
363,C2754996,C3550163,0.10369189828634262
364,C1852612,C2765897,0.03586813062429428
365,C2624233,C2699962,0.11378560215234756
366,C2558409,C3064565,0.025810925289988518
367,C1475861,C2286712,-0.01762494258582592
368,C0930784,C2439546,0.1782902181148529
369,C3101045,C3272982,0.09189020842313766
370,C0024553,C3987739,-0.04883900657296181
371,C1151945,C2291164,-0.05529521778225899
372,C2687264,C3893156,-0.027140796184539795
373,C2539300,C3712403,0.14223848283290863
374,C0262307,C3657266,-0.010310335084795952
375,C2352389,C2755537,-0.09727898985147476
376,C0599248,C2619237,0.129304438829422
377,C1986743,C2776509,-0.02417147532105446
378,C0833399,C3972600,0.054598238319158554
379,C1035084,C3821154,-0.00345796812325716
380,C0531013,C1189117,-0.028919918462634087
381,C1992297,C3104248,-0.005214034579694271
382,C1382698,C1586121,0.14311657845973969
383,C1471004,C1666906,-0.011137309484183788
384,C0937129,C0953923,0.07774153351783752
385,C0033715,C2765619,0.0034099265467375517
386,C0652482,C3363217,0.14635014533996582
387,C2690671,C3503443,-0.1058734729886055
388,C1922483,C2701229,0.12031301856040955
389,C1467891,C1646984,0.11903993785381317
390,C0159294,C3548787,0.0157756507396698
391,C1543330,C2531916,0.025143014267086983
392,C0112720,C2826264,-0.057330626994371414
393,C0761991,C2698092,0.024869298562407494
394,C3258119,C3387505,-0.06104745715856552
395,C0206417,C1618312,-0.019273029640316963
396,C0254648,C3593927,0.07826592773199081
397,C3439868,C3946020,-0.09217050671577454
398,C3597275,C4021791,-0.05328528955578804
399,C1974585,C3982605,0.12101303040981293
400,C2463824,C2650454,-0.04540048539638519
401,C1053651,C1543522,0.03782401606440544
402,C1500904,C3907633,0.20668472349643707
403,C2815318,C3126038,0.046070974320173264
404,C0330161,C3214983,0.023485904559493065
405,C0710965,C3425579,-0.04797159880399704
406,C0504655,C0943265,-0.11513244360685349
407,C1669449,C3713061,0.26593247056007385
408,C2433819,C3260784,0.04046361893415451
409,C2560955,C3617576,-0.10572074353694916
410,C1575203,C3425299,0.10024578124284744
411,C1265660,C2295411,0.06269728392362595
412,C0597261,C1053548,-0.13767041265964508
413,C0731960,C1859506,0.08476275950670242
414,C0883372,C2384660,-0.041659969836473465
415,C1201691,C3775949,-0.02266104146838188
416,C0933661,C1600143,-0.018905116245150566
417,C2574116,C2700228,-0.026910066604614258
418,C1814315,C2661319,-0.05891541764140129
419,C3957118,C4037785,0.007664376869797707
420,C0945139,C0956611,0.0458780974149704
421,C1196527,C1943179,-0.0729132816195488
422,C1000833,C2676666,0.026338526979088783
423,C2755690,C3426104,-0.045711811631917953
424,C1236999,C3765997,0.07675977051258087
425,C1865942,C3552821,-0.02565847523510456
426,C0527999,C3410217,-0.016349855810403824
427,C1836817,C2754618,-0.04508626088500023
428,C1870631,C2943072,0.042843520641326904
429,C0589114,C1936121,-0.12132629007101059
430,C1421719,C3420968,-0.026472952216863632
431,C2817702,C3237740,0.01864483579993248
432,C1126663,C3247286,0.02135271020233631
433,C1868346,C3553084,0.10361184924840927
434,C1459146,C2760059,0.2637811303138733
435,C3378889,C3724321,0.2890948951244354
436,C2486502,C3823895,0.10736481100320816
437,C0046226,C0597522,-0.021339252591133118
438,C0043901,C1846868,-0.09068550169467926
439,C0331323,C0927826,-0.0891752615571022
440,C2249710,C3249783,0.018845900893211365
441,C1846386,C2706784,-0.0010729945497587323
442,C0238332,C3545936,0.021888352930545807
443,C0644079,C3843276,0.10810232162475586
444,C3010195,C3325272,0.06851758807897568
445,C1537436,C1838904,0.09142501652240753
446,C1957537,C2520980,-0.03888894245028496
447,C1196627,C1238495,-0.08944769948720932
448,C2517326,C3600294,0.0674596056342125
449,C0752900,C2656279,0.004405115265399218
450,C0927986,C1531294,-0.04314788803458214
451,C1223795,C3775432,-0.02893117256462574
452,C2946231,C2992019,-0.04807354882359505
453,C1152372,C3895870,0.12073581665754318
454,C0591364,C0802084,9.395029628649354E-4
455,C1592736,C1639569,-0.03710203990340233
456,C2445821,C3111908,-0.047474414110183716
457,C2421432,C4006419,-0.0746263787150383
458,C1896842,C2476144,-0.04751116409897804
459,C1936974,C1986173,0.14964565634727478
460,C1649155,C2700069,0.07821657508611679
461,C1744318,C2821489,-0.15385802090168
462,C0965782,C3711187,0.1973503679037094
463,C2313593,C3800268,0.025454308837652206
464,C1921338,C3604801,0.07712680846452713
465,C0679597,C3161296,-0.0585164949297905
466,C2752640,C3971475,0.13595376908779144
467,C0833532,C1744537,0.14297141134738922
468,C0682365,C3135592,-0.018183786422014236
469,C2336925,C2626918,0.025282947346568108
470,C1179375,C3071721,-0.05124736577272415
471,C0223246,C2635825,0.01364766713231802
472,C1636017,C2440357,0.0028201912064105272
473,C2344016,C2542469,-0.07327873259782791
474,C1212361,C3979531,0.13731367886066437
475,C1215629,C2513104,0.09139939397573471
476,C0735653,C1975627,-0.05958464741706848
477,C2923329,C3908339,0.057814620435237885
478,C0050645,C2513959,-0.18249672651290894
479,C0023440,C3631654,-0.11177030205726624
480,C0929021,C1855282,-0.043513599783182144
481,C1556388,C2536725,0.16168084740638733
482,C1068006,C2482546,-0.005995582789182663
483,C0183257,C0732378,0.0030747554264962673
484,C0045829,C2734970,-0.00877755880355835
485,C1843372,C3995378,-0.007394134066998959
486,C3330455,C3570876,0.22111943364143372
487,C0215568,C1356376,-0.06481637060642242
488,C0481991,C2372265,-0.01894768327474594
489,C0026703,C3766937,-0.04292214289307594
490,C1209733,C3055369,-0.01937488652765751
491,C2287990,C3384263,0.09993620961904526
492,C0878716,C3545280,-0.0405411571264267
493,C0245012,C2675085,-0.005000229459255934
494,C0722058,C3484793,0.25704583525657654
495,C3437644,C3968534,0.1737825721502304
496,C0834929,C1703176,0.001216589706018567
497,C3447370,C3773290,0.15557672083377838
498,C2996018,C3666191,0.0737152174115181
499,C1307210,C3037767,-0.03969196230173111
500,C2603990,C3176542,0.02285386249423027
501,C0865672,C3016579,-0.065902478992939
502,C1915377,C4023210,-0.02766638621687889
503,C2462994,C3924126,-0.002321195788681507
504,C0736148,C1194952,0.059821389615535736
505,C1184238,C2372333,-0.021225035190582275
506,C2627995,C3638622,0.33996617794036865
507,C2438238,C3177204,0.0013894990552216768
508,C3092328,C3626829,-0.06914547085762024
509,C0045391,C0764390,-0.04383049160242081
510,C3322886,C3635485,0.19657550752162933
511,C0390300,C1572959,-0.060778819024562836
512,C0934978,C1668634,0.11694781482219696
513,C1176299,C2484862,-0.07171120494604111
514,C2565407,C3076320,0.03075031191110611
515,C1098658,C1230144,0.016946200281381607
516,C2623333,C3329778,0.3673390746116638
517,C2360448,C2781232,-0.12820415198802948
518,C1284636,C3122714,-0.012494122609496117
519,C1467060,C2375819,-0.05057477578520775
520,C1677399,C3121896,0.001817789627239108
521,C1977330,C3504938,0.01943509466946125
522,C1323432,C2269916,0.014173179864883423
523,C1974463,C2981392,0.18720510601997375
524,C0006339,C1831061,-0.06495170295238495
525,C2448136,C3920611,0.10896148532629013
526,C1835804,C3613839,-0.058555278927087784
527,C2268333,C4011903,0.04831990599632263
528,C0124192,C2452590,-0.031695958226919174
529,C1895967,C1925895,-0.008226735517382622
530,C0344523,C2393033,-0.04679328203201294
531,C0486978,C3084768,-0.010576519183814526
532,C1234202,C1847518,0.01005591917783022
533,C1504909,C3565264,0.03738364949822426
534,C1566201,C4003176,0.029719015583395958
535,C1158680,C2463086,-0.09542062133550644
536,C1974906,C2742421,-0.08546645194292068
537,C0456483,C2551461,0.10888157039880753
538,C2352823,C3150602,0.07399111241102219
539,C1180874,C3795421,-0.08836017549037933
540,C1881063,C2567659,0.007787283044308424
541,C1886759,C3656555,0.12478706240653992
542,C1460748,C3724850,-0.0343981496989727
543,C1087445,C1218359,0.15872518718242645
544,C0241321,C2682138,0.026372648775577545
545,C1167247,C2471543,-0.07943227142095566
546,C0384601,C1128439,0.04997605085372925
547,C0739379,C2357448,-0.15552246570587158
548,C2682019,C4033811,0.10717029124498367
549,C0221909,C3109189,-0.10624539107084274
550,C0817918,C1129002,-0.058138396590948105
551,C0378244,C1892779,-0.006599160842597485
552,C2982824,C3801327,0.049308959394693375
553,C1068950,C1218509,0.08209392428398132
554,C1120355,C2363939,0.027664968743920326
555,C0606926,C2289890,0.023679587990045547
556,C2549844,C2735520,0.06145185977220535
557,C3382951,C3751859,0.26213720440864563
558,C3505811,C3543796,-0.07121067494153976
559,C1067450,C2342876,0.0018809555331245065
560,C1945941,C3978536,0.07160346210002899
561,C0657005,C0796100,-0.02305290289223194
562,C0457756,C0881278,0.15799549221992493
563,C2408610,C3616238,-0.08532527834177017
564,C2515477,C3107125,-0.01757262833416462
565,C1429992,C3909319,0.08112727105617523
566,C1148017,C3849873,-0.03547515720129013
567,C2619139,C3280331,-0.09459245949983597
568,C1836578,C3217585,0.04869728907942772
569,C2286646,C3029742,0.06215405464172363
570,C3053459,C3162944,0.06278924643993378
571,C2543111,C2765823,-0.04738422855734825
572,C2920779,C3060637,-0.03628623113036156
573,C0721744,C1073606,0.06227199360728264
574,C0889697,C3612977,0.005897797644138336
575,C3216912,C3330469,-0.03800751641392708
576,C1454089,C3228356,-0.030986009165644646
577,C0700792,C2804510,-0.06151748076081276
578,C2284847,C2664194,0.29612284898757935
579,C1968136,C2624978,0.021343886852264404
580,C1060102,C3929812,0.028617193922400475
581,C2989760,C3391968,0.13220730423927307
582,C3238295,C3789253,0.012860306538641453
583,C0731750,C3929108,0.03536702319979668
584,C2796921,C3621152,0.06958965957164764
585,C0175377,C2475238,-0.08240391314029694
586,C0824720,C2571493,0.0912027508020401
587,C1682850,C1921787,0.0708034336566925
588,C0827443,C1586365,-0.008876997977495193
589,C0428374,C3113646,-0.041250526905059814
590,C1175265,C3938358,-0.004602682311087847
591,C3272511,C3563896,0.03794082999229431
592,C3565837,C3642302,0.07320049405097961
593,C3063578,C3243273,0.03271115571260452
594,C1932055,C3843430,-0.05628195032477379
595,C1084778,C3090950,0.056622594594955444
596,C1184937,C1894216,-0.04401129111647606
597,C1703316,C1995612,-0.038501426577568054
598,C0932195,C2681643,-0.03147120773792267
599,C2287866,C3415633,0.2889210283756256
600,C3153957,C3435097,-0.059522178024053574
601,C3097428,C3952019,0.08235713094472885
602,C3542031,C3562460,0.09734466671943665
603,C0149751,C3715922,-0.09113459289073944
604,C0966260,C1441849,0.06929367780685425
605,C0783302,C1609228,-0.03569154441356659
606,C1086866,C1470270,0.07641913741827011
607,C0769846,C2996544,0.028513368219137192
608,C2269187,C2652362,-0.04262514412403107
609,C3275743,C4036199,0.13368695974349976
610,C2646331,C3955931,-0.002303661312907934
611,C1904630,C3064510,0.05337702855467796
612,C3066612,C3715136,-0.09094323962926865
613,C1038493,C2821312,0.060359399765729904
614,C1916771,C2311487,0.11644036322832108
615,C0065964,C0152217,0.04353023320436478
616,C1498879,C3944592,-0.04553455114364624
617,C2332261,C2625538,0.02661571465432644
618,C1627399,C2354835,0.09029699862003326
619,C0329151,C1832218,-0.1384548842906952
620,C2530307,C2962412,-0.03648163378238678
621,C1330969,C2363047,0.05504997447133064
622,C2499286,C3800076,-0.11980026960372925
623,C2291231,C3345297,0.3577690124511719
624,C1311986,C3797685,0.07559234648942947
625,C1659889,C3497382,0.10278423130512238
626,C0574067,C3764282,-0.1065293475985527
627,C0085165,C3972692,0.08292879909276962
628,C2952067,C3372865,-0.12435341626405716
629,C3363917,C3421419,0.3589552342891693
630,C0967005,C1865369,0.0830601379275322
631,C0797102,C0991855,-0.03359975293278694
632,C1862329,C3954566,0.0757254883646965
633,C1489756,C3591976,0.15825112164020538
634,C1023915,C2829299,0.04905914515256882
635,C0881320,C1225968,0.14883717894554138
636,C1202691,C2947970,-0.010607020929455757
637,C0378173,C3789597,-0.07191586494445801
638,C0969640,C2970608,-0.001066243159584701
639,C0981345,C1153356,-0.011491057462990284
640,C0141120,C2376559,-0.0025025582872331142
641,C3783458,C3947543,0.29955440759658813
642,C3159461,C3905632,-0.003941810689866543
643,C1827301,C3097516,0.09624573588371277
644,C2641133,C3121153,0.32734549045562744
645,C3094617,C3544519,0.005145557690411806
646,C0973762,C4015437,-0.039319366216659546
647,C3803706,C4045482,0.19155292212963104
648,C0586806,C2667947,-0.04834667965769768
649,C0821126,C3885191,0.018144041299819946
