rownum,CUI1,CUI2,ce
102,C1202225,C2446423,-0.9741086363792419
103,C0008671,C2268574,0.013087956234812737
104,C0040671,C1085317,-0.19848333299160004
105,C2954405,C0062023,NaN
106,C1672574,C1952688,NaN
107,C2425759,C3025739,NaN
108,C1113954,C3760662,NaN
109,C1954861,C4046617,NaN
110,C1925929,C2503358,NaN
111,C0541816,C0475732,-0.9982742667198181
112,C1147561,C2277695,NaN
113,C2607011,C0013856,-0.02379993163049221
114,C0085111,C1087394,NaN
115,C1136152,C3895332,0.9938532114028931
116,C3915269,C0018862,0.05012381821870804
117,C1675445,C0800759,NaN
118,C0261059,C1717406,NaN
119,C1941392,C0161803,-0.9695781469345093
120,C2821897,C0270847,0.9991372227668762
121,C3407547,C0002875,NaN
122,C2701281,C3832820,NaN
123,C1326553,C0801767,NaN
124,C0010850,C1715840,NaN
125,C1307172,C3533788,NaN
126,C2829431,C3570763,NaN
127,C0551958,C0689763,NaN
128,C1063706,C1424761,NaN
129,C2685661,C3489983,NaN
130,C0177300,C2279102,NaN
131,C1636643,C0942805,NaN
132,C1653510,C1212385,-0.99973464012146
133,C3737041,C1567799,NaN
134,C3618452,C3571252,NaN
135,C3409655,C1463580,NaN
136,C2399937,C3263049,NaN
137,C0366442,C3339160,0.9843565821647644
138,C0482079,C3816131,NaN
139,C2818436,C0023532,NaN
140,C3483044,C0008559,NaN
141,C1182318,C1824201,NaN
142,C2518692,C2997427,NaN
143,C1114359,C3857386,NaN
144,C3278897,C0869501,NaN
145,C1657760,C0206179,0.9995478987693787
146,C0827732,C2360685,NaN
147,C4027249,C2694957,-0.9977453947067261
148,C1519634,C3821688,0.9967765212059021
149,C3699221,C1524268,NaN
150,C3904890,C1154741,0.9998121857643127
151,C2969946,C0612896,NaN
152,C2780470,C0925002,0.998827338218689
153,C3596282,C1670561,NaN
154,C2670368,C0880267,NaN
155,C0981555,C0712824,NaN
156,C1738885,C3165668,NaN
157,C1439862,C0883205,NaN
158,C0503457,C2970662,NaN
159,C0804048,C0042944,NaN
160,C1050319,C2295522,NaN
161,C1342847,C1635818,NaN
162,C1544142,C0802091,NaN
163,C0329178,C0149782,0.9929658770561218
164,C3360922,C1569311,0.998952329158783
165,C0383442,C3608959,NaN
166,C2787216,C1206226,NaN
167,C3739861,C0278652,NaN
168,C1369518,C3633042,NaN
169,C1567121,C0253664,NaN
170,C2240574,C2732143,NaN
171,C0942711,C3494255,NaN
172,C3561603,C3395993,NaN
173,C1369466,C0798259,NaN
174,C2403151,C1421243,NaN
175,C1676180,C3243730,NaN
176,C1015635,C1067075,0.9992055892944336
177,C3974226,C0526147,NaN
178,C0991827,C1419234,NaN
179,C1113807,C1336182,NaN
180,C2701781,C3112610,NaN
181,C0391160,C2360326,NaN
182,C1649538,C3609621,NaN
183,C3248712,C1062437,NaN
184,C0162303,C0666904,-0.9968611001968384
185,C2924284,C1311781,NaN
186,C0393047,C2606309,-0.9995371699333191
187,C3887683,C3884274,-0.998293936252594
188,C3168383,C1883607,NaN
189,C1148064,C0026609,NaN
190,C3158799,C0550757,NaN
191,C0483860,C3811690,NaN
192,C1524386,C1525758,NaN
193,C3106105,C3428706,NaN
194,C0149761,C0486317,NaN
195,C2628238,C2282136,NaN
196,C1688975,C0826235,NaN
197,C0944416,C1948024,NaN
198,C1308454,C3030348,NaN
199,C1572305,C1710891,0.9820836782455444
200,C2606824,C1884938,-0.9989527463912964
201,C0282616,C3623751,0.9967090487480164
202,C2634976,C0050145,NaN
203,C3332318,C1627014,NaN
204,C1307175,C0652816,NaN
205,C0924016,C2240151,0.9983556866645813
206,C3754112,C3071514,NaN
207,C1507534,C3660261,NaN
208,C3824221,C0178706,0.9942094683647156
209,C2987771,C0943193,NaN
210,C0880677,C0340464,NaN
211,C2798395,C0751675,NaN
212,C0156088,C3344561,0.9912564158439636
213,C0363955,C3411799,NaN
214,C3911580,C1978097,NaN
215,C1645759,C3815433,0.9992806911468506
216,C0032974,C3992903,NaN
217,C3136135,C3256758,NaN
218,C3810939,C2754453,NaN
219,C2923507,C2998131,NaN
220,C3966203,C2692608,NaN
221,C0082603,C1192760,0.8249139785766602
222,C0256139,C1708937,NaN
223,C0942623,C0482540,NaN
224,C0652586,C1187388,NaN
225,C0552253,C3259294,NaN
226,C1977091,C0330208,NaN
227,C1924248,C2361378,NaN
228,C1717334,C1077791,NaN
229,C1332015,C0775753,NaN
230,C1846573,C0630204,NaN
231,C0628911,C3032464,NaN
232,C2607831,C0712207,NaN
233,C2338046,C0020687,0.36527103185653687
234,C1423717,C0850996,0.9978973269462585
235,C3440559,C1145370,-0.9987230896949768
236,C2460587,C0798107,NaN
237,C3043706,C1874130,NaN
238,C0658638,C2681709,NaN
239,C0550557,C1647448,NaN
240,C1444956,C0021053,NaN
241,C1545069,C0713359,NaN
242,C0797058,C2536356,NaN
243,C2810120,C1644217,NaN
244,C0728740,C3772844,NaN
245,C1549069,C0614549,NaN
246,C1198670,C3327223,0.9937518239021301
247,C1919387,C2310350,NaN
248,C3489904,C0799579,NaN
249,C1422425,C2656482,NaN
250,C1948581,C3259416,NaN
251,C3797915,C3558923,NaN
252,C1715286,C2464026,NaN
253,C0000814,C0023636,-0.2903064489364624
254,C0425661,C3939835,0.9997357726097107
255,C0085383,C2986799,0.39004263281822205
256,C0485421,C2373020,NaN
257,C2664440,C1873005,NaN
258,C3599585,C1699741,NaN
259,C1029344,C0944885,NaN
260,C0065493,C1514764,-0.0032121597323566675
261,C1527150,C2393792,0.9982298016548157
262,C1979284,C3825468,NaN
263,C3541223,C1148761,-0.9996659159660339
264,C0018681,C1189393,-0.10671952366828918
265,C1147445,C3811524,NaN
266,C3392415,C2946461,NaN
267,C1032649,C0551949,NaN
268,C1647757,C1008079,NaN
269,C2660312,C2988155,NaN
270,C1661334,C2689346,NaN
271,C0941531,C3959162,NaN
272,C1137729,C0280220,NaN
273,C1315982,C0935269,NaN
274,C1312559,C3016744,NaN
275,C1160172,C2001127,NaN
276,C0690083,C1927426,NaN
277,C0880419,C0800456,NaN
278,C0003507,C1526086,NaN
279,C3741813,C0385251,NaN
280,C0827652,C1148246,NaN
281,C0551871,C1957390,NaN
282,C1702011,C0880130,NaN
283,C1538680,C0751987,NaN
284,C1549094,C2247656,0.9981088638305664
285,C2813862,C1033842,-0.9905692934989929
286,C3275141,C3470287,NaN
287,C0945467,C1226450,NaN
288,C0364062,C0815907,NaN
289,C1414386,C0485627,NaN
290,C1526595,C3200110,NaN
291,C0550196,C1487499,NaN
292,C2348019,C3499619,NaN
293,C0022782,C2685570,NaN
294,C0971810,C2824401,NaN
295,C0995661,C0549710,NaN
296,C3121941,C3786413,NaN
297,C2794458,C3402577,NaN
298,C3551840,C3590838,NaN
299,C3130933,C1082443,-0.9731399416923523
300,C0281632,C0717309,NaN
301,C1035104,C1876213,0.043921053409576416
302,C1995849,C1329020,NaN
303,C2923891,C1905275,NaN
304,C2802339,C3653289,NaN
305,C1452533,C3011772,0.9995872378349304
306,C3701198,C1835342,NaN
307,C3176055,C0941855,NaN
308,C0585029,C1445993,NaN
309,C1823791,C3553644,NaN
310,C3032382,C1426010,NaN
311,C0079541,C1414805,-0.2658051550388336
312,C2946346,C2599303,NaN
313,C3618808,C1678038,NaN
314,C0977516,C0690825,NaN
315,C3611184,C0800746,NaN
316,C2738979,C0485674,NaN
317,C0039600,C3176064,NaN
318,C0941708,C1621630,NaN
319,C0178543,C1824719,0.9923742413520813
320,C0019977,C3119428,NaN
321,C0026374,C3813705,0.03303486108779907
322,C1978048,C0085484,NaN
323,C1576346,C0036078,NaN
324,C3728783,C1869229,NaN
325,C3124717,C2678925,NaN
326,C3352499,C0482714,NaN
327,C3968378,C0639435,NaN
328,C2579566,C0980713,NaN
329,C1336557,C0240223,-0.9976423382759094
330,C2598943,C0016989,NaN
331,C0366496,C1302025,NaN
332,C1412428,C1823959,0.9994559288024902
333,C3062271,C0278863,NaN
334,C1147126,C2656584,NaN
335,C0799226,C3243437,NaN
336,C0367310,C0798258,NaN
337,C0484019,C3847736,NaN
338,C3887523,C1316483,NaN
339,C1632978,C3888018,NaN
340,C0185965,C2003577,NaN
341,C1037611,C1941565,NaN
342,C1148237,C1558525,NaN
343,C1032598,C0880068,NaN
344,C1616327,C1870795,NaN
345,C1179213,C0021532,NaN
346,C0550195,C3233363,NaN
347,C1020245,C3974959,NaN
348,C2361311,C2599172,NaN
349,C0042509,C3791996,NaN
350,C0645169,C0488582,NaN
351,C0772979,C2129214,NaN
352,C0367783,C0364388,NaN
353,C0365800,C2923262,NaN
354,C0030859,C2392771,NaN
355,C2807108,C3176100,NaN
356,C1378317,C3713017,NaN
357,C2304383,C1194635,NaN
358,C0008221,C2788942,NaN
359,C0319269,C3464559,NaN
360,C0934303,C0978537,0.998354434967041
361,C0482364,C1430441,NaN
362,C3064603,C1955511,NaN
363,C3166167,C3318528,NaN
364,C1301894,C1259556,-0.998646080493927
365,C2651198,C1539750,0.9350697994232178
366,C0280268,C1927244,NaN
367,C0362869,C2652383,NaN
368,C1315924,C2638131,NaN
369,C3840697,C3765753,-0.9637150168418884
370,C1674899,C2755503,NaN
371,C2439851,C2679217,NaN
372,C2703853,C1154746,-0.998842179775238
373,C2829864,C0385774,NaN
374,C3496782,C0637851,NaN
375,C1522612,C1714997,NaN
376,C2375248,C1927522,NaN
377,C0459952,C2687404,NaN
378,C0448144,C1544029,NaN
379,C3754186,C0047861,NaN
380,C2421171,C2708580,NaN
381,C3095124,C0021263,NaN
382,C0534825,C2749759,NaN
383,C0616453,C1573459,NaN
384,C2344625,C1505584,-0.9984234571456909
385,C1203454,C3188873,NaN
386,C3844082,C2604261,NaN
387,C0716838,C1527419,NaN
388,C0631712,C3012608,NaN
389,C3278515,C2444722,NaN
390,C1110594,C0365099,NaN
391,C3636052,C2304263,NaN
392,C0550082,C1697989,NaN
393,C2532919,C3333796,NaN
394,C2961911,C2332042,NaN
395,C1150162,C0079173,-0.8833081126213074
396,C3814690,C1420631,NaN
397,C0452458,C0529036,NaN
398,C1435902,C2708941,NaN
399,C1384511,C3474128,NaN
400,C3146899,C2727154,NaN
401,C1021953,C0254123,-0.9977441430091858
402,C0896830,C3528994,NaN
403,C3926826,C2460720,NaN
404,C2992952,C0364170,NaN
405,C2661960,C3618903,NaN
406,C2361148,C1530192,NaN
407,C2944794,C1525717,NaN
408,C1310888,C1432515,NaN
409,C0691837,C1880256,NaN
410,C1151351,C0628280,NaN
411,C0822946,C0116250,NaN
412,C0031268,C1942844,-0.3875739872455597
413,C3932895,C1311961,NaN
414,C1715564,C0679468,NaN
415,C1003969,C0317742,0.9987083673477173
416,C1051111,C1819406,NaN
417,C3012081,C0366738,NaN
418,C0752265,C0882311,NaN
419,C1369790,C2515751,NaN
420,C0384502,C1573269,NaN
421,C3257887,C3027822,NaN
422,C1822817,C1221100,NaN
423,C3118190,C1526593,NaN
424,C0826141,C0363417,NaN
425,C0881500,C1539089,NaN
426,C1070037,C1954364,NaN
427,C2411817,C3857861,NaN
428,C0689485,C0363345,NaN
429,C0797682,C1950723,NaN
430,C2797383,C0728759,NaN
431,C0802040,C1288524,NaN
432,C1156091,C0043540,-0.22200562059879303
433,C1836417,C0804446,NaN
434,C3470126,C0636191,NaN
435,C3943550,C2680482,NaN
436,C1544316,C2937520,NaN
437,C1953953,C0797815,NaN
438,C2980449,C0295140,NaN
439,C3999542,C2484787,NaN
440,C3642344,C2809186,NaN
441,C1423526,C0941622,NaN
442,C1868689,C0740944,NaN
443,C2717643,C0029000,NaN
444,C2715671,C1254201,NaN
445,C0009952,C2295285,NaN
446,C2350418,C0075142,0.06115082651376724
447,C0363980,C0967663,NaN
448,C2241228,C3494160,NaN
449,C3379642,C1688043,NaN
450,C2654362,C0504933,NaN
451,C1749421,C3359110,NaN
452,C0226804,C3089653,NaN
453,C0445748,C2269950,NaN
454,C0655100,C0974907,NaN
455,C0375778,C0803319,NaN
456,C1072492,C3057062,NaN
457,C0277120,C3908028,NaN
458,C2613639,C3108969,NaN
459,C0022333,C2938480,-0.1573181450366974
460,C0961026,C2428071,NaN
461,C0827155,C3215553,NaN
462,C2681758,C1035144,NaN
463,C0039226,C3692705,NaN
464,C3490146,C3393329,NaN
465,C0021735,C0184352,0.18416066467761993
466,C0149871,C1328256,-0.7786281704902649
467,C1556684,C0976907,NaN
468,C0975430,C1215010,NaN
469,C2617405,C0014599,NaN
470,C3171814,C0033775,NaN
471,C3417724,C0800709,NaN
472,C1262346,C0941596,NaN
473,C2279787,C2811508,-0.8392037749290466
474,C0025149,C0730732,NaN
475,C3320492,C2587113,NaN
476,C2650694,C3541699,NaN
477,C0364893,C0242589,-0.9976081848144531
478,C1156700,C3026776,NaN
479,C0455099,C3361065,0.9943442344665527
480,C1977720,C1714888,NaN
481,C1524813,C3453960,NaN
482,C0280296,C2372525,0.9959554672241211
483,C0226829,C0046319,-0.19420786201953888
484,C1616275,C0366525,0.9844924211502075
485,C0980633,C0017992,NaN
486,C3610551,C1417811,NaN
487,C1837963,C1717349,NaN
488,C3373317,C0483146,NaN
489,C0010805,C1834144,0.2767627239227295
490,C0234540,C1880616,NaN
491,C0802903,C0942492,NaN
492,C0832723,C1518155,0.9970057010650635
493,C3540543,C3711399,NaN
494,C0037817,C0086203,-0.08770759403705597
495,C3600238,C2289441,NaN
496,C0328488,C0362816,NaN
497,C1193666,C2688628,NaN
498,C1271941,C0942634,NaN
499,C3266858,C2412698,0.9999716877937317
500,C3780677,C1842153,0.9922743439674377
501,C1969039,C2282714,NaN
502,C3625588,C0228614,NaN
503,C0980022,C2416222,NaN
504,C3239796,C0208138,NaN
505,C3481635,C1316123,NaN
506,C3991502,C0734671,NaN
507,C0602738,C0956944,NaN
508,C3928914,C0279587,-0.9885408282279968
509,C1144000,C2239999,NaN
510,C0226609,C1113893,NaN
511,C2605807,C1021932,NaN
512,C1427116,C2648664,NaN
513,C1880841,C2782078,NaN
514,C1830344,C2326914,NaN
515,C0881751,C2617601,NaN
516,C2290941,C0242987,-0.9846606254577637
517,C0300196,C2525447,NaN
518,C1423708,C3566425,NaN
519,C1953018,C0676939,NaN
520,C0332468,C1817048,0.993408203125
521,C0485175,C0797571,NaN
522,C0673663,C3654155,NaN
523,C2985356,C1622318,NaN
524,C0060696,C1482988,NaN
525,C0662155,C1875704,NaN
526,C1716319,C0597434,NaN
527,C0013494,C0945505,NaN
528,C2723821,C0827042,NaN
529,C1976934,C3257816,NaN
530,C1422986,C0023299,-0.23695127665996552
531,C0504590,C1437095,NaN
532,C0270612,C0800614,NaN
533,C3828742,C1315743,NaN
534,C2686241,C3772330,NaN
535,C0613959,C3211725,0.9993465542793274
536,C3974649,C1225967,NaN
537,C0803440,C2780245,NaN
538,C1134566,C1553265,-0.9990171194076538
539,C0717976,C2412638,NaN
540,C2444166,C1315336,NaN
541,C2973070,C2949308,NaN
542,C0938466,C0798594,-0.9988209009170532
543,C0600500,C0222770,0.997285783290863
544,C3006607,C0154842,NaN
545,C1011747,C2822659,NaN
546,C1570686,C0887848,NaN
547,C1602412,C1417012,NaN
548,C3341852,C0365966,NaN
549,C1313009,C0355699,-0.9887275695800781
550,C1538979,C1527044,NaN
551,C1893126,C0010298,-0.0172675009816885
552,C2926049,C1568516,NaN
553,C3009100,C2419394,0.9932476282119751
554,C3927869,C2348868,-0.9926573038101196
555,C1335073,C3902085,NaN
556,C0047799,C4015800,-0.2741971015930176
557,C0802382,C3982113,NaN
558,C0872697,C0484163,NaN
559,C0678761,C2759134,-0.9976925849914551
560,C2477766,C0367238,NaN
561,C0005976,C1591735,0.4630579948425293
562,C2336654,C0936454,NaN
563,C0880466,C0455099,NaN
564,C0687883,C3762096,NaN
565,C0282641,C0358842,NaN
566,C3465044,C1552732,NaN
567,C2931150,C2973562,NaN
568,C3976235,C3725259,NaN
569,C1498089,C0206055,NaN
570,C0522476,C0083846,0.8431113362312317
571,C1678591,C3719914,NaN
572,C0500798,C3957428,NaN
573,C3482309,C1953328,NaN
574,C3809859,C0376171,-0.9942013621330261
575,C0977588,C0262019,NaN
576,C3590049,C3218853,-0.9984884262084961
577,C4034996,C1235296,NaN
578,C0953849,C1517057,0.9769474864006042
579,C1414078,C3540114,NaN
580,C2662936,C3644443,NaN
581,C3921648,C3435325,NaN
582,C1147032,C0292639,NaN
583,C0799125,C1817218,NaN
584,C0060103,C1438111,-0.7634031772613525
585,C2923851,C3726137,NaN
586,C0232209,C1825397,NaN
587,C0927085,C2550626,NaN
588,C0683825,C2942661,NaN
589,C1622334,C1544096,NaN
590,C3822503,C2288445,0.9951632022857666
591,C3736595,C0627252,NaN
592,C3414989,C1949276,NaN
593,C1134698,C0230087,0.9954150915145874
594,C1334026,C2923613,NaN
595,C1526578,C1423546,NaN
596,C2709486,C3944473,NaN
597,C2471490,C1150557,NaN
598,C0927819,C1575073,NaN
599,C0474543,C1551067,0.998636782169342
600,C2490177,C2326964,NaN
601,C0485283,C1426082,NaN
602,C1147749,C2619499,NaN
603,C0427480,C0240533,0.9972991347312927
604,C2657506,C0797728,NaN
605,C0020861,C2414697,NaN
606,C0012482,C1416808,NaN
607,C1567744,C3667081,NaN
608,C1378364,C0341858,NaN
609,C1548154,C2734234,NaN
610,C1234830,C0021461,0.7680002450942993
611,C1661326,C3746011,NaN
612,C0364430,C1579749,NaN
613,C1839110,C3490453,NaN
614,C0484590,C3916591,NaN
615,C0800899,C0616047,NaN
616,C2563732,C2351368,NaN
617,C0032231,C0071923,-0.30129197239875793
618,C2649782,C0923640,NaN
619,C3494428,C1415068,0.9970700144767761
620,C2510740,C0423128,NaN
621,C2746975,C3895740,NaN
622,C1989212,C0317665,0.9985944628715515
623,C2396488,C1224260,NaN
624,C3407947,C1737325,NaN
625,C3403016,C2708919,NaN
626,C1044169,C2772270,-0.9998024106025696
627,C0366309,C1315345,NaN
628,C0013055,C2605495,-0.1657693088054657
629,C1813987,C3322333,NaN
630,C1625730,C1979161,NaN
631,C2341613,C1954116,NaN
632,C3721470,C3260753,NaN
633,C0881102,C3272287,NaN
634,C0155587,C0015970,-0.050891950726509094
635,C1427920,C1838702,0.9977412223815918
636,C2944845,C1332801,-0.9935813546180725
637,C0004842,C1935851,0.9434658288955688
638,C1324975,C3503366,NaN
639,C0824402,C1316370,NaN
640,C0658103,C1854225,NaN
641,C3259957,C3654407,NaN
642,C0712835,C1668585,NaN
643,C3037170,C3699612,NaN
644,C0804381,C0011135,0.2354322373867035
645,C1545729,C0317920,NaN
646,C2525697,C0028395,0.36833250522613525
647,C0803105,C0085105,NaN
648,C1704879,C0802196,NaN
649,C2708753,C1324975,NaN
650,C0602345,C3262614,0.9971075654029846
651,C0202830,C0296689,NaN
652,C0388979,C0803483,NaN
653,C0798879,C2577951,NaN
654,C1315511,C0126344,NaN
655,C2708852,C3887542,NaN
656,C2289449,C1142633,-0.9985629320144653
657,C2605914,C0945583,NaN
658,C0366327,C3001870,NaN
659,C0159877,C1825005,0.9106394648551941
660,C2917028,C3486488,NaN
661,C0629013,C0362262,NaN
662,C3484131,C1326130,NaN
663,C0944657,C1422736,NaN
664,C1493372,C1717569,NaN
665,C0001133,C0799992,NaN
666,C0939788,C1447172,NaN
667,C2301411,C3169688,NaN
668,C3723138,C2718184,NaN
669,C3547047,C2517103,NaN
670,C2652609,C3317721,NaN
671,C1089776,C0226850,NaN
672,C3830897,C1978581,NaN
673,C0008961,C2926400,NaN
674,C0497409,C1206219,-0.9983360171318054
675,C1501462,C0023440,0.3706885278224945
676,C0680826,C3547141,-0.9978612661361694
677,C3391619,C0800215,NaN
678,C2929267,C3667858,NaN
679,C2301981,C3533812,NaN
680,C1537832,C1572636,NaN
681,C1333173,C3772942,NaN
682,C0225976,C0826993,NaN
683,C0363642,C2642553,NaN
684,C1219032,C1113978,NaN
685,C0081620,C0975724,NaN
686,C2306657,C1952810,NaN
687,C3206132,C1426025,NaN
688,C2773662,C0764974,NaN
689,C0238461,C1952834,NaN
690,C2629647,C1259455,NaN
691,C4012323,C3585348,NaN
692,C2462127,C1114637,NaN
693,C1085936,C0488845,NaN
694,C1464110,C0774580,NaN
695,C0682610,C0880115,NaN
696,C3828371,C0800292,NaN
697,C2577536,C3469621,NaN
698,C2918009,C0295950,NaN
699,C2599162,C0801209,NaN
700,C1151607,C0909271,NaN
701,C0368144,C1438861,NaN
702,C2639894,C0019386,NaN
703,C2729790,C3893834,NaN
704,C0152289,C1544715,NaN
705,C0012274,C3423366,0.5670328736305237
706,C1907485,C0227136,NaN
707,C0506910,C4019173,NaN
708,C2525419,C0797091,NaN
709,C1508027,C0162748,NaN
710,C0959511,C3094463,NaN
711,C2536899,C2735756,NaN
712,C0488058,C0485259,NaN
713,C0946391,C1373124,NaN
714,C4018549,C2768248,NaN
715,C2530170,C2283288,-0.995627760887146
716,C2685052,C3245210,NaN
717,C1506757,C0331137,NaN
718,C1709089,C1543381,NaN
719,C0541792,C3891316,-0.9946878552436829
720,C0342467,C2641376,NaN
721,C3228670,C3815965,NaN
722,C3282677,C1058903,NaN
723,C1723182,C0113723,0.37744128704071045
724,C1687336,C0694140,NaN
725,C1071563,C1136148,0.9997258186340332
726,C0880158,C1495786,NaN
727,C1188423,C2245303,-0.08267699182033539
728,C0482787,C2348368,NaN
729,C0638546,C0492333,NaN
730,C3754355,C0060605,NaN
731,C1961983,C0953278,NaN
732,C0013291,C0485972,NaN
733,C1253197,C1977892,NaN
734,C2648133,C0486212,NaN
735,C0366345,C3488914,NaN
736,C1025627,C2790043,NaN
737,C0637104,C1978221,NaN
738,C2355475,C1435037,NaN
739,C3813641,C1326761,0.9953084588050842
740,C0169798,C0980221,0.9993599057197571
741,C3194621,C2409542,NaN
742,C2695094,C0708057,NaN
743,C2734593,C0775245,NaN
744,C2414801,C0003070,NaN
745,C0752295,C1006307,-0.9801605939865112
746,C1273362,C2425917,NaN
747,C3979175,C0739782,NaN
748,C0803875,C0367240,NaN
749,C3608565,C2604829,NaN
750,C1493540,C2471875,NaN
751,C0362851,C0551358,NaN
752,C3502312,C0800194,NaN
753,C0038319,C2986948,0.3431379497051239
754,C0280617,C2349920,NaN
755,C1597393,C2598376,NaN
756,C3411429,C0549671,NaN
757,C2751072,C2341796,NaN
758,C3903596,C0055003,0.5064801573753357
759,C0376628,C0362554,NaN
760,C0017951,C1416444,0.8051995038986206
761,C1600407,C1874132,NaN
762,C0882511,C0497161,NaN
763,C1314780,C1125120,0.99919193983078
764,C0525730,C1949154,NaN
765,C1706037,C1519830,-0.9970329403877258
766,C0804316,C1648940,NaN
767,C2402276,C0882528,NaN
768,C0485355,C2430413,NaN
769,C0979936,C1159384,-0.9829373359680176
770,C0012798,C1624672,NaN
771,C1538692,C0642283,NaN
772,C1247113,C1551957,0.9998117685317993
773,C0945464,C2400315,NaN
774,C1545427,C1578184,-0.9793229699134827
775,C2406402,C2821282,NaN
776,C2479282,C0945082,NaN
777,C0229819,C0031364,NaN
778,C3412600,C0944517,NaN
779,C1948501,C0081671,NaN
780,C0580797,C3893828,0.9993500113487244
781,C0439774,C1453151,NaN
782,C0923409,C3538925,0.9976847171783447
783,C1944234,C3822247,NaN
784,C0019028,C0482438,NaN
785,C2644454,C3349099,NaN
786,C3341959,C1911161,NaN
787,C0006938,C0799749,NaN
788,C0228423,C3548266,NaN
789,C1244071,C3089808,NaN
790,C0022346,C1414226,NaN
791,C3013231,C0345604,NaN
792,C1416765,C1015808,0.9981377124786377
793,C1526405,C0763482,NaN
794,C0613830,C0646941,NaN
795,C3061536,C0376175,-0.9686585664749146
796,C1316271,C0880424,NaN
797,C1542958,C0241321,NaN
798,C0069879,C2947023,NaN
799,C0688787,C0033909,NaN
800,C1704545,C2447892,NaN
801,C1007363,C2313814,0.9966466426849365
802,C0708781,C0366076,NaN
803,C0603063,C0062797,NaN
804,C0013902,C1902825,-0.14496129751205444
805,C1605045,C1954353,NaN
806,C0386967,C0714615,-0.9969988465309143
807,C1670561,C3146231,-0.9947169423103333
808,C0012154,C0801403,NaN
809,C1168405,C1070571,NaN
810,C3818022,C0405992,NaN
811,C0922657,C1543490,NaN
812,C3499691,C1955044,NaN
813,C3445814,C1668495,0.9997300505638123
