rownum,CUI1,CUI2,ce
114,C2488934,C2752500,NaN
115,C0364867,C2548799,NaN
116,C0123408,C1628915,NaN
117,C1449728,C0265326,NaN
118,C1622119,C3043894,NaN
119,C0366111,C3090897,NaN
120,C1315813,C3330536,NaN
121,C0503793,C0980440,NaN
122,C3596631,C1954920,NaN
123,C2726669,C2271457,NaN
124,C1528360,C0804631,NaN
125,C0282577,C0978000,-0.9992998838424683
126,C3215454,C0960368,NaN
127,C0225358,C0776477,NaN
128,C1912938,C3836560,-0.9956192374229431
129,C0803340,C3626351,NaN
130,C0220783,C0807095,NaN
131,C1333092,C3221505,NaN
132,C1476202,C1544363,NaN
133,C3773385,C2414739,NaN
134,C0045197,C0291917,NaN
135,C0221773,C3596118,NaN
136,C0552218,C0551519,NaN
137,C0366732,C1743528,NaN
138,C2301526,C0978680,0.9937726855278015
139,C0797743,C3915201,NaN
140,C0593350,C0804183,NaN
141,C3778668,C1415709,-0.8471301794052124
142,C0824641,C0079282,-0.8251073956489563
143,C0013144,C0982160,0.23051907122135162
144,C1970159,C0891469,NaN
145,C2773165,C1114844,NaN
146,C3627914,C3317115,NaN
147,C1528344,C0797766,NaN
148,C0258608,C0802265,NaN
149,C4019996,C1978862,NaN
150,C2412252,C2829774,NaN
151,C3279496,C0963639,NaN
152,C3890493,C1813514,NaN
153,C0215193,C4003574,NaN
154,C1639919,C0097598,NaN
155,C0445730,C2438498,NaN
156,C0227364,C1429331,-0.9781028628349304
157,C3733825,C0550476,NaN
158,C1306398,C2450514,-0.9987258911132812
159,C0034847,C3268262,NaN
160,C0870951,C2654851,0.9711044430732727
161,C2923689,C1652656,NaN
162,C2327319,C0232289,NaN
163,C1427640,C1824090,0.9992294907569885
164,C0786131,C1412790,-0.9992896914482117
165,C3471019,C2361601,NaN
166,C0975517,C0832543,NaN
167,C3411471,C1028034,NaN
168,C1609122,C2239984,NaN
169,C2735915,C0156147,NaN
170,C1423433,C0977675,NaN
171,C1147807,C1014906,NaN
172,C3534696,C0001895,NaN
173,C3103824,C1424339,0.9724359512329102
174,C0363941,C3543044,NaN
175,C0803735,C3392833,NaN
176,C1556305,C0968865,-0.9889394640922546
177,C3711399,C1539373,NaN
178,C1554429,C2503554,NaN
179,C3344964,C0603053,NaN
180,C0803237,C3330937,NaN
181,C3105666,C2787345,NaN
182,C0881685,C3810771,NaN
183,C0797487,C3408849,NaN
184,C0036986,C0484141,NaN
185,C0944216,C2340341,NaN
186,C3884176,C1878887,NaN
187,C1577060,C2950700,NaN
188,C1018015,C0373950,0.9980421662330627
189,C3393187,C2273079,NaN
190,C1334114,C1522376,0.9984472990036011
191,C0537379,C1955861,NaN
192,C3483994,C0802523,NaN
193,C0222616,C3583626,NaN
194,C1508022,C1952816,NaN
195,C0657181,C2363263,NaN
196,C0368215,C0692628,NaN
197,C1977133,C0318138,NaN
198,C3040215,C0029242,NaN
199,C3358368,C0980875,NaN
200,C0484946,C1565750,NaN
201,C3886387,C2450538,NaN
202,C2401832,C0362158,NaN
203,C0031921,C1452141,NaN
204,C1544153,C1977298,NaN
205,C3924137,C3175173,NaN
206,C1194524,C1328013,-0.9913766384124756
207,C1697202,C0999769,NaN
208,C1073933,C1657760,-0.9858721494674683
209,C3812308,C0661478,NaN
210,C3365844,C0729181,NaN
211,C3232797,C0934998,NaN
212,C0318075,C0814408,-0.9980565309524536
213,C0928135,C0799992,NaN
214,C3972401,C1157950,NaN
215,C0342738,C1675325,NaN
216,C2582627,C2925688,NaN
217,C2493173,C1892784,NaN
218,C1335207,C3928647,NaN
219,C0020757,C0089195,NaN
220,C3533731,C1191286,NaN
221,C0785460,C3174743,NaN
222,C2926295,C1464117,NaN
223,C3108712,C1174356,NaN
224,C3638320,C3639131,NaN
225,C3273631,C1316070,NaN
226,C0605268,C2923557,NaN
227,C1424984,C0450099,-0.9971079230308533
228,C1150790,C3367899,NaN
229,C2820219,C1683238,NaN
230,C2671799,C1835868,NaN
231,C0997114,C2974242,NaN
232,C3121435,C3482241,NaN
233,C2455154,C2539646,NaN
234,C1991502,C0072403,NaN
235,C1825340,C2563732,0.9973229169845581
236,C3923084,C3129498,NaN
237,C3383630,C3891075,NaN
238,C0042444,C3889409,-0.24389827251434326
239,C2825924,C1502623,-0.9964063763618469
240,C0679454,C2656923,0.9983696341514587
241,C0785911,C1831467,NaN
242,C1836517,C2824194,0.9698914885520935
243,C2681300,C1438053,NaN
244,C0319878,C1077170,0.9880066514015198
245,C2422186,C1482135,NaN
246,C3415377,C0999253,0.993688702583313
247,C1632958,C2652114,NaN
248,C2943745,C3940354,NaN
249,C0124012,C0432252,0.553607165813446
250,C0920596,C0377612,-0.9804001450538635
251,C0183753,C3654650,NaN
252,C1507637,C1442872,NaN
253,C1419008,C0071092,NaN
254,C2717984,C0114275,NaN
255,C3154152,C0975898,NaN
256,C3958378,C0486201,NaN
257,C0798341,C0736717,NaN
258,C0978505,C2270066,NaN
259,C3617403,C1273043,NaN
260,C0279051,C2402795,NaN
261,C0981242,C2752386,NaN
262,C2312289,C0075544,NaN
263,C1952842,C0681710,NaN
264,C2564838,C2792572,NaN
265,C1310699,C2369842,NaN
266,C2729292,C0223548,NaN
267,C1832587,C2945368,NaN
268,C1175658,C1977154,NaN
269,C0978579,C1055222,NaN
270,C3921811,C0391852,NaN
271,C3240494,C1743016,NaN
272,C1716521,C1147443,NaN
273,C3179154,C0221345,0.49175530672073364
274,C0022904,C0483536,NaN
275,C0002447,C3826332,0.6997228264808655
276,C3889276,C0026156,0.01910395734012127
277,C3163252,C2545117,0.9971333146095276
278,C3059661,C1199865,NaN
279,C0482103,C3903743,NaN
280,C0017387,C1053102,NaN
281,C0150920,C0979217,-0.9955418705940247
282,C0799114,C2547600,NaN
283,C3312033,C0981235,NaN
284,C3428181,C0880578,NaN
285,C3049945,C3539654,NaN
286,C2633216,C0803676,NaN
287,C0551281,C1979501,NaN
288,C0484696,C0980074,NaN
289,C1180681,C0680730,NaN
290,C0058231,C3172925,NaN
291,C0367442,C0223524,NaN
292,C0803396,C1614106,NaN
293,C2413499,C1158175,NaN
294,C0032112,C0206171,-0.08637050539255142
295,C0709165,C1908374,NaN
296,C0373557,C0018197,0.07994147390127182
297,C3047059,C0279593,NaN
298,C2277579,C0799293,NaN
299,C0223314,C1558189,NaN
300,C2362760,C1458155,-0.9965284466743469
301,C3841604,C0098129,NaN
302,C1648156,C3153376,NaN
303,C2678861,C1098744,-0.9978148341178894
304,C1147740,C0057146,NaN
305,C0485179,C0550493,NaN
306,C3931666,C1449821,NaN
307,C1499821,C1625228,NaN
308,C0420986,C0438286,-0.9969725012779236
309,C0304527,C1543746,NaN
310,C3094156,C1413900,NaN
311,C1637463,C1428165,0.9996775984764099
312,C3983148,C2598860,NaN
313,C1697715,C1424279,NaN
314,C2494533,C0285302,NaN
315,C0695540,C0879705,NaN
316,C1642565,C0007999,NaN
317,C0399644,C2445918,NaN
318,C2644298,C0728795,NaN
319,C0280418,C1181970,0.9819308519363403
320,C0801469,C0022489,NaN
321,C0364307,C0968493,NaN
322,C1551287,C3058441,NaN
323,C1334621,C1629582,NaN
324,C3917270,C2360119,NaN
325,C1315861,C1537905,NaN
326,C2566084,C1845165,NaN
327,C0031066,C0520836,0.35862022638320923
328,C3256861,C3547534,NaN
329,C3621854,C0174990,-0.9973738789558411
330,C0797210,C0057002,NaN
331,C3732397,C0950649,NaN
332,C2396026,C0724555,NaN
333,C0205886,C3328380,NaN
334,C1040234,C1114071,NaN
335,C3401961,C1042049,0.9980288743972778
336,C2516095,C0364378,NaN
337,C2970119,C1167473,NaN
338,C0801921,C3177545,NaN
339,C0800504,C2677743,NaN
340,C0010314,C3582940,-0.5860923528671265
341,C0797200,C0164697,NaN
342,C2678547,C3918079,NaN
343,C1421028,C3695520,NaN
344,C2440261,C3654069,NaN
345,C1384612,C3771624,NaN
346,C3082690,C3214337,NaN
347,C0021890,C2787672,0.1968778818845749
348,C2414962,C1971395,NaN
349,C0000254,C0069499,0.08477383106946945
350,C0266483,C2332655,NaN
351,C1454805,C3044531,NaN
352,C3280777,C3936101,NaN
353,C3334530,C1508156,NaN
354,C2274861,C1422899,NaN
355,C0097150,C0366163,NaN
356,C0976896,C3280545,NaN
357,C1157240,C3278085,NaN
358,C0245053,C1978059,NaN
359,C0979035,C2013989,NaN
360,C1271546,C0041341,0.232333242893219
361,C2981655,C1567398,-0.9977812170982361
362,C0751337,C2784538,-0.9972589612007141
363,C1710381,C1010718,-0.9991937875747681
364,C2748792,C3830466,NaN
365,C1427796,C0058634,0.1505061686038971
366,C1916679,C2332023,NaN
367,C0472713,C3484008,NaN
368,C0648818,C1825750,0.9958430528640747
369,C2329225,C1573004,NaN
370,C3195420,C0488892,NaN
371,C1668498,C2697750,NaN
372,C1832661,C1857782,0.9891722202301025
373,C3172511,C0143358,NaN
374,C3894432,C0941773,NaN
375,C3733092,C1433691,NaN
376,C0910999,C0943376,NaN
377,C3209281,C2458313,NaN
378,C0053790,C2689721,NaN
379,C1420471,C3484083,NaN
380,C3821479,C1229381,NaN
381,C0781587,C1135224,NaN
382,C3050777,C1151995,NaN
383,C2735224,C1047761,NaN
384,C1420103,C0253535,0.9946303367614746
385,C0691628,C0207661,0.9923608303070068
386,C3060086,C1714872,NaN
387,C0737078,C2924093,NaN
388,C3408921,C1826046,NaN
389,C0629508,C3002788,NaN
390,C2484467,C3066129,NaN
391,C1237349,C0035591,NaN
392,C2558794,C2344226,NaN
393,C0483927,C0949116,NaN
394,C1952802,C2735989,NaN
395,C1449990,C0126320,NaN
396,C3779200,C4017913,NaN
397,C3424827,C1849578,0.996796190738678
398,C2443432,C0016878,-0.49432891607284546
399,C0205419,C0819970,-0.9100804924964905
400,C0003765,C0152380,NaN
401,C0014457,C2451665,NaN
402,C1021558,C2280536,0.9995865225791931
403,C2973907,C0078040,NaN
404,C2455815,C0255082,0.9981335401535034
405,C3020787,C0800956,NaN
406,C0750803,C1846159,NaN
407,C3767770,C3598821,NaN
408,C1560043,C0688688,0.9956997036933899
409,C3068489,C1644156,NaN
410,C1145920,C0924379,NaN
411,C3740629,C2648977,NaN
412,C0012531,C1018571,0.6103220582008362
413,C0550255,C3381681,NaN
414,C3253597,C1942643,NaN
415,C3225304,C2829558,NaN
416,C1475678,C3124195,NaN
417,C3533028,C0872034,-0.9978556632995605
418,C1882494,C0347023,NaN
419,C2527159,C2544668,NaN
420,C1027853,C0923143,0.9982703924179077
421,C2827464,C3543672,-0.9958871603012085
422,C0800489,C1440120,NaN
423,C1149855,C2468688,-0.9967268109321594
424,C0007795,C0879797,NaN
425,C2342951,C1543137,NaN
426,C2713424,C1415751,NaN
427,C1291077,C0802086,NaN
428,C0942203,C0689946,NaN
429,C1608727,C0234533,NaN
430,C0484263,C1437109,NaN
431,C0551737,C0254837,NaN
432,C0027270,C0717569,-0.11847563832998276
433,C3179535,C1427769,NaN
434,C2327776,C0488200,NaN
435,C0816780,C0879752,NaN
436,C2793158,C3581626,NaN
437,C3414293,C1873958,NaN
438,C1933204,C1585687,NaN
439,C3553206,C0535686,-0.9946491122245789
440,C2979225,C1568891,0.9990338087081909
441,C0537079,C0161478,-0.9966954588890076
442,C2563059,C1547966,NaN
443,C2399228,C2271603,NaN
444,C0002382,C1415466,-0.2629227042198181
445,C0507134,C1321871,NaN
446,C1424419,C3618201,NaN
447,C1712056,C1707581,NaN
448,C2476194,C0836056,NaN
449,C2246496,C0577306,-0.9992019534111023
450,C3948570,C0625962,NaN
451,C0024195,C0941658,NaN
452,C3500682,C0798323,NaN
453,C3038353,C1557676,NaN
454,C2688907,C1329218,0.9975365996360779
455,C0995720,C2632492,NaN
456,C3654298,C0253822,NaN
457,C0943806,C3754382,NaN
458,C0221023,C3164749,-0.23749947547912598
459,C3441698,C3955688,-0.997378945350647
460,C0920510,C0601269,NaN
461,C1068645,C0941887,NaN
462,C1542940,C0801043,NaN
463,C0041466,C1081969,-0.048979464918375015
464,C3208875,C0482011,NaN
465,C0048670,C0240702,NaN
466,C2716273,C1316747,NaN
467,C2656862,C1970879,NaN
468,C3450442,C1667856,NaN
469,C2326203,C2358042,NaN
470,C0071172,C2361553,NaN
471,C3258082,C1427279,NaN
472,C2453312,C0980981,NaN
473,C3905348,C3394509,-0.9681187868118286
474,C0015252,C1369782,NaN
475,C1644487,C1716772,NaN
476,C3322510,C0797984,NaN
477,C0799237,C1985117,NaN
478,C1259704,C2339893,NaN
479,C3918650,C0489176,NaN
480,C3847009,C2798129,NaN
481,C1910192,C0880589,NaN
482,C0015397,C0484039,NaN
483,C0930317,C3870572,-0.9956881999969482
484,C2258787,C0974447,NaN
485,C2672476,C1645950,NaN
486,C0799852,C0042498,NaN
487,C2805053,C0819000,0.9955529570579529
488,C0237935,C3085565,NaN
489,C1715783,C0857507,NaN
490,C1348242,C0482011,NaN
491,C1958267,C0506458,NaN
492,C0799973,C3503188,NaN
493,C1830311,C3474799,NaN
494,C0036035,C0155890,NaN
495,C1876335,C0325807,NaN
496,C1539322,C1042910,-0.9926305413246155
497,C0831300,C0551857,NaN
498,C0019247,C1173342,NaN
499,C2941634,C2827160,NaN
500,C0005689,C3330902,NaN
501,C0643251,C0012265,-0.18561436235904694
502,C1644153,C0007645,NaN
503,C1543664,C2539567,NaN
504,C2090476,C0660844,NaN
505,C2334587,C3010533,NaN
506,C3719115,C1179696,NaN
507,C1524807,C2379655,NaN
508,C1526829,C1685861,NaN
509,C2920958,C2599066,NaN
510,C0362789,C0604160,NaN
511,C0487966,C4007744,NaN
512,C0065898,C2282023,-0.24284139275550842
513,C0482145,C1849134,NaN
514,C3580989,C0007531,NaN
515,C3246304,C2814708,NaN
516,C2714992,C0018042,NaN
517,C1743945,C2802827,NaN
518,C3978943,C1413541,NaN
519,C2269009,C1864900,0.9976210594177246
520,C2818660,C3057306,-0.9900617003440857
521,C1526598,C2622827,NaN
522,C2923664,C0028778,NaN
523,C0318285,C2405949,NaN
524,C1372665,C1022471,NaN
525,C1875584,C1179155,NaN
526,C1690813,C1360233,NaN
527,C1373016,C2341724,NaN
528,C0617486,C0065644,-0.44435206055641174
529,C1642828,C0981646,NaN
530,C1832680,C3324525,NaN
531,C0925406,C3712490,NaN
532,C0020653,C1453129,0.040868643671274185
533,C3118530,C2911923,NaN
534,C0556252,C0806049,0.9956743121147156
535,C0822817,C2317565,NaN
536,C0686353,C3663140,NaN
537,C1716219,C0607030,NaN
538,C0311386,C1151566,0.9980378746986389
539,C0689750,C2796629,NaN
540,C1529906,C2718274,NaN
541,C3896660,C4034510,NaN
542,C3618337,C0494165,0.9989331364631653
543,C3426567,C0484326,NaN
544,C0151714,C2946206,NaN
545,C3064731,C2306616,NaN
546,C0996638,C3274681,-0.9958916306495667
547,C1332751,C2739490,NaN
548,C2814633,C0368097,NaN
549,C0358402,C0590137,NaN
550,C3212539,C1889526,NaN
551,C0524512,C3887645,0.9581667184829712
552,C2987480,C1414228,-0.9830383062362671
553,C0223081,C3946230,-0.9993648529052734
554,C0369969,C0691046,NaN
555,C1149194,C1454802,NaN
556,C3779346,C1443138,NaN
557,C3818628,C2578671,NaN
558,C0525728,C3990407,NaN
559,C0503600,C3172605,NaN
560,C2789706,C1529115,NaN
561,C3849145,C2262542,NaN
562,C2535720,C2777222,NaN
563,C0556987,C0281178,0.9984027743339539
564,C2778508,C0085222,NaN
565,C1416037,C0973754,-0.8829158544540405
566,C0055935,C3241793,NaN
567,C1316022,C1426008,NaN
568,C0701842,C3158033,-0.9953970313072205
569,C2986185,C1709336,0.9787262678146362
570,C0830278,C2409799,NaN
571,C2706723,C1362673,NaN
572,C2441326,C2671649,NaN
573,C0482972,C2933147,NaN
574,C2681099,C2679482,NaN
575,C1831221,C1213570,NaN
576,C1215723,C2301571,NaN
577,C2627964,C0606475,NaN
578,C1150855,C3728943,NaN
579,C2239924,C0162952,NaN
580,C0366036,C1702155,NaN
581,C1523774,C2924515,0.881353497505188
582,C0007648,C0930348,NaN
583,C3792725,C0646548,NaN
584,C2772255,C1419851,NaN
585,C2489505,C0723582,NaN
586,C0341106,C1949449,NaN
587,C1461675,C1312500,-0.9940055012702942
588,C3659420,C0880184,NaN
589,C3383694,C1334515,NaN
590,C1227612,C2665529,0.9817335605621338
591,C3931022,C2708694,NaN
592,C1422579,C1545913,NaN
593,C0876631,C0976797,NaN
594,C1675211,C1153158,-0.9942595362663269
595,C0942914,C3081525,NaN
596,C3533735,C1424723,NaN
597,C3812425,C0028967,NaN
598,C2554327,C1682904,NaN
599,C3641240,C0550698,NaN
600,C0042439,C1501943,-0.2556023895740509
601,C0262330,C0799118,NaN
602,C3583085,C3041621,NaN
603,C3173736,C1962964,NaN
604,C0367834,C2457061,NaN
605,C1225355,C1447335,NaN
606,C0282642,C2734791,NaN
607,C0975494,C3482487,NaN
608,C1940876,C3887787,NaN
609,C2414297,C2423546,NaN
610,C0282242,C0445080,-0.9984869360923767
611,C2736352,C2267628,NaN
612,C0230370,C1309728,NaN
613,C3162403,C1544696,NaN
614,C0072792,C3720826,NaN
615,C1943044,C0936168,NaN
616,C0082204,C0804791,NaN
617,C1489363,C2360577,NaN
618,C0445064,C3946682,0.9988183975219727
619,C1836563,C0385360,NaN
620,C0027442,C2361496,NaN
621,C0017479,C0206090,0.36115652322769165
622,C2606095,C0451528,NaN
623,C0025011,C3181403,-0.3123828172683716
624,C2941437,C1667752,NaN
625,C0550775,C0367411,NaN
626,C2346227,C1825729,NaN
627,C0819842,C0940787,NaN
628,C3902021,C0752352,NaN
629,C1232615,C3699841,NaN
630,C0884314,C3952467,NaN
631,C0781287,C2607572,NaN
632,C1525304,C2923114,NaN
633,C1369899,C1114009,NaN
634,C2313556,C2708643,NaN
635,C2613419,C0798982,NaN
636,C2701193,C3387948,NaN
637,C1567235,C1090271,-0.9974874258041382
638,C2731194,C3818794,NaN
639,C1968919,C0549771,NaN
640,C1541489,C3718540,NaN
641,C3630384,C2405869,NaN
642,C0031621,C3392902,NaN
643,C0652013,C2341479,NaN
644,C1414471,C1315103,NaN
645,C0825266,C3172370,NaN
646,C1327916,C0799167,NaN
647,C1954695,C1716027,NaN
648,C1631627,C0977191,NaN
649,C3897431,C1913042,NaN
650,C2516856,C0482527,NaN
651,C0820468,C3359087,NaN
652,C2642135,C1689689,NaN
653,C0362607,C0279582,NaN
654,C0975161,C0935132,NaN
655,C0602511,C1706094,NaN
656,C1898709,C2420445,-0.9983512759208679
657,C2443080,C1330485,NaN
658,C3122701,C1715728,NaN
659,C1147208,C0362336,NaN
660,C1301937,C0041026,0.24549472332000732
661,C0073118,C3825916,0.03687296062707901
662,C1508567,C3760809,NaN
663,C1645819,C0799530,NaN
664,C2336448,C0800639,NaN
665,C0254324,C1158102,0.9959720373153687
666,C1855675,C0678056,NaN
667,C2924192,C0925397,-0.9947211742401123
668,C1227442,C1369478,NaN
669,C1144252,C0260281,-0.999290406703949
670,C1700504,C0994490,NaN
671,C1000581,C0591826,-0.9994330406188965
672,C3654741,C0016842,NaN
673,C3613618,C3611034,NaN
674,C2339700,C0800804,NaN
675,C1936782,C1152016,-0.9970314502716064
676,C2663822,C3545111,NaN
677,C0823914,C2400488,NaN
678,C3483543,C0026229,NaN
679,C0368297,C0449070,NaN
680,C3983706,C0484421,NaN
681,C0714154,C1427798,NaN
682,C1526742,C1258236,NaN
683,C3964970,C0560032,NaN
684,C0003292,C3330500,NaN
685,C3818079,C0062595,NaN
686,C2267174,C1178759,NaN
687,C1568630,C3318849,-0.9928004145622253
688,C2825661,C0157097,NaN
689,C0853225,C2784287,-0.9991402626037598
690,C0484081,C3966303,NaN
691,C1830517,C0085548,NaN
692,C2688491,C1113887,NaN
693,C2402756,C0365945,NaN
694,C1908851,C2326344,NaN
695,C2482733,C0751903,NaN
696,C0982851,C2734928,NaN
697,C1978258,C0803288,NaN
698,C2609461,C1205337,NaN
699,C0916721,C0520557,NaN
700,C3695571,C3776502,NaN
701,C1853130,C0880863,NaN
702,C3634468,C2725947,NaN
703,C0940370,C0700044,NaN
704,C2451805,C2649149,NaN
705,C3634769,C2748545,NaN
706,C2638832,C0199438,NaN
707,C3357304,C0803422,NaN
708,C1526050,C0036728,NaN
709,C3108650,C2540761,NaN
710,C0834922,C1425994,NaN
711,C1148002,C0285818,NaN
712,C1870081,C0262379,NaN
713,C2733703,C0669255,NaN
714,C1855052,C0798836,NaN
715,C0019079,C0039331,0.014421148225665092
716,C0362853,C0691233,NaN
717,C0040604,C0242114,0.20172524452209473
718,C0034295,C2294960,NaN
719,C2379424,C2946575,NaN
720,C3026241,C0368480,NaN
721,C0794919,C0039979,NaN
722,C1158141,C1524441,NaN
723,C1415311,C0830262,NaN
724,C1029057,C0025109,0.4014606773853302
725,C2384747,C2735456,NaN
726,C0484972,C1515851,NaN
727,C2397095,C2599011,NaN
728,C2337386,C0623952,-0.9859725832939148
729,C1425210,C2361805,NaN
730,C1526761,C0549732,NaN
731,C2823848,C1030018,NaN
732,C1827180,C1528783,NaN
733,C1190787,C2359096,NaN
734,C1575069,C0265762,NaN
735,C4034619,C1852230,NaN
736,C0026590,C0824626,NaN
737,C0507123,C1156268,0.9947308301925659
738,C2936452,C3441673,0.9985336661338806
739,C1116183,C1715172,NaN
740,C0550109,C0036769,NaN
741,C0485656,C0027708,NaN
742,C1333004,C0787474,NaN
743,C1645320,C0064685,NaN
744,C3219311,C3042515,NaN
745,C2580887,C0038901,0.18698565661907196
746,C2707082,C0033561,NaN
747,C2453454,C2492315,NaN
748,C2406441,C1892083,NaN
749,C0162809,C1417188,-0.9990727305412292
750,C2271758,C0969780,NaN
751,C2314588,C1126590,0.899532675743103
752,C0027609,C0229601,0.9758457541465759
753,C3785922,C3815950,NaN
754,C2764404,C3174071,NaN
755,C0803549,C1499046,NaN
756,C2374499,C1678403,0.9994520545005798
757,C3831865,C2325571,NaN
758,C0249229,C3814663,NaN
759,C1078541,C3156104,0.9924362301826477
760,C2305493,C2460595,NaN
761,C0458878,C3177932,NaN
762,C2639489,C1148398,NaN
763,C0978118,C2639107,NaN
764,C1062175,C3927964,NaN
765,C3263118,C1566793,NaN
766,C1715662,C1686764,NaN
767,C2928900,C3446938,-0.9984119534492493
768,C1460675,C3130124,-0.998364269733429
769,C1526626,C1840418,NaN
770,C3828784,C1166429,0.9993102550506592
771,C3547013,C3105773,-0.9995930790901184
772,C3022947,C1426656,NaN
773,C3006941,C0682430,NaN
774,C1829879,C2752138,NaN
775,C3159621,C1894951,NaN
776,C1332895,C2366389,0.9980777502059937
777,C3173821,C1206771,NaN
778,C1645940,C0043346,0.3139890134334564
779,C1148188,C3554950,NaN
780,C0130475,C0019090,0.40379735827445984
781,C0813204,C0488341,NaN
782,C3989852,C1526692,NaN
783,C3577052,C0041718,NaN
784,C1219224,C3607777,NaN
785,C1826528,C2946309,NaN
786,C3446383,C2426273,NaN
787,C1897642,C1530413,NaN
788,C3001276,C2329588,NaN
789,C3958368,C0959524,NaN
790,C1506998,C1508172,NaN
791,C1508189,C3954780,NaN
792,C1624105,C2635828,NaN
793,C3856169,C2466727,NaN
794,C1886220,C2975138,NaN
795,C1317923,C0807261,NaN
796,C3532986,C2396136,NaN
797,C0619684,C0645929,NaN
798,C0205135,C0735550,NaN
799,C2439118,C1831329,NaN
800,C3933463,C2923957,NaN
801,C1412338,C2361740,NaN
802,C1897671,C1592088,0.996076226234436
803,C2926368,C2411130,NaN
804,C1316764,C3282683,NaN
805,C3829926,C0737937,0.9983180165290833
806,C0923818,C1676124,NaN
807,C2529912,C0482383,NaN
808,C1525162,C1977625,NaN
809,C0997031,C0074777,-0.5398992300033569
810,C0055966,C1508011,NaN
811,C3798786,C3482330,NaN
812,C1545003,C0016911,NaN
813,C1422724,C2560585,NaN
814,C0025884,C0835451,0.4173239469528198
815,C0366278,C1884534,NaN
816,C1316166,C3717159,NaN
