rownum,CUI1,CUI2,ce
189,C3262583,C3089414,NaN
190,C0079292,C0013604,NaN
191,C1432212,C1835959,NaN
192,C0829099,C1634386,NaN
193,C0006932,C1049103,-0.28045862913131714
194,C0801851,C1526346,NaN
195,C1009039,C1311385,-0.9980776309967041
196,C0606254,C0797100,NaN
197,C1016557,C2661357,0.9997751712799072
198,C3443116,C0910385,0.9982596039772034
199,C1226462,C0406737,NaN
200,C0921380,C3548216,NaN
201,C0083219,C1342502,NaN
202,C3810405,C1886761,NaN
203,C3057315,C3539379,0.9977933168411255
204,C0026065,C2411203,NaN
205,C1306199,C1416420,0.9985361695289612
206,C3397917,C2733813,NaN
207,C3987001,C2936509,NaN
208,C1437489,C1538397,NaN
209,C0364230,C3824616,NaN
210,C3843111,C0228714,0.992600679397583
211,C3490414,C1148067,NaN
212,C1563930,C1630751,NaN
213,C2210463,C1826077,-0.9936413764953613
214,C3533665,C3274435,NaN
215,C1333902,C0205101,0.9736092686653137
216,C1213652,C2963590,-0.9917588829994202
217,C1415307,C0745763,0.9907127022743225
218,C1367476,C1332539,-0.9821078181266785
219,C2715924,C1846555,NaN
220,C0367341,C1701046,NaN
221,C0600548,C1309747,0.9995381832122803
222,C1556493,C0926745,0.9972255825996399
223,C0227747,C0085110,-0.7562777400016785
224,C2736021,C3974892,NaN
225,C2360577,C0083858,NaN
226,C2992777,C1001664,-0.9960199594497681
227,C0176049,C1526654,NaN
228,C0383017,C0619264,NaN
229,C2457948,C0026256,NaN
230,C3274525,C3275169,0.9828194379806519
231,C1743533,C1422786,NaN
232,C3320260,C0482284,-0.9975021481513977
233,C3586908,C1333991,0.9992687106132507
234,C2926089,C3590508,NaN
235,C0067196,C0206723,-0.8579413890838623
236,C2368405,C0154129,NaN
237,C0880143,C0698284,NaN
238,C1311207,C0814169,NaN
239,C3271085,C2953816,-0.798642098903656
240,C1626283,C2748851,NaN
241,C1146753,C0304094,NaN
242,C0735502,C1010191,0.999847948551178
243,C3889705,C3818731,-0.5122351050376892
244,C0817047,C2411081,NaN
245,C1000491,C3487529,NaN
246,C0038505,C0792291,-0.17679467797279358
247,C2626573,C3118395,NaN
248,C1647144,C1440866,0.9820510745048523
249,C0229688,C0376152,0.9982550144195557
250,C0550999,C2621115,NaN
251,C0802400,C1365976,NaN
252,C3745506,C0944313,NaN
253,C1586664,C0171406,NaN
254,C0715720,C2982818,NaN
255,C1007666,C3174901,NaN
256,C0285562,C0797505,NaN
257,C0023443,C1640454,NaN
258,C0956391,C0053309,NaN
259,C1470283,C0933106,0.9990875124931335
260,C3533490,C0482205,NaN
261,C0032838,C0981770,0.4416702687740326
262,C1420227,C1335086,-0.9951246976852417
263,C0925471,C3313186,NaN
264,C1403891,C1902790,-0.9903843998908997
265,C1316979,C2350202,NaN
266,C1611824,C0550971,NaN
267,C1045998,C3003314,NaN
268,C1544054,C3488329,NaN
269,C0803580,C4017573,NaN
270,C3429597,C1316986,NaN
271,C0670274,C1364181,NaN
272,C4034225,C2423366,NaN
273,C0942840,C0796776,NaN
274,C0731331,C3773885,NaN
275,C0819735,C1012177,NaN
276,C3175675,C2614628,NaN
277,C2458181,C0021219,NaN
278,C2453094,C3830130,NaN
279,C1823882,C0798452,NaN
280,C1282693,C1707982,NaN
281,C0016431,C0711700,NaN
282,C1212621,C1423607,-0.9997453689575195
283,C0504038,C0799673,NaN
284,C3234884,C1168808,NaN
285,C2981110,C3658044,NaN
286,C0228590,C0802376,NaN
287,C3971572,C2771027,NaN
288,C1644139,C1371824,NaN
289,C0279917,C2247911,-0.9998034834861755
290,C2734517,C1920806,NaN
291,C1150023,C0381260,NaN
292,C0831834,C0804346,NaN
293,C1304682,C3059800,-0.9986187815666199
294,C0279084,C2406529,-0.9973986744880676
295,C3239440,C0616803,NaN
296,C3565767,C0799818,NaN
297,C1013806,C0017409,NaN
298,C0072634,C0331149,0.5678730607032776
299,C1539416,C3654565,NaN
300,C1538055,C1504880,NaN
301,C2246196,C2634670,0.9982002377510071
302,C1976655,C1559973,NaN
303,C3710104,C1316645,NaN
304,C0651236,C2741832,NaN
305,C1459652,C1868678,0.9984763860702515
306,C1428889,C1236741,NaN
307,C1066461,C0776371,0.9975942373275757
308,C1430596,C3130042,-0.9594693779945374
309,C0177418,C1525863,NaN
310,C3563553,C1083613,NaN
311,C0027776,C3592777,NaN
312,C2347393,C0801370,NaN
313,C0881516,C1872528,NaN
314,C1518696,C1077667,-0.97437983751297
315,C0364757,C3827202,NaN
316,C0366483,C1970564,NaN
317,C3828062,C0204785,-0.9984987378120422
318,C1977935,C3762873,NaN
319,C2955502,C0020514,NaN
320,C0882256,C0924303,NaN
321,C0892860,C0079258,0.7788365483283997
322,C2571552,C1235281,NaN
323,C2759577,C2648390,NaN
324,C4021321,C2700331,0.9972729682922363
325,C3937857,C3713637,NaN
326,C0016006,C0981500,-0.15543949604034424
327,C3565265,C1244703,NaN
328,C1164703,C0154865,NaN
329,C1840841,C3015764,NaN
330,C2396100,C1883125,NaN
331,C1714974,C0978484,NaN
332,C0595289,C0282327,NaN
333,C1492923,C0039995,0.12518292665481567
334,C0612216,C1419434,NaN
335,C0012892,C3742300,NaN
336,C0982097,C0942771,NaN
337,C2627799,C2545169,-0.9676175117492676
338,C3897559,C1619000,NaN
339,C2409562,C0042133,NaN
340,C1431494,C0804526,NaN
341,C1944349,C2028879,NaN
342,C3151891,C1462961,NaN
343,C3752261,C0086992,NaN
344,C0714055,C3421064,NaN
345,C0886530,C3775742,0.9775596261024475
346,C2666358,C3457436,NaN
347,C1412582,C0362138,NaN
348,C2970313,C2626318,NaN
349,C3621054,C1891958,NaN
350,C0005388,C0193498,-0.7484546899795532
351,C0796846,C2677566,NaN
352,C2708607,C1589068,NaN
353,C0551207,C1684347,NaN
354,C1053143,C3999236,NaN
355,C2297680,C0801252,NaN
356,C3269547,C0485964,NaN
357,C1332073,C0027341,-0.29597294330596924
358,C0022521,C3827548,0.4438510835170746
359,C2606355,C3720466,NaN
360,C1813943,C0242363,NaN
361,C1593810,C2949910,-0.9998486042022705
362,C0242702,C3489449,NaN
363,C0484683,C1436273,NaN
364,C1316616,C4044489,NaN
365,C0036973,C1412439,0.5098867416381836
366,C3938946,C0942667,NaN
367,C0873041,C1680097,NaN
368,C3370054,C1677216,NaN
369,C2598799,C3529423,NaN
370,C0051113,C3048186,NaN
371,C0019243,C2996241,0.3334718346595764
372,C3547302,C2506920,-0.9991083741188049
373,C2622507,C3504735,NaN
374,C1323726,C0280397,-0.9996002912521362
375,C2701510,C0662062,NaN
376,C0124901,C0057144,-0.3026477098464966
377,C2992981,C0798696,NaN
378,C1066811,C0614748,NaN
379,C3275519,C0961903,NaN
380,C0945057,C0221085,NaN
381,C0622116,C0589995,NaN
382,C1482325,C0162607,NaN
383,C1717475,C1414052,NaN
384,C0978151,C1284676,NaN
385,C0089793,C1454847,0.3526805341243744
386,C0708669,C2535247,NaN
387,C0484309,C3366057,NaN
388,C0221011,C0425661,-0.9979009032249451
389,C3152144,C1519620,-0.9948423504829407
390,C3393236,C1327860,0.9985424280166626
391,C0835205,C3010484,NaN
392,C2926057,C2624380,NaN
393,C1645951,C3938874,NaN
394,C0206393,C0694891,0.9972503781318665
395,C0503064,C1963710,NaN
396,C3175761,C1537489,NaN
397,C1205099,C2925730,NaN
398,C1423067,C2718135,NaN
399,C0551487,C1508017,NaN
400,C3107094,C0700473,0.9973337650299072
401,C1977201,C3420003,NaN
402,C0802123,C1062826,NaN
403,C3961441,C0485237,NaN
404,C1678166,C2970259,NaN
405,C1416208,C0487239,NaN
406,C3699138,C2792380,NaN
407,C1147036,C3347146,NaN
408,C1612140,C3106430,NaN
409,C0103403,C2736523,0.9605937004089355
410,C2425988,C3929118,NaN
411,C0736295,C0205823,NaN
412,C3934823,C2774406,NaN
413,C1307990,C3370682,NaN
414,C2402200,C0086769,-0.8883058428764343
415,C0942851,C0011849,NaN
416,C0279790,C0164662,-0.997891902923584
417,C0818838,C0058217,0.5268161296844482
418,C0772502,C3217968,0.9992478489875793
419,C1976846,C0680727,NaN
420,C1039987,C1226604,NaN
421,C0739758,C2771199,NaN
422,C0363894,C1639214,NaN
423,C3082510,C3325329,NaN
424,C2700283,C2271145,NaN
425,C0867551,C1825990,NaN
426,C3538860,C0882449,NaN
427,C2736015,C3318658,NaN
428,C3169590,C2428367,NaN
429,C1954115,C0229094,NaN
430,C0720106,C0977575,0.9988808631896973
431,C3871521,C0364564,NaN
432,C3178296,C2923613,NaN
433,C3565689,C3146630,NaN
434,C0040997,C0368258,NaN
435,C2787911,C0974022,NaN
436,C2523787,C1670079,NaN
437,C2598904,C0630738,NaN
438,C3769275,C0363859,NaN
439,C3902260,C2923922,NaN
440,C1860157,C3072410,NaN
441,C2534335,C0268419,NaN
442,C3581488,C3630317,NaN
443,C0879832,C3339356,NaN
444,C3800209,C1625249,NaN
445,C1666936,C3180088,NaN
446,C2722519,C3957571,NaN
447,C3486634,C1714579,NaN
448,C0976675,C0022140,-0.9839304685592651
449,C0802866,C1073691,NaN
450,C2442629,C1954551,NaN
451,C2692715,C2829629,NaN
452,C0063739,C0229721,-0.5672397613525391
453,C0229020,C0280779,0.9960472583770752
454,C0369231,C3317752,0.9756767153739929
455,C0364125,C2941368,NaN
456,C3166148,C1922127,NaN
457,C3728273,C1889587,NaN
458,C0069939,C1213137,NaN
459,C1161474,C2631215,0.8682530522346497
460,C3537452,C0329847,0.9966045022010803
461,C2546489,C0032414,NaN
462,C1185605,C0031837,NaN
463,C3893584,C3812001,NaN
464,C3843640,C3348038,0.9054195284843445
465,C3340374,C0525097,NaN
466,C1716408,C2943861,NaN
467,C0342200,C2663027,NaN
468,C1412324,C3044554,NaN
469,C0268621,C2393443,NaN
470,C2999089,C3471414,NaN
471,C2285584,C1883341,NaN
472,C1308752,C0038623,0.5154282450675964
473,C0803153,C1957465,NaN
474,C1416672,C3847197,-0.9979985356330872
475,C0367879,C3260046,NaN
476,C3173555,C2691451,NaN
477,C1159090,C1953319,NaN
478,C1700249,C1023058,0.9999716281890869
479,C3146965,C0812285,NaN
480,C1953924,C1706627,NaN
481,C0244342,C0282596,-0.8023881316184998
482,C2632939,C0206417,0.9915432929992676
483,C3437407,C0002492,NaN
484,C2282530,C3785448,-0.9492157697677612
485,C2405494,C1460706,NaN
486,C0962632,C3556850,NaN
487,C0486599,C1412614,NaN
488,C2350462,C1171591,-0.9365901947021484
489,C3012296,C4016743,NaN
490,C1147847,C2920930,NaN
491,C0751273,C1550399,-0.9992728233337402
492,C0941946,C2577796,NaN
493,C2620534,C4042838,NaN
494,C0345575,C1018050,NaN
495,C1000910,C2556214,0.9987079501152039
496,C3398400,C1333011,NaN
497,C0812235,C1830783,NaN
498,C3428798,C1954855,NaN
499,C3810185,C1523344,0.9988828301429749
500,C4012036,C0796958,NaN
501,C3089349,C1857775,NaN
502,C0614503,C1518683,NaN
503,C3607218,C0931581,NaN
504,C0106172,C3737844,NaN
505,C0013371,C3538766,0.09472855180501938
506,C1649709,C0927245,0.9960750341415405
507,C1257005,C0770050,NaN
508,C0714030,C0032708,NaN
509,C3122795,C3104180,NaN
510,C1825228,C3626451,NaN
511,C0037688,C0032337,-0.07810792326927185
512,C3077846,C0923870,NaN
513,C0014758,C2619519,NaN
514,C0154984,C1415166,NaN
515,C1171655,C3223131,NaN
516,C0075949,C0906686,NaN
517,C0727533,C2717782,NaN
518,C3641077,C0797175,NaN
519,C1685090,C0039771,0.235747829079628
520,C1038863,C1096763,NaN
521,C0804229,C0365981,NaN
522,C3749408,C1822874,NaN
523,C3824172,C1477142,NaN
524,C0060377,C0027853,-0.18354713916778564
525,C0023449,C0432922,0.2069048434495926
526,C2722925,C3321193,NaN
527,C0928341,C1316826,NaN
528,C2479777,C4007186,NaN
529,C0230339,C2783702,NaN
530,C0881615,C0609537,NaN
531,C1953002,C2495930,NaN
532,C0366543,C1425573,NaN
533,C0448139,C2935338,NaN
534,C0362906,C1364157,NaN
535,C0205030,C1172597,NaN
536,C2997349,C0243123,0.9221158027648926
537,C0797663,C3364696,NaN
538,C2345635,C3000406,NaN
539,C1316937,C1525003,NaN
540,C2754543,C3847039,NaN
541,C2277808,C3894435,NaN
542,C0067987,C1324171,NaN
543,C0678454,C1323261,-0.9899771213531494
544,C2598406,C0337283,NaN
545,C3001187,C3808626,NaN
546,C3977625,C0503854,0.9984996914863586
547,C3802390,C3655147,NaN
548,C3027696,C0029260,NaN
549,C3328742,C0386457,NaN
550,C1606812,C0677472,NaN
551,C3897457,C3317042,0.9808524250984192
552,C0030829,C3622807,NaN
553,C3537245,C0065162,-0.5211902260780334
554,C1521099,C2748987,NaN
555,C0485589,C0484969,NaN
556,C3740581,C0822025,NaN
557,C3819027,C0944144,NaN
558,C1429778,C1978610,NaN
559,C1563909,C0797288,NaN
560,C1158141,C0599367,0.9996859431266785
561,C1642214,C3543565,NaN
562,C3408079,C3231742,NaN
563,C1852320,C1114447,NaN
564,C3699391,C2953023,NaN
565,C1147599,C0497111,NaN
566,C3262770,C1433877,NaN
567,C2598656,C3388996,NaN
568,C0798856,C0025513,NaN
569,C0623497,C2734925,NaN
570,C3383477,C3455640,-0.9990020394325256
571,C3378017,C3446331,NaN
572,C0711240,C0226243,NaN
573,C0244790,C2459199,NaN
574,C1823490,C1193460,-0.9981236457824707
575,C3260474,C3336982,NaN
576,C0008370,C3854244,NaN
577,C0942449,C0484572,NaN
578,C0238002,C0944885,NaN
579,C1869761,C0150943,NaN
580,C0939107,C1147008,NaN
581,C0023014,C1083004,-0.3391052782535553
582,C2720037,C1048060,NaN
583,C1976941,C1515940,NaN
584,C2514316,C0362296,NaN
585,C3172398,C0928171,NaN
586,C1478155,C1325455,NaN
587,C0617059,C3108438,NaN
588,C0671266,C2727221,NaN
589,C2935930,C1241690,NaN
590,C0362282,C3597779,NaN
591,C2620319,C0235744,0.9958904981613159
592,C0423479,C3900819,NaN
593,C3654510,C1172820,NaN
594,C2294305,C2266252,0.9842981100082397
595,C1654530,C0077008,NaN
596,C0010672,C0882370,NaN
597,C0650775,C0802348,NaN
598,C3813660,C0067595,NaN
599,C2762571,C2990020,0.9962829947471619
600,C3274325,C1426344,0.9995602369308472
601,C2499073,C1667537,NaN
602,C2813620,C0709649,NaN
603,C0705459,C3146717,NaN
604,C4008842,C3416226,NaN
605,C1716429,C0804085,NaN
606,C2736336,C3891043,NaN
607,C0803549,C1979502,NaN
608,C1551720,C0004158,0.949668288230896
609,C2814352,C3933517,NaN
610,C3578587,C2707699,NaN
611,C0260314,C0868512,0.997658908367157
612,C0799100,C3599482,NaN
613,C1183870,C1152613,NaN
614,C0798645,C0927541,NaN
615,C1253319,C1222676,NaN
616,C3652365,C1271607,NaN
617,C4044701,C1508110,NaN
618,C0385245,C3612125,0.9984562993049622
619,C1630084,C0045447,-0.5192505121231079
620,C1683784,C3654163,NaN
621,C2216404,C1544395,NaN
622,C1561180,C0459953,NaN
623,C0560002,C3127286,NaN
624,C0799355,C0637364,NaN
625,C0546983,C0080168,-0.9189545512199402
626,C0458580,C1468978,0.9994300603866577
627,C1676171,C1449958,NaN
628,C0486209,C0267047,NaN
629,C2607937,C1333336,NaN
630,C0111812,C0010705,-0.15722450613975525
631,C1369730,C3165658,NaN
632,C1690838,C1371003,-0.9999704957008362
633,C0802427,C1676618,NaN
634,C1171349,C3987116,NaN
635,C1333536,C1979488,NaN
636,C0344730,C2556859,0.9987970590591431
637,C3394983,C1012535,NaN
638,C3272717,C1369911,NaN
639,C2562265,C1169889,NaN
640,C1507745,C0880850,NaN
641,C0017681,C0019842,0.18584874272346497
642,C0880815,C3637700,NaN
643,C0798936,C3654318,NaN
644,C0693521,C3935297,NaN
645,C0058990,C1039798,-0.12929679453372955
646,C1819731,C1335694,0.9897626042366028
647,C0485616,C1434434,NaN
648,C0798341,C3850153,NaN
649,C2736457,C2682333,NaN
650,C0367313,C0797832,NaN
651,C3637982,C1826831,0.9315599203109741
652,C0796790,C3432882,NaN
653,C1831350,C1023911,NaN
654,C3378429,C1093154,NaN
655,C3548192,C0979916,-0.9998246431350708
656,C2707579,C1147698,NaN
657,C3063248,C2299567,NaN
658,C0933914,C2629232,NaN
659,C0485850,C1042055,NaN
660,C1179866,C3273515,0.9972974061965942
661,C2546610,C0364988,NaN
662,C1114793,C1846170,NaN
663,C1425900,C0083859,NaN
664,C1686592,C1887294,NaN
665,C0880166,C0949961,NaN
666,C2646725,C0483800,NaN
667,C3735739,C3255292,NaN
668,C0921893,C0484759,NaN
669,C3865017,C0881388,NaN
670,C0010715,C1743449,NaN
671,C3307644,C0821079,NaN
672,C3341416,C1168199,0.996833860874176
673,C1006410,C3320906,NaN
674,C1724053,C0937007,NaN
675,C0946692,C3776467,NaN
676,C0614742,C3612201,NaN
677,C0589370,C3274022,NaN
678,C1135769,C0042131,-0.02889922820031643
679,C1571349,C0539863,NaN
680,C1661503,C1224776,NaN
681,C1914556,C0964951,NaN
682,C1176451,C2617449,NaN
683,C1507407,C0023139,NaN
684,C0820752,C1916874,NaN
685,C0017787,C3275579,-0.1898713856935501
686,C0459586,C1315660,NaN
687,C2504376,C1703127,NaN
688,C1706891,C0668810,NaN
689,C2340057,C0804414,NaN
690,C0049865,C0013390,0.02041095495223999
691,C1175772,C0982044,NaN
692,C0012147,C3889288,0.3239448368549347
693,C2996632,C3450449,NaN
694,C1186705,C2483539,-0.9977393746376038
695,C2314398,C0211144,NaN
696,C1940471,C3540473,NaN
697,C1477492,C0330429,0.9982244372367859
698,C3558525,C1178794,NaN
699,C2344990,C2503573,NaN
700,C0869004,C1743596,NaN
701,C1953783,C3822336,NaN
702,C3758055,C3067738,NaN
703,C3111207,C2397165,NaN
704,C3065112,C0486109,NaN
705,C1527494,C3262013,NaN
706,C0521662,C3426477,NaN
707,C3037015,C3858101,NaN
708,C1449553,C3830014,-0.9984586834907532
709,C0601103,C0800233,NaN
710,C1023391,C2000388,NaN
711,C1026041,C1851628,NaN
712,C0334556,C1172951,NaN
713,C2499882,C1159084,NaN
714,C3034569,C2667448,NaN
715,C1315276,C3724737,NaN
716,C2708760,C0439472,NaN
717,C0363730,C2681517,NaN
718,C0079183,C1419792,-0.3700970411300659
719,C2598653,C2407128,NaN
720,C0362349,C0388904,NaN
721,C0798555,C1826132,NaN
722,C0027847,C2483119,NaN
723,C0708072,C3815107,NaN
724,C2620622,C1890101,NaN
725,C0593636,C3783303,NaN
726,C0944941,C0076029,NaN
727,C0680328,C3275133,NaN
728,C0007208,C1484230,NaN
729,C0012113,C0017287,0.6830663084983826
730,C1032913,C1182443,NaN
731,C3265867,C0800335,NaN
732,C1412435,C0279730,-0.9933767914772034
733,C1830840,C1145657,NaN
734,C0684337,C3432887,-0.9982779622077942
735,C0278726,C2777841,0.9975684285163879
736,C2003461,C0362191,NaN
737,C1415701,C4003141,NaN
738,C0017921,C2924087,NaN
739,C1180386,C0798037,NaN
740,C3890191,C1978251,NaN
741,C0950014,C0854570,0.9989731311798096
742,C1708803,C3107202,NaN
743,C2713143,C1645330,NaN
744,C1978822,C3148050,NaN
745,C2361492,C2241090,NaN
746,C3007910,C2282404,NaN
747,C2991629,C1245708,-0.996397078037262
748,C1874037,C0190267,NaN
749,C0342684,C1427755,-0.9745596647262573
750,C2307115,C0614647,NaN
751,C1257978,C2923301,NaN
752,C2494752,C2332085,0.9817802309989929
753,C1426172,C0073337,NaN
754,C0941713,C1824168,NaN
755,C1854510,C1737290,0.9985398650169373
756,C0008163,C3043252,NaN
757,C0908052,C0023049,NaN
758,C0118092,C2784043,NaN
759,C1857699,C0644277,NaN
760,C0524953,C1035363,0.9992286562919617
761,C0376690,C1148284,-0.9995092153549194
762,C0801517,C0505043,NaN
763,C0797346,C2613456,NaN
764,C2442038,C3483655,NaN
765,C2776824,C1424985,0.9977428317070007
766,C1495639,C2518285,NaN
767,C3209685,C2097384,NaN
768,C0800096,C3760706,NaN
769,C0242988,C0821194,0.9984325766563416
770,C1835909,C0073290,-0.7618259787559509
771,C3585140,C0364872,NaN
772,C2718031,C2378084,0.9973844885826111
773,C1184589,C0354177,NaN
774,C0366492,C3011521,NaN
775,C0333717,C2416949,NaN
776,C3260519,C2788040,-0.9923919439315796
777,C3858052,C3083343,NaN
778,C0800404,C3153398,NaN
779,C1640465,C4020958,NaN
780,C1012407,C0331375,NaN
781,C1345188,C0801126,NaN
782,C2599219,C4006310,NaN
783,C1857651,C0362867,NaN
784,C2506860,C1187436,-0.9804990887641907
785,C3180370,C1826694,-0.6762496829032898
786,C3392053,C3271081,NaN
787,C1824175,C1333991,NaN
788,C2758334,C0271412,-0.998523473739624
789,C1426964,C0007144,NaN
790,C0801857,C0015518,NaN
791,C1308728,C2295897,NaN
792,C0674425,C2774294,-0.3009757995605469
793,C3174739,C3947639,NaN
794,C0804038,C2404408,NaN
795,C3719802,C0977715,0.997197687625885
796,C3541239,C3320866,0.9992300868034363
797,C0245397,C3273111,NaN
798,C1325026,C0804810,NaN
799,C2610562,C3659990,NaN
800,C0346156,C2326934,-0.9949067831039429
801,C1180098,C0917875,-0.988449215888977
802,C3161083,C0808501,NaN
803,C3386772,C0484956,NaN
804,C2398467,C3321261,NaN
805,C0277899,C3575447,NaN
806,C2706744,C1067643,NaN
807,C1979482,C1428267,NaN
