rownum,CUI1,CUI2,ce
155,C1642579,C2347795,0.018724288791418076
156,C0158775,C0228084,0.12251068651676178
157,C2331029,C0156344,0.0072264582850039005
158,C3471464,C0998863,0.055775344371795654
159,C2239870,C0485838,0.21745294332504272
160,C3890906,C0035552,-0.013855364173650742
161,C3265004,C4011754,-0.008755900897085667
162,C3616263,C3082662,0.10756248980760574
163,C1823954,C2145842,0.022712239995598793
164,C0158713,C1553238,0.00954214297235012
165,C3908060,C3981551,0.21830271184444427
166,C1114970,C0001144,-0.06610072404146194
167,C0798146,C1717149,0.0778641626238823
168,C0364504,C3118416,-0.03074830211699009
169,C2969994,C0943115,0.0072968462482094765
170,C0942473,C0668115,-0.03316954895853996
171,C3121528,C1065237,0.03577873855829239
172,C2681539,C0045839,-0.04651205986738205
173,C0000399,C3539030,-0.03899684548377991
174,C2454336,C3760620,-0.08024255186319351
175,C1051389,C0591192,0.0025293075013905764
176,C3118850,C0056633,-0.05501176044344902
177,C1424599,C1903214,0.13280963897705078
178,C0334521,C2503665,0.008607429452240467
179,C1836527,C3714868,-0.039038676768541336
180,C2630420,C2361620,-0.050691988319158554
181,C0262701,C0128359,-0.0744730681180954
182,C2718257,C1149860,-0.10391346365213394
183,C3887730,C3547526,-0.14651280641555786
184,C2927378,C0975684,0.14512665569782257
185,C2685064,C1612200,-0.019193308427929878
186,C2925987,C1524983,-0.049833618104457855
187,C0364327,C0109206,0.1407497525215149
188,C3815810,C1577343,0.0036064591258764267
189,C3496625,C0054412,0.01702629029750824
190,C1818484,C2695096,-0.044877104461193085
191,C0879916,C1316579,0.12402177602052689
192,C1996064,C0799038,0.061336785554885864
193,C0005600,C3341593,-0.03357024863362312
194,C1524271,C1333768,-0.11000264436006546
195,C1978465,C1416027,0.09032560884952545
196,C0951963,C0231051,0.02609555423259735
197,C3917275,C4034386,0.06845781952142715
198,C2815542,C0224542,-0.051054712384939194
199,C3000329,C3768672,0.12080021947622299
200,C1497516,C3746675,-0.027966096997261047
201,C0798416,C1703892,-0.028257373720407486
202,C1315915,C3169353,-0.05809083208441734
203,C0882457,C0550786,-0.09013541787862778
204,C2433374,C0043124,-0.043932460248470306
205,C2446121,C0945026,0.05341581255197525
206,C3887785,C1650550,-0.07649077475070953
207,C3846889,C0941351,-0.012792815454304218
208,C1591930,C0483820,0.007383402436971664
209,C1180608,C0482431,-0.0044722408056259155
210,C1502851,C1126060,-0.058215852826833725
211,C1063883,C1542977,0.12698005139827728
212,C0691137,C0238463,0.0010923058725893497
213,C1137112,C1539047,0.02696068026125431
214,C3894897,C0962141,0.05675175040960312
215,C0077789,C1573550,0.11460616439580917
216,C0194643,C3443233,0.09113084524869919
217,C0539369,C1539339,0.042053814977407455
218,C0734141,C1005908,0.06828469038009644
219,C0802299,C2970157,-0.03768935054540634
220,C1455133,C1539338,0.11953350901603699
221,C0922688,C2447311,0.027178015559911728
222,C3146328,C0228416,0.01772099919617176
223,C0484873,C1705969,0.040525272488594055
224,C0484212,C1247078,0.014733970165252686
225,C2479168,C1184419,-0.032211244106292725
226,C1572823,C2727813,0.022726058959960938
227,C3909290,C2725704,-0.0020983698777854443
228,C2002132,C2458210,-0.05373621731996536
229,C0217772,C1952805,-0.015378567390143871
230,C3865212,C2442689,-0.1214357316493988
231,C0204778,C0364063,0.04236534610390663
232,C0331097,C3482004,0.013138514012098312
233,C0485802,C0980199,-0.07149235159158707
234,C2308550,C3329982,0.1171739473938942
235,C2362841,C3699462,-0.16336987912654877
236,C2350540,C0945566,0.031919050961732864
237,C3370957,C0482675,-0.02792215161025524
238,C3761017,C3830136,-0.03133796155452728
239,C0180739,C3799426,0.09993137419223785
240,C3221856,C2402309,0.020582376047968864
241,C0999743,C3809837,0.02383795939385891
242,C1709061,C3484743,-0.01918843574821949
243,C1420816,C0279125,-0.017705295234918594
244,C2471381,C3846932,-0.13648436963558197
245,C1826325,C1977804,-4.667360335588455E-4
246,C0280325,C1087304,-0.025572089478373528
247,C2240091,C3263128,0.026181615889072418
248,C0399480,C2741330,0.02946367859840393
249,C1003968,C0059438,0.04307921230792999
250,C4042116,C1682052,0.14922761917114258
251,C2295518,C2638286,0.012300032190978527
252,C3068228,C1424981,0.09404552727937698
253,C0550194,C2361624,0.16529105603694916
254,C0551961,C3066023,-0.02746366150677204
255,C0233973,C0500995,-0.008389610797166824
256,C4001911,C1146994,0.0625079795718193
257,C1134547,C0927717,0.04955802857875824
258,C1947300,C0039955,0.055193331092596054
259,C2717896,C2598469,0.007789005059748888
260,C3177489,C0261175,0.03701460361480713
261,C1878266,C0282687,-0.06622990220785141
262,C3255711,C0736919,7.690683705732226E-4
263,C3546698,C2599069,0.05913921073079109
264,C2350242,C2988576,-0.0534963496029377
265,C1719073,C1818736,-0.13679887354373932
266,C1566020,C1421696,0.08950550109148026
267,C1079778,C3191838,0.06950490176677704
268,C0320166,C0125575,-0.023956935852766037
269,C1970411,C2281670,0.003486543195322156
270,C1460951,C0154458,-0.03292427211999893
271,C0013574,C1038915,-0.05518963560461998
272,C1345132,C2603603,-0.039441052824258804
273,C2391256,C0520676,-0.0366133451461792
274,C1420463,C3711515,-0.030663056299090385
275,C3724375,C0692514,-0.0030148630030453205
276,C0549738,C1147954,0.04730033129453659
277,C0688689,C3812460,-0.024542950093746185
278,C2951235,C2520117,-0.1119094118475914
279,C3973814,C1425116,-0.04781816899776459
280,C1666529,C1158513,-0.043838195502758026
281,C0880315,C3026924,-0.041078414767980576
282,C0205076,C0485186,-0.021286094561219215
283,C1454892,C3634592,0.0030319613870233297
284,C0045687,C3931172,-0.08453323692083359
285,C1955926,C0230613,0.04292396456003189
286,C1525743,C0081944,-0.0026550914626568556
287,C2361502,C3623832,0.04455115646123886
288,C1953868,C2950054,-0.028109660372138023
289,C1318824,C0879962,-0.009623708203434944
290,C2372632,C0448134,0.07770484685897827
291,C1270774,C2350601,0.046066608279943466
292,C3115867,C0929731,-0.005545148625969887
293,C2824752,C0772394,-0.0402873232960701
294,C3641010,C1171361,0.09605749696493149
295,C0364325,C0596588,0.015657519921660423
296,C2653099,C1710076,0.08780407160520554
297,C1207431,C2424614,-0.05502542108297348
298,C0476454,C0941850,0.05452074855566025
299,C0701240,C0836367,0.08972717076539993
300,C0801244,C1311867,0.02412080392241478
301,C2986115,C1915102,0.09044473618268967
302,C3223303,C3537338,0.013357069343328476
303,C2799238,C3871626,0.002852489473298192
304,C0824337,C0056839,-0.03015114553272724
305,C1201536,C2687416,0.02618391066789627
306,C1081002,C1508162,-0.012206935323774815
307,C2569781,C3376481,0.012281136587262154
308,C1147553,C1885913,0.14454273879528046
309,C2697670,C1557201,-0.048894282430410385
310,C1461298,C3959900,0.0687972903251648
311,C2998308,C2987760,-0.022323256358504295
312,C1633476,C0368066,0.08755035698413849
313,C1623618,C3002545,0.09839758276939392
314,C1419129,C3779159,-0.006506479345262051
315,C3737085,C0362853,0.13677620887756348
316,C3434863,C1047213,-0.0942162424325943
317,C0980176,C2278914,-0.056821539998054504
318,C1508108,C1642003,0.0918266624212265
319,C1831204,C1316964,-0.049671344459056854
320,C2441822,C2439912,0.476607084274292
321,C0160084,C2728017,0.027487609535455704
322,C3547709,C3341554,-0.07817228883504868
323,C0085183,C2979165,0.06423474848270416
324,C1317175,C3654930,0.15438269078731537
325,C1181964,C3894576,-0.03530249372124672
326,C0823282,C0390071,-0.06627324223518372
327,C0880509,C2280250,0.08140148967504501
328,C2714611,C3424666,0.10412812232971191
329,C1846108,C0800968,0.01988312043249607
330,C0162628,C1311912,0.013520092703402042
331,C2979400,C1465147,0.03741908073425293
332,C2633984,C2290052,0.027715133503079414
333,C1881980,C1094964,-0.047189872711896896
334,C1708025,C2637381,0.010908675380051136
335,C3433346,C3083816,-0.03964172676205635
336,C0459944,C0030372,-0.03593642637133598
337,C3715287,C0945057,-0.08629918098449707
338,C1869172,C2666383,0.06134728342294693
339,C1686045,C2330189,-0.002440033247694373
340,C1715466,C2347133,0.022404445335268974
341,C1978620,C2970650,0.21001626551151276
342,C1079680,C2470619,-0.0563286654651165
343,C1830449,C1612270,-0.03821782022714615
344,C0051456,C0549672,0.0119791179895401
345,C0484941,C0803573,0.027819251641631126
346,C0678430,C2735278,0.02597896382212639
347,C0751735,C3829412,-6.234254688024521E-4
348,C0034954,C3799561,0.07933129370212555
349,C1199106,C1326007,0.013182582333683968
350,C2496282,C1929396,0.005833021365106106
351,C2438257,C2456526,-0.035633403807878494
352,C1977445,C3534814,-0.08652669936418533
353,C3379725,C2562818,-0.011524798348546028
354,C0926284,C1900438,0.01559081207960844
355,C2626106,C3853695,0.02074684388935566
356,C3652410,C2793514,0.07638976722955704
357,C1378314,C1918668,0.01655525714159012
358,C0938734,C3247932,0.10861968249082565
359,C3323016,C1002353,-0.03252441808581352
360,C1813501,C1874079,-0.049044929444789886
361,C0602971,C2351908,0.3208988904953003
362,C1464033,C4008495,0.02856353484094143
363,C0278849,C0538410,-0.03583288937807083
364,C4043788,C3710225,0.1410585194826126
365,C1999336,C0347982,0.022945163771510124
366,C0002766,C3393642,0.017627224326133728
367,C1932719,C0362649,-0.04280379042029381
368,C2624102,C1926166,0.06127442792057991
369,C3349814,C1933960,0.046619441360235214
370,C2718189,C3181647,-0.04298084229230881
371,C1281465,C1739765,-0.09256795048713684
372,C0393851,C0562547,-0.08869519829750061
373,C1427417,C0482596,0.13199380040168762
374,C2559215,C1668752,-0.022928403690457344
375,C3267311,C3174732,-0.028011636808514595
376,C2682982,C3981660,0.03407930210232735
377,C0488311,C0334209,-0.039237186312675476
378,C2530185,C0802028,-0.09874144196510315
379,C1151271,C0892060,0.16762366890907288
380,C3217376,C0364796,0.032855261117219925
381,C0036488,C1624077,0.006051008123904467
382,C2949429,C0116190,-0.030774587765336037
383,C1711061,C0192004,-0.006964805070310831
384,C0931145,C2752745,-0.08912051469087601
385,C1250658,C2295020,0.04923323541879654
386,C0075928,C3654727,0.029941165819764137
387,C1378331,C0228225,0.05514393374323845
388,C0484932,C2684189,-0.010810980573296547
389,C3829127,C3828875,-0.010035640560090542
390,C2708544,C1553511,-0.030870435759425163
391,C1416881,C0202449,-0.09500502794981003
392,C0713712,C1815578,-0.08821869641542435
393,C2447922,C3918142,0.018938088789582253
394,C0991511,C1645723,0.1313537061214447
395,C2654784,C3958826,-0.01456279493868351
396,C1940777,C1651659,0.0023971744813024998
397,C0023779,C1546454,9.189645643346012E-4
398,C1958394,C0482574,0.014977951534092426
399,C0741884,C2630448,-0.05198091268539429
400,C3811017,C0796944,-0.03649130463600159
401,C1422446,C2361834,0.026312340050935745
402,C1952721,C0752332,-0.02558162622153759
403,C0020968,C2659522,0.007844205014407635
404,C2961744,C0029421,-0.003514041192829609
405,C2544230,C1647390,0.050812289118766785
406,C1467473,C0054867,0.030575066804885864
407,C0023861,C1217047,-0.010950064286589622
408,C0011412,C0831762,0.008022623136639595
409,C1570923,C2939465,-0.006336583290249109
410,C0362324,C2273301,-0.05424550175666809
411,C1419593,C3332251,0.07921645790338516
412,C3067658,C0368175,-0.0965786725282669
413,C0039597,C1162840,-0.021439500153064728
414,C0814877,C1842942,-0.033978115767240524
415,C2420755,C2648794,-0.061822984367609024
416,C3899062,C2546084,0.10331490635871887
417,C1189392,C0012603,-0.08778949826955795
418,C2274999,C1334333,-0.04374222457408905
419,C0365829,C0011524,0.07748729735612869
420,C2675204,C1460403,-0.031839266419410706
421,C3535696,C3315874,0.021155083552002907
422,C1056089,C2542999,-0.004724083933979273
423,C3102355,C1977005,-0.08590500801801682
424,C1526465,C2003673,0.0423479899764061
425,C0798803,C0802267,0.26093634963035583
426,C0751882,C2638784,0.016738297417759895
427,C2697525,C1661772,-0.11751336604356766
428,C1147011,C0030306,0.034114375710487366
429,C1449043,C3537335,0.09947332739830017
430,C2404455,C1051496,-0.007226398680359125
431,C3786812,C2386381,-0.10131372511386871
432,C1676476,C1539733,0.09337151050567627
433,C4001173,C0871685,-6.239904905669391E-4
434,C1260649,C0365312,0.02483113668859005
435,C2923205,C1420026,-0.007514982018619776
436,C3204506,C3278176,0.01422120351344347
437,C0483169,C2715545,0.046515218913555145
438,C1508112,C1635687,0.16297295689582825
439,C0942611,C2301972,0.05764200538396835
440,C2289984,C1489578,0.060695502907037735
441,C1334410,C1625198,0.039276350289583206
442,C3263147,C1280931,0.009601142257452011
443,C2599849,C3822955,-0.07303973287343979
444,C1041386,C0550091,0.024653995409607887
445,C0597979,C3442527,0.013389365747570992
446,C3699441,C0362428,-0.018412292003631592
447,C0825044,C1176497,0.010366111993789673
448,C4023767,C0037507,0.004099178593605757
449,C1100696,C3615994,-0.023007340729236603
450,C0036534,C1369538,0.022673435509204865
451,C3774620,C3395694,-0.0852990597486496
452,C2676770,C1709320,-0.08427809178829193
453,C1416001,C3834066,0.11723670363426208
454,C0485421,C0821689,-0.030161147937178612
455,C0879793,C3820802,0.07559654861688614
456,C2926310,C3729784,0.09292678534984589
457,C0797943,C2546044,-0.04162237048149109
458,C1309737,C1131951,0.004481114912778139
459,C0368456,C0078802,-0.01971510797739029
460,C1216333,C2963082,-0.06507467478513718
461,C0485555,C1096458,-0.07979018241167068
462,C2448680,C3941400,0.1013144925236702
463,C1687700,C0071072,-0.03254878893494606
464,C3959472,C2697532,0.05462351813912392
465,C2414642,C1927400,0.03913877159357071
466,C0978965,C3408463,-0.11280925571918488
467,C2818113,C0791914,0.03360245004296303
468,C1281013,C2807046,-0.04034466668963432
469,C2557705,C2441698,0.11189644038677216
470,C0006701,C3831711,0.04815254360437393
471,C0642391,C1420439,-0.0028671540785580873
472,C0709482,C0206682,-0.008332299999892712
473,C1471886,C1561642,-0.04445541277527809
474,C1739790,C3539191,0.0033584325574338436
475,C1977312,C0658633,0.12511755526065826
476,C2460173,C0036647,-0.047685135155916214
477,C0320458,C2791295,-0.004099102690815926
478,C3078467,C0551043,0.053612738847732544
479,C0991540,C0795367,-0.01737629622220993
480,C3869996,C1450170,0.04470592364668846
481,C0619364,C0485708,0.036813054233789444
482,C2449163,C0867673,-0.0626041442155838
483,C0812287,C3431058,-0.027125101536512375
484,C0028458,C0379557,-0.043871402740478516
485,C0695225,C1031221,-0.028762124478816986
486,C1329216,C1487857,-0.024631524458527565
487,C0273532,C1526733,-0.04730567708611488
488,C0497366,C1916200,-0.001148951007053256
489,C3034178,C0975681,-0.02193722315132618
490,C3497702,C0485754,0.04369350150227547
491,C1660979,C0549858,0.04405583068728447
492,C0504348,C2264433,-0.10821570456027985
493,C3052914,C3136926,0.012612908147275448
494,C2586487,C3737639,0.18500255048274994
495,C3814427,C0888938,-0.009218494407832623
496,C3962428,C0149069,-0.0253384280949831
497,C1522449,C3887678,0.02807450294494629
498,C0058704,C3740140,0.0035095566418021917
499,C1315096,C0274288,0.024022376164793968
500,C3934301,C0828113,-0.039193253964185715
501,C3166566,C2272003,-0.005598562303930521
502,C1710253,C0486228,-1.4457695942837745E-4
503,C1421479,C2267878,0.07572323083877563
504,C2299194,C1252487,0.029890118166804314
505,C0868427,C1367544,-0.05024275928735733
506,C2604206,C0276275,-0.05031465366482735
507,C0880432,C3247703,0.08806949108839035
508,C3540681,C1544004,-0.036254122853279114
509,C3999621,C3442011,7.461123750545084E-4
510,C1454976,C0807197,0.04481225460767746
511,C0322738,C1232324,0.12202052772045135
512,C3931971,C0980012,0.06260791420936584
513,C1146745,C3107166,0.1431105136871338
514,C0076097,C3002064,-0.17952944338321686
515,C0643739,C0021073,0.05458276718854904
516,C2241885,C1870824,0.07341424375772476
517,C0590688,C1705814,0.12277184426784515
518,C1539565,C3785165,-0.004264291375875473
519,C1256393,C3256142,-0.011053793132305145
520,C2574876,C0018801,0.037092678248882294
521,C0585098,C1332507,-0.011013493873178959
522,C1634395,C2279736,0.03229300305247307
523,C1415356,C2480108,-0.03703217953443527
524,C2351193,C0362876,0.021536728367209435
525,C3655016,C1945422,0.0154619375243783
526,C0803301,C3087821,-0.03564289212226868
527,C1845825,C3320472,-0.045245058834552765
528,C1305214,C1640471,0.0016353984829038382
529,C1423388,C1200920,0.07290209084749222
530,C3737431,C1702214,0.0205563735216856
531,C3621613,C3665025,0.04474283382296562
532,C2970456,C3888429,0.14058712124824524
533,C0799192,C3823441,-0.08043886721134186
534,C1037496,C1083161,-0.09115640819072723
535,C0928292,C1976914,-0.017366286367177963
536,C3984194,C3641117,0.043947767466306686
537,C0292198,C1147577,-0.0037388389464467764
538,C1324740,C3728169,-0.024925347417593002
539,C0627177,C2985674,-0.05291720852255821
540,C0605198,C1524979,0.14153538644313812
541,C1362220,C1826706,0.03768167644739151
542,C0155620,C0006013,0.0024212284479290247
543,C3531318,C0003490,0.023789022117853165
544,C2733654,C3894111,-0.009282092563807964
545,C0338508,C0936686,0.06041255593299866
546,C3929687,C0163768,-0.06309985369443893
547,C2459252,C0177782,-0.034742653369903564
548,C0551032,C3063979,0.04724739119410515
549,C1011385,C1308855,0.0486026294529438
550,C2828193,C0795032,0.042715832591056824
551,C1371593,C2385682,-0.008529560640454292
552,C0881214,C2734430,-0.04627297446131706
553,C1094369,C0041916,0.04586983844637871
554,C0398689,C0550401,-0.04320574551820755
555,C0017133,C0947219,0.03562743216753006
556,C1242984,C3545765,-0.07503877580165863
557,C4045415,C0812767,-0.04071398451924324
558,C3448172,C0482690,0.08554839342832565
559,C3655256,C0822217,-0.09537363797426224
560,C2447238,C1084712,0.09096761792898178
561,C3031214,C1568038,0.009195595048367977
562,C3897602,C0957670,0.09690201282501221
563,C2734957,C3616594,0.11466344445943832
564,C1860586,C0645611,0.14461977779865265
565,C0739345,C1288390,0.04625649377703667
566,C2414800,C0073844,-0.07283542305231094
567,C2778355,C1453988,0.03874523565173149
568,C0329009,C1229929,-0.01628015749156475
569,C3937690,C1538989,0.04956807196140289
570,C3192992,C0024934,-0.0017732984852045774
571,C0265344,C0945028,0.05394512042403221
572,C1453774,C0494018,-0.02611519768834114
573,C3809450,C0065401,0.025829333811998367
574,C3943287,C1420025,0.01020340621471405
575,C0936049,C0150934,0.06305310130119324
576,C2733847,C0922641,-0.05417120084166527
577,C1323455,C3668808,-0.03394707292318344
578,C0206504,C3010660,0.0024543944746255875
579,C1145001,C0007673,0.04649100825190544
580,C3953647,C0543133,-0.012014620006084442
581,C0011750,C0941512,-0.06447286903858185
582,C1169601,C1954806,-0.04761936143040657
583,C1543364,C0752665,-0.03333749622106552
584,C3828174,C3927233,-0.013259193859994411
585,C0941776,C2499016,-0.014766781590878963
586,C3825526,C0363633,-0.019731486216187477
587,C2571722,C1883801,0.018350278958678246
588,C0802722,C1826700,-0.019436392933130264
589,C0970937,C3740685,0.06710417568683624
590,C0941859,C2369202,0.06506336480379105
591,C0827548,C3255868,-0.01021323911845684
592,C0042760,C1210948,-0.07736325263977051
593,C1150957,C1342973,-0.013531669974327087
594,C0223675,C1739036,0.08979608863592148
595,C1855754,C1173804,0.05334151163697243
596,C1506309,C1420328,-0.08542433381080627
597,C0228349,C3487587,0.05052667483687401
598,C1824672,C2719464,0.07244841754436493
599,C1248139,C1567040,0.015652434900403023
600,C0077143,C0050709,-0.009743974544107914
601,C3157007,C0068897,0.017142705619335175
602,C0323480,C1715859,0.05891578644514084
603,C3145385,C1368993,0.05190185084939003
604,C0944709,C2719981,-0.003870950313284993
605,C3593634,C3066548,0.05219009891152382
606,C0285476,C0226546,0.15405480563640594
607,C3415014,C1190334,-0.03967208415269852
608,C1224275,C2411688,-0.04567994922399521
609,C3358435,C3172597,0.023484257981181145
610,C2483252,C1548066,0.016267364844679832
611,C2781921,C0003620,-0.021867861971259117
612,C3104410,C1822936,0.07718116790056229
613,C1312313,C1530443,0.07773324847221375
614,C1413454,C3847048,0.045979712158441544
615,C0364013,C2735878,-0.07168875634670258
616,C1321189,C1966489,0.08899323642253876
617,C0944808,C2924929,0.018596092239022255
618,C2314143,C3441243,-0.014504801481962204
619,C1527402,C2644288,-0.03657624125480652
620,C2673979,C0536869,0.023369496688246727
621,C2425205,C1424428,-0.10602591186761856
622,C2369199,C0803001,0.016033001244068146
623,C0802118,C2678771,0.011357051320374012
624,C1637358,C2584300,0.03092643804848194
625,C2806868,C0152656,0.0016195736825466156
626,C0688173,C0439269,-0.03961590304970741
627,C0280115,C2798498,0.03246460109949112
628,C3720631,C2463214,0.0025387045461684465
629,C1114910,C2695201,0.06335784494876862
630,C1451734,C1526673,6.428416818380356E-4
631,C3337361,C0347625,0.002095200587064028
632,C3787978,C3872306,-0.07613429427146912
633,C0367971,C1644155,0.025128236040472984
634,C0483539,C1822876,-0.01895252801477909
635,C2746503,C3686104,0.11684389412403107
636,C2638232,C0800440,0.06209055706858635
637,C0944637,C0135615,-0.01072249747812748
638,C0083183,C0059573,0.03552233800292015
639,C0670509,C1716332,0.039074838161468506
640,C0221016,C1136077,0.07698631286621094
641,C0382379,C1210873,0.07693241536617279
642,C3948812,C3148784,0.030656661838293076
643,C1862096,C3172608,0.052137523889541626
644,C2399662,C3121920,0.045112840831279755
645,C0550448,C0037301,0.10597144067287445
646,C2288462,C0049009,-0.04277070611715317
647,C2808238,C0804396,-0.0075464448891580105
648,C1114716,C1710439,0.07931549102067947
