rownum,CUI1,CUI2,ce
273,C2391256,C0520676,0.07995977252721786
274,C1420463,C3711515,-0.09797462075948715
275,C3724375,C0692514,-0.03174983337521553
276,C0549738,C1147954,0.031761348247528076
277,C0688689,C3812460,-0.06486951559782028
278,C2951235,C2520117,-0.03281114622950554
279,C3973814,C1425116,-0.09098199009895325
280,C1666529,C1158513,-0.043734535574913025
281,C0880315,C3026924,0.03974709287285805
282,C0205076,C0485186,-0.10519828647375107
283,C1454892,C3634592,-0.004852117970585823
284,C0045687,C3931172,-0.021189847961068153
285,C1955926,C0230613,0.0215029027312994
286,C1525743,C0081944,0.0738142728805542
287,C2361502,C3623832,0.06247291713953018
288,C1953868,C2950054,-0.08880539983510971
289,C1318824,C0879962,0.06867687404155731
290,C2372632,C0448134,0.05365104600787163
291,C1270774,C2350601,-0.010248121805489063
292,C3115867,C0929731,-0.05855406075716019
293,C2824752,C0772394,0.040793824940919876
294,C3641010,C1171361,0.13083800673484802
295,C0364325,C0596588,0.0034585369285196066
296,C2653099,C1710076,0.004566457588225603
297,C1207431,C2424614,0.08439992368221283
298,C0476454,C0941850,-0.013416080735623837
299,C0701240,C0836367,0.043447863310575485
300,C0801244,C1311867,0.01896447315812111
301,C2986115,C1915102,0.09816383570432663
302,C3223303,C3537338,-0.016866903752088547
303,C2799238,C3871626,0.01707073673605919
304,C0824337,C0056839,0.02178308367729187
305,C1201536,C2687416,-0.017227012664079666
306,C1081002,C1508162,-0.014996517449617386
307,C2569781,C3376481,-0.007140754722058773
308,C1147553,C1885913,0.08819220960140228
309,C2697670,C1557201,0.10099862515926361
310,C1461298,C3959900,0.10737302154302597
311,C2998308,C2987760,-0.012343612499535084
312,C1633476,C0368066,0.0721246674656868
313,C1623618,C3002545,0.14383362233638763
314,C1419129,C3779159,-0.06600122153759003
315,C3737085,C0362853,0.16375266015529633
316,C3434863,C1047213,0.022450312972068787
317,C0980176,C2278914,-0.04382837563753128
318,C1508108,C1642003,-0.040000542998313904
319,C1831204,C1316964,-0.17265407741069794
320,C2441822,C2439912,0.6599225401878357
321,C0160084,C2728017,0.01988839916884899
322,C3547709,C3341554,-0.21314086019992828
323,C0085183,C2979165,0.0860893577337265
324,C1317175,C3654930,0.19234077632427216
325,C1181964,C3894576,-0.057867031544446945
326,C0823282,C0390071,-0.06575112789869308
327,C0880509,C2280250,0.09664476662874222
328,C2714611,C3424666,0.15426558256149292
329,C1846108,C0800968,0.07426099479198456
330,C0162628,C1311912,0.029926825314760208
331,C2979400,C1465147,0.0017478514928370714
332,C2633984,C2290052,0.07672639936208725
333,C1881980,C1094964,-0.05121743679046631
334,C1708025,C2637381,-0.11923349648714066
335,C3433346,C3083816,0.018657555803656578
336,C0459944,C0030372,-0.029933523386716843
337,C3715287,C0945057,0.015836942940950394
338,C1869172,C2666383,0.018911326304078102
339,C1686045,C2330189,-0.12765054404735565
340,C1715466,C2347133,-0.0017730094259604812
341,C1978620,C2970650,0.28095605969429016
342,C1079680,C2470619,-0.08565535396337509
343,C1830449,C1612270,0.010271194390952587
344,C0051456,C0549672,0.06265615671873093
345,C0484941,C0803573,0.07516497373580933
346,C0678430,C2735278,0.04954509809613228
347,C0751735,C3829412,-0.036126114428043365
348,C0034954,C3799561,0.01773952692747116
349,C1199106,C1326007,0.007196556311100721
350,C2496282,C1929396,-0.04543633013963699
351,C2438257,C2456526,0.07653827965259552
352,C1977445,C3534814,-0.07557549327611923
353,C3379725,C2562818,-0.006224615033715963
354,C0926284,C1900438,0.016016028821468353
355,C2626106,C3853695,0.05998678505420685
356,C3652410,C2793514,0.10323557257652283
357,C1378314,C1918668,0.07637140154838562
358,C0938734,C3247932,0.14994306862354279
359,C3323016,C1002353,-0.06457798182964325
360,C1813501,C1874079,-0.05637550354003906
361,C0602971,C2351908,0.052569739520549774
362,C1464033,C4008495,0.011909698136150837
363,C0278849,C0538410,-0.061283890157938004
364,C4043788,C3710225,0.17695662379264832
365,C1999336,C0347982,0.06414156407117844
366,C0002766,C3393642,0.030935214832425117
367,C1932719,C0362649,0.006450822576880455
368,C2624102,C1926166,-0.036556873470544815
369,C3349814,C1933960,0.15122628211975098
370,C2718189,C3181647,-0.11013564467430115
371,C1281465,C1739765,0.07127954810857773
372,C0393851,C0562547,-0.05778120458126068
373,C1427417,C0482596,0.08242612332105637
374,C2559215,C1668752,-0.025137783959507942
375,C3267311,C3174732,0.07957574725151062
376,C2682982,C3981660,0.04860968515276909
377,C0488311,C0334209,0.013505756855010986
378,C2530185,C0802028,-0.13601277768611908
379,C1151271,C0892060,0.07503527402877808
380,C3217376,C0364796,-0.0010814388515427709
381,C0036488,C1624077,-0.02467239834368229
382,C2949429,C0116190,0.055578142404556274
383,C1711061,C0192004,-0.02406591922044754
384,C0931145,C2752745,-0.011357597075402737
385,C1250658,C2295020,-0.03181225433945656
386,C0075928,C3654727,-0.004192064516246319
387,C1378331,C0228225,-0.020696651190519333
388,C0484932,C2684189,0.13266083598136902
389,C3829127,C3828875,0.007621049415320158
390,C2708544,C1553511,0.00803652498871088
391,C1416881,C0202449,-0.12489859014749527
392,C0713712,C1815578,-0.11455313861370087
393,C2447922,C3918142,-0.05008959770202637
394,C0991511,C1645723,0.06327693909406662
395,C2654784,C3958826,-0.08328719437122345
396,C1940777,C1651659,0.09347084164619446
397,C0023779,C1546454,-0.006296910811215639
398,C1958394,C0482574,0.04204457625746727
399,C0741884,C2630448,-0.0991143062710762
400,C3811017,C0796944,0.08514875173568726
401,C1422446,C2361834,0.0972663164138794
402,C1952721,C0752332,0.008831621147692204
403,C0020968,C2659522,0.003634804394096136
404,C2961744,C0029421,-0.04088522866368294
405,C2544230,C1647390,0.034560129046440125
406,C1467473,C0054867,0.018247835338115692
407,C0023861,C1217047,-0.04126274958252907
408,C0011412,C0831762,-0.015821358188986778
409,C1570923,C2939465,0.001081002177670598
410,C0362324,C2273301,0.008420288562774658
411,C1419593,C3332251,0.09315817058086395
412,C3067658,C0368175,0.03304359316825867
413,C0039597,C1162840,0.08619126677513123
414,C0814877,C1842942,-0.035341355949640274
415,C2420755,C2648794,-0.0652235746383667
416,C3899062,C2546084,0.022744541987776756
417,C1189392,C0012603,-0.07809007912874222
418,C2274999,C1334333,-0.1665012240409851
419,C0365829,C0011524,0.13604609668254852
420,C2675204,C1460403,-0.01666133478283882
421,C3535696,C3315874,0.0017316583544015884
422,C1056089,C2542999,0.03604942187666893
423,C3102355,C1977005,-0.09030577540397644
424,C1526465,C2003673,0.06838709861040115
425,C0798803,C0802267,0.253144234418869
426,C0751882,C2638784,-0.047084443271160126
427,C2697525,C1661772,-0.029302721843123436
428,C1147011,C0030306,0.1255926936864853
429,C1449043,C3537335,0.23444995284080505
430,C2404455,C1051496,-0.10200965404510498
431,C3786812,C2386381,-0.07735370844602585
432,C1676476,C1539733,0.17590099573135376
433,C4001173,C0871685,-0.004423697013407946
434,C1260649,C0365312,-0.04834940284490585
435,C2923205,C1420026,-0.019839689135551453
436,C3204506,C3278176,0.10442624986171722
437,C0483169,C2715545,0.15010255575180054
438,C1508112,C1635687,0.12046872079372406
439,C0942611,C2301972,-0.06635641306638718
440,C2289984,C1489578,-0.054123613983392715
441,C1334410,C1625198,-0.07868917286396027
442,C3263147,C1280931,-0.032332051545381546
443,C2599849,C3822955,-0.004095427226275206
444,C1041386,C0550091,-0.02116549201309681
445,C0597979,C3442527,-0.056289806962013245
446,C3699441,C0362428,-0.04282505437731743
447,C0825044,C1176497,-0.05956220626831055
448,C4023767,C0037507,-0.02974158525466919
449,C1100696,C3615994,-0.042692262679338455
450,C0036534,C1369538,0.07548821717500687
451,C3774620,C3395694,-0.06754796206951141
452,C2676770,C1709320,0.04064801707863808
453,C1416001,C3834066,0.10804476588964462
454,C0485421,C0821689,-0.09959929436445236
455,C0879793,C3820802,0.1441490203142166
456,C2926310,C3729784,0.1501408964395523
457,C0797943,C2546044,-0.003437938867136836
458,C1309737,C1131951,-0.13542906939983368
459,C0368456,C0078802,0.02624097280204296
460,C1216333,C2963082,-0.010502198711037636
461,C0485555,C1096458,-0.11886689066886902
462,C2448680,C3941400,0.03160965442657471
463,C1687700,C0071072,-0.07543585449457169
464,C3959472,C2697532,0.01331801526248455
465,C2414642,C1927400,0.07403965294361115
466,C0978965,C3408463,-0.18808452785015106
467,C2818113,C0791914,0.0018420363776385784
468,C1281013,C2807046,-0.18665194511413574
469,C2557705,C2441698,0.11237845569849014
470,C0006701,C3831711,-0.04576859623193741
471,C0642391,C1420439,0.03967681899666786
472,C0709482,C0206682,0.06512264907360077
473,C1471886,C1561642,-0.12539614737033844
474,C1739790,C3539191,-0.013903872109949589
475,C1977312,C0658633,0.06383852660655975
476,C2460173,C0036647,-0.03993404656648636
477,C0320458,C2791295,-0.05663410574197769
478,C3078467,C0551043,-0.026673948392271996
479,C0991540,C0795367,-0.03301497921347618
480,C3869996,C1450170,-0.13363468647003174
481,C0619364,C0485708,0.049330346286296844
482,C2449163,C0867673,0.04981878027319908
483,C0812287,C3431058,-6.127927335910499E-4
484,C0028458,C0379557,0.005422510206699371
485,C0695225,C1031221,-0.1258382499217987
486,C1329216,C1487857,-0.0039053780492395163
487,C0273532,C1526733,0.02691272459924221
488,C0497366,C1916200,0.012425735592842102
489,C3034178,C0975681,-0.18847334384918213
490,C3497702,C0485754,-0.007726314943283796
491,C1660979,C0549858,0.09335131198167801
492,C0504348,C2264433,-0.11264710873365402
493,C3052914,C3136926,-0.0032888043206185102
494,C2586487,C3737639,0.08513930439949036
495,C3814427,C0888938,0.027245819568634033
496,C3962428,C0149069,-0.019261248409748077
497,C1522449,C3887678,-0.01836290955543518
498,C0058704,C3740140,0.04065708816051483
499,C1315096,C0274288,0.004283555317670107
500,C3934301,C0828113,-0.06407987326383591
501,C3166566,C2272003,0.06791675090789795
502,C1710253,C0486228,-0.030194193124771118
503,C1421479,C2267878,-0.019664986059069633
504,C2299194,C1252487,0.002276266925036907
505,C0868427,C1367544,-0.026223886758089066
506,C2604206,C0276275,-0.08695992827415466
507,C0880432,C3247703,0.1328534632921219
508,C3540681,C1544004,0.007142333779484034
509,C3999621,C3442011,0.07267236709594727
510,C1454976,C0807197,-0.10180220007896423
511,C0322738,C1232324,0.0585082545876503
512,C3931971,C0980012,-0.06794697046279907
513,C1146745,C3107166,0.07360755652189255
514,C0076097,C3002064,-0.09802380204200745
515,C0643739,C0021073,0.050105899572372437
516,C2241885,C1870824,0.07934504747390747
517,C0590688,C1705814,0.04759913682937622
518,C1539565,C3785165,0.04691852256655693
519,C1256393,C3256142,-0.0530899278819561
520,C2574876,C0018801,-0.026362473145127296
521,C0585098,C1332507,0.05268211290240288
522,C1634395,C2279736,0.14917384088039398
523,C1415356,C2480108,-0.03787412494421005
524,C2351193,C0362876,0.039690565317869186
525,C3655016,C1945422,0.05811556801199913
526,C0803301,C3087821,-0.02372988685965538
527,C1845825,C3320472,0.06858720630407333
528,C1305214,C1640471,-0.018176913261413574
529,C1423388,C1200920,0.04913141205906868
530,C3737431,C1702214,0.045366209000349045
531,C3621613,C3665025,0.04157261177897453
532,C2970456,C3888429,0.18037152290344238
533,C0799192,C3823441,-0.06793820112943649
534,C1037496,C1083161,-0.10976970940828323
535,C0928292,C1976914,-0.020550701767206192
536,C3984194,C3641117,-0.010295619256794453
537,C0292198,C1147577,-0.012742535211145878
538,C1324740,C3728169,0.001118321088142693
539,C0627177,C2985674,-0.04832843318581581
540,C0605198,C1524979,0.026373736560344696
541,C1362220,C1826706,0.0617673434317112
542,C0155620,C0006013,-0.05182269215583801
543,C3531318,C0003490,-0.018021440133452415
544,C2733654,C3894111,-0.024382468312978745
545,C0338508,C0936686,0.008481070399284363
546,C3929687,C0163768,-0.1145826205611229
547,C2459252,C0177782,0.01938791386783123
548,C0551032,C3063979,0.005862243939191103
549,C1011385,C1308855,0.10301454365253448
550,C2828193,C0795032,0.00651911785826087
551,C1371593,C2385682,0.018838783726096153
552,C0881214,C2734430,-0.018679596483707428
553,C1094369,C0041916,0.06896403431892395
554,C0398689,C0550401,0.0759422779083252
555,C0017133,C0947219,0.027894625440239906
556,C1242984,C3545765,0.020355207845568657
557,C4045415,C0812767,-0.056387536227703094
558,C3448172,C0482690,-0.07906771451234818
559,C3655256,C0822217,-0.0667562261223793
560,C2447238,C1084712,-0.019840233027935028
561,C3031214,C1568038,0.12067882716655731
562,C3897602,C0957670,0.12675684690475464
563,C2734957,C3616594,0.2526695728302002
564,C1860586,C0645611,-0.023884383961558342
565,C0739345,C1288390,0.19225406646728516
566,C2414800,C0073844,-0.05806959792971611
567,C2778355,C1453988,0.11879482120275497
568,C0329009,C1229929,0.0846070796251297
569,C3937690,C1538989,-0.02484513446688652
570,C3192992,C0024934,-0.05905751883983612
571,C0265344,C0945028,0.03131655231118202
572,C1453774,C0494018,0.0029669839423149824
573,C3809450,C0065401,0.017154598608613014
574,C3943287,C1420025,0.08061764389276505
575,C0936049,C0150934,0.03144294023513794
576,C2733847,C0922641,0.025670332834124565
577,C1323455,C3668808,0.039405275136232376
578,C0206504,C3010660,-0.0444151945412159
579,C1145001,C0007673,0.06332587450742722
580,C3953647,C0543133,-0.05065423250198364
581,C0011750,C0941512,-0.005305286031216383
582,C1169601,C1954806,0.031230859458446503
583,C1543364,C0752665,0.0158516988158226
584,C3828174,C3927233,0.03789971396327019
585,C0941776,C2499016,-0.06689661741256714
586,C3825526,C0363633,-0.06018416956067085
587,C2571722,C1883801,0.02106989175081253
588,C0802722,C1826700,-0.03149382770061493
589,C0970937,C3740685,0.023260019719600677
590,C0941859,C2369202,0.03183114528656006
591,C0827548,C3255868,0.012114284560084343
592,C0042760,C1210948,-0.0719359815120697
593,C1150957,C1342973,0.0423845499753952
594,C0223675,C1739036,0.14425764977931976
595,C1855754,C1173804,0.0965379849076271
596,C1506309,C1420328,-0.0037208085414022207
597,C0228349,C3487587,0.11256301403045654
598,C1824672,C2719464,0.0734454020857811
599,C1248139,C1567040,0.0334550216794014
600,C0077143,C0050709,0.05307801440358162
601,C3157007,C0068897,0.004492443520575762
602,C0323480,C1715859,-0.042004525661468506
603,C3145385,C1368993,0.10910814255475998
604,C0944709,C2719981,0.021861614659428596
605,C3593634,C3066548,-0.011331165209412575
606,C0285476,C0226546,0.05086955800652504
607,C3415014,C1190334,0.052488017827272415
608,C1224275,C2411688,-0.0544872060418129
609,C3358435,C3172597,0.22680683434009552
610,C2483252,C1548066,-0.11136797070503235
611,C2781921,C0003620,-0.05550437793135643
612,C3104410,C1822936,0.063741035759449
613,C1312313,C1530443,0.12584136426448822
614,C1413454,C3847048,-0.056554850190877914
615,C0364013,C2735878,-0.014326941221952438
616,C1321189,C1966489,0.11995141953229904
617,C0944808,C2924929,0.07096760720014572
618,C2314143,C3441243,0.0018543100450187922
619,C1527402,C2644288,-0.11016322672367096
620,C2673979,C0536869,0.1246735006570816
621,C2425205,C1424428,0.019287649542093277
622,C2369199,C0803001,0.015877652913331985
623,C0802118,C2678771,0.08325781673192978
624,C1637358,C2584300,0.06421077251434326
625,C2806868,C0152656,-0.08779847621917725
626,C0688173,C0439269,0.0658675879240036
627,C0280115,C2798498,0.044498056173324585
628,C3720631,C2463214,0.04666788876056671
629,C1114910,C2695201,0.06712676584720612
630,C1451734,C1526673,0.08511465042829514
631,C3337361,C0347625,0.10324562340974808
632,C3787978,C3872306,0.03125447407364845
633,C0367971,C1644155,-0.01636996492743492
634,C0483539,C1822876,0.019677191972732544
635,C2746503,C3686104,0.08406901359558105
636,C2638232,C0800440,0.05230400338768959
637,C0944637,C0135615,-0.08067327737808228
638,C0083183,C0059573,0.12107790261507034
639,C0670509,C1716332,0.07089222967624664
640,C0221016,C1136077,0.08779476583003998
641,C0382379,C1210873,0.12408261746168137
642,C3948812,C3148784,0.09839396178722382
643,C1862096,C3172608,0.022778697311878204
644,C2399662,C3121920,-0.0013584193075075746
645,C0550448,C0037301,-0.06038858741521835
646,C2288462,C0049009,0.017253702506422997
647,C2808238,C0804396,-0.023706458508968353
648,C1114716,C1710439,-0.1538926213979721
649,C3367138,C3779677,-0.016990646719932556
