rownum,CUI1,CUI2,ce
514,C3580989,C0007531,0.004726103972643614
515,C3246304,C2814708,0.023130113258957863
516,C2714992,C0018042,0.11054626107215881
517,C1743945,C2802827,0.07593328505754471
518,C3978943,C1413541,0.05414622649550438
519,C2269009,C1864900,0.18543210625648499
520,C2818660,C3057306,-0.04334016516804695
521,C1526598,C2622827,-0.08298209309577942
522,C2923664,C0028778,0.04136936366558075
523,C0318285,C2405949,-0.0525457039475441
524,C1372665,C1022471,-0.054817672818899155
525,C1875584,C1179155,-0.07346663624048233
526,C1690813,C1360233,-0.013097223825752735
527,C1373016,C2341724,-0.0019117033807560802
528,C0617486,C0065644,0.228953555226326
529,C1642828,C0981646,0.36888402700424194
530,C1832680,C3324525,0.008365368470549583
531,C0925406,C3712490,0.07505495846271515
532,C0020653,C1453129,0.016033397987484932
533,C3118530,C2911923,0.01746467500925064
534,C0556252,C0806049,-0.022889427840709686
535,C0822817,C2317565,-0.053208593279123306
536,C0686353,C3663140,3.443945897743106E-4
537,C1716219,C0607030,4.716455077868886E-5
538,C0311386,C1151566,0.0743207037448883
539,C0689750,C2796629,0.03767726570367813
540,C1529906,C2718274,0.1930270791053772
541,C3896660,C4034510,0.0034141545183956623
542,C3618337,C0494165,0.020513281226158142
543,C3426567,C0484326,0.13299673795700073
544,C0151714,C2946206,-0.002501268871128559
545,C3064731,C2306616,0.08675795048475266
546,C0996638,C3274681,-0.04072104021906853
547,C1332751,C2739490,-0.0528365895152092
548,C2814633,C0368097,0.15773862600326538
549,C0358402,C0590137,0.06314706057310104
550,C3212539,C1889526,0.0810197964310646
551,C0524512,C3887645,0.04438328370451927
552,C2987480,C1414228,-0.19100052118301392
553,C0223081,C3946230,-0.06617093831300735
554,C0369969,C0691046,-0.0993075743317604
555,C1149194,C1454802,0.07053257524967194
556,C3779346,C1443138,0.0515991672873497
557,C3818628,C2578671,-0.14361511170864105
558,C0525728,C3990407,0.09252794831991196
559,C0503600,C3172605,0.015187744051218033
560,C2789706,C1529115,0.07859613746404648
561,C3849145,C2262542,-0.08032181859016418
562,C2535720,C2777222,-0.05881201848387718
563,C0556987,C0281178,0.052501555532217026
564,C2778508,C0085222,-0.018041620030999184
565,C1416037,C0973754,0.1374688297510147
566,C0055935,C3241793,-0.0834273248910904
567,C1316022,C1426008,0.07775752246379852
568,C0701842,C3158033,0.0697789117693901
569,C2986185,C1709336,0.17034073173999786
570,C0830278,C2409799,-0.024704119190573692
571,C2706723,C1362673,-0.06237155571579933
572,C2441326,C2671649,-0.04493261128664017
573,C0482972,C2933147,0.04157799854874611
574,C2681099,C2679482,0.35594871640205383
575,C1831221,C1213570,0.02228425070643425
576,C1215723,C2301571,-0.04066244512796402
577,C2627964,C0606475,0.013376710005104542
578,C1150855,C3728943,-0.06199191138148308
579,C2239924,C0162952,0.19130074977874756
580,C0366036,C1702155,-0.02204631082713604
581,C1523774,C2924515,-0.09045785665512085
582,C0007648,C0930348,-0.06272514164447784
583,C3792725,C0646548,0.04462876170873642
584,C2772255,C1419851,0.06329626590013504
585,C2489505,C0723582,-0.037572700530290604
586,C0341106,C1949449,0.09939571470022202
587,C1461675,C1312500,0.06737146526575089
588,C3659420,C0880184,-0.024087944999337196
589,C3383694,C1334515,-0.06003532186150551
590,C1227612,C2665529,0.2216310203075409
591,C3931022,C2708694,-0.0065773664973676205
592,C1422579,C1545913,-0.08896961063146591
593,C0876631,C0976797,-0.06655024737119675
594,C1675211,C1153158,0.056752320379018784
595,C0942914,C3081525,0.07705243676900864
596,C3533735,C1424723,0.10422465950250626
597,C3812425,C0028967,-0.01647259294986725
598,C2554327,C1682904,-0.01851261407136917
599,C3641240,C0550698,-0.0688331201672554
600,C0042439,C1501943,0.014936047606170177
601,C0262330,C0799118,0.05794632062315941
602,C3583085,C3041621,-0.06613000482320786
603,C3173736,C1962964,-0.13026556372642517
604,C0367834,C2457061,-0.02768363617360592
605,C1225355,C1447335,0.03786866366863251
606,C0282642,C2734791,0.09207449108362198
607,C0975494,C3482487,0.09919967502355576
608,C1940876,C3887787,0.023425666615366936
609,C2414297,C2423546,-0.012624613009393215
610,C0282242,C0445080,0.04962686076760292
611,C2736352,C2267628,-0.029662543907761574
612,C0230370,C1309728,-0.0731423944234848
613,C3162403,C1544696,0.03030584380030632
614,C0072792,C3720826,0.01172981970012188
615,C1943044,C0936168,-0.05533568933606148
616,C0082204,C0804791,0.047693826258182526
617,C1489363,C2360577,0.07126248627901077
618,C0445064,C3946682,0.03138444572687149
619,C1836563,C0385360,0.1535371094942093
620,C0027442,C2361496,-0.0439801961183548
621,C0017479,C0206090,0.04261733591556549
622,C2606095,C0451528,-0.1220075786113739
623,C0025011,C3181403,0.035437505692243576
624,C2941437,C1667752,0.1057119369506836
625,C0550775,C0367411,-0.045007407665252686
626,C2346227,C1825729,0.03916788473725319
627,C0819842,C0940787,0.010299762710928917
628,C3902021,C0752352,-0.04469260945916176
629,C1232615,C3699841,0.09120326489210129
630,C0884314,C3952467,0.05589250847697258
631,C0781287,C2607572,-0.037308234721422195
632,C1525304,C2923114,-0.017440225929021835
633,C1369899,C1114009,-0.08812332153320312
634,C2313556,C2708643,-0.06761674582958221
635,C2613419,C0798982,-0.11020812392234802
636,C2701193,C3387948,-0.007531632669270039
637,C1567235,C1090271,-0.07712062448263168
638,C2731194,C3818794,0.05538252368569374
639,C1968919,C0549771,0.010132073424756527
640,C1541489,C3718540,-0.04290270432829857
641,C3630384,C2405869,-0.05410527437925339
642,C0031621,C3392902,-0.03753235191106796
643,C0652013,C2341479,-0.034835539758205414
644,C1414471,C1315103,-0.043524615466594696
645,C0825266,C3172370,0.042164649814367294
646,C1327916,C0799167,0.00402821833267808
647,C1954695,C1716027,0.1415565460920334
648,C1631627,C0977191,0.43838655948638916
