rownum,CUI1,CUI2,ce
185,C2767503,C0951496,-0.04936280846595764
186,C1223650,C0735526,-0.009870272129774094
187,C1470814,C1383584,-0.0284592192620039
188,C0027126,C0775082,0.009486301802098751
189,C1842846,C1885382,0.07687786221504211
190,C1033878,C0410173,-0.05339805781841278
191,C0801639,C1585131,0.03031148947775364
192,C2301854,C4037086,0.044584162533283234
193,C0528559,C1275612,-0.012556358240544796
194,C1677801,C2326275,0.07647622376680374
195,C1335221,C1313002,0.31894901394844055
196,C2643671,C0613842,-0.04510145261883736
197,C0488454,C0080092,-0.014831217005848885
198,C2449792,C3634301,0.08522620797157288
199,C1694693,C1937422,-0.03219711408019066
200,C0228799,C2490033,0.0029761565383523703
201,C0319684,C0551378,-0.061541084200143814
202,C3585271,C1167782,0.002986270235851407
203,C3486167,C3263045,0.2047184258699417
204,C0043265,C1211095,-0.05186235159635544
205,C1082077,C2277194,-0.0394284687936306
206,C3400336,C2386066,0.009558547288179398
207,C3905956,C0924699,0.03458258882164955
208,C0364223,C0879931,0.19346308708190918
209,C0013969,C0803161,0.006155343726277351
210,C2244906,C3172375,0.02544884756207466
211,C2707653,C1305099,0.05046795308589935
212,C0668139,C0502298,-0.05597478151321411
213,C0688606,C3734708,-0.007332621142268181
214,C1490728,C3740191,0.1447744518518448
215,C2453254,C4015801,-0.0056027802638709545
216,C2773141,C1706112,0.11579275876283646
217,C2987744,C3181210,0.3384149670600891
218,C2742046,C0484259,-0.06551939249038696
219,C0755322,C2270598,0.02669529803097248
220,C4009990,C1979283,0.03375900536775589
221,C1270304,C1622708,-7.102615782059729E-4
222,C0038734,C2707154,-0.046369701623916626
223,C2608695,C1544746,0.006643206812441349
224,C1715045,C1195110,0.04452936723828316
225,C0042076,C1830858,0.05091336742043495
226,C1426587,C1715308,-0.036481428891420364
227,C3921349,C1171558,-0.017078692093491554
228,C1632039,C0323385,0.12034807354211807
229,C1339194,C0815763,0.06235494092106819
230,C1564907,C0263442,0.01693260483443737
231,C3971602,C0018609,-0.08976132422685623
232,C3227207,C0801360,0.013194365426898003
233,C2946431,C3571238,0.04517632722854614
234,C1508088,C3641123,0.006811107508838177
235,C1222863,C3357452,0.0030229391995817423
236,C1334002,C0368459,-0.008036387152969837
237,C1316749,C3986852,0.003106767777353525
238,C1421862,C2603379,-0.07104155421257019
239,C1907135,C2599086,0.024678846821188927
240,C3151571,C2690160,-0.027671152725815773
241,C1651785,C0981750,0.07809753715991974
242,C0487445,C3430980,0.23103660345077515
243,C1738862,C0752080,0.015360177494585514
244,C3311993,C0262472,-0.0706208273768425
245,C3175341,C3904714,-0.07351652532815933
246,C0707421,C1642052,0.12777197360992432
247,C1218381,C1814392,-0.02082827128469944
248,C2383319,C1168934,0.01752392388880253
249,C1539782,C3789799,2.6754330610856414E-4
250,C0282624,C0981686,0.10152975469827652
251,C4037700,C2799086,-0.0019459854811429977
252,C2355355,C1213743,0.11272518336772919
253,C3654280,C3220064,-0.09623691439628601
254,C1644528,C0229628,-0.046299729496240616
255,C1006526,C0216310,-0.028125246986746788
256,C2923892,C3776685,4.323458706494421E-4
257,C2726654,C3111074,-0.10553538054227829
258,C1146846,C1830124,0.1069757491350174
259,C1248161,C0004444,-0.0719938725233078
260,C4022259,C2560707,0.13798372447490692
261,C2322668,C1425182,-0.0033497505355626345
262,C2425875,C3489291,-0.016313372179865837
263,C1175341,C2627125,-0.07180079817771912
264,C0552179,C0799209,-0.06505800038576126
265,C0712269,C0162830,0.06523262709379196
266,C3965034,C3333264,-0.05680973082780838
267,C1629156,C1539059,-0.14762067794799805
268,C0268468,C0045395,0.016618695110082626
269,C0224045,C0365642,0.0029042609967291355
270,C1490990,C0891317,-0.016899513080716133
271,C3714003,C2785220,0.05797036737203598
272,C3239035,C1979187,0.11769145727157593
273,C4037345,C2917979,0.0011799242347478867
274,C0211169,C1114259,0.09400509297847748
275,C3433676,C0800675,0.13280880451202393
276,C1159303,C0786884,-0.03255222365260124
277,C3597668,C1333974,0.009598085656762123
278,C0836419,C3833356,-0.05429471284151077
279,C3888253,C0362609,-0.08022775501012802
280,C1369815,C2245777,0.03484782204031944
281,C0723233,C0248500,-0.06640758365392685
282,C1309374,C1525968,-0.005374763160943985
283,C0218150,C0483622,0.001110015087760985
284,C2811187,C3827057,0.03611147403717041
285,C3700630,C0482220,-0.12225119769573212
286,C1700086,C0710073,-0.0482930988073349
287,C2970083,C1442490,0.060895297676324844
288,C3037881,C3360686,-8.668521186336875E-4
289,C2460406,C2972970,-0.10292349010705948
290,C3828797,C0940303,0.1667766273021698
291,C1307788,C2798821,-0.04828590154647827
292,C1000491,C3659457,0.031825143843889236
293,C1147009,C3956615,0.12449827790260315
294,C2346533,C3872146,-0.07737575471401215
295,C1134386,C0641456,-0.005849589593708515
296,C1148844,C3493025,0.17694278061389923
297,C0010763,C3846777,-0.11648796498775482
298,C0031059,C1974269,0.06542208790779114
299,C3720580,C3350196,-0.05855826660990715
300,C0943213,C0132233,0.15918941795825958
301,C1498503,C3551533,-0.03581376373767853
302,C3547072,C0880515,-0.00991788413375616
303,C3783339,C2515241,-0.05484806001186371
304,C1428623,C1181993,-0.07060925662517548
305,C2309968,C1058786,0.1609976589679718
306,C2288283,C0865285,0.08878912776708603
307,C2713851,C1707234,-0.045931387692689896
308,C0594039,C0450042,0.06431946903467178
309,C1518036,C1840477,-0.07694453746080399
310,C2818394,C2751279,0.1379515677690506
311,C1453426,C3064641,-0.11871758848428726
312,C1087784,C3124821,-0.05640292167663574
313,C0031681,C0279056,0.07395100593566895
314,C1369804,C1334560,0.01447971723973751
315,C2613985,C2783743,0.24909526109695435
316,C3016130,C2537817,-0.014036535285413265
317,C1146850,C3840398,-0.01918240636587143
318,C0362150,C0817643,-0.047270599752664566
319,C3883739,C1190820,0.09988885372877121
320,C2455561,C0800634,-0.03881324455142021
321,C0826202,C2501796,0.07363184541463852
322,C3481883,C3890353,0.019011052325367928
323,C1323835,C0796004,-0.05662710964679718
324,C0424421,C0054966,0.016075722873210907
325,C1147274,C1068626,-0.05187405273318291
326,C1114023,C0363715,0.16280865669250488
327,C2727600,C1851018,0.09758248925209045
328,C1524155,C3561273,0.05135240778326988
329,C3785891,C0788742,0.007675851695239544
330,C0367484,C0941915,-0.014446081593632698
331,C3382856,C0329210,0.13526344299316406
332,C0550219,C1316261,0.14819948375225067
333,C0012935,C1174306,-0.021556846797466278
334,C1539710,C1383836,0.020239293575286865
335,C3180985,C0280801,-0.011236261576414108
336,C3371601,C2277448,-0.07073014974594116
337,C3375985,C0524590,0.06788421422243118
338,C1428432,C1508108,0.0030203366186469793
339,C1449762,C3987137,-0.015337809920310974
340,C0738040,C1720863,0.002290645381435752
341,C1699126,C2474173,-0.012004292570054531
342,C1173278,C2350347,0.10627415776252747
343,C0367352,C0286939,-0.05353521555662155
344,C3718553,C2725971,0.03925037384033203
345,C0941990,C3494430,-0.007212962955236435
346,C1705712,C0798846,-0.028119144961237907
347,C0774622,C3640099,-0.12088403850793839
348,C1977671,C1525922,0.04873449727892876
349,C3554281,C2986103,-0.20186901092529297
350,C2453048,C2736444,-9.593630093149841E-4
351,C1166209,C0040338,0.04078816622495651
352,C0482888,C0826077,-0.019028013572096825
353,C1454867,C1329091,0.00760169280692935
354,C1497200,C0825338,-0.07796734571456909
355,C1345580,C0109278,-0.021384648978710175
356,C3067820,C0434604,0.041743237525224686
357,C1140552,C1241623,-6.708356086164713E-4
358,C0879746,C1144186,0.2239351123571396
359,C3408515,C3630978,0.12390315532684326
360,C1626810,C2984186,0.11289387196302414
361,C1863570,C1482833,0.001578231225721538
362,C0258471,C3908513,0.0157220046967268
363,C3220049,C0365820,-0.0063676172867417336
364,C2383157,C0025552,0.01615576446056366
365,C0974522,C2670840,-6.885800394229591E-4
366,C2795971,C0799753,-0.03814232349395752
367,C2973300,C0691089,-0.035106487572193146
368,C0713522,C3714573,0.05184442549943924
369,C2246737,C0486219,-0.013007274828851223
370,C1418993,C1431839,0.08983311057090759
371,C3137421,C1422036,-0.0999891459941864
372,C2369159,C0018067,-0.08353611081838608
373,C3921892,C1430963,0.0815284475684166
374,C1663881,C0950371,0.22544734179973602
375,C3469767,C1068719,0.03886096552014351
376,C0390926,C3612457,-0.005868704989552498
377,C2409703,C0779896,0.1290479451417923
378,C1715260,C2828458,-0.037789486348629
379,C3447247,C3728098,0.09443825483322144
380,C1465153,C0346269,0.04089374840259552
381,C3695886,C2940629,0.14345544576644897
382,C3156579,C1432788,0.07661829888820648
383,C3894331,C0026888,0.019022898748517036
384,C1183185,C2966780,0.068919837474823
385,C3385235,C0941920,0.1114162728190422
386,C3014033,C0801512,0.04685790836811066
387,C0881368,C0268262,-0.17779870331287384
388,C2778313,C0368497,0.037978269159793854
389,C3256873,C0772360,0.1498735100030899
390,C0085721,C3895588,-0.02832149714231491
391,C2941523,C0497143,0.1008816808462143
392,C0836346,C2966834,0.09472531080245972
393,C0942578,C2939165,0.012300477363169193
394,C0892066,C3428699,-0.08095050603151321
395,C1326981,C0484701,0.019007673487067223
396,C0550105,C0048865,0.07047033309936523
397,C0330189,C2826719,0.04047706350684166
398,C2413669,C1564427,0.03464760631322861
399,C1610341,C0251523,0.0058882106095552444
400,C0224967,C0232200,-0.10126358270645142
401,C1999871,C3999256,-0.0028256657533347607
402,C3094532,C2510136,-0.02811700664460659
403,C3831612,C1611949,-0.0628509670495987
404,C0818475,C1230426,-0.028868895024061203
405,C2741367,C0802320,-0.011213344521820545
406,C1740480,C0138869,0.0565841980278492
407,C0565929,C3533669,0.06296133995056152
408,C1525841,C3378859,-0.008891211822628975
409,C1490262,C0366121,0.023984868079423904
410,C2824633,C0752294,-0.010967032052576542
411,C0711799,C1710020,-0.017526423558592796
412,C0497541,C1540205,0.009984972886741161
413,C1976808,C1258224,0.009581365622580051
414,C3245326,C1256391,0.06863214820623398
415,C1704804,C1573233,0.04407522454857826
416,C0482826,C3239981,0.05266767740249634
417,C2540508,C0942102,-7.48756225220859E-4
418,C0797555,C3363005,0.041115935891866684
419,C2736208,C2978450,0.0035097969230264425
420,C1539486,C2455615,-0.044958844780921936
421,C3942565,C1090994,-0.08868138492107391
422,C0363783,C2604922,0.05586730316281319
423,C2962622,C3779417,0.016075408086180687
424,C2406486,C3171867,0.04360419884324074
425,C3899623,C3215930,0.006214738357812166
426,C1880834,C0157923,0.014932457357645035
427,C1512841,C0773998,-0.048481788486242294
428,C1316319,C2441344,-0.06133784353733063
429,C0978148,C2247804,-0.11781379580497742
430,C1545056,C0960020,0.06650423258543015
431,C1091476,C0360151,0.008120004087686539
432,C3425362,C2534304,-0.1023751050233841
433,C0914069,C0617719,0.06840287894010544
434,C1420957,C2762660,0.08505829423666
435,C1544157,C3541426,-0.039857521653175354
436,C3353356,C1976868,0.05480453372001648
437,C3476428,C1279095,0.014951758086681366
438,C1423519,C1063261,0.044816285371780396
439,C0222647,C0053202,-0.09844734519720078
440,C1704924,C0882056,-0.027903256937861443
441,C2360165,C1575383,-0.03793400898575783
442,C2724822,C0392536,-0.02715485915541649
443,C1054375,C0995765,-0.04227501526474953
444,C1440701,C2734298,0.0998469740152359
445,C0037231,C3483874,-0.04769754037261009
446,C1570394,C1670717,0.007095204200595617
447,C2698494,C3765266,-0.006491164676845074
448,C3175688,C1236199,-0.03100622072815895
449,C1428242,C0030469,-0.08238949626684189
450,C0635117,C1153532,-0.004661017097532749
451,C3273663,C0376446,0.08749847859144211
452,C3820606,C2447837,-0.1002735048532486
453,C0734965,C2829066,-0.0408860482275486
454,C0365165,C0482766,0.24682338535785675
455,C3225083,C2812654,0.06894227862358093
456,C3214556,C3353327,-0.05665500834584236
457,C2277328,C1084331,-0.08366133272647858
458,C2402514,C3233387,-0.1300768256187439
459,C1667681,C3769540,0.0034015991259366274
460,C0867144,C3349636,-0.007418404798954725
461,C1160487,C1720771,0.1760026216506958
462,C2505640,C1431951,-0.12434948235750198
463,C0797420,C3427465,0.006091823801398277
464,C3026586,C0981801,-0.13651488721370697
465,C3801912,C0017318,-0.025585472583770752
466,C1458680,C3784651,-0.072713203728199
467,C2441964,C1258154,0.05290590971708298
468,C1256570,C3073733,-0.13368576765060425
469,C1714532,C1916327,-0.035975225269794464
470,C1613957,C3122082,-0.0891026183962822
471,C1907140,C0640704,0.06827842444181442
472,C0876956,C4027231,0.08623817563056946
473,C3482650,C1530438,0.04121334105730057
474,C1977116,C1336680,0.02637195587158203
475,C1979384,C4045325,0.061978526413440704
476,C2282829,C1421473,-0.020518694072961807
477,C0798813,C2736054,0.07590621709823608
478,C0017781,C0505508,-0.0650746077299118
479,C1835800,C1716131,0.01275188010185957
480,C1070658,C1134648,-0.11626732349395752
481,C1452250,C0364453,0.04839097335934639
482,C1045235,C0037463,-0.00611289544031024
483,C1626039,C0799175,0.212570920586586
484,C1931520,C2457375,0.09375271946191788
485,C1100428,C1437820,-0.108556367456913
486,C2256843,C2555196,-0.01652766764163971
487,C0031227,C2925666,-0.10660388320684433
488,C0507416,C3148566,-0.07679703086614609
489,C3758651,C2679823,-0.05321116745471954
490,C0079247,C3742025,0.013829314149916172
491,C0015684,C1706701,-0.06316833198070526
492,C0491948,C3924767,-0.004552312195301056
493,C1954296,C0085283,-0.03670969977974892
494,C3259950,C0964194,0.0033564206678420305
495,C0037949,C2710382,0.0670703873038292
496,C1237662,C2768968,0.06223965063691139
497,C1086392,C0045771,0.044047389179468155
498,C1116321,C0545525,-0.024040505290031433
499,C0162527,C1751499,0.10464045405387878
500,C0709879,C2808757,0.06154394894838333
501,C0047339,C1632380,-0.017563628032803535
502,C1508054,C0932968,-0.08267027139663696
503,C3890555,C3388118,-0.06752743571996689
504,C0942094,C1543365,0.088023342192173
505,C3347190,C0157961,0.04396437853574753
506,C3169568,C3768957,0.09231337159872055
507,C0815017,C1954506,0.030884571373462677
508,C0600487,C3578531,-0.004717940930277109
509,C0797453,C0141286,0.04713442549109459
510,C0007144,C0002632,-0.06094476208090782
511,C0484105,C3063733,0.21838264167308807
512,C3204837,C3232610,0.33769598603248596
513,C0802351,C0154944,0.0016409010859206319
514,C3155720,C0773493,-0.07291192561388016
515,C3157866,C3699490,-0.0754375159740448
516,C1564237,C2621457,0.2152446210384369
517,C0714221,C1057842,0.1476137936115265
518,C2723553,C0482181,0.08669772744178772
519,C1206265,C1062425,0.09169765561819077
520,C0363786,C1639491,-0.04836401715874672
521,C0498426,C3163506,0.060294851660728455
522,C0736277,C0930484,0.04338381066918373
523,C1638454,C1658614,-0.1002582460641861
524,C0975275,C2764953,0.039077211171388626
525,C0162492,C0172926,-0.0645926222205162
526,C2679225,C0881578,0.03311644494533539
527,C3929589,C3354174,0.04014606773853302
528,C1910038,C2244301,0.14308477938175201
529,C0340464,C0739719,0.006236096378415823
530,C1565820,C0949682,0.006944636814296246
531,C1544998,C0804171,0.09415952861309052
532,C3540069,C2688760,0.03149927407503128
533,C0731182,C1428747,-0.09017196297645569
534,C1086388,C0944172,0.08801958709955215
535,C1633405,C1700698,0.030937256291508675
536,C0500601,C3814777,0.012592744082212448
537,C1258169,C2309267,0.10714811831712723
538,C1007017,C1977975,-0.004910453222692013
539,C2953336,C0028768,0.06161509081721306
540,C1315762,C2931705,0.06312929838895798
541,C1953749,C2568157,-0.09367775917053223
542,C3129580,C2359812,0.1353490650653839
543,C2504086,C0796480,-0.1666976660490036
544,C1136468,C0379449,0.2832401394844055
545,C1320474,C3566375,-0.1283901333808899
546,C2994013,C0802536,-0.11837071180343628
547,C3773331,C2540812,0.052351776510477066
548,C2707396,C0266981,-0.03497598320245743
549,C2660358,C2444189,-0.0846116691827774
550,C0004012,C2827855,0.03780544549226761
551,C3595219,C3107752,0.38297784328460693
552,C2679236,C4026621,0.074747733771801
553,C0602559,C1704843,0.20802269876003265
554,C2747104,C2542092,-0.01368433702737093
555,C3147296,C0545633,0.03650709241628647
556,C4025517,C0376541,0.019342569634318352
557,C1675240,C0796363,0.004419869277626276
558,C3486349,C1865304,-0.07135449349880219
559,C0801336,C3548322,-0.08206460624933243
560,C2442942,C1204284,-0.012302979826927185
561,C2984956,C3209153,-0.004600140266120434
562,C2405112,C1898579,-0.1787015050649643
563,C0914894,C0925600,-0.0014535273658111691
564,C0033551,C0872697,0.03880508616566658
565,C0966167,C1448782,0.14509376883506775
566,C0241633,C0210657,0.014873696491122246
567,C1090010,C1415335,0.05064782872796059
568,C2981216,C0167206,0.005396190565079451
569,C3540584,C3240025,-0.07396251708269119
570,C3895373,C1378254,0.027849426493048668
571,C1358190,C0365715,-0.17198215425014496
572,C3004554,C2359985,0.132309690117836
573,C0292369,C2605612,0.37265291810035706
574,C3735662,C2808470,0.029757704585790634
575,C1451592,C2681534,0.20809845626354218
576,C1952647,C2986656,0.010517689399421215
577,C1097048,C3795650,0.07198307663202286
578,C3891716,C2988818,-0.17511171102523804
579,C3172379,C0403830,0.06866024434566498
580,C2278980,C3166497,-0.006341446191072464
581,C3162529,C1100622,0.04277331382036209
582,C2976704,C1460582,-0.034893762320280075
583,C3817494,C0551252,-0.03667496517300606
584,C2763401,C1308228,0.0058411238715052605
585,C3276830,C0816812,-0.13097935914993286
586,C0083884,C0830495,-0.012877402827143669
587,C1715335,C3179078,-0.05443842336535454
588,C3903962,C0626798,-0.007672774605453014
589,C0365463,C3800434,0.05736057460308075
590,C1030264,C2970050,0.0942111685872078
591,C1091495,C1816579,0.009224132634699345
592,C0974006,C0801529,0.013923490419983864
593,C2724931,C3208681,0.09187404811382294
594,C0975762,C3405269,0.0382404662668705
595,C0003053,C2694188,0.09856294840574265
596,C3546436,C3395921,0.08816348016262054
597,C0085256,C3943435,-0.031863778829574585
598,C3802141,C0279414,-0.07532758265733719
599,C0006360,C0804011,-0.07990739494562149
600,C0820065,C1649481,0.08336348831653595
601,C1327056,C3815470,-0.03755514323711395
602,C3570913,C3394475,0.23000890016555786
603,C3243894,C1123216,0.013605944812297821
604,C1437152,C3475591,0.05006768926978111
605,C1577349,C1847324,0.16409248113632202
606,C2346415,C0665399,0.1058320626616478
607,C1207071,C1702038,0.05556993931531906
608,C1142633,C2351575,0.05095435678958893
609,C2937849,C2983639,0.025956107303500175
610,C0950213,C0489401,-0.08064747601747513
611,C2806323,C0025147,-0.0014596786350011826
612,C0658487,C0551472,0.041798997670412064
613,C0321779,C3544867,0.06171785667538643
614,C3982442,C3309112,0.13672247529029846
615,C1120401,C0197828,-0.021180380135774612
616,C2707991,C3812799,-0.030012940987944603
617,C1977184,C2775092,0.09194741398096085
618,C0021017,C0018546,-0.04520445689558983
619,C0007012,C2358362,0.028095027431845665
620,C0881069,C0355162,-0.044571653008461
621,C3661477,C1488490,-0.10640619695186615
622,C0992788,C1428276,-0.01857699640095234
623,C0490184,C1818456,0.2120586484670639
624,C2447656,C0997657,-0.004866048227995634
625,C3607205,C1147311,0.0940677747130394
626,C3231211,C0450555,NaN
627,C0094695,C3714509,0.053366538137197495
628,C0797918,C0941385,0.042562104761600494
629,C0236000,C0551030,-0.018254989758133888
630,C0797354,C1839410,0.048894528299570084
631,C0018964,C0362220,0.06350203603506088
632,C2619657,C3218548,0.07141972333192825
633,C0043396,C3920522,-0.04623884707689285
634,C0039984,C2725298,0.004362883046269417
635,C0366473,C2344619,0.02879404090344906
636,C3446731,C0363935,0.04037340357899666
637,C0752060,C2655884,-0.05606626346707344
638,C3591638,C1369815,-0.03200402110815048
639,C2416739,C0882507,0.017699552699923515
640,C2820107,C3548489,0.0344964824616909
641,C0497558,C3408211,0.049159806221723557
642,C4036922,C0008381,0.05248718708753586
643,C1150193,C2923119,-0.08563549071550369
644,C3394042,C3617042,-0.012672089971601963
645,C3915701,C0261211,-0.00433140154927969
646,C2804105,C2354557,-0.14538416266441345
647,C2412735,C3003945,-0.027617407962679863
648,C3131761,C1711260,-0.14469264447689056
