rownum,CUI1,CUI2,ce
208,C3824221,C0178706,0.1051725447177887
209,C2987771,C0943193,0.13782937824726105
210,C0880677,C0340464,0.0666145533323288
211,C2798395,C0751675,0.06821231544017792
212,C0156088,C3344561,-0.013180719688534737
213,C0363955,C3411799,0.012886888347566128
214,C3911580,C1978097,0.08494224399328232
215,C1645759,C3815433,-0.186366468667984
216,C0032974,C3992903,-0.04832783713936806
217,C3136135,C3256758,-0.015660759061574936
218,C3810939,C2754453,-0.057098984718322754
219,C2923507,C2998131,0.05133352056145668
220,C3966203,C2692608,-0.03322653844952583
221,C0082603,C1192760,0.03443726524710655
222,C0256139,C1708937,-0.15766768157482147
223,C0942623,C0482540,0.11154335737228394
224,C0652586,C1187388,0.10585152357816696
225,C0552253,C3259294,0.09396056085824966
226,C1977091,C0330208,-0.033038944005966187
227,C1924248,C2361378,-0.09074167162179947
228,C1717334,C1077791,0.06989653408527374
229,C1332015,C0775753,-0.04373370110988617
230,C1846573,C0630204,-0.018277743831276894
231,C0628911,C3032464,-8.633211837150156E-4
232,C2607831,C0712207,-0.03372212499380112
233,C2338046,C0020687,0.05218959227204323
234,C1423717,C0850996,0.09271946549415588
235,C3440559,C1145370,-0.06265311688184738
236,C2460587,C0798107,0.0530521497130394
237,C3043706,C1874130,-0.029328985139727592
238,C0658638,C2681709,0.08585967123508453
239,C0550557,C1647448,0.12735575437545776
240,C1444956,C0021053,0.009808295406401157
241,C1545069,C0713359,0.05152861773967743
242,C0797058,C2536356,-0.0458124577999115
243,C2810120,C1644217,0.1067247986793518
244,C0728740,C3772844,-0.04980013892054558
245,C1549069,C0614549,0.02061515487730503
246,C1198670,C3327223,-0.05266566574573517
247,C1919387,C2310350,-0.002432389184832573
248,C3489904,C0799579,0.04210273176431656
249,C1422425,C2656482,0.1412726789712906
250,C1948581,C3259416,-0.08415021747350693
251,C3797915,C3558923,0.06270785629749298
252,C1715286,C2464026,-0.09273256361484528
253,C0000814,C0023636,0.14741972088813782
254,C0425661,C3939835,0.057164959609508514
255,C0085383,C2986799,0.009035758674144745
256,C0485421,C2373020,-0.020449498668313026
257,C2664440,C1873005,-0.0762355700135231
258,C3599585,C1699741,-0.20020262897014618
259,C1029344,C0944885,0.04151901602745056
260,C0065493,C1514764,0.20234139263629913
261,C1527150,C2393792,0.027551107108592987
262,C1979284,C3825468,0.012530123814940453
263,C3541223,C1148761,0.05031334608793259
264,C0018681,C1189393,-0.11957808583974838
265,C1147445,C3811524,0.11888056248426437
266,C3392415,C2946461,0.04743553325533867
267,C1032649,C0551949,-0.05025961995124817
268,C1647757,C1008079,-0.03312498703598976
269,C2660312,C2988155,0.13108599185943604
270,C1661334,C2689346,-0.13299378752708435
271,C0941531,C3959162,0.0241114292293787
272,C1137729,C0280220,0.05347324535250664
273,C1315982,C0935269,0.045279327780008316
274,C1312559,C3016744,-0.03427664935588837
275,C1160172,C2001127,-0.10146280378103256
276,C0690083,C1927426,0.013098309747874737
277,C0880419,C0800456,0.09128613770008087
278,C0003507,C1526086,-0.06557828933000565
279,C3741813,C0385251,0.1384657472372055
280,C0827652,C1148246,0.0809394046664238
281,C0551871,C1957390,-0.02739172801375389
282,C1702011,C0880130,0.07303106039762497
283,C1538680,C0751987,0.017705457285046577
284,C1549094,C2247656,-0.06137625128030777
285,C2813862,C1033842,0.09353413432836533
286,C3275141,C3470287,-0.016153797507286072
287,C0945467,C1226450,0.026001781225204468
288,C0364062,C0815907,0.024572912603616714
289,C1414386,C0485627,-0.05691422149538994
290,C1526595,C3200110,-0.06312759220600128
291,C0550196,C1487499,-0.01755819469690323
292,C2348019,C3499619,-0.053444843739271164
293,C0022782,C2685570,0.06379462033510208
294,C0971810,C2824401,-0.04334757849574089
295,C0995661,C0549710,0.04899992421269417
296,C3121941,C3786413,0.0810081958770752
297,C2794458,C3402577,0.23594902455806732
298,C3551840,C3590838,-0.17269325256347656
299,C3130933,C1082443,0.2593702971935272
300,C0281632,C0717309,-0.00466808769851923
301,C1035104,C1876213,0.1020035594701767
302,C1995849,C1329020,0.016447700560092926
303,C2923891,C1905275,0.058546341955661774
304,C2802339,C3653289,0.026956142857670784
305,C1452533,C3011772,0.13381609320640564
306,C3701198,C1835342,0.12704120576381683
307,C3176055,C0941855,-4.0250338497571647E-4
308,C0585029,C1445993,0.07199834287166595
309,C1823791,C3553644,0.048580583184957504
310,C3032382,C1426010,-0.023794014006853104
311,C0079541,C1414805,-0.02961985021829605
312,C2946346,C2599303,-0.006394918542355299
313,C3618808,C1678038,-0.02138470485806465
314,C0977516,C0690825,-0.005507257301360369
315,C3611184,C0800746,0.1022452786564827
316,C2738979,C0485674,0.05514242872595787
317,C0039600,C3176064,0.044175222516059875
318,C0941708,C1621630,-0.06032875180244446
319,C0178543,C1824719,-0.02374974638223648
320,C0019977,C3119428,-0.01575581543147564
321,C0026374,C3813705,0.09985940903425217
322,C1978048,C0085484,-0.049613501876592636
323,C1576346,C0036078,-0.02694891206920147
324,C3728783,C1869229,0.0676933005452156
325,C3124717,C2678925,0.019125409424304962
326,C3352499,C0482714,0.13593065738677979
327,C3968378,C0639435,0.08905553817749023
328,C2579566,C0980713,-0.048149384558200836
329,C1336557,C0240223,-0.10222991555929184
330,C2598943,C0016989,-0.09781385213136673
331,C0366496,C1302025,-0.015113312751054764
332,C1412428,C1823959,0.44197210669517517
333,C3062271,C0278863,0.042701929807662964
334,C1147126,C2656584,0.04160880297422409
335,C0799226,C3243437,0.04785666987299919
336,C0367310,C0798258,0.10792960226535797
337,C0484019,C3847736,0.09027276933193207
338,C3887523,C1316483,-0.07104365527629852
339,C1632978,C3888018,-0.08408418297767639
340,C0185965,C2003577,0.012737811543047428
341,C1037611,C1941565,0.07970243692398071
342,C1148237,C1558525,0.01618865691125393
343,C1032598,C0880068,0.06584568321704865
344,C1616327,C1870795,-0.0395517572760582
345,C1179213,C0021532,0.04661602899432182
346,C0550195,C3233363,0.018007636070251465
347,C1020245,C3974959,-0.056971028447151184
348,C2361311,C2599172,0.18628685176372528
349,C0042509,C3791996,-0.018949031829833984
350,C0645169,C0488582,-0.06968757510185242
351,C0772979,C2129214,0.09299324452877045
352,C0367783,C0364388,0.03643472120165825
353,C0365800,C2923262,-0.04379209503531456
354,C0030859,C2392771,0.017042938619852066
355,C2807108,C3176100,0.029164424166083336
356,C1378317,C3713017,0.06882108747959137
357,C2304383,C1194635,0.04806797206401825
358,C0008221,C2788942,0.06123002618551254
359,C0319269,C3464559,0.11294487118721008
360,C0934303,C0978537,0.02595951408147812
361,C0482364,C1430441,0.08019973337650299
362,C3064603,C1955511,0.10985470563173294
363,C3166167,C3318528,-0.0344029925763607
364,C1301894,C1259556,-0.021883541718125343
365,C2651198,C1539750,-0.028537679463624954
366,C0280268,C1927244,0.13801056146621704
367,C0362869,C2652383,0.07891206443309784
368,C1315924,C2638131,0.054837726056575775
369,C3840697,C3765753,-0.005994447506964207
370,C1674899,C2755503,-0.03639908507466316
371,C2439851,C2679217,-0.04328641667962074
372,C2703853,C1154746,0.1680341362953186
373,C2829864,C0385774,0.10395094752311707
374,C3496782,C0637851,-0.07507876306772232
375,C1522612,C1714997,-0.0020582820288836956
376,C2375248,C1927522,0.06094888225197792
377,C0459952,C2687404,0.07022871822118759
378,C0448144,C1544029,0.029218684881925583
379,C3754186,C0047861,0.04023578390479088
380,C2421171,C2708580,-0.10214054584503174
381,C3095124,C0021263,0.031837139278650284
382,C0534825,C2749759,0.045029379427433014
383,C0616453,C1573459,-0.007438180968165398
384,C2344625,C1505584,-0.053705740720033646
385,C1203454,C3188873,0.016016695648431778
386,C3844082,C2604261,0.04109649732708931
387,C0716838,C1527419,0.012728140689432621
388,C0631712,C3012608,0.03652077540755272
389,C3278515,C2444722,0.04746697098016739
390,C1110594,C0365099,-0.05596735328435898
391,C3636052,C2304263,0.016482651233673096
392,C0550082,C1697989,0.16010406613349915
393,C2532919,C3333796,-0.1268831342458725
394,C2961911,C2332042,-0.02886783890426159
395,C1150162,C0079173,-0.08564692735671997
396,C3814690,C1420631,0.11203864961862564
397,C0452458,C0529036,0.06849018484354019
398,C1435902,C2708941,-0.0704747810959816
399,C1384511,C3474128,-0.11276941746473312
400,C3146899,C2727154,0.10763010382652283
401,C1021953,C0254123,0.029917005449533463
402,C0896830,C3528994,0.07264391332864761
403,C3926826,C2460720,-0.035914111882448196
404,C2992952,C0364170,0.04952949285507202
405,C2661960,C3618903,-0.03877416253089905
406,C2361148,C1530192,0.159321591258049
407,C2944794,C1525717,0.03183124586939812
408,C1310888,C1432515,0.08227477967739105
409,C0691837,C1880256,-0.11010772734880447
410,C1151351,C0628280,0.16643433272838593
411,C0822946,C0116250,-0.008595610037446022
412,C0031268,C1942844,-0.047617167234420776
413,C3932895,C1311961,0.03892672806978226
414,C1715564,C0679468,-0.02921513468027115
415,C1003969,C0317742,0.12255576252937317
416,C1051111,C1819406,-0.05100557580590248
417,C3012081,C0366738,0.06958301365375519
418,C0752265,C0882311,-0.016252735629677773
419,C1369790,C2515751,0.11557910591363907
420,C0384502,C1573269,0.009191377088427544
421,C3257887,C3027822,0.01985829323530197
422,C1822817,C1221100,-0.025004325434565544
423,C3118190,C1526593,0.09103390574455261
424,C0826141,C0363417,-0.024332759901881218
425,C0881500,C1539089,0.18324552476406097
426,C1070037,C1954364,-0.1007794737815857
427,C2411817,C3857861,-0.03375370800495148
428,C0689485,C0363345,0.02354590594768524
429,C0797682,C1950723,0.07416442781686783
430,C2797383,C0728759,0.08374033123254776
431,C0802040,C1288524,-0.14625605940818787
432,C1156091,C0043540,0.001936728716827929
433,C1836417,C0804446,0.31004735827445984
434,C3470126,C0636191,-0.04450494796037674
435,C3943550,C2680482,0.050544723868370056
436,C1544316,C2937520,0.04227690398693085
437,C1953953,C0797815,0.03882458060979843
438,C2980449,C0295140,0.007916531525552273
439,C3999542,C2484787,0.03181394934654236
440,C3642344,C2809186,0.01078855525702238
441,C1423526,C0941622,-0.08693043142557144
442,C1868689,C0740944,-0.14407142996788025
443,C2717643,C0029000,-0.04107164219021797
444,C2715671,C1254201,-0.006667342036962509
445,C0009952,C2295285,0.0031500072218477726
446,C2350418,C0075142,0.05099194869399071
447,C0363980,C0967663,0.026391716673970222
448,C2241228,C3494160,0.09952985495328903
449,C3379642,C1688043,0.04703379049897194
450,C2654362,C0504933,0.01881057769060135
451,C1749421,C3359110,-0.031123042106628418
452,C0226804,C3089653,-0.22512362897396088
453,C0445748,C2269950,0.007082474883645773
454,C0655100,C0974907,0.2100784182548523
455,C0375778,C0803319,-0.08655563741922379
456,C1072492,C3057062,0.09407587349414825
457,C0277120,C3908028,-0.03942807763814926
458,C2613639,C3108969,0.09754400700330734
459,C0022333,C2938480,0.012701598927378654
460,C0961026,C2428071,-0.029470155015587807
461,C0827155,C3215553,-0.00482219411060214
462,C2681758,C1035144,0.05743500217795372
463,C0039226,C3692705,0.1254596710205078
464,C3490146,C3393329,-0.05151500552892685
465,C0021735,C0184352,0.07796300202608109
466,C0149871,C1328256,0.08096034079790115
467,C1556684,C0976907,0.008577300235629082
468,C0975430,C1215010,-0.0194683950394392
469,C2617405,C0014599,0.01332994643598795
470,C3171814,C0033775,-0.029860928654670715
471,C3417724,C0800709,0.004197211470454931
472,C1262346,C0941596,-0.08537624776363373
473,C2279787,C2811508,0.12074539810419083
474,C0025149,C0730732,0.05602007359266281
475,C3320492,C2587113,-0.008749361149966717
476,C2650694,C3541699,0.15547995269298553
477,C0364893,C0242589,0.00472670653834939
478,C1156700,C3026776,-0.13059283792972565
479,C0455099,C3361065,0.03433586284518242
480,C1977720,C1714888,0.2648313045501709
481,C1524813,C3453960,0.14071659743785858
482,C0280296,C2372525,-0.0703309178352356
483,C0226829,C0046319,-0.07351440191268921
484,C1616275,C0366525,-0.11216101795434952
485,C0980633,C0017992,-0.005763242486864328
486,C3610551,C1417811,-0.04562576487660408
487,C1837963,C1717349,0.012977227568626404
488,C3373317,C0483146,-0.11877308785915375
489,C0010805,C1834144,-0.013645348139107227
490,C0234540,C1880616,-0.034349966794252396
491,C0802903,C0942492,0.11582597345113754
492,C0832723,C1518155,-0.026142718270421028
493,C3540543,C3711399,0.17197686433792114
494,C0037817,C0086203,0.11933856457471848
495,C3600238,C2289441,0.035024937242269516
496,C0328488,C0362816,0.011276080273091793
497,C1193666,C2688628,-0.05451811105012894
498,C1271941,C0942634,0.009320458397269249
499,C3266858,C2412698,-0.07501552253961563
500,C3780677,C1842153,-0.03221028298139572
501,C1969039,C2282714,-0.01150915864855051
502,C3625588,C0228614,0.03211265057325363
503,C0980022,C2416222,-0.009970929473638535
504,C3239796,C0208138,-0.012447474524378777
505,C3481635,C1316123,-0.04032350331544876
506,C3991502,C0734671,-0.038001008331775665
507,C0602738,C0956944,0.1585298627614975
508,C3928914,C0279587,-0.003856112016364932
509,C1144000,C2239999,0.04604936018586159
510,C0226609,C1113893,-0.06960786134004593
511,C2605807,C1021932,5.487611633725464E-4
512,C1427116,C2648664,-0.08301897346973419
513,C1880841,C2782078,-0.13284434378147125
514,C1830344,C2326914,-0.06575997918844223
515,C0881751,C2617601,0.08737882971763611
516,C2290941,C0242987,-0.04066166281700134
517,C0300196,C2525447,-0.05633962154388428
518,C1423708,C3566425,0.034008730202913284
519,C1953018,C0676939,0.21025514602661133
520,C0332468,C1817048,-0.13994279503822327
521,C0485175,C0797571,-0.06735638529062271
522,C0673663,C3654155,0.14717233180999756
523,C2985356,C1622318,0.035278886556625366
524,C0060696,C1482988,-0.014847099781036377
525,C0662155,C1875704,-0.02525753527879715
526,C1716319,C0597434,0.16282789409160614
527,C0013494,C0945505,-0.022481638938188553
528,C2723821,C0827042,-0.1725834757089615
529,C1976934,C3257816,0.0303002018481493
530,C1422986,C0023299,-0.011137236841022968
531,C0504590,C1437095,0.01418729592114687
532,C0270612,C0800614,-0.05166672542691231
533,C3828742,C1315743,-0.02638336643576622
534,C2686241,C3772330,-0.07600495964288712
535,C0613959,C3211725,-0.1381702572107315
536,C3974649,C1225967,0.026919962838292122
537,C0803440,C2780245,-0.025197308510541916
538,C1134566,C1553265,0.040548358112573624
539,C0717976,C2412638,-0.08638424426317215
540,C2444166,C1315336,0.1360451877117157
541,C2973070,C2949308,-0.059169355779886246
542,C0938466,C0798594,0.05173831433057785
543,C0600500,C0222770,0.004944436252117157
544,C3006607,C0154842,-0.1342339813709259
545,C1011747,C2822659,0.105186328291893
546,C1570686,C0887848,0.007812951691448689
547,C1602412,C1417012,-0.08081144094467163
548,C3341852,C0365966,-0.061997368931770325
549,C1313009,C0355699,-0.06997720897197723
550,C1538979,C1527044,-0.006123085971921682
551,C1893126,C0010298,-0.050553854554891586
552,C2926049,C1568516,0.05095311254262924
553,C3009100,C2419394,-0.06762629747390747
554,C3927869,C2348868,-0.10769548267126083
555,C1335073,C3902085,-0.07525034248828888
556,C0047799,C4015800,0.04528314247727394
557,C0802382,C3982113,-0.10870769619941711
558,C0872697,C0484163,0.05770452320575714
559,C0678761,C2759134,0.06680178642272949
560,C2477766,C0367238,0.16622912883758545
561,C0005976,C1591735,-0.01727672666311264
562,C2336654,C0936454,-0.02438976615667343
563,C0880466,C0455099,-0.004069661721587181
564,C0687883,C3762096,0.03475957363843918
565,C0282641,C0358842,-0.06205783411860466
566,C3465044,C1552732,0.06641865521669388
567,C2931150,C2973562,-0.019389422610402107
568,C3976235,C3725259,0.24550515413284302
569,C1498089,C0206055,0.019589580595493317
570,C0522476,C0083846,0.08907267451286316
571,C1678591,C3719914,0.016642902046442032
572,C0500798,C3957428,0.06648711115121841
573,C3482309,C1953328,-0.02234986051917076
574,C3809859,C0376171,0.05999369919300079
575,C0977588,C0262019,0.010103059932589531
576,C3590049,C3218853,-0.03620520606637001
577,C4034996,C1235296,-0.03148259222507477
578,C0953849,C1517057,0.01992889493703842
579,C1414078,C3540114,0.32704290747642517
580,C2662936,C3644443,0.03852378949522972
581,C3921648,C3435325,0.16112379729747772
582,C1147032,C0292639,0.042308829724788666
583,C0799125,C1817218,-0.04934495687484741
584,C0060103,C1438111,0.1497678905725479
585,C2923851,C3726137,-0.0811212882399559
586,C0232209,C1825397,0.07924988120794296
587,C0927085,C2550626,-0.038998015224933624
588,C0683825,C2942661,-0.0034376168623566628
589,C1622334,C1544096,-0.0721597969532013
590,C3822503,C2288445,0.0077904569916427135
591,C3736595,C0627252,-0.004607431590557098
592,C3414989,C1949276,0.07422126829624176
593,C1134698,C0230087,0.054771989583969116
594,C1334026,C2923613,0.057880714535713196
595,C1526578,C1423546,-0.14583678543567657
596,C2709486,C3944473,0.08365226536989212
597,C2471490,C1150557,-0.19339203834533691
598,C0927819,C1575073,0.16390478610992432
599,C0474543,C1551067,-0.12332643568515778
600,C2490177,C2326964,0.039255283772945404
601,C0485283,C1426082,0.12129688262939453
602,C1147749,C2619499,0.07550894469022751
603,C0427480,C0240533,0.06895191967487335
604,C2657506,C0797728,0.0162823386490345
605,C0020861,C2414697,-0.02489481493830681
606,C0012482,C1416808,-0.05013446509838104
607,C1567744,C3667081,0.01363002136349678
608,C1378364,C0341858,0.016700848937034607
609,C1548154,C2734234,0.02590874582529068
610,C1234830,C0021461,-0.08290732651948929
611,C1661326,C3746011,-0.009519062936306
612,C0364430,C1579749,0.020725030452013016
613,C1839110,C3490453,0.08223281800746918
614,C0484590,C3916591,-0.018381392583251
615,C0800899,C0616047,-0.06170015037059784
616,C2563732,C2351368,-0.08167475461959839
617,C0032231,C0071923,0.013271687552332878
618,C2649782,C0923640,-0.03800183907151222
619,C3494428,C1415068,0.06286302208900452
620,C2510740,C0423128,0.0986122339963913
621,C2746975,C3895740,0.05390249192714691
622,C1989212,C0317665,0.10626727342605591
623,C2396488,C1224260,-0.08446536213159561
624,C3407947,C1737325,-0.06628390401601791
625,C3403016,C2708919,0.026417551562190056
626,C1044169,C2772270,-0.004312281962484121
627,C0366309,C1315345,0.05959004536271095
628,C0013055,C2605495,0.01304909959435463
629,C1813987,C3322333,0.019813982769846916
630,C1625730,C1979161,-0.08406396210193634
631,C2341613,C1954116,-0.14316976070404053
632,C3721470,C3260753,0.06602291017770767
633,C0881102,C3272287,-0.008752668276429176
634,C0155587,C0015970,0.05064373463392258
635,C1427920,C1838702,0.0364200584590435
636,C2944845,C1332801,0.05783916637301445
637,C0004842,C1935851,0.04606274515390396
638,C1324975,C3503366,-0.011453678831458092
639,C0824402,C1316370,0.0017195603577420115
640,C0658103,C1854225,0.00728556327521801
641,C3259957,C3654407,0.14345866441726685
642,C0712835,C1668585,-0.06391427665948868
643,C3037170,C3699612,0.023707155138254166
644,C0804381,C0011135,0.17852525413036346
645,C1545729,C0317920,0.05188710242509842
646,C2525697,C0028395,-0.088923379778862
647,C0803105,C0085105,0.013935282826423645
648,C1704879,C0802196,-0.03287149965763092
649,C2708753,C1324975,-0.05691598728299141
