rownum,CUI1,CUI2,ce
79,C1147345,C1419272,0.13035237789154053
80,C3337537,C3930552,0.30072474479675293
81,C1214108,C3845563,0.0524849034845829
82,C1904031,C3132600,0.15376903116703033
83,C2296306,C2926382,-0.0380292646586895
84,C0920899,C1477732,-0.04592883586883545
85,C0676424,C0799128,-0.04445057734847069
86,C1259214,C0550792,-0.15028263628482819
87,C1217838,C2668423,0.11843881011009216
88,C0506470,C3276161,0.02534721978008747
89,C0052148,C1423015,-0.03570317476987839
90,C1145847,C1505393,0.008232739754021168
91,C3912294,C3717091,0.010450836271047592
92,C3107214,C0944919,0.06879653036594391
93,C3424699,C3654718,0.04369417577981949
94,C1543004,C1315140,0.15479132533073425
95,C1334632,C2724919,0.049917612224817276
96,C0178916,C1079133,-0.03708240017294884
97,C1514261,C3795344,0.12016049027442932
98,C0367297,C1709428,-0.08177097886800766
99,C0549930,C0173809,0.11728724092245102
100,C2608718,C3940741,0.004769469145685434
101,C0944190,C1824139,-0.023816829547286034
102,C2403473,C1149794,-0.10709916800260544
103,C1571235,C3180525,0.15357503294944763
104,C1589363,C3572304,0.0084961773827672
105,C3128060,C2555708,-0.006367288995534182
106,C0164055,C3732535,0.15837374329566956
107,C0084195,C1007119,-0.03445753827691078
108,C2709470,C3262151,0.026101605966687202
109,C3809385,C2354899,-0.07558846473693848
110,C3925103,C3261706,-0.12192054837942123
111,C1194288,C2536867,-0.07826320081949234
112,C1659554,C0484765,-0.17499497532844543
113,C2995723,C0688001,0.10834390670061111
114,C2997544,C0761151,0.039153553545475006
115,C4021278,C0729205,-0.014080108143389225
116,C0714543,C0329316,-0.0636245608329773
117,C2403430,C0882985,-0.031932540237903595
118,C0552172,C3036678,0.10697538405656815
119,C0485644,C1438155,0.03805151581764221
120,C0932117,C3384964,-0.07712708413600922
121,C2981110,C1113894,-0.14430812001228333
122,C3158738,C0162757,0.06936632096767426
123,C0802433,C3236353,0.1284588724374771
124,C0011603,C1481798,0.03905460983514786
125,C3572157,C2490760,0.07062511891126633
126,C3474204,C0998825,-0.06545056402683258
127,C0550499,C3721852,0.08004661649465561
128,C2745390,C3258980,0.10531296581029892
129,C1062964,C1865722,-0.04759145528078079
130,C2414566,C1147007,-0.03837694600224495
131,C1308584,C1116108,0.13857588171958923
132,C2614165,C2790260,0.036207299679517746
133,C1714887,C1567354,0.05317835882306099
134,C1935350,C1507354,-0.027706323191523552
135,C0015402,C0054722,-0.007833434268832207
136,C1624119,C2307942,0.10993914306163788
137,C1198367,C0448376,-0.09421159327030182
138,C0061650,C2930990,0.13388319313526154
139,C0010483,C2941963,-0.04289596155285835
140,C1114892,C0873525,0.0582120344042778
141,C2355267,C2646257,-0.05371052026748657
142,C0875585,C2647165,0.06513706594705582
143,C0072066,C2926491,0.08961881697177887
144,C1714895,C2366228,0.07581895589828491
145,C3451520,C3871140,0.14373226463794708
146,C3656940,C0084718,0.08985840529203415
147,C0148153,C1152760,-0.08807121962308884
148,C0484262,C3546881,-0.03042728640139103
149,C0053602,C0279720,0.057655975222587585
150,C2598598,C3601697,-0.14512301981449127
151,C0550315,C1529562,0.043834540992975235
152,C0797871,C0822288,-0.11131597310304642
153,C1502364,C0973971,-0.0069332546554505825
154,C1922061,C1715017,0.013619484379887581
155,C2738074,C3262637,-0.025273475795984268
156,C3667901,C3149336,0.08240542560815811
157,C4003418,C0928215,-0.05687422677874565
158,C3489036,C0947230,9.980181930586696E-4
159,C1174978,C0006975,-0.031918805092573166
160,C2416188,C0033612,0.01861988753080368
161,C4015777,C3546752,0.09838796406984329
162,C3790122,C3273629,0.02512703463435173
163,C0365888,C2821104,0.015380697324872017
164,C2826417,C0683051,-0.012537065893411636
165,C1316376,C0244306,-0.056016918271780014
166,C2923907,C3559073,0.013038641773164272
167,C3817899,C1688404,-0.01931852102279663
168,C3169264,C0142528,0.045677315443754196
169,C3430824,C1618172,-0.09323275089263916
170,C1425426,C1836023,0.1770620495080948
171,C3259560,C1642466,0.02832895517349243
172,C2932001,C1979108,-0.011920317076146603
173,C2608237,C0804402,0.010672146454453468
174,C0261219,C3772733,0.08211597055196762
175,C1190421,C1316371,-0.0231250561773777
176,C3269813,C2800297,-0.0821889117360115
177,C2618587,C2792167,0.18319377303123474
178,C2975598,C0542235,-0.03717368468642235
179,C0797443,C0059070,-0.10877617448568344
180,C1855681,C0280856,0.027810243889689445
181,C1089507,C1952904,-0.005368456244468689
182,C3019542,C1155300,-0.1405845284461975
183,C2736196,C0807713,0.05015707015991211
184,C0482185,C0038527,0.07709475606679916
185,C0311242,C1152263,-0.03206446021795273
186,C0880980,C0126732,0.0744745209813118
187,C0945203,C3259695,0.057734984904527664
188,C0497421,C2966682,-0.05671924352645874
189,C3262583,C3089414,-0.05103043466806412
190,C0079292,C0013604,0.01220900472253561
191,C1432212,C1835959,-0.008538932539522648
192,C0829099,C1634386,-0.0038568340241909027
193,C0006932,C1049103,0.010399309918284416
194,C0801851,C1526346,0.04529948905110359
195,C1009039,C1311385,0.047469813376665115
196,C0606254,C0797100,-0.045146893709897995
197,C1016557,C2661357,-0.13810768723487854
198,C3443116,C0910385,0.09290468692779541
199,C1226462,C0406737,-0.03725476562976837
200,C0921380,C3548216,-0.09574974328279495
201,C0083219,C1342502,-0.09322305023670197
202,C3810405,C1886761,-0.01023468840867281
203,C3057315,C3539379,0.17693836987018585
204,C0026065,C2411203,-0.025998128578066826
205,C1306199,C1416420,0.02926660142838955
206,C3397917,C2733813,0.08347373455762863
207,C3987001,C2936509,-0.033079568296670914
208,C1437489,C1538397,0.18184582889080048
209,C0364230,C3824616,-0.09096012264490128
210,C3843111,C0228714,0.003887035185471177
211,C3490414,C1148067,-0.03016943484544754
212,C1563930,C1630751,-0.006868995260447264
213,C2210463,C1826077,-0.0074710361659526825
214,C3533665,C3274435,0.09653618186712265
215,C1333902,C0205101,0.01904509775340557
216,C1213652,C2963590,-0.017303042113780975
217,C1415307,C0745763,0.01856159418821335
218,C1367476,C1332539,0.099916473031044
219,C2715924,C1846555,0.23980514705181122
220,C0367341,C1701046,-0.12064849585294724
221,C0600548,C1309747,0.10120262950658798
222,C1556493,C0926745,-0.06847992539405823
223,C0227747,C0085110,-0.0719623863697052
224,C2736021,C3974892,0.03978404402732849
225,C2360577,C0083858,0.07568200677633286
226,C2992777,C1001664,0.14942297339439392
227,C0176049,C1526654,-0.044577281922101974
228,C0383017,C0619264,-0.05735153704881668
229,C2457948,C0026256,0.02214794047176838
230,C3274525,C3275169,0.10296259820461273
231,C1743533,C1422786,0.16029822826385498
232,C3320260,C0482284,0.22156475484371185
233,C3586908,C1333991,0.09033296257257462
234,C2926089,C3590508,0.12569890916347504
235,C0067196,C0206723,-0.0769139751791954
236,C2368405,C0154129,-0.06020718440413475
237,C0880143,C0698284,0.06972770392894745
238,C1311207,C0814169,-0.0910404846072197
239,C3271085,C2953816,-0.01343147549778223
240,C1626283,C2748851,0.007292235270142555
241,C1146753,C0304094,-0.014654969796538353
242,C0735502,C1010191,-0.0734136700630188
243,C3889705,C3818731,0.016669880598783493
244,C0817047,C2411081,0.07221619039773941
245,C1000491,C3487529,0.0769573226571083
246,C0038505,C0792291,-0.06569155305624008
247,C2626573,C3118395,0.15697208046913147
248,C1647144,C1440866,0.1513247936964035
249,C0229688,C0376152,0.14892669022083282
250,C0550999,C2621115,-0.026047561317682266
251,C0802400,C1365976,0.03569148853421211
252,C3745506,C0944313,-0.060547489672899246
253,C1586664,C0171406,0.06442268937826157
254,C0715720,C2982818,0.04321208596229553
255,C1007666,C3174901,0.019412579014897346
256,C0285562,C0797505,0.023738468065857887
257,C0023443,C1640454,5.714008584618568E-4
258,C0956391,C0053309,-0.011063323356211185
259,C1470283,C0933106,-0.12261771410703659
260,C3533490,C0482205,-0.036211296916007996
261,C0032838,C0981770,0.006495865527540445
262,C1420227,C1335086,0.2915921211242676
263,C0925471,C3313186,-0.029198383912444115
264,C1403891,C1902790,0.03405171260237694
265,C1316979,C2350202,0.08132823556661606
266,C1611824,C0550971,0.1369781494140625
267,C1045998,C3003314,0.059353191405534744
268,C1544054,C3488329,0.03036407008767128
269,C0803580,C4017573,0.08678707480430603
270,C3429597,C1316986,0.0030304966494441032
271,C0670274,C1364181,0.05463403835892677
272,C4034225,C2423366,0.10197888314723969
273,C0942840,C0796776,0.15538465976715088
274,C0731331,C3773885,-0.05337588116526604
275,C0819735,C1012177,0.028444815427064896
276,C3175675,C2614628,0.1102837547659874
277,C2458181,C0021219,-0.042328715324401855
278,C2453094,C3830130,0.07730648666620255
279,C1823882,C0798452,0.07036560773849487
280,C1282693,C1707982,0.24783845245838165
281,C0016431,C0711700,0.06531824916601181
282,C1212621,C1423607,0.10064182430505753
283,C0504038,C0799673,-0.046286433935165405
284,C3234884,C1168808,0.10680361092090607
285,C2981110,C3658044,0.008075390942394733
286,C0228590,C0802376,-0.08791572600603104
287,C3971572,C2771027,0.16211749613285065
288,C1644139,C1371824,0.1514727771282196
289,C0279917,C2247911,0.0808771550655365
290,C2734517,C1920806,0.02247060090303421
291,C1150023,C0381260,-0.01912393979728222
292,C0831834,C0804346,0.04484112933278084
293,C1304682,C3059800,-0.02447989210486412
294,C0279084,C2406529,0.04565046355128288
295,C3239440,C0616803,0.19454410672187805
296,C3565767,C0799818,0.117222860455513
297,C1013806,C0017409,-0.11493831127882004
298,C0072634,C0331149,-0.05757302790880203
299,C1539416,C3654565,-0.11310505121946335
300,C1538055,C1504880,0.05795714631676674
301,C2246196,C2634670,0.042863182723522186
302,C1976655,C1559973,0.1516052633523941
303,C3710104,C1316645,-0.021684469655156136
304,C0651236,C2741832,0.12877121567726135
305,C1459652,C1868678,0.0846370980143547
306,C1428889,C1236741,0.02372640185058117
307,C1066461,C0776371,0.08928345143795013
308,C1430596,C3130042,0.02873091958463192
309,C0177418,C1525863,-0.0212889164686203
310,C3563553,C1083613,0.11900629848241806
311,C0027776,C3592777,-0.055993471294641495
312,C2347393,C0801370,0.04664088040590286
313,C0881516,C1872528,-0.03842192888259888
314,C1518696,C1077667,-0.12311279028654099
315,C0364757,C3827202,0.07962637394666672
316,C0366483,C1970564,0.1148945540189743
317,C3828062,C0204785,0.038752514868974686
318,C1977935,C3762873,0.16086867451667786
319,C2955502,C0020514,0.06665731221437454
320,C0882256,C0924303,0.017188647761940956
321,C0892860,C0079258,0.057696256786584854
322,C2571552,C1235281,-0.06952515244483948
323,C2759577,C2648390,0.18272265791893005
324,C4021321,C2700331,-0.015570440329611301
325,C3937857,C3713637,-0.01537608727812767
326,C0016006,C0981500,0.006355220917612314
327,C3565265,C1244703,-0.08331754803657532
328,C1164703,C0154865,0.005133937578648329
329,C1840841,C3015764,-0.07234778255224228
330,C2396100,C1883125,-0.05274651199579239
331,C1714974,C0978484,0.02706872671842575
332,C0595289,C0282327,-0.04828062653541565
333,C1492923,C0039995,0.21071451902389526
334,C0612216,C1419434,-0.04960592836141586
335,C0012892,C3742300,0.040271855890750885
336,C0982097,C0942771,-0.004930185619741678
337,C2627799,C2545169,-0.16123531758785248
338,C3897559,C1619000,-0.019210588186979294
339,C2409562,C0042133,0.007920201867818832
340,C1431494,C0804526,0.20240885019302368
341,C1944349,C2028879,-0.0950818881392479
342,C3151891,C1462961,-0.010046408511698246
343,C3752261,C0086992,-0.01098682638257742
344,C0714055,C3421064,0.015246485359966755
345,C0886530,C3775742,-0.019240738824009895
346,C2666358,C3457436,0.10919226706027985
347,C1412582,C0362138,0.023598840460181236
348,C2970313,C2626318,0.12725357711315155
349,C3621054,C1891958,0.09243658930063248
350,C0005388,C0193498,0.16082079708576202
351,C0796846,C2677566,0.021021634340286255
352,C2708607,C1589068,0.0014749843394383788
353,C0551207,C1684347,-0.012550528161227703
354,C1053143,C3999236,0.09140236675739288
355,C2297680,C0801252,-0.06259392201900482
356,C3269547,C0485964,0.037139348685741425
357,C1332073,C0027341,0.08994964510202408
358,C0022521,C3827548,-0.04856915399432182
359,C2606355,C3720466,0.036932241171598434
360,C1813943,C0242363,-0.03319590166211128
361,C1593810,C2949910,-0.021020149812102318
362,C0242702,C3489449,0.030611442402005196
363,C0484683,C1436273,0.041514210402965546
364,C1316616,C4044489,-0.017437104135751724
365,C0036973,C1412439,0.04917994141578674
366,C3938946,C0942667,-0.0050846971571445465
367,C0873041,C1680097,-0.029652675613760948
368,C3370054,C1677216,0.25882408022880554
369,C2598799,C3529423,0.14907826483249664
370,C0051113,C3048186,-0.028256313875317574
371,C0019243,C2996241,-0.06886977702379227
372,C3547302,C2506920,0.011284968815743923
373,C2622507,C3504735,0.04995410889387131
374,C1323726,C0280397,-0.011315250769257545
375,C2701510,C0662062,0.021737048402428627
376,C0124901,C0057144,-7.723199669271708E-4
377,C2992981,C0798696,0.14329893887043
378,C1066811,C0614748,0.17219625413417816
379,C3275519,C0961903,0.17258663475513458
380,C0945057,C0221085,0.07025287300348282
381,C0622116,C0589995,0.013015788979828358
382,C1482325,C0162607,-0.021610470488667488
383,C1717475,C1414052,0.06954959779977798
384,C0978151,C1284676,-0.03609023243188858
385,C0089793,C1454847,0.2307158261537552
386,C0708669,C2535247,-0.037304267287254333
387,C0484309,C3366057,0.05125481262803078
388,C0221011,C0425661,0.12889988720417023
389,C3152144,C1519620,-0.03547949343919754
390,C3393236,C1327860,-0.19944174587726593
391,C0835205,C3010484,0.06583817303180695
392,C2926057,C2624380,-0.0039666881784796715
393,C1645951,C3938874,0.024408400058746338
394,C0206393,C0694891,-0.051762763410806656
395,C0503064,C1963710,-0.024935025721788406
396,C3175761,C1537489,0.0256367065012455
397,C1205099,C2925730,-0.05847278982400894
398,C1423067,C2718135,0.10861945897340775
399,C0551487,C1508017,0.11342006176710129
400,C3107094,C0700473,-0.11183742433786392
401,C1977201,C3420003,0.08323982357978821
402,C0802123,C1062826,0.025243431329727173
403,C3961441,C0485237,0.053094442933797836
404,C1678166,C2970259,-0.03709021955728531
405,C1416208,C0487239,0.08520711958408356
406,C3699138,C2792380,-0.05826720595359802
407,C1147036,C3347146,0.1355738341808319
408,C1612140,C3106430,-0.042066264897584915
409,C0103403,C2736523,0.03912021219730377
410,C2425988,C3929118,-0.09944403171539307
411,C0736295,C0205823,-0.02772546373307705
412,C3934823,C2774406,0.3721887469291687
413,C1307990,C3370682,-0.040488019585609436
414,C2402200,C0086769,-0.02127077430486679
415,C0942851,C0011849,0.0508694089949131
416,C0279790,C0164662,0.10923352092504501
417,C0818838,C0058217,-0.0486176423728466
418,C0772502,C3217968,-0.001981568755581975
419,C1976846,C0680727,-0.07030411064624786
420,C1039987,C1226604,0.2613283693790436
421,C0739758,C2771199,0.027618257328867912
422,C0363894,C1639214,-0.008697601966559887
423,C3082510,C3325329,0.007930638268589973
424,C2700283,C2271145,-0.052958935499191284
425,C0867551,C1825990,0.009240156970918179
426,C3538860,C0882449,-0.10050565749406815
427,C2736015,C3318658,0.11956704407930374
428,C3169590,C2428367,0.021008554846048355
429,C1954115,C0229094,-0.04408017918467522
430,C0720106,C0977575,0.03616168722510338
431,C3871521,C0364564,0.024916380643844604
432,C3178296,C2923613,0.17201460897922516
433,C3565689,C3146630,0.05133158713579178
434,C0040997,C0368258,0.015100694261491299
435,C2787911,C0974022,0.1152784675359726
436,C2523787,C1670079,0.0511440634727478
437,C2598904,C0630738,-0.09390679746866226
438,C3769275,C0363859,-0.11360745131969452
439,C3902260,C2923922,-0.007545957807451487
440,C1860157,C3072410,-0.150055930018425
441,C2534335,C0268419,0.12916900217533112
442,C3581488,C3630317,0.22752994298934937
443,C0879832,C3339356,0.039973631501197815
444,C3800209,C1625249,0.06413889676332474
445,C1666936,C3180088,-0.12435250729322433
446,C2722519,C3957571,0.009464002214372158
447,C3486634,C1714579,0.014467470347881317
448,C0976675,C0022140,0.0024368013255298138
449,C0802866,C1073691,-0.07499706000089645
450,C2442629,C1954551,-0.18556545674800873
451,C2692715,C2829629,0.04024255648255348
452,C0063739,C0229721,-0.05310431122779846
453,C0229020,C0280779,0.012009509839117527
454,C0369231,C3317752,0.11659465730190277
455,C0364125,C2941368,-0.02989467792212963
456,C3166148,C1922127,-0.11621836572885513
457,C3728273,C1889587,-0.04346061125397682
458,C0069939,C1213137,0.02328663505613804
459,C1161474,C2631215,0.08084806799888611
460,C3537452,C0329847,-0.05876575782895088
461,C2546489,C0032414,-0.05781467631459236
462,C1185605,C0031837,-0.014836840331554413
463,C3893584,C3812001,0.22353173792362213
464,C3843640,C3348038,0.05951976403594017
465,C3340374,C0525097,0.059748575091362
466,C1716408,C2943861,-0.07377514243125916
467,C0342200,C2663027,-0.07371159642934799
468,C1412324,C3044554,0.014607247896492481
469,C0268621,C2393443,-0.03844641149044037
470,C2999089,C3471414,0.03659898415207863
471,C2285584,C1883341,-0.04361603781580925
472,C1308752,C0038623,0.06942674517631531
473,C0803153,C1957465,0.020468341186642647
474,C1416672,C3847197,0.06729706376791
475,C0367879,C3260046,-0.07480023801326752
476,C3173555,C2691451,0.06087717413902283
477,C1159090,C1953319,0.03142357990145683
478,C1700249,C1023058,-0.009329565800726414
479,C3146965,C0812285,0.1912223845720291
480,C1953924,C1706627,0.18785816431045532
481,C0244342,C0282596,0.00904182530939579
482,C2632939,C0206417,-0.04874539002776146
483,C3437407,C0002492,0.04440046474337578
484,C2282530,C3785448,0.14376826584339142
485,C2405494,C1460706,-0.08666104078292847
486,C0962632,C3556850,0.10065704584121704
487,C0486599,C1412614,0.161200150847435
488,C2350462,C1171591,0.08466541022062302
489,C3012296,C4016743,-0.0975097268819809
490,C1147847,C2920930,0.14069435000419617
491,C0751273,C1550399,0.21822603046894073
492,C0941946,C2577796,-0.06879779696464539
493,C2620534,C4042838,0.07348064333200455
494,C0345575,C1018050,-0.027090562507510185
495,C1000910,C2556214,0.0019870870746672153
496,C3398400,C1333011,-0.02347620576620102
497,C0812235,C1830783,-0.026897640898823738
498,C3428798,C1954855,-0.06337340921163559
499,C3810185,C1523344,0.0809360221028328
500,C4012036,C0796958,-0.0913369432091713
501,C3089349,C1857775,-0.02063492313027382
502,C0614503,C1518683,-0.09785839915275574
503,C3607218,C0931581,0.09414584189653397
504,C0106172,C3737844,-0.007245782762765884
505,C0013371,C3538766,0.0025637203361839056
506,C1649709,C0927245,-0.1007939800620079
507,C1257005,C0770050,0.029949625954031944
508,C0714030,C0032708,-0.017127996310591698
509,C3122795,C3104180,0.1775035411119461
510,C1825228,C3626451,-0.1468644142150879
511,C0037688,C0032337,-0.0983855128288269
512,C3077846,C0923870,-0.07897817343473434
513,C0014758,C2619519,-0.044842757284641266
514,C0154984,C1415166,-0.03907202556729317
515,C1171655,C3223131,0.06103445589542389
516,C0075949,C0906686,-0.0262872613966465
517,C0727533,C2717782,0.01719081401824951
518,C3641077,C0797175,-0.04532123729586601
519,C1685090,C0039771,-0.003952760249376297
520,C1038863,C1096763,0.0478643961250782
521,C0804229,C0365981,0.19240149855613708
522,C3749408,C1822874,0.020550323650240898
523,C3824172,C1477142,-0.1156558245420456
524,C0060377,C0027853,0.12263776361942291
525,C0023449,C0432922,0.12719742953777313
526,C2722925,C3321193,-2.762867952696979E-4
527,C0928341,C1316826,-0.011675874702632427
528,C2479777,C4007186,0.0504763126373291
529,C0230339,C2783702,0.06439517438411713
530,C0881615,C0609537,0.023899059742689133
531,C1953002,C2495930,0.06159669905900955
532,C0366543,C1425573,0.19625891745090485
533,C0448139,C2935338,0.0025387501809746027
534,C0362906,C1364157,0.012455189600586891
535,C0205030,C1172597,0.025155454874038696
536,C2997349,C0243123,-0.029086053371429443
537,C0797663,C3364696,0.1487620770931244
538,C2345635,C3000406,0.001173788565210998
539,C1316937,C1525003,0.04158894345164299
540,C2754543,C3847039,0.022103019058704376
541,C2277808,C3894435,-0.1368243396282196
542,C0067987,C1324171,0.07095881551504135
543,C0678454,C1323261,-0.04164975509047508
544,C2598406,C0337283,-0.0117329191416502
545,C3001187,C3808626,-0.03301369771361351
546,C3977625,C0503854,-0.09780345112085342
547,C3802390,C3655147,0.03667810559272766
548,C3027696,C0029260,-0.09621211141347885
549,C3328742,C0386457,0.08847147226333618
550,C1606812,C0677472,-0.020733974874019623
551,C3897457,C3317042,-0.030762195587158203
552,C0030829,C3622807,-0.08858710527420044
553,C3537245,C0065162,0.020301563665270805
554,C1521099,C2748987,0.03216223791241646
555,C0485589,C0484969,0.08414518088102341
556,C3740581,C0822025,0.004615216050297022
557,C3819027,C0944144,0.030245188623666763
558,C1429778,C1978610,0.09166624397039413
559,C1563909,C0797288,-0.011300609447062016
560,C1158141,C0599367,0.12244094908237457
561,C1642214,C3543565,-0.030858077108860016
562,C3408079,C3231742,0.05362120270729065
563,C1852320,C1114447,0.04067733883857727
564,C3699391,C2953023,-0.09089282900094986
565,C1147599,C0497111,-0.0893302708864212
566,C3262770,C1433877,0.11487869173288345
567,C2598656,C3388996,0.060199104249477386
568,C0798856,C0025513,0.03444087505340576
569,C0623497,C2734925,-0.020471183583140373
570,C3383477,C3455640,-0.1148817166686058
571,C3378017,C3446331,-0.030311373993754387
572,C0711240,C0226243,-0.09646815061569214
573,C0244790,C2459199,0.04165942966938019
574,C1823490,C1193460,0.04619944840669632
575,C3260474,C3336982,0.08269073814153671
576,C0008370,C3854244,-0.018697917461395264
577,C0942449,C0484572,0.05784742534160614
578,C0238002,C0944885,-0.09535446763038635
579,C1869761,C0150943,-0.046617262065410614
580,C0939107,C1147008,-0.025820698589086533
581,C0023014,C1083004,0.060578469187021255
582,C2720037,C1048060,0.05698748305439949
583,C1976941,C1515940,-0.08192937076091766
584,C2514316,C0362296,0.1271354854106903
585,C3172398,C0928171,0.11962489038705826
586,C1478155,C1325455,0.014972365461289883
587,C0617059,C3108438,-0.0031210617162287235
588,C0671266,C2727221,-0.022581517696380615
589,C2935930,C1241690,-0.07622430473566055
590,C0362282,C3597779,-0.02373226173222065
591,C2620319,C0235744,0.058526717126369476
592,C0423479,C3900819,-0.061296310275793076
593,C3654510,C1172820,0.05687896907329559
594,C2294305,C2266252,0.08732761442661285
595,C1654530,C0077008,0.0876607671380043
596,C0010672,C0882370,-3.91424517147243E-4
597,C0650775,C0802348,-0.03666321933269501
598,C3813660,C0067595,0.036989159882068634
599,C2762571,C2990020,0.22527089715003967
600,C3274325,C1426344,0.16402259469032288
601,C2499073,C1667537,-0.02630629390478134
602,C2813620,C0709649,-0.004241403192281723
603,C0705459,C3146717,0.058669161051511765
604,C4008842,C3416226,-0.13507422804832458
605,C1716429,C0804085,0.075312539935112
606,C2736336,C3891043,0.01845228113234043
607,C0803549,C1979502,0.029425688087940216
608,C1551720,C0004158,9.68893407844007E-4
609,C2814352,C3933517,0.24128293991088867
610,C3578587,C2707699,-0.05553169175982475
611,C0260314,C0868512,-0.10081314295530319
612,C0799100,C3599482,0.1959625482559204
613,C1183870,C1152613,0.03175996616482735
614,C0798645,C0927541,-0.062203627079725266
615,C1253319,C1222676,-0.0867057517170906
616,C3652365,C1271607,0.010190926492214203
617,C4044701,C1508110,-0.11141248047351837
618,C0385245,C3612125,0.014818808995187283
619,C1630084,C0045447,-0.09851213544607162
620,C1683784,C3654163,-0.07411564141511917
621,C2216404,C1544395,-0.15358933806419373
622,C1561180,C0459953,0.011226295493543148
623,C0560002,C3127286,-0.03649044781923294
624,C0799355,C0637364,-0.005037924740463495
625,C0546983,C0080168,0.07526514679193497
626,C0458580,C1468978,-0.03366910293698311
627,C1676171,C1449958,-0.06264083832502365
628,C0486209,C0267047,0.14396056532859802
629,C2607937,C1333336,0.003820509184151888
630,C0111812,C0010705,-0.017213983461260796
631,C1369730,C3165658,0.22560803592205048
632,C1690838,C1371003,0.06823113560676575
633,C0802427,C1676618,-0.07175952941179276
634,C1171349,C3987116,-0.0587129183113575
635,C1333536,C1979488,-0.09286640584468842
636,C0344730,C2556859,-0.1657048761844635
637,C3394983,C1012535,-0.0171093437820673
638,C3272717,C1369911,0.16723069548606873
639,C2562265,C1169889,-0.03627706691622734
640,C1507745,C0880850,-0.03718038648366928
641,C0017681,C0019842,-0.0648515447974205
642,C0880815,C3637700,-0.011251998133957386
643,C0798936,C3654318,-0.02811158262193203
644,C0693521,C3935297,-0.007885455153882504
645,C0058990,C1039798,0.02312580682337284
646,C1819731,C1335694,0.03419831767678261
647,C0485616,C1434434,0.09557033330202103
648,C0798341,C3850153,-0.007793035823851824
649,C2736457,C2682333,0.029391570016741753
