rownum,CUI1,CUI2,ce
48,C3738098,C1978516,0.11437221616506577
49,C0942445,C0705909,0.03206462413072586
50,C0959645,C0595459,0.008139644749462605
51,C2598097,C1056049,0.027950149029493332
52,C0026187,C3392891,-0.12519559264183044
53,C0710255,C0078399,0.047855522483587265
54,C3925051,C0616843,-0.25610753893852234
55,C2735564,C1101477,-0.7641638517379761
56,C1544210,C1052560,-0.25481465458869934
57,C3227437,C0393547,0.07534237205982208
58,C1075005,C1693842,-0.04953096807003021
59,C0482554,C1819186,-0.026203347370028496
60,C2361222,C3034953,-0.021901817992329597
61,C1054876,C0951381,-0.008663547225296497
62,C0980506,C1332097,0.593859851360321
63,C0521213,C1544327,0.03338000178337097
64,C1513237,C0023607,-0.006548719014972448
65,C1978355,C1245344,-0.04606823995709419
66,C0903808,C3807357,0.053655680269002914
67,C1150382,C3117133,0.16409927606582642
68,C3246449,C3891774,0.02001659758388996
69,C0175426,C0017920,-0.022293444722890854
70,C1924185,C1524210,-0.017581110820174217
71,C1526599,C0260069,-0.046551138162612915
72,C0748852,C3106898,-0.012320603244006634
73,C2286778,C1481380,-0.023772262036800385
74,C0925832,C0598696,-0.27858278155326843
75,C0939133,C1518051,0.03311336413025856
76,C2452949,C1140680,0.20161058008670807
77,C1153097,C1565989,-0.011414285749197006
78,C3894044,C1513692,0.04742836952209473
79,C0943530,C3911594,-0.061095479875802994
80,C2719778,C2826825,-0.08215951174497604
81,C3813764,C0798442,0.09394380450248718
82,C0550610,C1547102,-0.058411698788404465
83,C0978471,C1864010,-0.042139459401369095
84,C3168409,C3036448,0.018763406202197075
85,C3276821,C2735319,-0.02333192341029644
86,C0656326,C3898195,0.00280617899261415
87,C0034524,C0756892,-0.07958289980888367
88,C1171168,C2498052,-0.03424098715186119
89,C0485640,C0365638,0.14678721129894257
90,C0484464,C1155828,-0.03993368148803711
91,C3850342,C1315703,0.15275360643863678
92,C1710659,C2747769,0.09500054270029068
93,C3822831,C0483719,-0.019997913390398026
94,C0600282,C2936250,0.03731430321931839
95,C0328198,C3534408,-0.14701126515865326
96,C2969952,C1848571,-0.11764224618673325
97,C1124479,C1414298,-0.011722832918167114
98,C3887516,C0521471,-0.051671046763658524
99,C0030078,C0215848,-0.1733642965555191
100,C3596897,C2099487,0.006712245289236307
101,C1935636,C1952631,-0.11969178169965744
102,C1202225,C2446423,0.012541406787931919
103,C0008671,C2268574,0.020507870241999626
104,C0040671,C1085317,-0.09805507957935333
105,C2954405,C0062023,-0.028961246833205223
106,C1672574,C1952688,-0.11599234491586685
107,C2425759,C3025739,-0.03977746143937111
108,C1113954,C3760662,-0.03066975250840187
109,C1954861,C4046617,0.26453959941864014
110,C1925929,C2503358,-0.12397690862417221
111,C0541816,C0475732,0.10564646124839783
112,C1147561,C2277695,-0.4611411392688751
113,C2607011,C0013856,-0.152271568775177
114,C0085111,C1087394,0.07620719075202942
115,C1136152,C3895332,-0.13237649202346802
116,C3915269,C0018862,0.042598530650138855
117,C1675445,C0800759,0.0823148563504219
118,C0261059,C1717406,-0.0015054624527692795
119,C1941392,C0161803,0.018785079941153526
120,C2821897,C0270847,0.052480459213256836
121,C3407547,C0002875,-0.002357387449592352
122,C2701281,C3832820,0.03917413949966431
123,C1326553,C0801767,0.2027290314435959
124,C0010850,C1715840,0.12455715239048004
125,C1307172,C3533788,0.03309595584869385
126,C2829431,C3570763,-0.03275486081838608
127,C0551958,C0689763,0.01565566472709179
128,C1063706,C1424761,0.02128925919532776
129,C2685661,C3489983,0.06525488942861557
130,C0177300,C2279102,0.0769062414765358
131,C1636643,C0942805,-0.04168042168021202
132,C1653510,C1212385,-0.0227345023304224
133,C3737041,C1567799,-0.10506982356309891
134,C3618452,C3571252,0.05683181434869766
135,C3409655,C1463580,0.12574264407157898
136,C2399937,C3263049,0.0141082052141428
137,C0366442,C3339160,0.08727560937404633
138,C0482079,C3816131,0.3552147448062897
139,C2818436,C0023532,0.042795032262802124
140,C3483044,C0008559,-0.038047466427087784
141,C1182318,C1824201,0.031358134001493454
142,C2518692,C2997427,-0.33341261744499207
143,C1114359,C3857386,-0.05736227706074715
144,C3278897,C0869501,0.08049769699573517
145,C1657760,C0206179,0.0331570990383625
146,C0827732,C2360685,0.03644881397485733
147,C4027249,C2694957,-0.03313041105866432
148,C1519634,C3821688,0.07638009637594223
149,C3699221,C1524268,-0.057443033903837204
150,C3904890,C1154741,0.0629100352525711
151,C2969946,C0612896,0.06798837333917618
152,C2780470,C0925002,-0.01639031432569027
153,C3596282,C1670561,0.02687915973365307
154,C2670368,C0880267,0.02700849063694477
155,C0981555,C0712824,0.23382563889026642
156,C1738885,C3165668,-0.08554699271917343
157,C1439862,C0883205,-0.05968017131090164
158,C0503457,C2970662,0.05773373320698738
159,C0804048,C0042944,0.015310271643102169
160,C1050319,C2295522,-0.026649799197912216
161,C1342847,C1635818,-0.025010140612721443
162,C1544142,C0802091,-0.3560817837715149
163,C0329178,C0149782,-0.03251751512289047
164,C3360922,C1569311,-0.004594782833009958
165,C0383442,C3608959,-0.056258611381053925
166,C2787216,C1206226,-0.32093772292137146
167,C3739861,C0278652,-0.1159733459353447
168,C1369518,C3633042,-0.021155159920454025
169,C1567121,C0253664,0.1719624251127243
170,C2240574,C2732143,-0.05939387157559395
171,C0942711,C3494255,-0.0303071066737175
172,C3561603,C3395993,-0.025091426447033882
173,C1369466,C0798259,-0.033995676785707474
174,C2403151,C1421243,0.05954361334443092
175,C1676180,C3243730,0.06970121711492538
176,C1015635,C1067075,0.04311681538820267
177,C3974226,C0526147,0.06635606288909912
178,C0991827,C1419234,0.02990470454096794
179,C1113807,C1336182,-0.009075004607439041
180,C2701781,C3112610,-0.08098852634429932
181,C0391160,C2360326,0.05311727896332741
182,C1649538,C3609621,-0.00844311248511076
183,C3248712,C1062437,-0.07376793026924133
184,C0162303,C0666904,0.06886818259954453
185,C2924284,C1311781,0.025238757953047752
186,C0393047,C2606309,0.009042230434715748
187,C3887683,C3884274,-0.01848996803164482
188,C3168383,C1883607,0.13572046160697937
189,C1148064,C0026609,-0.13455477356910706
190,C3158799,C0550757,-0.036297980695962906
191,C0483860,C3811690,-0.008034789003431797
192,C1524386,C1525758,0.14057783782482147
193,C3106105,C3428706,-0.2078188806772232
194,C0149761,C0486317,-0.2998422086238861
195,C2628238,C2282136,0.04388599097728729
196,C1688975,C0826235,0.0308795478194952
197,C0944416,C1948024,-0.01359740924090147
198,C1308454,C3030348,-0.08196600526571274
199,C1572305,C1710891,-3.767883390537463E-5
200,C2606824,C1884938,-0.009977446869015694
201,C0282616,C3623751,0.020629502832889557
202,C2634976,C0050145,0.017138175666332245
203,C3332318,C1627014,-0.26459524035453796
204,C1307175,C0652816,0.05048875883221626
205,C0924016,C2240151,0.04012972488999367
206,C3754112,C3071514,-0.001300139701925218
207,C1507534,C3660261,-0.02117118611931801
208,C3824221,C0178706,-0.011311279609799385
209,C2987771,C0943193,-0.03778814896941185
210,C0880677,C0340464,-0.06545940786600113
211,C2798395,C0751675,0.026698851957917213
212,C0156088,C3344561,0.01645210199058056
213,C0363955,C3411799,0.09210781753063202
214,C3911580,C1978097,-0.05108025670051575
215,C1645759,C3815433,0.014913476072251797
216,C0032974,C3992903,0.04267445579171181
217,C3136135,C3256758,0.015104466117918491
218,C3810939,C2754453,0.010009663179516792
219,C2923507,C2998131,0.036311741918325424
220,C3966203,C2692608,0.09219149500131607
221,C0082603,C1192760,0.0735301598906517
222,C0256139,C1708937,0.024292243644595146
223,C0942623,C0482540,-0.04787033051252365
224,C0652586,C1187388,0.16803167760372162
225,C0552253,C3259294,0.09047593176364899
226,C1977091,C0330208,-0.1383778303861618
227,C1924248,C2361378,-0.13565459847450256
228,C1717334,C1077791,0.07839587330818176
229,C1332015,C0775753,-0.09763765335083008
230,C1846573,C0630204,-0.07767346501350403
231,C0628911,C3032464,-0.04769875109195709
232,C2607831,C0712207,0.027869997546076775
233,C2338046,C0020687,0.033537644892930984
234,C1423717,C0850996,-6.141965859569609E-4
235,C3440559,C1145370,-0.17373792827129364
236,C2460587,C0798107,-0.6635670065879822
237,C3043706,C1874130,0.4581109583377838
238,C0658638,C2681709,-0.06853312253952026
239,C0550557,C1647448,-0.4026341140270233
240,C1444956,C0021053,-0.004348191432654858
241,C1545069,C0713359,-0.08041135966777802
242,C0797058,C2536356,0.08777482062578201
243,C2810120,C1644217,0.03006097488105297
244,C0728740,C3772844,0.032689545303583145
245,C1549069,C0614549,0.08236236125230789
246,C1198670,C3327223,-0.2396419495344162
247,C1919387,C2310350,-0.021201198920607567
248,C3489904,C0799579,0.03039153292775154
249,C1422425,C2656482,-0.03876914083957672
250,C1948581,C3259416,-5.602816236205399E-4
251,C3797915,C3558923,0.04384607821702957
252,C1715286,C2464026,-0.04296710714697838
253,C0000814,C0023636,0.11272822320461273
254,C0425661,C3939835,-0.0028053659480065107
255,C0085383,C2986799,0.3490881323814392
256,C0485421,C2373020,-0.15566425025463104
257,C2664440,C1873005,0.47805407643318176
258,C3599585,C1699741,0.08163408935070038
259,C1029344,C0944885,-0.004704242572188377
260,C0065493,C1514764,0.09933287650346756
261,C1527150,C2393792,0.003069322556257248
262,C1979284,C3825468,0.2382790446281433
263,C3541223,C1148761,-0.18999359011650085
264,C0018681,C1189393,-0.2936972975730896
265,C1147445,C3811524,7.960083312354982E-4
266,C3392415,C2946461,0.03632885962724686
267,C1032649,C0551949,0.0491480678319931
268,C1647757,C1008079,0.10510122030973434
269,C2660312,C2988155,-0.019814912229776382
270,C1661334,C2689346,0.042875975370407104
271,C0941531,C3959162,0.16001726686954498
272,C1137729,C0280220,-0.028432045131921768
273,C1315982,C0935269,0.012056896463036537
274,C1312559,C3016744,0.016240309923887253
275,C1160172,C2001127,0.043745484203100204
276,C0690083,C1927426,0.026019876822829247
277,C0880419,C0800456,0.062144506722688675
278,C0003507,C1526086,-0.14620059728622437
279,C3741813,C0385251,-0.02257763408124447
280,C0827652,C1148246,0.09782564640045166
281,C0551871,C1957390,-0.04414396360516548
282,C1702011,C0880130,0.03896654024720192
283,C1538680,C0751987,0.1204896867275238
284,C1549094,C2247656,-0.018872350454330444
285,C2813862,C1033842,0.045818328857421875
286,C3275141,C3470287,0.06930654495954514
287,C0945467,C1226450,0.07446480542421341
288,C0364062,C0815907,0.019872762262821198
289,C1414386,C0485627,-0.04200262203812599
290,C1526595,C3200110,-0.07299339026212692
291,C0550196,C1487499,-0.0691443383693695
292,C2348019,C3499619,0.036008525639772415
293,C0022782,C2685570,0.08328882604837418
294,C0971810,C2824401,0.0013148756697773933
295,C0995661,C0549710,0.08847703039646149
296,C3121941,C3786413,0.047850143164396286
297,C2794458,C3402577,-0.04560566693544388
298,C3551840,C3590838,0.034859396517276764
299,C3130933,C1082443,0.07837073504924774
300,C0281632,C0717309,0.046344589442014694
301,C1035104,C1876213,0.059750091284513474
302,C1995849,C1329020,-0.04575679451227188
303,C2923891,C1905275,-0.0997503250837326
304,C2802339,C3653289,-0.3069467544555664
305,C1452533,C3011772,-0.0224785003811121
306,C3701198,C1835342,-0.014272925443947315
307,C3176055,C0941855,0.5434101819992065
308,C0585029,C1445993,-0.033155061304569244
309,C1823791,C3553644,-0.12383529543876648
310,C3032382,C1426010,-0.1709107607603073
311,C0079541,C1414805,-0.061250172555446625
312,C2946346,C2599303,0.026327885687351227
313,C3618808,C1678038,0.11379344016313553
314,C0977516,C0690825,-0.04156847670674324
315,C3611184,C0800746,0.31535956263542175
316,C2738979,C0485674,-0.03721728175878525
317,C0039600,C3176064,-0.10083838552236557
318,C0941708,C1621630,-0.1353813111782074
319,C0178543,C1824719,0.292897492647171
320,C0019977,C3119428,0.06510355323553085
321,C0026374,C3813705,-0.02509390376508236
322,C1978048,C0085484,0.07982604950666428
323,C1576346,C0036078,-0.2081860899925232
324,C3728783,C1869229,0.8110449910163879
325,C3124717,C2678925,0.1101226955652237
326,C3352499,C0482714,1.1477250518510118E-4
327,C3968378,C0639435,0.004632075782865286
328,C2579566,C0980713,0.009161659516394138
329,C1336557,C0240223,0.018990373238921165
330,C2598943,C0016989,-0.12286873906850815
331,C0366496,C1302025,-0.7906934022903442
332,C1412428,C1823959,0.02556566335260868
333,C3062271,C0278863,-0.08357332646846771
334,C1147126,C2656584,-0.040415965020656586
335,C0799226,C3243437,0.043638862669467926
336,C0367310,C0798258,0.12865231931209564
337,C0484019,C3847736,-0.030749408528208733
338,C3887523,C1316483,0.0719231590628624
339,C1632978,C3888018,0.0428004153072834
340,C0185965,C2003577,0.012405703775584698
341,C1037611,C1941565,-0.03377464413642883
342,C1148237,C1558525,-0.011070816777646542
343,C1032598,C0880068,0.014402057975530624
344,C1616327,C1870795,-0.11979252099990845
345,C1179213,C0021532,0.06325718015432358
346,C0550195,C3233363,-0.0341801717877388
347,C1020245,C3974959,-0.009516330435872078
348,C2361311,C2599172,0.13047689199447632
349,C0042509,C3791996,0.06591673940420151
350,C0645169,C0488582,-0.061937931925058365
351,C0772979,C2129214,-0.1490003764629364
352,C0367783,C0364388,0.008420923724770546
353,C0365800,C2923262,0.1276606172323227
354,C0030859,C2392771,0.1628601849079132
355,C2807108,C3176100,0.07536125183105469
356,C1378317,C3713017,0.0731649398803711
357,C2304383,C1194635,0.1299653947353363
358,C0008221,C2788942,-0.060639843344688416
359,C0319269,C3464559,0.08361129462718964
360,C0934303,C0978537,0.04305049031972885
361,C0482364,C1430441,0.05193169414997101
362,C3064603,C1955511,-0.01338882651180029
363,C3166167,C3318528,-0.06142501160502434
364,C1301894,C1259556,0.024198975414037704
365,C2651198,C1539750,-0.041379235684871674
366,C0280268,C1927244,0.028149815276265144
367,C0362869,C2652383,0.13037161529064178
368,C1315924,C2638131,0.5466269850730896
369,C3840697,C3765753,-0.056695129722356796
370,C1674899,C2755503,-0.02101997658610344
371,C2439851,C2679217,0.004343049600720406
372,C2703853,C1154746,0.0074261571280658245
373,C2829864,C0385774,-0.10773135721683502
374,C3496782,C0637851,-0.006689571775496006
375,C1522612,C1714997,0.5347425937652588
376,C2375248,C1927522,-0.06275378167629242
377,C0459952,C2687404,0.0144327562302351
378,C0448144,C1544029,0.10996562242507935
379,C3754186,C0047861,-0.041889455169439316
380,C2421171,C2708580,-0.02918250672519207
381,C3095124,C0021263,-0.1519954353570938
382,C0534825,C2749759,-0.02908732183277607
383,C0616453,C1573459,-0.05225125700235367
384,C2344625,C1505584,-0.09046903997659683
385,C1203454,C3188873,-0.021648576483130455
386,C3844082,C2604261,0.024258622899651527
387,C0716838,C1527419,0.020110974088311195
388,C0631712,C3012608,-0.013721688650548458
389,C3278515,C2444722,0.10617007315158844
390,C1110594,C0365099,-0.1499219834804535
391,C3636052,C2304263,0.05995689705014229
392,C0550082,C1697989,0.03122652694582939
393,C2532919,C3333796,-0.027174947783350945
394,C2961911,C2332042,0.022801853716373444
395,C1150162,C0079173,0.06631717830896378
396,C3814690,C1420631,0.025312824174761772
397,C0452458,C0529036,0.46381404995918274
398,C1435902,C2708941,-0.12124673277139664
399,C1384511,C3474128,0.0085273627191782
400,C3146899,C2727154,-0.0027443524450063705
401,C1021953,C0254123,-0.007915320806205273
402,C0896830,C3528994,-0.05480742081999779
403,C3926826,C2460720,-0.03621786832809448
404,C2992952,C0364170,0.041636157780885696
405,C2661960,C3618903,0.010639319196343422
406,C2361148,C1530192,0.022400567308068275
407,C2944794,C1525717,0.004730177111923695
408,C1310888,C1432515,0.0911400243639946
409,C0691837,C1880256,0.03581324964761734
410,C1151351,C0628280,-0.1633647084236145
411,C0822946,C0116250,0.019658856093883514
412,C0031268,C1942844,0.04284851625561714
413,C3932895,C1311961,0.07930003851652145
414,C1715564,C0679468,0.09217354655265808
415,C1003969,C0317742,0.040056001394987106
416,C1051111,C1819406,-0.04694083705544472
417,C3012081,C0366738,0.04630448669195175
418,C0752265,C0882311,0.03261137753725052
419,C1369790,C2515751,0.056946538388729095
420,C0384502,C1573269,-0.022476840764284134
421,C3257887,C3027822,0.46445178985595703
422,C1822817,C1221100,-0.07195491343736649
423,C3118190,C1526593,-0.07346757501363754
424,C0826141,C0363417,-0.06444157660007477
425,C0881500,C1539089,0.06616515666246414
426,C1070037,C1954364,-0.04063253104686737
427,C2411817,C3857861,0.0011055378708988428
428,C0689485,C0363345,0.13953934609889984
429,C0797682,C1950723,-0.0797538235783577
430,C2797383,C0728759,-0.1702243536710739
431,C0802040,C1288524,0.04256116598844528
432,C1156091,C0043540,-0.054333608597517014
433,C1836417,C0804446,0.5442856550216675
434,C3470126,C0636191,-0.03333863243460655
435,C3943550,C2680482,-0.005821213126182556
436,C1544316,C2937520,0.08450128883123398
437,C1953953,C0797815,-0.30616986751556396
438,C2980449,C0295140,-0.6876413822174072
439,C3999542,C2484787,0.06860829889774323
440,C3642344,C2809186,-0.02270539663732052
441,C1423526,C0941622,-0.02475963532924652
442,C1868689,C0740944,-0.11012846231460571
443,C2717643,C0029000,-0.09651167690753937
444,C2715671,C1254201,-0.09723005443811417
445,C0009952,C2295285,0.14917320013046265
446,C2350418,C0075142,-0.05979969725012779
447,C0363980,C0967663,0.18950864672660828
448,C2241228,C3494160,-0.006352566182613373
449,C3379642,C1688043,0.035659827291965485
450,C2654362,C0504933,-0.0757904052734375
451,C1749421,C3359110,-0.1381373405456543
452,C0226804,C3089653,-0.06802058219909668
453,C0445748,C2269950,-0.12897929549217224
454,C0655100,C0974907,-0.02986317127943039
455,C0375778,C0803319,-0.010021780617535114
456,C1072492,C3057062,0.08261232823133469
457,C0277120,C3908028,0.22883343696594238
458,C2613639,C3108969,-0.018750585615634918
459,C0022333,C2938480,0.24420112371444702
460,C0961026,C2428071,-0.01777671091258526
461,C0827155,C3215553,-0.03748159110546112
462,C2681758,C1035144,-0.044459935277700424
463,C0039226,C3692705,-0.06942225247621536
464,C3490146,C3393329,0.15565860271453857
465,C0021735,C0184352,-0.15371368825435638
466,C0149871,C1328256,0.03477431461215019
467,C1556684,C0976907,-0.03333798423409462
468,C0975430,C1215010,0.07874332368373871
469,C2617405,C0014599,0.044592130929231644
470,C3171814,C0033775,-0.1740105003118515
471,C3417724,C0800709,0.03908710554242134
472,C1262346,C0941596,-0.053638000041246414
473,C2279787,C2811508,0.01020895503461361
474,C0025149,C0730732,0.05162636935710907
475,C3320492,C2587113,0.05685122311115265
476,C2650694,C3541699,0.08366870135068893
477,C0364893,C0242589,-0.02344261296093464
478,C1156700,C3026776,0.0179290771484375
479,C0455099,C3361065,0.05292234942317009
480,C1977720,C1714888,0.05856343358755112
481,C1524813,C3453960,-0.04527251049876213
482,C0280296,C2372525,-0.016622815281152725
483,C0226829,C0046319,0.09304356575012207
484,C1616275,C0366525,-0.015274968929588795
485,C0980633,C0017992,0.039394404739141464
486,C3610551,C1417811,0.029991906136274338
487,C1837963,C1717349,-0.03486889228224754
488,C3373317,C0483146,-0.12319330126047134
489,C0010805,C1834144,0.02961459942162037
490,C0234540,C1880616,-0.2457660585641861
491,C0802903,C0942492,0.09250739216804504
492,C0832723,C1518155,0.1347440630197525
493,C3540543,C3711399,0.09340380132198334
494,C0037817,C0086203,0.3485342264175415
495,C3600238,C2289441,-0.016057195141911507
496,C0328488,C0362816,-0.13276956975460052
497,C1193666,C2688628,-0.02682056650519371
498,C1271941,C0942634,-0.1704404056072235
499,C3266858,C2412698,0.42845550179481506
500,C3780677,C1842153,0.13465288281440735
501,C1969039,C2282714,0.06591372191905975
502,C3625588,C0228614,-0.8306561708450317
503,C0980022,C2416222,-0.07227156311273575
504,C3239796,C0208138,0.11280403286218643
505,C3481635,C1316123,-0.054298609495162964
506,C3991502,C0734671,-0.2636497914791107
507,C0602738,C0956944,-0.014027824625372887
508,C3928914,C0279587,-0.0128392418846488
509,C1144000,C2239999,-0.05368858203291893
510,C0226609,C1113893,-0.006836076267063618
511,C2605807,C1021932,-0.0327683724462986
512,C1427116,C2648664,0.025025734677910805
513,C1880841,C2782078,0.015541458502411842
514,C1830344,C2326914,-0.040890466421842575
515,C0881751,C2617601,0.04970921576023102
516,C2290941,C0242987,0.02066454105079174
517,C0300196,C2525447,0.026653552427887917
518,C1423708,C3566425,0.08393470197916031
519,C1953018,C0676939,-0.039222463965415955
520,C0332468,C1817048,0.08540494740009308
521,C0485175,C0797571,-0.008150191977620125
522,C0673663,C3654155,-0.1762932538986206
523,C2985356,C1622318,-0.017559470608830452
524,C0060696,C1482988,0.03280937299132347
525,C0662155,C1875704,-0.022847231477499008
526,C1716319,C0597434,0.1083793118596077
527,C0013494,C0945505,0.17768368124961853
528,C2723821,C0827042,0.09773731976747513
529,C1976934,C3257816,-0.03975539281964302
530,C1422986,C0023299,0.04856905713677406
531,C0504590,C1437095,-0.04750558361411095
532,C0270612,C0800614,-0.06332190334796906
533,C3828742,C1315743,-0.028445294126868248
534,C2686241,C3772330,0.28900212049484253
535,C0613959,C3211725,-0.004862938076257706
536,C3974649,C1225967,-0.09748362749814987
537,C0803440,C2780245,0.027878880500793457
538,C1134566,C1553265,0.003745452733710408
539,C0717976,C2412638,-0.08939329534769058
540,C2444166,C1315336,-0.026898566633462906
541,C2973070,C2949308,0.0025097618345171213
542,C0938466,C0798594,-0.04215477779507637
543,C0600500,C0222770,0.03185182064771652
544,C3006607,C0154842,0.15479037165641785
545,C1011747,C2822659,0.004837831482291222
546,C1570686,C0887848,0.022228796035051346
547,C1602412,C1417012,-0.052545130252838135
548,C3341852,C0365966,0.07807105034589767
549,C1313009,C0355699,-0.03368088975548744
550,C1538979,C1527044,-0.13925860822200775
551,C1893126,C0010298,0.19426147639751434
552,C2926049,C1568516,0.05955255776643753
553,C3009100,C2419394,0.6130390167236328
554,C3927869,C2348868,0.435316801071167
555,C1335073,C3902085,0.014789322391152382
556,C0047799,C4015800,0.0639263242483139
557,C0802382,C3982113,0.027729513123631477
558,C0872697,C0484163,-0.03160522133111954
559,C0678761,C2759134,-0.05003741383552551
560,C2477766,C0367238,0.7341530919075012
561,C0005976,C1591735,0.03456386178731918
562,C2336654,C0936454,-0.1582173854112625
563,C0880466,C0455099,-0.24685145914554596
564,C0687883,C3762096,0.07629825919866562
565,C0282641,C0358842,0.1272268444299698
566,C3465044,C1552732,0.018335692584514618
567,C2931150,C2973562,-0.06010502204298973
568,C3976235,C3725259,-0.268667072057724
569,C1498089,C0206055,0.12740951776504517
570,C0522476,C0083846,0.07958056777715683
571,C1678591,C3719914,-0.2668607831001282
572,C0500798,C3957428,-0.15096257627010345
573,C3482309,C1953328,0.015064169652760029
574,C3809859,C0376171,0.002670323010534048
575,C0977588,C0262019,-0.06499864906072617
576,C3590049,C3218853,-0.034011706709861755
577,C4034996,C1235296,0.0597052201628685
578,C0953849,C1517057,-0.010509197600185871
579,C1414078,C3540114,0.21126043796539307
580,C2662936,C3644443,-0.03203725814819336
581,C3921648,C3435325,0.016308708116412163
582,C1147032,C0292639,0.0018486211774870753
583,C0799125,C1817218,0.02478114515542984
584,C0060103,C1438111,-0.00115461356472224
585,C2923851,C3726137,0.047315388917922974
586,C0232209,C1825397,-0.0992908850312233
587,C0927085,C2550626,0.018575580790638924
588,C0683825,C2942661,-0.010217010974884033
589,C1622334,C1544096,0.10528285801410675
590,C3822503,C2288445,-0.3525331914424896
591,C3736595,C0627252,-0.0534077063202858
592,C3414989,C1949276,0.01630268804728985
593,C1134698,C0230087,0.03829182684421539
594,C1334026,C2923613,-0.017815643921494484
595,C1526578,C1423546,0.034821610897779465
596,C2709486,C3944473,0.6358013153076172
597,C2471490,C1150557,-0.06109784170985222
598,C0927819,C1575073,0.2686763107776642
599,C0474543,C1551067,-0.059371232986450195
600,C2490177,C2326964,0.02492675557732582
601,C0485283,C1426082,0.07740768790245056
602,C1147749,C2619499,0.031558990478515625
603,C0427480,C0240533,0.06181999295949936
604,C2657506,C0797728,-0.03414842113852501
605,C0020861,C2414697,-0.10977566987276077
606,C0012482,C1416808,0.03097330965101719
607,C1567744,C3667081,-0.03595896065235138
608,C1378364,C0341858,0.012579184956848621
609,C1548154,C2734234,-0.01823759451508522
610,C1234830,C0021461,-0.009697731584310532
611,C1661326,C3746011,-0.6255114674568176
612,C0364430,C1579749,0.011471610516309738
613,C1839110,C3490453,0.07262421399354935
614,C0484590,C3916591,0.029294384643435478
615,C0800899,C0616047,-0.08104390650987625
616,C2563732,C2351368,0.09334958344697952
617,C0032231,C0071923,-0.050550978630781174
618,C2649782,C0923640,-0.005957304034382105
619,C3494428,C1415068,-0.04122001305222511
620,C2510740,C0423128,-4.5878090895712376E-4
621,C2746975,C3895740,0.027274921536445618
622,C1989212,C0317665,-0.08530815690755844
623,C2396488,C1224260,0.1333141177892685
624,C3407947,C1737325,0.005060476716607809
625,C3403016,C2708919,0.04274872690439224
626,C1044169,C2772270,-0.03783228248357773
627,C0366309,C1315345,0.35988086462020874
628,C0013055,C2605495,0.0385543629527092
629,C1813987,C3322333,-0.03572351858019829
630,C1625730,C1979161,0.18547381460666656
631,C2341613,C1954116,0.0063264453783631325
632,C3721470,C3260753,0.07706428319215775
633,C0881102,C3272287,-0.0807819813489914
634,C0155587,C0015970,8.407520945183933E-4
635,C1427920,C1838702,-0.027945904061198235
636,C2944845,C1332801,-0.1336851269006729
637,C0004842,C1935851,-0.06324699521064758
638,C1324975,C3503366,0.019417138770222664
639,C0824402,C1316370,-0.012594044208526611
640,C0658103,C1854225,-0.0366714671254158
641,C3259957,C3654407,-0.020641488954424858
642,C0712835,C1668585,-0.012654793448746204
643,C3037170,C3699612,0.08623242378234863
644,C0804381,C0011135,0.15072819590568542
645,C1545729,C0317920,0.13145995140075684
646,C2525697,C0028395,-0.27677884697914124
647,C0803105,C0085105,-0.10274539142847061
648,C1704879,C0802196,-0.03371552750468254
