rownum,CUI1,CUI2,ce
97,C1643531,C0740235,-0.17289817333221436
98,C1461454,C2969946,-0.009572801180183887
99,C0153558,C1080963,0.04147132486104965
100,C1525266,C3440894,-0.18859264254570007
101,C1332960,C0540492,0.09701235592365265
102,C3503149,C3800028,0.03862152248620987
103,C1585537,C2814159,0.05696935951709747
104,C2730090,C0252505,0.13743208348751068
105,C3438690,C0536004,-0.1244596466422081
106,C0815133,C0734256,-0.17411953210830688
107,C1903435,C2476652,0.07258127629756927
108,C3124365,C3566226,0.2623195946216583
109,C0374940,C0227536,0.07519803196191788
110,C1538890,C3173316,0.025129951536655426
111,C3426749,C1449569,0.08680844306945801
112,C1507780,C2360523,-0.015382080338895321
113,C1222840,C1875803,0.006027554161846638
114,C3816945,C3422603,0.07016163319349289
115,C3273424,C3332842,0.04522378370165825
116,C3360672,C0828524,-0.14628440141677856
117,C3696400,C2290392,0.037566278129816055
118,C0363930,C2545847,-0.0019646305590867996
119,C0832339,C2924076,0.01847562938928604
120,C1428821,C0475211,-0.024417389184236526
121,C0937508,C1934563,0.106534443795681
122,C1120186,C1312614,0.01370245311409235
123,C0732355,C0030554,-0.033619944006204605
124,C1503164,C0365167,0.03574664145708084
125,C3847168,C1213383,0.10365940630435944
126,C2828270,C3999077,0.058221470564603806
127,C3433250,C1256340,-0.06596444547176361
128,C3801737,C2759280,-0.027361251413822174
129,C1979002,C0882378,0.3935315012931824
130,C0011017,C1512320,-0.03169785439968109
131,C1743708,C0483737,0.169839009642601
132,C0827530,C0334160,0.02397085726261139
133,C3024878,C0630634,0.07778505980968475
134,C3334328,C2733959,-0.08204558491706848
135,C2767678,C0363528,0.02998669259250164
136,C2405289,C0797392,-0.04495309293270111
137,C1318163,C0550734,-0.030276140198111534
138,C1202106,C2277837,3.3168753725476563E-4
139,C0977679,C1526744,0.04360269755125046
140,C0368406,C2695003,-0.01894562691450119
141,C0934743,C1071510,0.02770097926259041
142,C1611365,C1814776,-0.04082762822508812
143,C3110324,C2446855,-0.0032629368361085653
144,C1623822,C2653342,-0.0478130504488945
145,C2445285,C0488549,0.022601120173931122
146,C1028607,C3770346,0.11407826840877533
147,C3870491,C0798124,-0.06868136674165726
148,C0505697,C1148235,0.0907413586974144
149,C1177155,C1572915,-0.04489021748304367
150,C1942153,C0038689,-0.008692283183336258
151,C0923286,C3715236,-0.047881171107292175
152,C0880595,C3823895,-0.00443999795243144
153,C0029429,C1071354,-0.025454752147197723
154,C0550499,C2556113,-0.011683463118970394
155,C0367975,C1456179,0.038298726081848145
156,C1465352,C0390113,0.019110100343823433
157,C0798743,C0485901,0.23295141756534576
158,C0224853,C3260911,0.010479152202606201
159,C0043365,C0797101,0.09498680382966995
160,C2718233,C3349052,0.01972394809126854
161,C1030583,C3063646,-0.008333115838468075
162,C3225652,C3537195,0.057483088225126266
163,C3764803,C2697657,0.01576409488916397
164,C1910455,C3846872,-0.05907125398516655
165,C2375870,C2654385,-0.1839786171913147
166,C2668099,C3147764,0.12280912697315216
167,C2443441,C1896099,-0.01426192931830883
168,C3219572,C2925657,0.07396814972162247
169,C3742502,C0191880,-0.11464808136224747
170,C3725338,C1316648,-0.07951442152261734
171,C1311540,C3980363,-0.008153829723596573
172,C2380008,C4042969,-0.13560593128204346
173,C0802466,C2360401,0.07735924422740936
174,C0958220,C1705480,-0.062174662947654724
175,C0079105,C3429986,0.0318472795188427
176,C3948719,C0011263,-0.02614426612854004
177,C1431869,C0266427,-0.0839766263961792
178,C2395572,C0028692,-0.09058031439781189
179,C0939998,C3917630,0.09568983316421509
180,C2246316,C0943557,-0.007219902705401182
181,C3864744,C0921387,-0.06765618175268173
182,C2408313,C3753186,-0.01546079758554697
183,C2360465,C2931030,-0.04193572327494621
184,C2617077,C3888090,-0.007390973158180714
185,C1823166,C0329152,0.1083374097943306
186,C3710916,C0227239,-0.007434591185301542
187,C2444935,C0482142,-0.1119559183716774
188,C3146756,C2392807,-0.12857145071029663
189,C0231911,C1526993,-0.051353998482227325
190,C1446947,C4046036,0.08039800077676773
191,C2346084,C3359953,-0.07107461988925934
192,C0491683,C0711810,0.021625520661473274
193,C1861388,C1634066,-0.05840486288070679
194,C4034335,C1527249,-0.00840846262872219
195,C1613881,C3043608,-0.04348795488476753
196,C1641483,C0746463,0.06776399910449982
197,C0791945,C0803794,-0.007729719392955303
198,C2348774,C2412199,0.09656354784965515
199,C0371703,C0482672,0.02331077866256237
200,C0001588,C1953094,0.054103583097457886
201,C1825641,C3052738,0.023176606744527817
202,C1826574,C1185452,-0.05383539944887161
203,C0978620,C3465257,0.07102754712104797
204,C1702108,C0489273,-0.03766627609729767
205,C0880337,C1956355,0.017151854932308197
206,C1827970,C0072403,0.03585782274603844
207,C0800363,C0800778,0.12605102360248566
208,C2003355,C3352199,-0.06148383021354675
209,C1556097,C2413486,-0.11944776028394699
210,C0925100,C3583689,0.0646158754825592
211,C3071362,C0268140,0.04704900085926056
212,C2441693,C2440072,0.1316152960062027
213,C4005291,C1224035,0.027663232758641243
214,C0079850,C0222773,-0.019806599244475365
215,C0998786,C3894326,-0.05367745831608772
216,C1908548,C1641487,0.025667496025562286
217,C0008024,C0114346,0.010611713863909245
218,C1479155,C1552854,0.03483806550502777
219,C1939906,C3471093,0.06518547236919403
220,C1308121,C1369574,-0.0891231968998909
221,C0867589,C3745016,0.04186040163040161
222,C1885270,C1241835,0.004687799606472254
223,C1155116,C0241426,-0.014578782021999359
224,C0265698,C2477294,0.14722940325737
225,C1859598,C0944297,-0.04742354899644852
226,C3894874,C0365495,0.12622562050819397
227,C2813700,C3025478,0.10470958054065704
228,C0482822,C0199806,-0.032785627990961075
229,C2776193,C1832007,-0.02900850959122181
230,C2970183,C3157427,0.04800333082675934
231,C0030178,C3469527,-0.0605466291308403
232,C1147309,C2728008,0.048893801867961884
233,C0368297,C0991770,0.012079194188117981
234,C0738550,C2479565,0.03195187821984291
235,C0550945,C1907122,0.09127237647771835
236,C2457855,C0015625,-0.028071437031030655
237,C0011337,C2676272,0.10378836840391159
238,C3422724,C1625309,0.03634776547551155
239,C1240746,C2923974,-0.06401696056127548
240,C0551943,C0037205,-0.04248422384262085
241,C1953205,C3008611,0.04202171415090561
242,C1684405,C3717286,-8.435164345428348E-4
243,C2734754,C3813063,0.03291359171271324
244,C1579806,C0294745,0.05743773281574249
245,C1523094,C1900225,-0.027099953964352608
246,C3891884,C2539221,-0.02741316892206669
247,C0020651,C1216652,-0.1740446537733078
248,C2349516,C0614792,0.07074299454689026
249,C2616270,C0800869,-0.14058175683021545
250,C3471116,C2416243,-0.06874073296785355
251,C0221975,C0695399,0.07154221832752228
252,C3905951,C2609477,0.08418702334165573
253,C0389477,C1518962,-0.03008127585053444
254,C0215217,C0945644,-8.960331906564534E-4
255,C3653713,C2979975,0.16038934886455536
256,C0008294,C1423843,-0.2022891491651535
257,C0387900,C1147104,-0.0480816550552845
258,C0797467,C1152256,-0.04681678116321564
259,C2764015,C2331552,-0.10650245100259781
260,C1954241,C3797911,0.053749728947877884
261,C0069029,C1952674,0.012308761477470398
262,C0057659,C1325136,0.025985728949308395
263,C3383228,C2573781,-0.005929846782237291
264,C1633468,C0798747,-0.045565973967313766
265,C3099243,C3357271,0.06523320823907852
266,C0803173,C0037657,0.006718180608004332
267,C3272678,C2456830,0.05577922984957695
268,C1165051,C1706799,0.07946916669607162
269,C1414179,C3940766,0.020484548062086105
270,C1378258,C1413593,-0.2020951509475708
271,C0789451,C3890227,-0.06862427294254303
272,C0802086,C0280147,-0.10825414210557938
273,C2361730,C1923016,0.14450481534004211
274,C3637183,C0217823,-0.037474654614925385
275,C0799952,C2458845,0.13399098813533783
276,C1935556,C1475872,0.07842276245355606
277,C0771814,C0804836,-0.0037732189521193504
278,C0616534,C2361498,-0.03166651725769043
279,C0266301,C1565662,0.057358622550964355
280,C2347655,C2435611,0.031611066311597824
281,C0483780,C3116640,-0.057620931416749954
282,C3364283,C0152207,0.028939008712768555
283,C0326586,C0085546,-0.067543625831604
284,C0017948,C0250528,0.05365264043211937
285,C0152259,C1668026,0.07058044523000717
286,C2261661,C0022990,-0.014673229306936264
287,C3169592,C2931299,-0.07774834334850311
288,C0242479,C0328229,-0.004160449840128422
289,C2552911,C1037405,-0.23297671973705292
290,C1952932,C2650929,-0.07745058834552765
291,C0603367,C1819277,-0.12238065898418427
292,C2544335,C3813450,-0.03526041656732559
293,C0880235,C0014597,-0.0319669283926487
294,C1684322,C2290638,-0.0029462992679327726
295,C1999887,C1000864,-0.033859651535749435
296,C1543440,C0720845,-0.02766428329050541
297,C1010795,C1498700,0.0190099086612463
298,C0366191,C3246184,-0.10158075392246246
299,C0289579,C3477211,-0.010744070634245872
300,C1433571,C1575935,0.12883885204792023
301,C1539106,C3658335,0.04319952428340912
302,C1047480,C2425830,-0.030670344829559326
303,C3669218,C1941988,0.1322973519563675
304,C1506704,C1020441,-0.06263446062803268
305,C0206365,C1428195,-0.09382019937038422
306,C1706466,C1698437,0.10431147366762161
307,C2247392,C2970325,0.06193533167243004
308,C1488277,C3665553,-0.10600344091653824
309,C1471799,C0976011,-0.006815886124968529
310,C0362745,C3034499,0.015466846525669098
311,C1015650,C1831755,0.19204232096672058
312,C1047106,C0367417,0.017734292894601822
313,C1198793,C0879798,0.06039165332913399
314,C2361543,C0829942,-0.1525142341852188
315,C0079850,C1720771,-0.06285575032234192
316,C0224264,C3166287,0.11275137215852737
317,C3527642,C0004811,-0.04523574188351631
318,C1313540,C0029276,-0.057278044521808624
319,C0077047,C3499481,0.08317402005195618
320,C2408095,C3421120,0.02728979103267193
321,C2273435,C2459173,-0.11067425459623337
322,C3219812,C3538784,-0.060976192355155945
323,C1024918,C3496240,0.058861300349235535
324,C0051395,C1085068,0.0018655514577403665
325,C1862892,C3945012,0.017223883420228958
326,C2247843,C1543412,0.022693803533911705
327,C0485399,C0751731,-0.05761359632015228
328,C1571530,C1977877,-0.030631061643362045
329,C2645172,C1289858,0.07699191570281982
330,C3998007,C2384927,-0.08436305075883865
331,C0643156,C0364281,0.2035873532295227
332,C1585813,C2384273,-0.03391740843653679
333,C0800335,C3217992,0.07595013082027435
334,C3935723,C1716077,0.04948994889855385
335,C1868513,C1817065,0.04597405344247818
336,C3088155,C2503594,-0.13622602820396423
337,C4001954,C1963064,-0.06784175336360931
338,C0085606,C2531549,-0.09816921502351761
339,C0881164,C0670247,0.07945967465639114
340,C1252513,C1830733,0.06747986376285553
341,C2802011,C1977633,0.045826442539691925
342,C3431851,C0228872,0.04791804030537605
343,C3262368,C0002302,0.02843448705971241
344,C2970497,C1447968,-0.06740529835224152
345,C3273879,C1070174,-0.05306878313422203
346,C1524268,C2460839,-0.09852129220962524
347,C1573983,C1041917,0.19033271074295044
348,C0246321,C3931064,-0.06053599715232849
349,C0856761,C2566343,0.0946335643529892
350,C3740386,C0797097,0.1331923007965088
351,C3274739,C1413806,0.2955307066440582
352,C2771752,C3994536,0.05950584635138512
353,C2723266,C0716302,0.10408960282802582
354,C0363826,C1587209,-0.0638618916273117
355,C3273479,C1499627,0.04749022424221039
356,C2645105,C0014548,0.01866469904780388
357,C3543197,C1113940,0.023568376898765564
358,C0330199,C0188537,-0.032180994749069214
359,C0054003,C3127778,-0.001732696546241641
360,C1435639,C3359008,-0.07888773083686829
361,C1167166,C1314972,0.0387079231441021
362,C0800795,C3813787,-0.004836448468267918
363,C0042587,C3808063,-0.026432208716869354
364,C1554120,C3408041,-0.002066034357994795
365,C0798550,C0880631,0.2581862509250641
366,C1839838,C0009853,0.014513176865875721
367,C2244065,C1935236,9.94242844171822E-4
368,C0699627,C2428562,0.03160427510738373
369,C3950177,C0159858,-0.16610750555992126
370,C0027769,C0556856,0.0016716942191123962
371,C1017739,C3202790,0.019432511180639267
372,C0804182,C3169274,0.21573342382907867
373,C0875597,C2683492,0.09974673390388489
374,C0368543,C2744557,0.06387358158826828
375,C1743877,C1835095,0.1751524657011032
376,C0001127,C0234297,0.09233542531728745
377,C1029399,C3259000,0.11456532031297684
378,C0798039,C3654414,-0.061572398990392685
379,C3398809,C2829033,0.0745764970779419
380,C2717607,C1968989,0.07483997195959091
381,C0054475,C0013990,-0.15433369576931
382,C0161406,C2678583,-0.024170761927962303
383,C3450482,C1332613,0.04750881716609001
384,C3725708,C3956752,0.13739480078220367
385,C1419382,C1524643,0.004720931872725487
386,C1033953,C2546000,-0.15706947445869446
387,C2643880,C0551269,0.04498393461108208
388,C1618761,C1424085,0.0035294804256409407
389,C3248438,C2406600,-0.04326028376817703
390,C0550335,C0797837,0.04310862720012665
391,C1025431,C2807946,-0.010399729944765568
392,C2757902,C1914027,0.06320132315158844
393,C2599181,C0825245,-0.03236483782529831
394,C2577803,C3812070,-0.005839156918227673
395,C0723842,C3231400,4.819834721274674E-4
396,C2938479,C0379553,0.21099074184894562
397,C1632621,C2735067,-0.0412311851978302
398,C0021758,C2982214,0.029899194836616516
399,C0881095,C1635988,-0.003063649870455265
400,C3116094,C1982070,-0.13601070642471313
401,C1007648,C2417594,0.02441420406103134
402,C0756463,C0117759,0.15536808967590332
403,C0503777,C3166092,-0.10083149373531342
404,C0482383,C0940670,0.0681939497590065
405,C0012501,C3261699,0.006776300724595785
406,C0235068,C0101583,0.05369938537478447
407,C3106399,C0024794,0.06509287655353546
408,C3665443,C2360319,-0.06520168483257294
409,C0229629,C2694375,-0.0681959018111229
410,C0076857,C0202490,0.08359405398368835
411,C0055635,C1981259,0.1983388513326645
412,C0550796,C3727884,0.17478221654891968
413,C1420610,C4034272,0.015685345977544785
414,C2455583,C2923721,-0.06185713782906532
415,C0006685,C0374421,-0.06875288486480713
416,C0797705,C0106158,0.03952939808368683
417,C1095835,C1088951,0.07961709052324295
418,C1420631,C2722431,-0.021323079243302345
419,C3393511,C1953102,0.049884501844644547
420,C1002875,C0500146,-0.0017227266216650605
421,C0754490,C1507461,0.047934893518686295
422,C3591265,C0373598,-0.06175975129008293
423,C0254135,C1147869,0.10362696647644043
424,C0710503,C2689453,0.11940381675958633
425,C3990684,C0362186,-0.033496055752038956
426,C3811040,C2930650,-0.10448388755321503
427,C3226149,C0038050,-0.10697007179260254
428,C2598154,C1334117,0.04152616858482361
429,C0812317,C0024198,-0.008062483742833138
430,C1646684,C2699006,0.10219835489988327
431,C0926904,C1485765,-0.04501741752028465
432,C2428224,C3900257,-0.19591134786605835
433,C0978678,C3719179,0.005961642600595951
434,C0000872,C3637906,-0.054716888815164566
435,C2316542,C2454449,-0.03195350244641304
436,C0505511,C4001947,-0.0592382587492466
437,C0817578,C1968826,0.013250642456114292
438,C3056515,C0996438,0.0720129907131195
439,C1931047,C1032123,-0.03851005434989929
440,C3543934,C3803104,0.007839825004339218
441,C2980372,C0188172,-0.0980289876461029
442,C3360957,C0804156,0.05019352212548256
443,C2767459,C0681162,-0.08975990861654282
444,C1316141,C0680880,0.0011526671005412936
445,C0485184,C0879744,0.22189849615097046
446,C3502977,C3017432,-0.08884471654891968
447,C2549995,C1095168,-0.2847985327243805
448,C2970520,C1150843,-0.02881760336458683
449,C3339495,C2690607,-0.07823054492473602
450,C0636707,C0915428,0.15345683693885803
451,C1009783,C1332564,0.0983782559633255
452,C1884286,C1520062,0.1587638556957245
453,C0643087,C0834947,0.025186866521835327
454,C1883425,C1831859,0.09553273022174835
455,C0616685,C3973735,0.010059879161417484
456,C0066670,C2824492,0.05568896606564522
457,C1172449,C3598022,-0.04794587567448616
458,C3102439,C3086956,0.054274171590805054
459,C2765482,C2681540,0.07750605791807175
460,C0952558,C1249800,0.00981910526752472
461,C3961275,C0589507,-0.020864548161625862
462,C1716706,C3889563,0.008737311698496342
463,C0362743,C1308920,0.02302733063697815
464,C2546762,C0796947,-0.01655757799744606
465,C0013080,C1164897,-0.01231457944959402
466,C0942683,C0062856,0.14480073750019073
467,C1238014,C0942005,0.0847998782992363
468,C0751025,C4035463,-0.010838366113603115
469,C2712884,C2823321,-0.026404866948723793
470,C1955068,C0077996,0.03231460973620415
471,C0879772,C2346806,-0.06286923587322235
472,C3542718,C1505280,0.23942983150482178
473,C1918547,C1628658,0.0396752804517746
474,C0070815,C3565157,-0.12766778469085693
475,C0933827,C2278100,-0.055553145706653595
476,C3630380,C3883225,0.00335123622789979
477,C1200793,C0815682,0.07701320201158524
478,C0039690,C2283358,0.025880275294184685
479,C0929668,C2818697,0.0555010549724102
480,C1317263,C1853063,0.17225417494773865
481,C3660060,C2952031,0.07220069319009781
482,C1883716,C2688416,0.16162686049938202
483,C0933967,C0799168,0.10645683109760284
484,C2441097,C0020012,0.10600485652685165
485,C1335404,C3439602,-0.13726501166820526
486,C3654814,C1530092,0.18465246260166168
487,C2708636,C2520101,-0.10135523229837418
488,C2936367,C1710484,0.07530085742473602
489,C0367248,C0834304,-0.029951289296150208
490,C0047683,C1659046,0.18294143676757812
491,C1654211,C2272452,0.1340378075838089
492,C2405274,C0040892,-0.08946550637483597
493,C1261068,C0982360,-0.01561302412301302
494,C1333821,C3325102,-0.028643827885389328
495,C3475149,C2291921,-0.12743747234344482
496,C1020878,C1953049,-0.08205807209014893
497,C1478058,C1184431,-0.005163407418876886
498,C0836248,C0177843,-0.08707661181688309
499,C0000644,C0835896,0.003227311186492443
500,C0981910,C1641197,0.039601944386959076
501,C1577859,C3394591,-0.032325830310583115
502,C2991798,C0035230,-0.17765642702579498
503,C2768143,C1463263,0.09065395593643188
504,C3816112,C3566198,-0.0479745976626873
505,C1145679,C0366498,-0.04239002615213394
506,C1639393,C1334475,0.04334660992026329
507,C2453928,C1826629,-0.10789848119020462
508,C3639235,C1455993,0.03961250185966492
509,C1456463,C1566241,0.062028639018535614
510,C0076116,C1957524,0.0603204146027565
511,C1952651,C3947470,0.2489926815032959
512,C1367237,C0162595,-0.06700660288333893
513,C0880075,C1576470,0.050861332565546036
514,C1115916,C1135117,0.09976859390735626
515,C2772863,C1332483,-0.07651276886463165
516,C1417490,C2324278,-0.03884391114115715
517,C3776684,C0366358,-0.02856193482875824
518,C1539603,C1425565,0.11864189058542252
519,C3042141,C1949580,-0.04335262253880501
520,C0149632,C3329596,0.008714603260159492
521,C0505244,C3072909,0.05664048343896866
522,C0175827,C0797856,-0.002864822745323181
523,C1544661,C2369839,-0.07910604029893875
524,C0682061,C1427514,-0.0944124311208725
525,C3341516,C1851842,-0.00964441243559122
526,C0801608,C2685407,-0.031283166259527206
527,C0581753,C0550349,0.07945149391889572
528,C0507455,C0943093,-0.16756866872310638
529,C1068453,C1571445,-0.03575451672077179
530,C3273919,C0629837,-0.06350179016590118
531,C0803134,C2567565,-0.023658787831664085
532,C1859223,C3716337,0.10049852728843689
533,C2682131,C0156726,0.062388136982917786
534,C0460004,C3590449,0.0989358052611351
535,C3145532,C2582179,-0.12212085723876953
536,C3317915,C2801314,0.1786337047815323
537,C3726306,C2339966,0.09371676295995712
538,C1369615,C2430085,0.007390682119876146
539,C2001926,C0777939,0.11657960712909698
540,C1993701,C2303645,0.07783818244934082
541,C1430753,C1315814,-0.0018754033371806145
542,C0011710,C0975816,-0.010255749337375164
543,C2920191,C2935263,0.16199909150600433
544,C0026214,C0330532,0.12547412514686584
545,C3388366,C2708689,0.006166944280266762
546,C3357182,C2566214,-0.06976380944252014
547,C1523500,C1042746,0.03950599208474159
548,C1542957,C1976986,-0.00863629300147295
549,C0475853,C0684063,-0.05942339450120926
550,C0581879,C1315472,0.18470977246761322
551,C1422311,C1433045,0.14473316073417664
552,C0787350,C1601856,0.10728376358747482
553,C0457848,C1316336,-0.016103018075227737
554,C1316851,C3887936,0.00575028732419014
555,C1675019,C3176310,-0.01302223652601242
556,C3533934,C0266239,0.020807651802897453
557,C1323633,C0799126,0.014810796827077866
558,C2681087,C0001703,-0.0058159297332167625
559,C2970465,C3439969,0.06619637459516525
560,C0482648,C1525759,0.03629764914512634
561,C2970363,C0613458,-0.06163124367594719
562,C2801106,C2980205,-0.05063817650079727
563,C2406552,C1822956,0.07478699833154678
564,C0801329,C1122686,0.11070948094129562
565,C2986906,C3401245,-0.011251205578446388
566,C0085300,C3993557,0.014597511850297451
567,C2412411,C0339271,0.074978768825531
568,C3870043,C1147884,0.12803927063941956
569,C1086021,C0751795,-0.022222697734832764
570,C0710368,C1642079,-0.08100787550210953
571,C0227987,C0255837,-0.006956963799893856
572,C2784692,C2699983,0.032517507672309875
573,C1700800,C1952842,0.0902794748544693
574,C4024348,C3328735,-0.030806222930550575
575,C0981187,C2568474,-0.051005665212869644
576,C0071190,C1716280,0.07628360390663147
577,C1239368,C0929216,0.012895051389932632
578,C2349086,C1214831,-0.028650183230638504
579,C1473389,C0368369,-0.01746618002653122
580,C0484908,C3282108,0.00556835625320673
581,C2804937,C1715141,0.021327251568436623
582,C0667943,C1333311,-0.02167212963104248
583,C2658622,C2661905,-0.07339666783809662
584,C0019472,C0493761,-0.0403352752327919
585,C1508099,C0484801,0.011612816713750362
586,C2562043,C0932970,0.07482991367578506
587,C2246729,C1038332,0.016523467376828194
588,C0711116,C1543447,0.07555688172578812
589,C3883804,C1447928,0.27411019802093506
590,C1677866,C0030213,-0.019921310245990753
591,C1813870,C1717231,-0.0359807163476944
592,C2397948,C0929473,0.1393204629421234
593,C0942000,C0590272,0.011111829429864883
594,C0879688,C1679999,0.01907460205256939
595,C3594362,C0012746,-0.009184393100440502
596,C1169454,C0220791,-0.007855239324271679
597,C2462859,C3265545,-0.05328807234764099
598,C0551253,C0824204,0.04861607402563095
599,C0383636,C0002962,-0.10163380205631256
600,C3024273,C1898225,0.03159743919968605
601,C1326301,C0431375,0.05154673755168915
602,C0827820,C2361238,0.036300141364336014
603,C3564826,C1251731,0.02368522249162197
604,C0005117,C2386281,-0.06242907792329788
605,C2734340,C1496634,0.07635007053613663
606,C1650841,C3087384,-0.09272470325231552
607,C4036475,C4043342,0.0027214919682592154
608,C1585149,C3654692,0.4371473491191864
609,C3894652,C0797378,-0.004597029183059931
610,C1825956,C0616550,-0.004628000780940056
611,C2828447,C1336004,-0.03031250089406967
612,C2573946,C3827735,0.010950365103781223
613,C3887737,C0721673,-0.0024846370797604322
614,C0571855,C0981090,0.19953647255897522
615,C0689089,C0006901,0.02366074174642563
616,C0709274,C1053414,0.00975522305816412
617,C3931121,C3261416,-0.030689002946019173
618,C2961427,C2375729,0.004750449676066637
619,C0364650,C0229104,0.06471467763185501
620,C0078375,C2404934,0.0356232225894928
621,C4019314,C2992741,0.011555606499314308
622,C0974506,C1561194,-0.05641220882534981
623,C0797096,C0595545,-0.06167431175708771
624,C3497594,C2496845,0.07818921655416489
625,C1315678,C2992284,0.04130791127681732
626,C0007867,C0484482,-0.04052843153476715
627,C1707088,C0875471,0.032766152173280716
628,C3106700,C2683694,0.052966780960559845
629,C0260180,C1954353,-0.08003118634223938
630,C0376449,C0342281,0.051129814237356186
631,C1511276,C3103413,-0.11119133234024048
632,C3423007,C0709682,0.04433486610651016
633,C0367650,C2611868,0.037908900529146194
634,C3492311,C3385332,0.12882833182811737
635,C2820009,C2327632,0.07618949562311172
636,C2400753,C0448114,0.02368340827524662
637,C3356635,C1328174,-0.09801183640956879
638,C1113975,C1174683,0.19233112037181854
639,C3734967,C2575680,0.030242525041103363
640,C1453202,C3126764,0.09939488768577576
641,C3815882,C2410750,0.043938685208559036
642,C2429389,C0550218,0.049001697450876236
643,C3108323,C2618693,0.14047867059707642
644,C0032013,C1470876,0.12293689697980881
645,C3982623,C0036631,-0.05534614995121956
646,C0342643,C1508036,-0.005949703976511955
647,C1526007,C3221146,0.018777986988425255
648,C2981308,C0817116,0.0026160627603530884
649,C2002244,C0033706,0.11335448920726776
