rownum,CUI1,CUI2,ce
193,C2973091,C2929113,0.06042317673563957
194,C3597393,C3095077,-0.004991157911717892
195,C1813432,C3501724,-0.09969111531972885
196,C1424609,C0881610,0.14734148979187012
197,C1501917,C3413910,-0.0014164888998493552
198,C0123401,C0689432,-0.013112490065395832
199,C0484304,C1849993,-0.009635912254452705
200,C0368231,C1069107,0.018416808918118477
201,C2599276,C2400086,-0.07332654297351837
202,C2701177,C1533344,0.04338965192437172
203,C1152115,C3153475,-0.09966292977333069
204,C3935440,C3828081,0.028102708980441093
205,C2980132,C1426225,0.0573916919529438
206,C1446473,C0242647,0.09605185687541962
207,C0242799,C1027893,0.03757625073194504
208,C1825425,C0680686,0.012427044101059437
209,C0373675,C3066054,0.05792371556162834
210,C0941742,C2966786,0.17063310742378235
211,C0248849,C1152222,0.09763242304325104
212,C3248470,C0233766,-4.929095157422125E-4
213,C0152674,C3098726,-0.037029847502708435
214,C1095908,C2727615,0.26528581976890564
215,C1423880,C3826810,0.08490171283483505
216,C4006262,C0944645,0.04453110694885254
217,C1627910,C1114258,0.0935741737484932
218,C3667454,C3030788,-0.03145364299416542
219,C2513164,C1968387,0.003456847509369254
220,C2966871,C3817653,-0.009062545374035835
221,C3654907,C3391540,0.20936281979084015
222,C0964656,C3870501,0.2103470265865326
223,C0997470,C3130949,0.13902884721755981
224,C1720771,C2714779,0.03497270122170448
225,C1442753,C0150097,-0.016902126371860504
226,C0023791,C3816323,-0.051420535892248154
227,C0978964,C2732099,0.11699841171503067
228,C3492744,C0915195,0.09892729669809341
229,C1213998,C4023259,0.019967027008533478
230,C0797529,C0704364,0.021456032991409302
231,C2361796,C3606966,-0.07107561826705933
232,C0772270,C3934152,0.026266921311616898
233,C3547257,C0002937,0.05112508311867714
234,C1509250,C1146837,-0.04514787346124649
235,C1081065,C3272733,0.038553811609745026
236,C0362283,C1039913,-0.0018932187231257558
237,C1978699,C0035719,0.06550595164299011
238,C1440265,C1307076,-0.004687969107180834
239,C2269860,C0942936,0.2555655241012573
240,C0710867,C3635340,0.04108141362667084
241,C1416434,C2269077,-0.07014584541320801
242,C1539593,C4036702,0.011217684485018253
243,C0525349,C1978459,-0.12735942006111145
244,C0206368,C0951856,0.049058154225349426
245,C0593254,C2486404,-0.15105152130126953
246,C2924788,C3577275,0.13554967939853668
247,C2410233,C0023610,-0.045794278383255005
248,C3434227,C0170953,-0.008199525065720081
249,C3454489,C3719189,0.0048330193385481834
250,C0080646,C2734165,-0.042432647198438644
251,C3273898,C0942919,-0.007215466815978289
252,C1902301,C2478602,-0.006938522681593895
253,C2643403,C0738560,-0.12464936822652817
254,C0302353,C0050975,0.09647785127162933
255,C0488272,C3551001,0.07787695527076721
256,C3625450,C0362303,0.036493930965662
257,C1886111,C0552082,-0.025098243728280067
258,C0291301,C0250511,0.04126602038741112
259,C0718851,C2678371,0.10270005464553833
260,C0332197,C1316757,-0.009957926347851753
261,C2983178,C1519382,0.04002921283245087
262,C2646332,C1315892,0.031269825994968414
263,C0362125,C3362957,0.06148945540189743
264,C1245472,C3533374,0.016965733841061592
265,C0367529,C0077336,0.05379974842071533
266,C1720860,C0334438,0.12027230858802795
267,C3891000,C0941490,0.06942613422870636
268,C0688241,C1977631,-0.006491829175502062
269,C3045147,C3967337,0.3016648292541504
270,C1114235,C3953226,-0.04247622936964035
271,C3812429,C3812526,0.47474342584609985
272,C3136348,C0031705,0.05697328597307205
273,C0682031,C1454006,-0.1294921338558197
274,C1100614,C1421578,0.3079170286655426
275,C1823631,C0864228,0.04807218164205551
276,C2454864,C0945545,-0.017322314903140068
277,C0917815,C3722519,-0.009084937162697315
278,C3126243,C2714719,-0.0885293111205101
279,C0922910,C2812360,-0.049895234405994415
280,C1607240,C1207014,0.029867006465792656
281,C0648001,C1436394,0.023138800635933876
282,C1419147,C0497620,-0.029900284484028816
283,C0482267,C3891402,0.057268138974905014
284,C1625240,C3111066,-0.037309955805540085
285,C3864453,C2591483,-0.020092139020562172
286,C1518406,C1622598,0.05423486977815628
287,C1169705,C0047619,0.016145309433341026
288,C2268288,C1918912,0.07493781298398972
289,C1671390,C2660199,0.017866767942905426
290,C2932888,C1515709,-0.05871018394827843
291,C1495729,C0965038,0.03593776375055313
292,C0363861,C2717611,0.054200731217861176
293,C1425339,C0366775,0.10006226599216461
294,C0799012,C0908192,0.2573833763599396
295,C0318055,C1214728,0.11257685720920563
296,C0879646,C3216475,0.030580494552850723
297,C1316246,C0714928,0.12834323942661285
298,C1180013,C1305707,0.17992539703845978
299,C0836596,C0058623,-0.04792409762740135
300,C0941832,C3251950,-0.05639162287116051
301,C2981110,C3549124,-0.09912977367639542
302,C1671941,C0069747,0.035003650933504105
303,C0679143,C1146874,-0.028021732345223427
304,C4022013,C1521806,0.00788466352969408
305,C1709852,C0366565,-0.02157316915690899
306,C0052746,C1422768,-0.00405409699305892
307,C2734933,C1525124,0.0866582840681076
308,C0046629,C0075943,-0.06806264817714691
309,C1180720,C3976804,-0.11684964597225189
310,C2663771,C1446773,0.2283909171819687
311,C2420791,C0801196,-0.13727429509162903
312,C0341682,C0632979,-0.10071832686662674
313,C2361162,C3354706,0.19873642921447754
314,C1539347,C2607929,-0.027435677126049995
315,C0941557,C2789928,0.1147179901599884
316,C1947667,C3153233,0.06054309383034706
317,C0005847,C1176477,0.026893746107816696
318,C4022999,C3952826,-0.11615580320358276
319,C2796438,C1316433,0.015839722007513046
320,C0208801,C0832267,-0.10552007704973221
321,C0524509,C3714836,-0.05653539299964905
322,C0822350,C0074449,0.0156974196434021
323,C1715859,C1136282,-0.0013803126057609916
324,C2445585,C3789263,-0.009969615377485752
325,C1813550,C1182520,-0.07589060813188553
326,C0486021,C1948499,0.09658747166395187
327,C1569284,C2667992,0.036116279661655426
328,C2970075,C0823687,-0.07026968151330948
329,C3922751,C0981773,-0.11498809605836868
330,C0049263,C2669198,0.07163398712873459
331,C3120880,C0687869,0.007918805815279484
332,C2349552,C1332823,-0.03103000484406948
333,C1627381,C1954549,-0.11842760443687439
334,C0768350,C1121443,-0.007775402627885342
335,C0260616,C3816606,-0.05985751748085022
336,C2420358,C2424048,0.19340486824512482
337,C1148190,C2671946,0.003243200248107314
338,C3611894,C0114838,0.033181942999362946
339,C1315990,C0499157,-0.04823605343699455
340,C3372804,C3272492,-0.09497936815023422
341,C3494324,C3954278,-0.08606338500976562
342,C1170630,C0083613,0.09368692338466644
343,C0033652,C0318306,0.06147332489490509
344,C3829236,C2571021,-0.06774865090847015
345,C0880686,C1690434,0.109837107360363
346,C0581604,C3812808,0.02240796387195587
347,C1182007,C3634153,-0.036991458386182785
348,C3599477,C3761067,0.05181991681456566
349,C0524812,C2583126,0.22541996836662292
350,C3628679,C1314550,-0.11437053978443146
351,C0709479,C1933564,0.06614242494106293
352,C1850394,C1526309,0.12659025192260742
353,C3409175,C0549756,0.2086242139339447
354,C1333673,C3432567,0.07591717690229416
355,C0173203,C0086767,-0.11499017477035522
356,C1544824,C3823014,-0.06461954116821289
357,C1661344,C2453241,0.03546230122447014
358,C1569261,C1705663,-0.03081643581390381
359,C1147783,C0039827,0.009667113423347473
360,C0551926,C1572413,-0.07803789526224136
361,C1826326,C3097013,-0.05381567403674126
362,C0038325,C3255618,0.04218107834458351
363,C1436644,C1706160,0.2616484463214874
364,C0558272,C3481526,0.03031417541205883
365,C3151333,C1512562,0.08870359510183334
366,C3173906,C0181687,0.05484456568956375
367,C2811644,C3406324,0.05250927060842514
368,C2611330,C0052073,-0.059404511004686356
369,C1561809,C1543628,-0.0802532508969307
370,C3960389,C1831520,0.15378449857234955
371,C1739775,C1412021,-0.0052311113104224205
372,C1508000,C0785861,0.18658845126628876
373,C3541155,C1525565,0.14939357340335846
374,C3809684,C1942180,0.006055252160876989
375,C1497309,C2424091,-0.10059622675180435
376,C3896067,C0003704,0.05437935143709183
377,C0227099,C0216033,-0.15138013660907745
378,C2946236,C2632467,0.021449515596032143
379,C0944982,C1620185,-0.15816934406757355
380,C2552911,C0151817,0.022840308025479317
381,C2632380,C1187780,0.1454867124557495
382,C1413675,C0689153,0.10154961794614792
383,C1686717,C1635013,0.142768993973732
384,C1711124,C2683673,-0.006525932811200619
385,C2247022,C3791478,0.0889369398355484
386,C1434193,C1556524,-0.12541081011295319
387,C1045984,C0272327,0.014921342954039574
388,C1100213,C0142292,-0.0682036280632019
389,C2736534,C1079279,0.019505012780427933
390,C3111194,C1077731,-0.040722280740737915
391,C0943882,C1539687,0.05026321858167648
392,C1689144,C0245019,-0.06422890722751617
393,C0033106,C0943463,0.007158675231039524
394,C2412089,C0596649,0.024256054311990738
395,C2457754,C2353362,-2.4492127704434097E-4
396,C2598794,C1506215,-8.559116977266967E-4
397,C2607866,C0551050,0.04433160647749901
398,C1554823,C2766463,-0.08153802901506424
399,C1558433,C3013188,-0.14474497735500336
400,C0880423,C0802567,0.151060551404953
401,C0798839,C3656092,0.07298361510038376
402,C2673125,C3320529,0.23015454411506653
403,C0550820,C2737191,-0.05624040588736534
404,C3004848,C1148014,0.03486846014857292
405,C3452632,C0882347,0.12248410284519196
406,C1140311,C2708867,-0.01866716705262661
407,C3632328,C3764200,0.04352656379342079
408,C1660497,C2925929,0.0033782212994992733
409,C0751086,C3547494,0.11420784890651703
410,C1956644,C0803563,0.115263432264328
411,C2707630,C2282991,0.0553869791328907
412,C1092743,C1560212,-0.16794177889823914
413,C0882499,C1487716,0.009381257928907871
414,C2438897,C2376300,0.4254269301891327
415,C0482641,C1543360,-0.030462944880127907
416,C3968888,C3560730,-0.11455129832029343
417,C1228544,C2982113,-0.09969259053468704
418,C3991756,C0506903,0.04934973269701004
419,C3901585,C1368796,-0.010876504704356194
420,C2550524,C0854483,-0.026807328686118126
421,C0071696,C3618784,-0.023798827081918716
422,C3224524,C1471957,0.11637091636657715
423,C3995173,C0042291,-0.08517679572105408
424,C0538359,C0040028,-0.020632630214095116
425,C0699279,C3440112,0.016924507915973663
426,C0188473,C1825316,0.004464282188564539
427,C1008383,C3059793,0.10992211103439331
428,C1823625,C1319774,0.11627160012722015
429,C2996573,C0250979,-0.142425537109375
430,C1114790,C0228120,0.02640819363296032
431,C1452484,C0238714,-0.009541051462292671
432,C0536060,C2375295,-0.01345116924494505
433,C2699836,C1632957,-0.04140958935022354
434,C2789073,C1550141,-0.09934844076633453
435,C1324190,C2521599,-0.0798945352435112
436,C3604826,C4044671,0.07972827553749084
437,C0484700,C2750404,-0.02529938519001007
438,C3430321,C0175232,-0.0734742283821106
439,C1091709,C0023602,-0.03254902362823486
440,C3337505,C3545771,-0.051493022590875626
441,C0802618,C1414220,-0.07588478922843933
442,C2444562,C0393078,-0.03965198993682861
443,C0875563,C0151482,0.020330455154180527
444,C0945364,C0550538,0.06102553755044937
445,C3100925,C0042023,-0.07954157143831253
446,C2681641,C1818494,0.07816018909215927
447,C1431242,C0007080,-0.05805657431483269
448,C3652130,C0732279,0.013529066927731037
449,C3060876,C3969705,0.10601615160703659
450,C1544229,C0941800,0.15779118239879608
451,C1316882,C3124800,0.005325772799551487
452,C0110236,C0596283,-0.008851326070725918
453,C2645727,C0224458,-0.0029156396631151438
454,C1477603,C3411803,0.1479497253894806
455,C1412990,C0218481,0.09176664799451828
456,C2761329,C1425289,-0.009633882902562618
457,C1569949,C0159165,0.02890879102051258
458,C2407348,C3020360,-0.026748301461338997
459,C1264830,C1330524,0.08224761486053467
460,C0962224,C3805798,0.1129288300871849
461,C1543164,C3667596,0.011693074367940426
462,C0549806,C0801442,0.1898118555545807
463,C0689443,C3841827,0.02788539044559002
464,C0366544,C1848030,-0.09140931814908981
465,C1114527,C1231633,0.13000451028347015
466,C1334513,C1151697,0.010115455836057663
467,C3359725,C2357010,0.026285726577043533
468,C1952833,C1638852,-0.08961676061153412
469,C3823467,C0680577,0.04031750559806824
470,C3962706,C0824757,-0.026880653575062752
471,C1705090,C1881313,0.034136444330215454
472,C2611935,C3892999,0.006194964982569218
473,C1114322,C3898281,-0.11731589585542679
474,C1176475,C1959622,-0.008132202550768852
475,C1324705,C0041582,-0.10515973716974258
476,C1426633,C2607936,0.001691250829026103
477,C3830394,C0262254,0.13673464953899384
478,C0941168,C3541706,-0.14194899797439575
479,C1056480,C0004749,-0.0817771926522255
480,C2757584,C0708333,-0.05040309205651283
481,C2272479,C1863692,0.03437454625964165
482,C4013755,C3159326,0.07525855302810669
483,C0177047,C3794191,-0.07360678911209106
484,C0005689,C0943094,-0.09178426861763
485,C3493246,C3712050,0.2766869366168976
486,C2707092,C0800748,0.012160572223365307
487,C3887494,C1905007,0.03548334166407585
488,C0943892,C0153618,-0.10307253897190094
489,C0927838,C2708591,-0.08098401874303818
490,C2603451,C3592538,0.0871523916721344
491,C1173910,C1499731,0.05279025062918663
492,C1575107,C2269783,0.014898671768605709
493,C2997370,C0362800,0.07645796239376068
494,C0942282,C2708751,0.15493905544281006
495,C1028274,C3944082,0.04377631098031998
496,C3212295,C2328399,-0.01372144091874361
497,C1071271,C1632222,0.045475054532289505
498,C3831652,C3815275,0.00987181719392538
499,C3254135,C0804269,0.07174623012542725
500,C0152633,C0635651,0.1191229447722435
501,C1855477,C0615439,-0.020230045542120934
502,C2712780,C1616566,0.10455740243196487
503,C1586219,C2920906,0.4570137560367584
504,C1434437,C3850554,0.01817541942000389
505,C0674674,C1659214,0.02932603843510151
506,C3310324,C3053110,0.033976517617702484
507,C2640766,C0668152,-0.007482344750314951
508,C1315831,C1366189,-0.11890184134244919
509,C3826164,C1336169,-0.08143187314271927
510,C1706258,C3622655,0.056695982813835144
511,C3176690,C1315332,0.020315296947956085
512,C3258152,C1628461,-0.08016197383403778
513,C0753633,C2609751,0.030828146263957024
514,C3912402,C3782573,0.049177709966897964
515,C1369900,C0943220,-0.08458668738603592
516,C2769402,C1854952,-0.07406517118215561
517,C1638455,C2522538,0.1699499785900116
518,C0757545,C3159341,0.02911384589970112
519,C0040694,C1223626,-0.06924749165773392
520,C2713745,C1879872,0.015368586406111717
521,C0801283,C2667076,0.1589374840259552
522,C2442455,C0975677,0.0404004268348217
523,C2916987,C3149650,0.023592771962285042
524,C2701874,C0027021,-0.01386907696723938
525,C0368431,C1551448,0.028856324031949043
526,C2269254,C1060715,-0.022808529436588287
527,C1835330,C0385178,0.032026972621679306
528,C3930167,C3272879,0.06349475681781769
529,C1487090,C0710052,-0.0439269095659256
530,C0764393,C1850560,0.021969128400087357
531,C2271887,C1094848,0.07629213482141495
532,C3588286,C0978428,-0.04788699746131897
533,C0942759,C0797072,0.15115512907505035
534,C3409735,C1413514,-0.01785256527364254
535,C1502637,C0771297,0.026970045641064644
536,C3803979,C1344946,-0.08634048700332642
537,C3317153,C3173134,-0.07918912917375565
538,C1412529,C3426194,-0.05809609964489937
539,C1242750,C3090628,0.006310462485998869
540,C0032322,C0482392,-0.013064338825643063
541,C1979177,C2945898,0.12903867661952972
542,C1424561,C1422066,0.3348458409309387
543,C3699091,C1538131,-0.017092565074563026
544,C0648687,C1031135,0.0949399396777153
545,C0365116,C1332142,-0.029524102807044983
546,C0027088,C3005127,0.0043653338216245174
547,C3819663,C0336727,-0.013826104812324047
548,C3099417,C2713133,0.02491719089448452
549,C3155632,C0689750,-0.12803466618061066
550,C1704682,C2929702,-0.0724661722779274
551,C2656590,C2745445,0.19132250547409058
552,C1831429,C2972559,0.053276028484106064
553,C0798062,C2709110,-0.042838335037231445
554,C1572976,C0799059,0.11256091296672821
555,C2996353,C3855910,-0.08457178622484207
556,C2588177,C3831408,0.010460501536726952
557,C1837763,C1223073,0.03832123056054115
558,C2267492,C1889193,0.10528172552585602
559,C2688073,C3042847,-0.004084269981831312
560,C3539673,C1923477,0.0067063746973872185
561,C0949880,C0261017,0.02708379365503788
562,C2969798,C0938837,0.10499533265829086
563,C2669337,C3886302,0.011190081015229225
564,C3224418,C1847322,-0.0018854717491194606
565,C3852324,C0709202,0.14998510479927063
566,C2329060,C0798758,-0.1087895855307579
567,C0206082,C0207592,0.06614885479211807
568,C2744288,C1507582,0.07317222654819489
569,C3373307,C0800597,0.029396234080195427
570,C3790475,C2675161,0.17374414205551147
571,C3547433,C2814214,0.05554288625717163
572,C3331040,C1552362,0.09415481984615326
573,C0943086,C3926049,0.04174748808145523
574,C3655277,C3151113,0.09964215755462646
575,C0754091,C1999422,-0.008082653395831585
576,C3230681,C2360607,0.04525115713477135
577,C0816388,C0729079,-0.03844282403588295
578,C3245594,C2434788,0.059034209698438644
579,C3612766,C3771627,-0.05420884117484093
580,C3547892,C0282550,0.04971316456794739
581,C0099138,C0014274,-0.014794044196605682
582,C0802225,C0817345,0.013224163092672825
583,C4021029,C2942084,0.05785816162824631
584,C2530897,C1572104,0.08215267211198807
585,C0504537,C0927843,0.02252340130507946
586,C1888187,C0012788,-0.048284709453582764
587,C2402152,C0960127,-0.06900274753570557
588,C0816272,C2713194,-0.0760829970240593
589,C1366623,C2345813,-0.057012271136045456
590,C0597707,C1621816,0.0010337913408875465
591,C3391579,C2988425,0.009009516797959805
592,C0781344,C0910036,0.005689387675374746
593,C1964027,C2625216,-0.03818603605031967
594,C3586606,C1125318,-0.021704407408833504
595,C0484620,C1140093,-0.11816507577896118
596,C0524904,C3828452,0.028297830373048782
597,C3609455,C0306300,-0.030913423746824265
598,C0755881,C2791974,0.005682767368853092
599,C3828937,C0661800,0.0021923158783465624
600,C2440920,C2815524,-0.05542435124516487
601,C1610882,C4041721,0.11677433550357819
602,C2734284,C0300167,0.0694190263748169
603,C2413941,C0332855,0.047112904489040375
604,C2360190,C1824363,-0.044214922934770584
605,C1421683,C2821453,-0.011456429958343506
606,C0446277,C3340360,0.042269159108400345
607,C3483035,C0127057,0.08885900676250458
608,C2923904,C2301987,0.02873530425131321
609,C0368946,C2933528,0.14671872556209564
610,C1493622,C0031734,-0.14426428079605103
611,C1645324,C1994834,0.1709875911474228
612,C2816643,C0739235,0.012965465895831585
613,C1018354,C1742867,0.08320288360118866
614,C3823677,C1153597,-0.04377434030175209
615,C0138829,C1314785,0.20284822583198547
616,C1369838,C3536871,0.19572310149669647
617,C3809046,C1416138,0.3798447847366333
618,C0804358,C0393070,0.015668688341975212
619,C2537075,C1420121,-0.16221372783184052
620,C1669115,C0940503,-0.02761140652000904
621,C3362511,C2749427,-0.09201705455780029
622,C2726992,C1715977,0.0780215635895729
623,C2671996,C2416534,-0.22058545053005219
624,C0389726,C0833159,0.09028862416744232
625,C0365898,C0797972,0.2366122305393219
626,C0332140,C3192953,-0.13487417995929718
627,C3417064,C3585318,0.09765321761369705
628,C2414339,C3903994,0.029880862683057785
629,C1716284,C0154520,-0.10525688529014587
630,C2726943,C0031350,-0.08699899166822433
631,C0801993,C0366029,0.06822753697633743
632,C0035715,C0802206,0.010627725161612034
633,C1741059,C3260897,0.016471873968839645
634,C0822621,C3913092,-0.04857638105750084
635,C0070626,C1222613,-0.1144002303481102
636,C4034706,C0362698,0.021579081192612648
637,C0086189,C1679284,-0.10440438240766525
638,C3810897,C0532362,-0.02211088314652443
639,C3147893,C0484626,0.13960465788841248
640,C1315090,C0794888,0.019086606800556183
641,C1079792,C0921682,-0.0041209678165614605
642,C1101718,C1826895,0.23219536244869232
643,C0010272,C0881988,-0.08013012260198593
644,C0053208,C3831072,0.20968177914619446
645,C3815180,C1016567,0.07402849942445755
646,C1648951,C0591849,-0.003580134129151702
647,C3830235,C1113925,-0.030146241188049316
648,C1526748,C2409010,0.05519998073577881
649,C0806414,C0976727,-0.01979411579668522
